,mgu600_cluster1,mgu600_cluster2,mgu600_cluster3,mgu600_cluster4,mgu600_cluster5,mgu600_cluster6,mgu600_cluster7,mgu600_cluster8,mgu600_cluster9
1965-01-01,-0.2466938,-0.33598557,0.46829414,-0.13328628,-0.048230745,1.239008,0.66871226,-0.35781974,1.3709908
1965-02-01,0.19846268,-0.20009232,0.32979354,1.3204787,0.48784715,0.91182137,-0.2831928,0.0671318,-0.25190774
1965-03-01,-0.24408646,-0.3688999,-0.27211267,-0.379002,1.2034867,1.8777393,0.19520417,-0.8336092,0.7948292
1965-04-01,0.0026069642,-0.028025817,0.6426414,0.7039076,0.8160114,0.6048393,-0.106889725,-0.029655267,-0.08114509
1965-05-01,0.41941148,0.15446892,0.85707283,0.42397404,1.6140995,0.94082487,0.14795074,0.065176584,0.27211228
1965-06-01,0.6618687,-0.24799652,1.6577679,1.643429,0.6237408,0.5080517,-0.041387178,0.34608802,0.34217757
1965-07-01,0.67425233,-0.44483033,0.47024956,1.2621456,-0.0876625,0.37476578,0.7902668,1.2135891,-0.42038956
1965-08-01,0.55269814,-0.21931954,0.5478096,1.3019031,-0.52662736,0.783749,0.48589173,0.8182926,-0.48426247
1965-09-01,0.6019066,-0.13296051,-0.123184204,0.013361359,-0.6817478,0.41484946,0.5686661,0.70195234,-0.0084728245
1965-10-01,0.30795938,0.2512558,1.0037203,1.2057676,0.112429425,0.48882446,0.43146935,0.703582,0.31415176
1965-11-01,0.1277462,0.13165665,0.5168508,0.70847,1.2021831,1.5674982,0.39790344,0.050511934,0.58398247
1965-12-01,-0.0029331208,-0.093854144,0.7550713,0.9502754,1.0125191,0.6703415,0.18314628,0.093528554,0.17728043
1966-01-01,0.43162233,-0.06597404,1.2052603,0.31378785,1.0309703,0.4503313,0.57210463,-0.16444302,1.2830508
1966-02-01,0.21794471,-0.13358955,-0.594096,0.53140414,0.964011,0.9157616,0.5737461,-0.60985106,-0.4191498
1966-03-01,0.14803162,-0.1473755,0.7122591,-0.11422386,0.8740765,0.8277956,0.75952375,-0.051860236,1.0555875
1966-04-01,0.19693795,-0.13227654,-0.32921448,-0.14770336,0.6505516,0.75755465,-0.05973778,0.29737625,0.74311256
1966-05-01,0.5238552,0.18249588,0.45427018,0.9590877,1.5308644,0.45427018,0.50251997,0.6187134,-0.07221069
1966-06-01,0.4578808,0.034792326,2.8158846,1.0742966,-0.011159897,0.36893043,-0.35777092,0.5671814,0.5573341
1966-07-01,0.5872036,-0.36794585,0.12604026,1.5702518,-0.0013130188,0.12604026,0.7135719,0.5209011,-0.6416893
1966-08-01,0.43654594,-0.29278105,0.4450798,1.710078,-0.16936684,0.8954113,0.450988,0.57210463,-0.41652375
1966-09-01,0.36597633,-0.21827316,1.099242,1.271891,-0.44737738,1.0083221,0.39584503,0.6229805,0.33610725
1966-10-01,0.43195075,0.100766756,1.0611671,0.76116526,0.021006774,1.0516484,0.46936876,0.32560426,0.5547085
1966-11-01,-0.12013207,0.013785553,1.1494612,0.26192743,0.98370516,1.2873176,0.03643341,-0.087965585,0.27275926
1966-12-01,-0.119147494,-0.09551468,1.3720013,-0.2031742,0.5113819,1.007994,0.38665503,-0.2501112,1.612922
1967-01-01,0.107759476,-0.2099678,1.3127072,0.20180435,0.3654026,1.1788244,-0.023511123,0.21976414,1.1206996
1967-02-01,0.0068572997,-0.09894295,1.0041231,0.8006859,0.6514553,1.5912495,0.3422184,0.21355972,1.2888695
1967-03-01,0.10841255,-0.16686401,0.11984177,-0.7020699,1.0811875,0.96526414,0.6592926,0.00032653808,0.22694817
1967-04-01,0.33993262,0.016327286,0.3317688,0.851627,1.4488761,1.0051029,0.045716096,-0.46434554,-0.7726032
1967-05-01,0.29682884,0.00065307616,0.5162662,0.660272,0.7464798,1.1056782,-0.06073723,-0.31380883,0.7379894
1967-06-01,0.5417366,-0.15837403,0.8052578,0.30107364,-0.32327843,0.5391243,-0.2037632,0.50287783,0.9090988
1967-07-01,0.4388752,-0.5296543,0.25143892,0.47675437,0.008816528,1.0726974,0.48132592,0.56394196,0.0026123046
1967-08-01,0.34842262,-0.5789627,0.39773065,1.7277447,-0.3180538,0.7912167,0.58255464,0.32066613,-0.2687458
1967-09-01,0.5645946,-0.35038146,1.7287242,2.5261452,0.11102486,0.38075027,-0.25437775,0.46891746,0.766399
1967-10-01,0.44214058,-0.17796668,1.8044827,1.5909227,-0.3595249,0.46565208,0.12963791,0.33274823,0.8640358
1967-11-01,-0.30433923,-0.21258011,1.081514,2.5486767,0.53259313,1.759746,-0.56883967,0.41144562,0.22139664
1967-12-01,0.16621093,-0.19984475,0.91693574,0.50744975,0.46728438,1.5504315,0.45716172,-0.7905634,0.067921065
1968-01-01,0.14185944,-0.18160935,0.012034225,-0.96821785,1.0192726,1.3715508,0.9897339,0.07840576,0.69908637
