,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9
1968-12-01,0.020971894,-0.085853815,0.6855826,0.016434014,0.019186497,0.0014441907,-0.24162894,0.3334148,-0.06859511
1969-01-01,0.01678598,-0.16930169,0.7670951,0.02676773,0.036851287,-0.042900562,-0.19720966,0.31700134,-0.07106328
1969-02-01,0.013730407,-0.08328575,0.54021484,0.023610234,0.022082448,-0.026247382,-0.23031229,0.16640985,0.038480937
1969-03-01,0.043217182,-0.06250751,0.120066166,0.029161274,0.02513808,-0.012344301,-0.32967108,0.081056,-0.0017514825
1969-04-01,0.010063648,-0.10370749,0.21336466,0.03506887,0.029263139,-0.054053605,-0.31831437,0.07250029,0.037055016
1969-05-01,0.027022362,-0.11017531,-0.028233528,0.03272617,-0.0039412975,-0.047585845,-0.26616496,-0.09581381,-0.014483213
1969-06-01,0.015818417,-0.11042994,0.27727818,0.031453013,-0.16889423,-0.02410847,-0.3017121,-0.03546518,-0.025789082
1969-07-01,-0.012904525,-0.07330406,-0.07585043,0.038379073,-0.104216754,0.022642612,-0.41288596,-0.13752311,0.017397106
1969-08-01,-0.023599207,-0.031900287,-0.05512309,0.03741151,-0.13293964,0.026258469,-0.30991143,-0.06062317,0.03389752
1969-09-01,-0.047127485,-0.017946303,-0.034701288,0.0357818,-0.09764719,0.015716553,-0.3450002,-0.03867364,0.027022362
1969-10-01,-0.04794234,-0.0038394928,0.41345724,0.024170458,-0.01927036,0.033846617,-0.21921021,0.14013147,-0.016112924
1969-11-01,-0.0010893941,-0.03083086,0.23342991,0.028702974,0.0026282668,0.02279538,-0.21055263,0.13661748,-0.05532676
1969-12-01,0.021318495,-0.09815645,0.16870159,0.020554602,0.005683899,0.010318279,-0.23886806,0.17303038,-0.039946795
1970-01-01,0.025565207,0.0073334575,0.4607928,0.028214633,0.018110812,0.032390893,-0.2519979,0.30146682,-0.0858013
1970-02-01,0.021882951,0.013754964,0.16059715,0.027226746,0.015012324,0.033333957,-0.3063789,0.10383612,-0.0690065
1970-03-01,0.029157698,-0.019610107,0.14595783,0.02309537,0.038049042,0.024442554,-0.39237362,0.07841939,-0.022798419
1970-04-01,0.028753519,-0.056926847,0.47480345,0.026867509,0.029427111,0.0040103793,-0.30377436,0.09844744,0.022017658
1970-05-01,0.0019447207,-0.022528946,0.095124364,0.025520325,-0.008832693,0.019188583,-0.28823692,0.0044145584,-0.0020070076
1970-06-01,-0.003668487,-0.010359466,0.06005293,0.026867509,-0.17907077,0.01977235,-0.36179274,-0.06370765,0.004279852
1970-07-01,-0.018577218,-0.034698427,-0.062540114,0.025520325,-0.12612677,0.021074653,-0.30081058,-0.068647265,0.011868954
1970-08-01,-0.040715814,-0.028950512,-0.043320358,0.028124869,-0.06586313,0.024756908,-0.3692022,-0.116876185,0.0233199
1970-09-01,-0.050190985,0.020311236,0.17662853,0.029741466,-0.07982886,0.03315431,-0.26910704,0.082999825,0.0012711287
1970-10-01,0.0033817291,-0.0017824769,0.05583179,0.026148975,-0.042826414,0.025161088,-0.23686463,0.13275552,0.03822869
1970-11-01,-0.03918904,0.008366287,0.69169873,0.031986773,0.032615423,0.019368231,-0.3053012,0.23675749,0.0028877258
1970-12-01,-0.0066322684,0.007917225,1.1677009,0.020850122,0.037016213,0.0053575635,-0.28212976,0.28242674,0.03337884
1971-01-01,0.03444928,0.033934653,0.60295033,0.026401997,-0.0030266047,0.013676107,-0.25099432,0.20325446,-0.042373955
1971-02-01,0.027618468,0.02041334,0.34623358,0.007827818,0.041046143,0.035385013,-0.21422023,0.1993244,-0.14259034
1971-03-01,0.028273463,-0.00078088045,0.5915813,0.026963472,0.030378878,0.014237583,-0.18904918,0.32892263,0.014986157
1971-04-01,0.016951203,-0.02333188,0.1403268,0.03444928,0.015220106,0.021910548,-0.21913278,0.046754062,0.022284806
1971-05-01,0.002353847,0.015828311,0.12643126,0.036414325,-0.061977386,0.03159529,-0.3196767,-0.046958983,0.0041317344
1971-06-01,-0.018840373,0.016389728,0.004365623,0.03880042,-0.058328092,0.033279598,-0.34657884,-0.09430677,0.0102139115
1971-07-01,-0.015892863,-0.06824678,-0.09084457,0.030612767,-0.083124876,-0.0075649023,-0.31569988,-0.21398628,0.011570752
1971-08-01,-0.009857416,-0.03610456,-0.009436309,0.036273956,-0.05561447,0.03440249,-0.27143997,-0.13379449,0.021442652
1971-09-01,-0.036759555,0.022331595,0.33921564,0.015453994,-0.11540747,0.01615578,-0.23143762,0.06953907,0.0072664022
1971-10-01,-0.045321465,0.0059563518,0.458053,0.027992785,-0.05430448,0.022659123,-0.2757911,0.08979756,-0.0060209036
1971-11-01,0.014284372,-0.0031669736,0.24592364,0.021349072,0.0038509965,0.025138795,-0.25062,0.0597139,-0.014348924
1971-12-01,0.00085663795,-0.0037283897,1.1180214,0.02013266,0.023501277,0.027805626,-0.30493897,0.19829512,0.046707273
1972-01-01,0.02594024,-0.0034974813,1.1800733,0.027841091,0.027584195,0.025323749,-0.2719304,0.45455948,-0.027335346
1972-02-01,0.025991619,-0.015416443,0.41135335,0.021727502,0.022138476,0.024655879,-0.2395643,0.18124598,-0.021273136
1972-03-01,0.017463386,0.023782492,0.32884556,0.022138476,0.028046608,0.031026304,-0.22584724,0.16958392,-0.13136917
1972-04-01,-0.006528616,-0.056002438,0.56902236,0.040530622,0.011092961,-0.064222395,-0.24963373,0.19224018,0.056867838
1972-05-01,-0.07269925,-0.09674257,-0.034116805,0.02655673,-0.1267454,-0.023122609,-0.23370755,-0.19728291,-0.0012369752
1972-06-01,-0.023995996,-0.123251915,-0.028876603,0.020802736,-0.115905344,-0.03719932,-0.2812292,-0.07978892,0.013199329
1972-07-01,-0.10321581,-0.17842841,-0.06345177,0.035598695,-0.11498064,-0.109123886,-0.31436592,-0.18500435,0.013404787
1972-08-01,0.011863589,-0.0613454,-0.06853789,0.018696368,-0.107120275,-0.08955014,-0.2681287,-0.15854639,0.014432311
1972-09-01,-0.024663866,-0.08826578,0.075208604,0.02927959,-0.07716882,-0.034681916,-0.2514832,-0.0070937276,0.0025647283
1972-10-01,-0.04994023,-0.080970526,0.16470331,0.03323543,-0.04994023,-0.060112417,-0.16363245,0.04602772,-0.029544473
1972-11-01,-0.006990969,-0.08877951,0.2046215,0.026248455,-0.020913482,-0.020605266,-0.20956147,0.07541406,-0.019115388
1972-12-01,0.03200245,-0.12073457,0.91698325,0.022960484,0.030409813,-0.018653035,-0.22281611,0.13629311,-0.052868605
1973-01-01,0.028418422,-0.026850581,0.4055013,0.020309627,0.03921354,-0.068638146,-0.36587697,0.101795375,-0.02481097
1973-02-01,0.015334904,-0.084706485,0.26695567,0.02414018,0.022299528,-0.031178594,-0.4486063,0.06373882,0.013295293
1973-03-01,0.02428937,-0.017249405,0.18959898,0.033840835,0.035780966,-0.066996515,-0.17191309,0.031154513,0.031651974
1973-04-01,0.017225325,-0.035805106,0.24342531,0.028567672,0.02399093,0.0111064315,-0.26165682,0.07528013,-0.014961064
1973-05-01,0.022001028,-0.050430715,0.09577596,0.030259073,-0.037794948,-0.004464388,-0.3140903,0.019961417,0.0146384835
1973-06-01,0.020259857,-0.02695012,0.12915623,0.023443699,-0.10405809,0.020359397,-0.27872008,-0.0054095984,0.016329885
1973-07-01,-0.020632207,-0.010384321,-0.07027978,0.022100508,-0.117688775,0.028318882,-0.2757352,-0.11510193,0.016130865
1973-08-01,-0.013717353,-0.012921393,-0.049585044,0.016180634,-0.07784134,0.023891449,-0.2698154,-0.048988044,0.036377966
1973-09-01,-0.027348101,0.016926825,0.035382986,0.030806243,-0.04237169,0.023891449,-0.24941903,0.050207615,-0.006603539
1973-10-01,-0.022174358,0.010310471,0.17397839,0.029214382,-0.033168495,0.021453798,-0.21743166,0.12870854,0.033840835
1973-11-01,0.012101352,0.012101352,0.9840599,0.016678095,0.00871855,0.017722785,-0.24315089,0.27710408,0.035034776
1973-12-01,0.04458618,0.016578615,0.40291443,0.014538944,0.030109823,0.010957181,-0.24354887,0.4311708,-0.09580004
1974-01-01,0.039784968,0.030283391,0.7520951,0.022022784,0.017873108,0.02338016,-0.1867798,0.12731612,-0.061824024
1974-02-01,0.029391408,0.01508081,0.33359787,0.026443958,0.03039974,0.019385636,-0.22408819,0.16462445,-0.024282992
1974-03-01,0.009069562,0.002903223,0.7989439,0.024892688,0.028072774,0.0014683008,-0.21706861,0.20712957,-0.040299952
1974-04-01,-0.017185867,-0.010011196,0.39638603,0.027801335,0.020549059,0.019695878,-0.25092536,0.22842094,-0.005202234
1974-05-01,-0.009274304,-0.005822718,0.18661386,0.0323776,-0.054261506,0.026094913,-0.29676574,0.06534237,-0.0029916167
1974-06-01,-0.032233298,-0.02761823,-0.04615605,0.028654516,-0.18007052,-0.016875625,-0.3081289,-0.15517247,0.021324694
1974-07-01,-0.03591758,-0.046970487,-0.051003814,0.03928083,-0.11026281,0.03195101,-0.3437696,-0.12907213,0.022177935
1974-08-01,-0.07241154,-0.032504797,-0.07652241,0.033424735,-0.08773041,0.032571495,-0.29505932,-0.13302791,-0.038477242
1974-09-01,-0.040377557,-0.0049695373,-0.0056288242,0.025319278,-0.06453878,0.030865133,-0.19946158,-0.06636155,-0.05348587
1974-10-01,-0.0028752685,0.022449374,0.078528285,0.030709982,-0.045108974,0.024427295,-0.2489087,-0.024050295,-0.0154019
1974-11-01,-0.012958646,0.014305174,0.10866195,0.017601669,-0.001323998,0.033851326,-0.27388436,0.10866195,0.03532505
1974-12-01,0.024698734,-0.07008457,0.22950682,0.010969937,0.025396824,0.024117053,-0.36529368,0.26472095,-0.012570798
1975-01-01,0.048622906,0.00062048435,0.6394703,0.009803891,0.019828737,0.017633557,-0.22570819,0.4294961,-0.05919969
1975-02-01,0.02974391,0.00954777,0.32072222,0.01554805,0.032012343,0.021767914,-0.2512461,0.1424326,0.008962333
1975-03-01,0.023158193,-0.019612253,0.6152129,0.0315367,0.01814574,-0.002782166,-0.2276839,0.209497,0.029926836
1975-04-01,0.022023976,-0.024734497,0.7229989,0.033109963,0.022975266,-0.0020503998,-0.26449066,0.1823493,0.0101697445
1975-05-01,-0.01255095,0.0058889985,0.07968551,0.028682888,-0.06874895,0.020560503,-0.25428283,0.005962193,-0.030661643
1975-06-01,-0.011014283,0.0046084523,0.06607503,0.035378337,-0.12143457,0.021438599,-0.39474124,-0.032271445,0.015291929
1975-07-01,-0.012221634,-0.011782587,-0.041015804,0.027402341,-0.11104381,0.030439079,-0.24707514,-0.11419028,0.03289044
1975-08-01,-0.037210763,0.020158052,-0.03603995,0.028609693,-0.15531433,0.02714622,-0.35372698,-0.03285688,0.017011523
1975-09-01,-0.04558921,0.017962813,0.0011692643,0.03029269,-0.092713594,0.022572815,-0.23273295,-0.024880826,-0.047235668
1975-10-01,-0.0121484995,0.017414033,0.39642122,0.02564615,-0.009697139,0.020706832,-0.27696693,0.14363998,0.020633698
1975-11-01,0.017853081,0.017487168,0.5057073,0.017816484,0.01499927,0.0260486,-0.18996245,0.29544044,0.016279817
1975-12-01,0.03354895,0.032122076,0.23258355,0.02864629,0.040683508,0.017121315,-0.3501414,0.10200369,-0.12209314
1976-01-01,0.035754442,0.008706629,0.20590907,0.016713917,0.032449126,0.00372535,-0.32978696,0.20050877,-0.0944103
1976-02-01,-0.0018145442,0.022021055,0.819257,0.03263533,0.03682518,0.015363812,-0.15511662,0.27564687,-0.04436487
1976-03-01,0.033659518,-0.063032985,0.86483335,0.03258878,0.023045242,0.0022822022,-0.28509516,0.26209962,-0.050696194
1976-04-01,0.018017411,-0.027884781,0.3019498,0.031704247,0.02914381,-0.013406515,-0.22243363,-0.049904764,0.043668628
1976-05-01,-0.05702752,-0.03905773,0.0120584965,0.03836149,0.005959928,-0.004700899,-0.24003106,-0.09478277,0.016294897
1976-06-01,0.013548255,-0.05050999,0.08458954,0.027095437,-0.1740641,-0.050044417,-0.37778407,-0.08947563,-0.013406515
1976-07-01,-0.010054588,-0.096551836,-0.036497235,0.04031676,-0.11182147,-0.04636669,-0.3728494,-0.12997752,0.028026521
1976-08-01,-0.024113894,-0.064615786,-0.053349733,0.0276075,-0.119596004,0.013874114,-0.31451732,-0.046552896,0.0074031353
1976-09-01,-0.015687644,-0.078069925,-0.05209279,0.024767756,-0.12867403,0.025000513,-0.25958365,-0.022903502,-0.0061906576
1976-10-01,0.019227803,-0.010427058,-0.005352676,0.025419474,-0.118804574,0.018017411,-0.23477036,-0.00018519163,0.012291253
1976-11-01,0.010429144,-0.041012943,0.059729755,0.022021055,-0.04054743,0.021974504,-0.24403459,0.08850008,-0.07141268
1976-12-01,0.04255134,-0.022344828,0.29352355,0.017831206,0.009917021,0.0127568245,-0.2888195,0.05563301,-0.024998426
1977-01-01,0.03009072,0.008434415,0.094219506,0.04567951,0.015995443,0.029157251,-0.39636108,0.12114987,-0.116229326
1977-02-01,0.031957626,0.03335783,0.13393828,0.02901724,0.018609136,0.029157251,-0.3116028,0.096413136,-0.16724303
1977-03-01,0.02117616,-0.058448106,0.5877872,0.023743182,0.038725227,-0.009814769,-0.23496565,0.17501059,0.016042113
1977-04-01,-0.039405495,-0.04010558,0.028643847,0.024349928,0.010441363,0.020849437,-0.29260686,-0.076090515,0.00045332313
1977-05-01,0.01016131,-0.021949768,0.25566167,0.016648859,-0.023816675,0.02355647,-0.27865162,0.042039007,-0.0002001226
1977-06-01,0.019822627,-0.019009352,-0.0542942,0.024723321,-0.12337032,0.026916951,-0.32331774,-0.12019655,0.018469125
1977-07-01,-0.009488046,-0.0443995,-0.05905485,0.023323119,-0.040758997,0.03139755,-0.3124896,-0.07763073,0.006987542
1977-08-01,-0.01107493,-0.018962681,-0.0322645,0.022669703,-0.07034972,0.025143355,-0.26432297,-0.05765465,-0.0010402203
1977-09-01,-0.017282456,0.0016668141,0.36749032,0.025003344,-0.10036051,0.022903055,-0.25951567,0.048619926,0.034244627
1977-10-01,-0.02330327,-0.017002404,0.19297972,0.03681162,-0.035064876,0.027243644,-0.18451205,0.038398504,0.00012660027
1977-11-01,0.014175206,-0.010141462,0.5658042,0.023603171,-0.0065476596,0.027056962,-0.23739263,0.35871577,-0.048460066
1977-12-01,0.02131617,-0.036278397,0.76225114,0.01786238,0.010207981,-0.0011802316,-0.20607498,0.45808274,-0.026150346
1978-01-01,-0.00027692318,-0.003991723,0.29054457,0.013627291,0.025939465,0.02790308,-0.21568644,0.11806834,-0.024105191
1978-02-01,0.027743816,0.006834388,0.21767998,0.01654613,0.024559617,0.01973033,-0.33902025,0.11435342,-0.02914679
1978-03-01,0.035757422,-0.06427884,0.25334275,0.02551496,0.029335976,0.009541035,-0.3157227,0.07465744,0.0004130602
1978-04-01,0.021800041,-0.035196662,0.45320296,0.019146562,0.0005722046,0.0032787323,-0.21892369,0.1318134,0.030609608
1978-05-01,-0.015879393,0.00020074844,0.13414848,0.021746993,-0.047296524,0.01813829,-0.26127326,0.060540915,-0.018108249
1978-06-01,-0.010731578,-0.0003299713,0.11355746,0.019571185,-0.10678756,0.01893425,-0.34273517,0.0014743805,0.034324527
1978-07-01,-0.00935185,0.012247562,-0.035939693,0.03400612,-0.12674177,0.03289163,-0.3090359,-0.11368668,0.025355697
1978-08-01,-0.023998976,-0.009988666,-0.02967751,0.024294376,-0.11888754,0.025568008,-0.32389545,-0.10875118,0.015697002
1978-09-01,-0.028828382,-0.001444459,0.14492154,0.022967577,-0.070806384,0.021800041,-0.22720253,0.05645454,0.032732368
1978-10-01,-0.03678882,0.016705394,0.08028281,0.023232937,-0.004204035,0.028274536,-0.20815063,-0.030951142,-0.024105191
1978-11-01,0.033634543,-0.0035141706,0.35555482,0.022914529,0.015697002,0.027956128,-0.237445,0.122101665,-0.10636306
1978-12-01,0.03241396,-0.032277822,0.76833034,0.014847994,0.010761619,0.026629448,-0.28483617,0.080335855,-0.037690997
1979-01-01,0.031597316,-0.0651449,0.5637927,0.010889471,0.03359109,-0.0004839301,-0.25033712,0.15054262,0.009666085
1979-02-01,0.029875457,-0.046702683,0.45916608,0.01823014,0.014922321,-0.002205789,-0.21997774,0.16916609,0.01659888
1979-03-01,0.029059827,-0.029302716,0.3689489,0.022716045,0.02729261,0.008895755,-0.21716833,0.036491036,-0.021871448
1979-04-01,0.013608277,-0.075022995,-0.012491763,0.01256609,0.008306682,0.007581711,-0.22881365,0.1514489,0.022761405
1979-05-01,0.008941054,-0.047518313,0.14950043,0.027745724,-0.053862095,0.010164499,-0.22786212,-0.03143239,-0.03383392
1979-06-01,0.011433244,-0.034151137,0.009530127,0.03200513,-0.09645581,0.011977017,-0.29265893,-0.04615897,0.014922321
1979-07-01,1.4483929e-05,-0.023049593,-0.066141784,0.031823874,-0.06170112,0.025026977,-0.24517143,-0.109279275,-0.005060494
1979-08-01,-0.006012082,-0.05191362,-0.043983936,0.027926981,-0.124685526,0.025842607,-0.23841989,-0.03215736,0.008034825
1979-09-01,-0.017702699,-0.0036557913,-0.0080964565,0.023622334,-0.16732454,0.029784799,-0.18472457,-0.08952302,0.026748896
1979-10-01,0.009756684,-0.06577927,0.1485489,0.022172332,-0.079373,0.017912924,-0.2192074,0.05996293,-0.040268302
1979-11-01,-0.07062769,-0.04602301,0.23278481,0.018864512,0.010345757,0.016191065,-0.18467927,0.19263792,0.040070772
1979-12-01,0.017641068,-0.0680449,0.16291296,0.0199067,0.030736387,0.01741451,-0.2779324,0.078948855,-0.03637147
1980-01-01,0.019972682,-0.009070039,1.1328673,0.018700063,0.010382652,0.02033627,-0.19455248,0.2808116,-0.0024797916
1980-02-01,0.030426204,-0.04061252,0.39161932,0.023381412,0.02033627,0.023290515,-0.1715092,0.1278261,-0.027977347
1980-03-01,0.033880413,-0.06442845,0.5619668,0.02992624,0.023335993,0.009746373,-0.23586673,0.098101616,0.009973586
1980-04-01,-0.025841177,-0.071927726,0.12046313,0.022790551,0.00056540966,0.020472586,-0.2336852,0.12328106,-0.0040705204
1980-05-01,0.019972682,-0.05633831,0.3301251,0.028017342,-0.06965524,0.010428131,-0.2161414,0.034743965,0.012155235
1980-06-01,0.012518823,-0.05138421,0.22068095,0.030789793,-0.16732782,0.022245169,-0.26890904,0.036880136,0.018336475
1980-07-01,-0.0064793825,-0.056111038,-0.03629476,0.015882134,-0.10328841,0.027426481,-0.27277237,-0.083063066,0.018745482
1980-08-01,0.01665479,-0.033658624,-0.04083979,0.014836788,-0.05547476,0.030607998,-0.26190978,-0.017841935,-0.02415955
1980-09-01,-0.027386487,-0.011660695,0.09851068,0.021517992,-0.057838142,0.027381063,-0.21227807,0.039743483,0.027108371
1980-10-01,-0.0110244155,-0.047748208,0.13082582,0.020608962,-0.02479583,0.019927204,-0.17200917,0.038652718,-0.02879548
1980-11-01,0.010882616,-0.035749316,0.21163636,0.02438134,0.0070647597,0.02065438,-0.1672824,0.12137216,-0.06501931
1980-12-01,0.033834994,-0.05020255,0.3923465,0.016836584,0.019336343,0.034198582,-0.17609972,0.1189633,-0.11637813
1981-01-01,0.023055315,-0.02185136,0.20411742,0.029514492,0.025823534,0.030129671,-0.330918,0.0541209,-0.08552045
1981-02-01,0.037409067,-0.00016695261,0.35119194,0.011572361,0.024798274,0.019518197,-0.19630045,0.16741288,-0.04363829
1981-03-01,0.024080575,-0.038409412,0.29977477,0.024644494,0.03094989,0.023619235,-0.09131318,0.07278079,-0.019954622
1981-04-01,0.027822852,-0.034154594,0.22272599,0.019466877,0.029001892,0.021773756,-0.253254,0.05130142,-0.016007304
1981-05-01,0.010290742,-0.0076513886,0.14839417,0.027669013,-0.052199185,0.026900113,-0.18404847,0.021056056,-0.047534287
1981-06-01,0.011879921,-0.04343325,0.028950632,0.022850275,-0.1384241,0.022440195,-0.23223609,0.021671236,0.020697236
1981-07-01,0.009726882,-0.045381248,-0.08152181,0.03284663,-0.056710422,0.024388194,-0.25115222,-0.087006986,0.0013197064
1981-08-01,-0.010727227,-0.013444126,-0.07331973,0.015314579,-0.09659332,0.021876276,-0.22757107,-0.11684233,0.021722496
1981-09-01,-0.017750263,-0.02174884,-0.025901139,0.026746273,-0.037640393,0.016288579,-0.19286579,-0.02369684,0.016955018
1981-10-01,-0.014982045,-0.019031882,0.3556518,0.017877758,-0.04261297,0.009983182,-0.16820818,0.13614225,-0.030053437
1981-11-01,0.0124951005,-0.032975495,0.55152905,0.019364357,0.026233673,0.026131153,-0.17482108,0.21354985,0.022542715
1981-12-01,0.040074766,-0.020313442,0.42413962,0.021671236,0.01316154,0.012033701,-0.21044916,0.38359034,-0.036974013
1982-01-01,0.03174293,-0.014585137,1.1119566,0.021878183,0.027301192,0.013821125,-0.25159687,0.28962037,-0.10367763
1982-02-01,0.042124152,-0.015773058,0.33512208,0.0327242,0.01991558,0.019295812,-0.27587134,0.16153383,-0.03973764
1982-03-01,-0.011641204,-0.10047543,0.68508756,0.019037545,0.033602238,0.015215635,-0.24142224,0.16174042,0.05643058
1982-04-01,0.007210195,-0.06819558,0.61500144,0.021981478,0.0235309,0.0019937754,-0.24823982,0.18978518,0.037217557
1982-05-01,0.0155771375,-0.049860597,0.06634694,0.024667144,-0.042733192,0.021000206,-0.19643706,-0.04877597,-0.0067863464
1982-06-01,0.015009046,-0.03994423,0.17124361,0.013046443,-0.04980898,0.0009608269,-0.26001543,-0.06726593,-0.04479909
1982-07-01,-0.041855216,-0.09241837,-0.012467623,0.026836395,-0.0991326,0.0005993247,-0.34311682,-0.04040903,0.02755946
