,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9
1965-01-01,0.0002963140372337554,3.613212538766675e-05,2.3803903910268188e-05,6.378592008763214e-05,0.0001035667082760483,5.1159181469863167e-05,1.394008514970275e-06,2.8202984039024967e-05,0.00011297203630644392
1965-02-01,0.00027399854683180284,3.770700277527794e-05,1.5376318279541682e-05,6.718562253434019e-05,0.00010161684012682353,5.428843538306575e-05,1.1813808344283773e-06,2.4146548740746868e-05,0.000108560254682436
1965-03-01,0.0003134026508846813,3.376761742401868e-05,1.7357299917802948e-05,6.525350324137463e-05,0.0001100230882592449,4.892206445529542e-05,3.089437784962814e-07,2.5555725894971853e-05,0.00011973922494677948
1965-04-01,0.00028773157443056865,3.6967892810935155e-05,1.6579915497043848e-05,6.494768049097477e-05,0.00010086075997458318,5.393747105312712e-05,1.5954617267544521e-06,2.461961331492704e-05,0.0001139279742961048
1965-05-01,0.0002805604120059048,3.6705379898194224e-05,1.8538677393757726e-05,6.605158577980378e-05,9.85323847114184e-05,5.68880808559504e-05,5.082328801195434e-07,2.8564821453376982e-05,0.00011012159959207495
1965-06-01,0.0002788167929632918,3.8971083995420486e-05,1.788576013001866e-05,6.405588811906727e-05,9.372214097655504e-05,5.28998885358228e-05,8.700741291466416e-07,3.4391280981556825e-05,0.00010883521028588732
1965-07-01,0.0002496093871099326,3.665168696898036e-05,1.7120237316703424e-05,6.862395183788132e-05,9.952985950607203e-05,5.751315527843272e-05,1.022620143062557e-06,3.0842343726868014e-05,0.00010309147485229489
1965-08-01,0.0002607155800112249,4.036589962197468e-05,1.3680542951426755e-05,6.472898920825155e-05,9.667946378121505e-05,5.643786549781192e-05,2.2302136433912287e-06,3.5176247668763004e-05,0.00010512516170123277
1965-09-01,0.0002798258184852517,3.93019690818619e-05,1.2705576982288793e-05,6.68260402084549e-05,0.00010176462072539269,5.634771328682001e-05,3.539002775488327e-06,3.1420497382189045e-05,0.00010787823287371014
1965-10-01,0.0002549970625242328,3.83984406653326e-05,1.4922115502643317e-05,6.652241524731376e-05,9.689982697317327e-05,5.5707243247641295e-05,5.160672735709817e-08,3.054280265738877e-05,0.00010457334173661838
1965-11-01,0.00026800099637030674,3.5583994758781046e-05,1.789470910875092e-05,6.551479263058336e-05,0.00010331997465392626,5.2564761024265693e-05,3.6504261624074953e-06,2.863900186235292e-05,0.00011222666641999665
1965-12-01,0.00027421742475673775,3.551175177562982e-05,1.5946799392645235e-05,6.580363314589198e-05,0.00010003307063409404,5.4782232953275144e-05,1.7833696931899925e-06,2.505586760687745e-05,0.00010977378047023017
1966-01-01,0.00029036333109936946,3.4343363950029016e-05,1.5972753676634718e-05,6.237493938353566e-05,0.0001029119999116488,5.332487025372486e-05,1.6655250300616552e-06,2.6397214646244214e-05,0.00011518418255213697
1966-02-01,0.00028361532980959644,3.377724715392105e-05,1.4129710945309381e-05,6.886551363067221e-05,0.00010769515545296206,5.658736707583229e-05,1.5347720385588695e-06,2.1029669975784298e-05,0.00011628149145331185
1966-03-01,0.0002975582901854068,3.429227581364103e-05,1.70556710527083e-05,6.579271170848347e-05,0.00010111442542118902,5.0555544031011144e-05,3.3438208815607056e-06,2.416965799056925e-05,0.00011510710464790463
1966-04-01,0.0002948063304168446,3.730040043592453e-05,1.314916786483351e-05,6.680696519792618e-05,0.00010630156376046707,5.449690704947298e-05,8.178417942872329e-07,2.5528396589733246e-05,0.000113500809439083
1966-05-01,0.00025804303518003397,3.588235267670825e-05,1.554723254499819e-05,7.012637707731235e-05,0.00010607947990285686,5.705535821765265e-05,2.371566443755347e-06,2.6064501273342303e-05,0.00010517005530464185
1966-06-01,0.00028702893092379193,4.101335071027279e-05,1.330414014785079e-05,6.016493476711252e-05,8.707704821702193e-05,5.580811201535324e-05,2.1770339182174733e-06,3.315229251812626e-05,0.00010575013811240432
1966-07-01,0.00025678046393509517,3.7034202250652015e-05,1.3999366880549738e-05,6.915483420916363e-05,9.842756175989839e-05,5.678173576907671e-05,1.908402071291805e-06,3.0018036341061816e-05,0.00010328303097275558
1966-08-01,0.0002538969805327189,3.911850581062026e-05,1.1524433055590769e-05,6.719720405862503e-05,9.762200509588158e-05,5.626542917254599e-05,2.7513354303837765e-06,3.156450273106909e-05,0.00010247132703117639
1966-09-01,0.00027767797719742003,3.9980212022783235e-05,1.0494771647054334e-05,6.523823873235931e-05,9.759290126542485e-05,5.364795760350659e-05,3.646193222482994e-06,3.1638759941819845e-05,0.0001075372361432906
1966-10-01,0.00026836712683742754,3.908079816028476e-05,1.3953789967661262e-05,6.437914316379225e-05,9.532097366802093e-05,5.657620544723691e-05,3.343516633928327e-06,3.084482361575485e-05,0.000106396214800657
1966-11-01,0.0002809718888088622,3.827610635198653e-05,1.9068867891572738e-05,6.390585337247047e-05,0.00010112084596216477,5.4313638061780406e-05,1.7267292865394017e-06,2.7156517414065697e-05,0.0001132725428052053
1966-12-01,0.0002976745771079817,3.584530350053683e-05,2.222446193717374e-05,5.853113348682209e-05,0.00010042160677069144,4.982509206921021e-05,2.240092386717238e-07,2.861763277905993e-05,0.0001145981750360315
