,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5,zgv600_cluster6,zgv600_cluster7,zgv600_cluster8,zgv600_cluster9
1965-01-01,0.18426247,0.6814178,0.043563653,0.025019694,0.07432308,0.19132683,-0.2058971,0.054454517,-0.6696438
1965-02-01,-0.18882486,-0.7036411,-0.79959905,0.011479592,0.7392574,0.05342426,-0.94633186,0.5823693,0.672293
1965-03-01,-0.21060666,-0.027963137,0.63049537,0.054748893,0.08624425,0.39987302,-0.31583652,-0.12627569,-1.1124918
1965-04-01,-0.5527874,0.499363,0.4512369,-0.018543983,-0.19794965,0.7335175,0.0014717102,0.07167397,-0.4490293
1965-05-01,-0.5298281,0.6366768,0.039001085,-0.16468823,-0.41517925,0.65860575,-0.5741276,0.11965294,-0.42047748
1965-06-01,-0.068436146,-0.12951353,0.5555838,0.044741057,0.08241773,0.63549936,-0.27094823,-0.20942917,-0.48773617
1965-07-01,0.46566,-0.0862442,0.45079535,-0.021487474,0.0088305,0.04753735,0.26682734,-0.6468318,-0.26550275
1965-08-01,-0.05577912,-0.24843052,0.07917986,-0.04915626,0.23768678,0.2596158,0.32025167,0.02266488,0.19441752
1965-09-01,-0.3941332,1.1701844,0.264031,-0.015894841,-0.31171554,0.42783624,-0.22179194,0.14938211,-0.469045
1965-10-01,0.38162342,-0.06284352,-0.38294798,0.031789683,0.8447815,0.43504772,-0.45344454,-0.15938997,0.21693516
1965-11-01,-0.027080059,-0.17425457,0.17881703,0.17881696,-0.5619122,-0.07314577,0.6254915,-0.30185485,0.6793575
1965-12-01,-0.003973675,-0.358517,0.06696439,0.09271991,-0.05680933,0.27183127,0.20015731,0.13495898,0.13569489
1966-01-01,0.18980293,0.1315022,-0.35515714,0.048897408,-0.034864713,0.5456835,-0.42720127,0.24940571,-0.1222435
1966-02-01,-0.09142947,-0.08954887,-0.5076361,0.050778054,0.30047306,0.051646043,-0.26604235,0.45179456,-0.21584293
1966-03-01,-0.0201087,-0.07696271,-0.16014624,-0.014322018,0.37309584,0.121086165,-0.14307554,-0.2520097,-0.099675514
1966-04-01,-0.09533544,-0.22524634,-0.5935681,0.008101344,0.17692761,0.24361901,-0.7166797,0.1841609,0.8017438
1966-05-01,0.49172273,0.10878954,0.9945847,-0.062496066,-0.11356349,0.4901312,0.23479423,-0.39754453,-0.59732944
1966-06-01,-0.104449466,0.027486706,0.26763374,-0.058590077,-0.20528226,0.57447207,-0.05034404,-0.15233421,-0.19718094
1966-07-01,0.1595676,0.18879028,0.7385243,-0.038770724,-0.45251793,-0.3288278,0.40347585,-0.6349429,-0.08130264
1966-08-01,-0.047450732,0.1895136,0.1453902,-0.034864713,0.03472004,-0.13786754,0.35197443,-0.017794037,-0.1953003
1966-09-01,0.19587894,0.34459648,0.6800789,-0.002893305,-0.06047075,0.4857914,-0.21077958,-0.51732874,-0.37700182
1966-10-01,0.22785029,0.09099545,0.11255069,0.026474047,0.233637,0.6514349,-0.5507468,-0.13830152,-0.2920824
1966-11-01,0.24593365,0.44108924,0.21931498,0.011573315,-0.47667733,0.16578822,0.24651237,-0.1362762,0.3233304
1966-12-01,0.24882701,-0.05569675,-0.38611588,-0.03963871,0.08535347,0.33128715,-0.3615225,0.44890124,0.21642165
1967-01-01,0.099084236,-0.2825982,-0.7685272,-0.095254086,0.46511298,0.033139132,-0.4837641,0.43064165,0.2669445
1967-02-01,0.275604,0.1490426,-0.20099941,0.10174866,-0.39816874,0.16303101,-0.24929257,0.16902609,-0.057951786
1967-03-01,-0.5655294,1.0293101,0.22481298,0.17968383,-0.5142388,0.4098257,0.30541253,0.0729393,-0.09325571
1967-04-01,-0.7993349,-0.6424655,1.4597852,0.0041631935,0.07443807,0.72040063,-0.041132353,0.1520401,-0.50841033
1967-05-01,-0.05029149,0.48526293,0.19816843,-0.03313911,0.14687777,0.8394682,0.07776861,0.019483756,-0.53871846
1967-06-01,-0.10408006,0.33155745,0.5022487,-0.009991693,-0.15037489,0.78401434,-0.44396392,-0.142548,-0.7235646
1967-07-01,0.7150717,-0.4914244,-0.033472158,-0.010824323,0.052955937,0.22997531,0.014321434,-0.5060789,0.21482125
1967-08-01,0.5755211,-0.4314743,0.29725266,-0.028642822,0.06644473,-0.12189858,-0.07127404,-0.016985845,0.42731112
1967-09-01,0.1392175,0.022314763,-0.015653659,-0.06644471,-0.23497114,0.5054128,0.032639503,-0.42114958,-0.3948381
1967-10-01,0.041298963,0.0073272227,-0.16769378,-0.07210666,0.4113244,0.47627038,-0.3661953,-0.13139066,-0.16536236
1967-11-01,0.3147381,-0.45678657,0.8527905,0.095420614,-0.36836013,0.5650298,0.20099941,-0.1418819,0.20499606
1967-12-01,-0.4632812,1.04563,-0.03330574,0.21965058,0.58168256,0.71657044,-0.743881,0.36153254,-1.0757716
1968-01-01,0.050255395,0.3888778,-0.095556065,0.14085671,0.030011654,0.23216584,-0.20045538,0.25948778,-0.5957036
1968-02-01,0.4726839,0.2769002,-0.2231057,0.15430534,0.09201698,-0.2136209,-0.48712364,-0.24136753,-0.05322838
1968-03-01,-0.39411566,-0.046999454,-0.24221687,-0.1691696,0.0155721065,0.52138215,-0.18856397,-0.08493873,0.002265048
1968-04-01,-0.3772695,-0.04473438,0.007644558,-0.017978692,-0.032276727,0.4866988,-0.26260224,0.22282258,-0.5675322
1968-05-01,-0.14581147,0.0021234513,-0.05719204,0.11693231,-0.1489259,0.34499276,-0.47806343,0.19054584,-0.11579981
1968-06-01,0.04671631,0.14198923,0.22338884,-0.01684618,-0.46956953,0.27180392,0.51359606,-0.14864275,-0.7311808
1968-07-01,-0.0055210115,0.1419892,0.53355676,-0.016279925,0.12259489,-0.015005827,-0.12740806,-0.1807779,-0.039921213
1968-08-01,-0.34669152,-0.18828082,-0.0076444866,-0.0093432665,-0.03340926,0.20852455,0.302665,0.32106838,0.13250437
1968-09-01,-0.2399519,0.2902073,-0.17228405,-0.019677471,0.26755697,0.2419338,-0.22664483,-0.121179245,-0.027180385
1968-10-01,0.19139525,0.36028168,-0.11410103,-0.05605956,-0.06568595,0.39836258,-0.29119825,-0.09909518,-0.31696296
1968-11-01,0.035674285,0.2754846,-0.63902223,0.032984544,-0.1254262,0.03482485,-0.3567426,0.30110776,-0.41662446
1968-12-01,-0.016421486,0.102775835,-0.21248834,0.019960606,0.384914,0.18205199,-0.27888212,0.27279484,-0.36990815
1969-01-01,0.081309654,-0.14838628,-0.27845153,0.18684568,0.38656163,-0.37959653,-0.08252096,0.23681247,-0.11598358
1969-02-01,-0.22621346,-0.18624003,0.75419635,0.057234727,-0.3406829,0.33538345,0.21122341,-0.19926168,-0.037096597
1969-03-01,0.079946876,-0.21758285,-0.45802936,0.01680703,-0.07025643,-0.03755083,-0.6898452,-0.12976234,0.35794425
1969-04-01,-0.097813845,-0.16231649,-0.16261931,0.05723474,-0.15943965,0.056477666,-0.053752232,-0.086457774,0.21485741
1969-05-01,0.04512156,0.15323162,0.15504858,0.080098346,0.18729992,0.4642373,-0.22273092,-0.18820842,-0.17927495
1969-06-01,-0.04239609,0.03861072,0.39428377,-0.0021198033,0.24347472,0.64381504,-0.3643036,-0.3490108,-0.56583655
1969-07-01,0.14611515,0.06965075,0.26739827,0.018624008,-0.10190205,0.24014363,0.0658654,-0.15853114,-0.34477112
1969-08-01,0.100085065,-0.36869466,-0.013930142,-0.016049957,0.078281365,-0.1435411,0.01953249,-0.014838624,0.28617367
1969-09-01,0.32614714,-0.044818737,0.9007657,-0.04936117,-0.3178193,0.13703027,-0.09993365,-0.12416001,0.0013627053
1969-10-01,-0.18654284,0.40018892,-0.19471923,0.0015141368,0.15883397,0.6388184,-0.5546318,0.15368585,-0.35264474
1969-11-01,0.17957775,0.42396098,0.6273109,-0.02574048,-0.17094707,0.13157931,0.15065756,-0.13733312,-0.612018
1969-12-01,0.35703573,0.19108534,-0.52132064,-0.008176386,0.30282927,0.2404465,-0.39276958,0.03361406,-0.13748455
1970-01-01,0.2727993,0.15846717,-0.76758355,0.049242698,0.39210805,-0.42759952,-0.5008087,0.36368877,-0.029205227
1970-02-01,0.5127264,0.12847626,-0.6523348,0.084734105,-0.16265805,-0.031431485,0.4155507,-0.32872117,0.1455017
1970-03-01,-0.017156363,-0.15440731,-0.42655173,0.06967316,-0.04989753,-0.115248874,-0.30658817,0.20967436,-0.28602672
1970-04-01,-0.5524087,-0.18649364,-0.005631447,0.110272214,-0.14969258,0.4057284,-0.20600739,0.34443703,-0.33775774
1970-05-01,-0.5606595,-0.069542214,0.16999206,0.04596858,-0.22722359,0.36172426,-0.17156363,-0.25603583,-0.4350645
1970-06-01,-0.103069164,0.15270472,0.91701424,-0.053302597,0.029990887,0.20404291,0.1149869,-0.33657905,-0.28052625
1970-07-01,0.059981775,-0.46832943,0.3612004,-0.09612801,0.17536163,0.06102953,0.13633418,0.13044074,0.4130624
1970-08-01,0.092722915,-0.04636147,0.090234615,-0.16711085,-0.092461035,0.24267742,0.1576814,-0.22473529,-0.07923357
1970-09-01,-0.40481162,0.39394158,-0.19854239,-0.0014406204,-0.14209661,0.3894888,-0.21006724,0.11262951,0.028288364
1970-10-01,-0.5280493,0.33985317,-0.5748037,-0.10673616,-0.06993508,-0.24752314,0.34967545,0.34129378,0.6059733
1970-11-01,0.15702657,-0.9217291,-0.31994647,-0.045313787,0.821803,-0.25721458,0.18872003,-0.19631596,0.086829565
