,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6,zgv250_cluster7,zgv250_cluster8,zgv250_cluster9
1965-01-01,-0.03488026,-0.079474166,1.0453804,0.83418494,0.22664872,1.5644648,0.25122684,0.41208857,0.6120987
1965-02-01,0.37029094,-0.9082136,-1.5394452,-0.16130333,1.224786,-0.5732447,-0.016483545,1.9434389,0.6812706
1965-03-01,0.03414445,-0.568535,0.6699382,0.5349792,0.31936866,-0.581192,-0.082417704,1.6610111,0.038854025
1965-04-01,0.23930569,-0.73557794,0.6126873,0.82815075,1.0659845,-0.15350285,0.04665432,-0.1810246,-0.44314232
1965-05-01,-0.011773944,-0.5897282,-0.32893506,1.1444288,1.5928692,0.47949427,-0.05460167,-0.3198101,-0.9809178
1965-06-01,-0.0052982806,0.20516124,-0.24239635,-0.35822278,1.2250803,-0.6079777,0.29655656,0.6115099,-0.4571239
1965-07-01,-0.07564764,0.4001674,1.2634928,-0.2790428,-1.3963916,0.13069096,0.295232,0.71659255,-0.27551064
1965-08-01,-0.04724293,-0.38544998,-0.07770805,-0.18720588,-0.76457137,-0.14982358,-0.047095872,-0.15041241,-0.15247273
1965-09-01,-0.1713111,-0.1343703,0.123626515,0.90379846,0.39899006,0.26255932,0.25726095,-0.2937603,0.2428379
1965-10-01,-0.37794405,-0.17616788,-0.66640604,-0.057545282,-0.22414665,-0.8390417,-0.0010302067,1.7443119,0.54557574
1965-11-01,-0.026932955,-0.5789844,1.3591563,-0.64639026,-0.94265234,0.11155824,0.1273059,-0.7352837,0.08374228
1965-12-01,0.018396806,-0.6072418,0.4203303,-0.01898551,0.35351315,0.93146724,-0.05813391,-0.6753836,-0.77987754
1966-01-01,0.113997504,-0.019964028,-0.4283585,0.35703793,0.58185005,-0.4280693,0.0031826973,-0.016057968,0.34242648
1966-02-01,0.46597195,-0.6810915,-0.76181567,1.0145487,0.6217783,0.29512042,0.22351031,0.3733852,0.7778738
1966-03-01,0.2763137,-0.0878128,-0.32289642,0.3958084,0.044123363,-0.33374634,-0.050488733,0.5581248,0.22090626
1966-04-01,0.09157415,-0.3409798,-0.9287613,-0.34474105,0.6071667,-0.16173764,0.062640764,-0.06061535,-0.06495552
1966-05-01,-0.36788782,0.74286425,1.5545902,-0.13844624,-0.4206913,0.11038084,0.056709386,0.924132,-0.46221066
1966-06-01,0.055696677,1.662801,0.6152682,-0.18792228,0.1694049,-0.21005626,0.1192055,-0.09678211,-1.0718368
1966-07-01,0.10502815,-0.059313394,1.0715475,0.778597,-1.5101773,-0.66329765,-0.06452141,0.10112214,0.21338363
1966-08-01,0.118337534,0.7016343,0.36383715,1.4957107,-0.7717978,0.6106386,0.018228006,0.25056303,-0.2729864
1966-09-01,-0.01099472,0.5559547,0.6932436,0.9286167,-0.3239091,-0.3402565,0.12007351,0.097360805,-0.11746955
1966-10-01,-0.27168435,-0.0850641,-0.6421762,-0.11862679,0.6773302,0.8089771,-0.1291875,-0.12499223,0.056130745
1966-11-01,0.38929844,0.2930951,0.74908507,0.7673131,-0.34864706,0.8280729,0.23768768,-1.2212776,0.19327493
1966-12-01,0.6049967,-0.3370738,-0.43906385,0.11992884,0.5234047,0.5751953,0.21034563,-0.1691155,0.15797615
1967-01-01,0.36519605,-0.4471279,-0.30940923,-0.28909284,-0.20033321,-0.38751096,0.032972574,0.21948414,0.48243198
1967-02-01,0.96952665,-0.059617043,-0.28892627,0.047627043,0.33588734,0.09858465,0.25195703,-0.2967531,-0.06078272
1967-03-01,0.041965056,-0.50174916,0.62481344,1.090759,-0.12073288,0.20299777,-0.41082484,-0.642965,-0.20099945
1967-04-01,0.3483768,-0.36286467,1.7277291,-0.5090764,0.23030815,-0.5245635,-0.16369715,0.53055847,-0.5245635
1967-05-01,0.275604,-0.14271459,1.2764379,0.4289764,0.4872613,0.053289033,-0.032306444,0.18634495,-0.55620384
1967-06-01,0.11457133,0.5077442,0.33272314,0.25978383,0.39050826,-0.32356414,0.09258962,-0.25112444,-0.8844307
1967-07-01,0.41365585,1.1012503,0.32756072,-0.120566346,-1.6566216,0.22731085,-0.083763644,-0.15020832,-0.2506248
1967-08-01,0.050957583,-0.5205668,-0.28825998,-0.14970875,-1.4064963,-0.07626988,-0.1783516,-0.28309783,-0.50291485
1967-09-01,-0.046294786,0.3407165,0.5523737,0.23047495,-0.6809334,-0.049458884,0.25162396,0.145046,-0.17235658
1967-10-01,-0.13538735,0.49059176,-0.91856897,0.49225712,0.21965046,-0.30158243,0.24945907,0.4802671,-0.2874275
1967-11-01,-0.021648645,-0.15803517,1.0464627,0.13621998,-0.31723604,-0.36569566,-0.06211499,-0.5590348,0.05212326
1967-12-01,-0.25262314,-0.6529566,-0.79284036,1.8852646,2.0747736,1.3958385,0.33688632,-0.025811767,-0.34038335
1968-01-01,-0.07729425,-0.27675867,0.47551528,0.9367325,0.3328182,0.82574576,0.13165502,0.6967807,0.4387086
1968-02-01,-0.002689743,0.44861802,0.29431272,0.35051376,-0.7579365,0.19592533,-0.024065971,0.28412002,0.092866324
1968-03-01,0.06681843,-0.9438108,-0.55549926,0.54275846,1.11114,0.5914566,-0.17610626,-0.0049547674,0.1605341
1968-04-01,0.19861504,-1.1107153,0.06412868,-0.058183003,1.9438225,0.5450233,0.25000304,0.50963235,-0.40756434
1968-05-01,0.08564661,0.38137487,-0.13151348,-0.08621283,0.33395073,-0.37542912,-0.09895363,-0.027888203,-0.11367631
1968-06-01,-0.10192647,-0.19196148,1.5423456,-0.09923675,0.13038093,0.013731766,0.12386899,-0.25396678,-0.05068016
1968-07-01,0.20866616,0.11679073,0.7150425,0.6980547,-0.60702866,-0.19040422,-0.22183163,0.008777047,-0.103058934
1968-08-01,0.18106103,0.16478112,0.15402222,0.31583053,-0.041478537,-0.088336274,-0.039354898,-0.103908345,-0.2449067
1968-09-01,-0.099944614,-0.12868223,-1.1425674,-0.4338953,0.69663894,0.04501748,-0.027463507,-0.13519411,-0.2805809
1968-10-01,-0.04176154,0.6599738,0.2042776,0.71362674,-0.30861074,0.3144148,0.10532403,-0.4927861,0.110420324
1968-11-01,0.7749243,-0.12188701,-0.37132388,0.6385976,0.712636,0.5175599,-0.2546746,-0.1493506,0.23499708
1968-12-01,-0.08352308,-0.41818172,0.028879166,0.039638065,0.8769922,0.081541166,-0.2974271,0.13066407,0.060731124
1969-01-01,0.37656823,0.4372855,-0.42653504,1.2989862,-0.34053153,0.37732524,-0.1521717,0.9672367,0.022863675
1969-02-01,0.26391572,-0.34658813,0.9714764,-0.4394053,0.035128213,0.5582658,0.13581887,-0.6506287,-0.6233741
1969-03-01,0.12597698,-0.25467938,-0.4540925,0.50451356,0.55432904,-0.32675284,-0.3079773,-0.42350674,0.4236582
1969-04-01,0.5335852,-0.07040782,0.10250771,-0.07192192,0.42441526,-0.11325817,-0.19047962,0.0148386005,0.3100972
1969-05-01,-0.09963083,0.025589084,-0.53600776,0.33447495,0.024226356,-0.045575906,-0.09433131,0.38307905,-0.11007843
1969-06-01,-0.12900528,0.51057017,0.63109624,-0.123402975,0.2489256,0.4241124,-0.03785366,0.199716,-0.55690306
1969-07-01,0.056477644,-0.0042396067,-0.478319,0.5653822,-1.0331022,-0.685757,-0.093574286,0.18154617,0.13945289
1969-08-01,-0.21258612,0.7908387,-0.17079572,0.066471,-0.47847033,-0.4392539,0.04557581,0.37687105,-0.10462751
1969-09-01,-0.10205345,1.5317105,0.41366482,0.09433136,-0.523289,0.03573389,-0.26028174,-0.1376359,-0.7440516
1969-10-01,-0.056326248,-0.35158482,-0.7334526,0.40775967,1.6137774,-0.11522655,-0.015444279,0.4241124,0.14914341
1969-11-01,0.5476667,-0.1879055,1.4223893,0.12824821,-0.09554263,0.40775967,-0.2086494,-0.67727774,-0.67288667
1969-12-01,0.29101896,-0.3518876,-0.9153016,0.44137383,0.37353992,-0.20910358,0.022863578,0.8869869,0.036339473
1970-01-01,0.50683296,0.422361,-0.78408515,0.4702939,-0.22434235,0.13384572,-0.29715872,0.98040104,0.88113004
1970-02-01,0.14131078,0.21871093,-0.0014406204,0.04544468,-0.5049995,-0.14248952,0.0064172745,-0.12873821,-0.5301448
1970-03-01,0.67446774,-0.32269698,-0.45208988,-0.05880308,1.1541913,-0.41201478,-0.24673733,-0.3385435,0.15820523
1970-04-01,-0.28668153,-1.0517768,0.31208867,-0.124547385,1.3634726,-0.15257378,0.35569993,-0.15741949,-0.14039412
1970-05-01,-0.014798999,0.0705899,-0.014406109,-0.181386,0.34024605,0.34888974,-0.0048456667,-0.1417037,0.099533126
1970-06-01,-0.12441637,-0.26926327,1.8345524,-0.0792336,-0.54022896,0.05801735,-0.08080518,0.025014233,0.117213346
1970-07-01,0.02187109,-0.19474442,0.3355314,-0.11983266,-0.93901646,0.5432412,0.24555866,0.08224578,-0.3388055
