,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8,vws_u250-50_cluster9
1965-01-01,3.640193797445714,-22.087294345742414,-30.961856693049544,-29.469790007974733,-81.40922880969316,-4.751879865488408,-5.855883615865329,-95.20603150303526,-35.79850949653272
1965-02-01,13.529171470761513,-34.62459557201924,-39.222335889848985,-32.96117882385973,-51.697784527312905,-6.8360116787114285,3.389963811429672,-69.80410982497598,-23.59807514571974
1965-03-01,20.110078697684166,-28.546786635095774,-43.102405539736694,-29.169835010368033,-68.6722316022012,-2.6618373936487414,6.539997532188051,-69.16077295560676,-18.241988520500474
1965-04-01,19.205788410852193,-36.18253414679508,-38.67556186258569,-30.88345792944696,-43.979061196239336,-6.179915523941446,10.177163744886906,-43.41920922138504,-32.174044332585844
1965-05-01,9.766147375488487,-37.468222325975056,-37.6589934423305,-26.749398062238107,-31.68137813063457,-8.772051957854206,3.974655282949496,-54.77330435879951,-25.218278449117378
1965-06-01,-3.861093314751058,-32.03451109426856,-32.444898649635185,-26.39772070314127,-29.97419142034016,-9.687114007537378,0.2507150223747558,-72.52393962386513,-28.1203290631207
1965-07-01,-7.393938248362744,-41.24617560244461,-26.02107993077526,-41.04427884920189,-19.987753839611514,-14.932796934283335,-7.213370428383106,-28.14184615375396,-23.11744582887862
1965-08-01,-8.71649081400668,-29.124771874460187,-23.54985066346745,-35.49144985270462,-25.65327042036853,-13.912715647865225,-6.056007832156643,-31.297181726258415,-30.47205831972319
1965-09-01,-9.9832796997607,-32.11926759540891,-24.57796561841196,-28.89069462998715,-26.34812485071573,-12.688046992552582,-10.357309587690187,-42.555349792437625,-18.135122618815032
1965-10-01,-15.130678434707175,-35.86047415176528,-28.029222750931734,-20.775436763333648,-23.53344515065957,-15.042140669380657,-20.25712506209135,-55.456323518046354,-15.507498849371116
1965-11-01,-20.408609270140637,-39.28602794918141,-28.337802460603324,-28.212551778140448,-42.51795169623004,-16.58061557290119,-22.820426200983178,-50.55862022315831,-25.7785273420409
1965-12-01,-28.762452771679435,-46.55018157371962,-37.87305475709962,-33.50966107016501,-40.897771711688165,-18.349054188309108,-29.191961084689947,-60.30506373103945,-30.2791919536093
1966-01-01,-32.983443777184426,-46.4495048587214,-45.0465070796909,-37.905896977756996,-84.7905268416271,-24.267563830634977,-40.541725128480216,-109.9397171332124,-29.253431626992754
1966-02-01,-29.44530727515581,-53.0562124843116,-44.91784882489824,-44.74892525128658,-51.84440492966013,-24.7103568327551,-30.33864908579017,-48.23093630145466,-22.68444913934638
1966-03-01,-30.842808125974994,-58.22893259434881,-41.726165519601125,-31.666883926865943,-50.4434511399375,-26.847563961559082,-36.376594269750726,-68.94942839522048,-20.652571740069437
1966-04-01,-26.88643316551282,-67.9847843411345,-40.25742111633036,-28.901962280094118,-39.57985233873423,-27.963801317356108,-33.25939866685005,-58.71372361573743,-15.828878214739023
1966-05-01,-17.41185812999172,-56.91698751445088,-38.833412563385274,-32.1142109454207,-30.583085183155656,-22.435285906675233,-18.2957923051753,-36.885137584241555,-20.134746737569404
1966-06-01,3.3273580912622682,-42.498325253884914,-33.388406438448165,-23.95204006223079,-31.10748760611244,-12.739447814408173,0.07110495118637895,-95.73133354686605,-32.058187625008316
1966-07-01,4.801761297138166,-33.53763410587661,-26.084785960292933,-39.13205117277808,-27.55014095035873,-8.98316285133106,3.352920043105,-32.712574400278584,-25.105797951861707
1966-08-01,9.38818122408116,-23.419398493899184,-24.560525211324887,-32.450809452204055,-31.577804931679857,-5.589265251367505,6.846215553757492,-22.467794177191944,-28.182949960454433
1966-09-01,13.605226985799709,-15.050308683044967,-25.943947193004224,-27.20055193201338,-23.26622438509858,-0.0037769750136844344,15.0047054403986,-39.66812691311792,-21.821219805854412
1966-10-01,13.985598752277868,-11.870942247385404,-26.781350070514048,-19.384373353986476,-27.75255536665641,3.3635888159378524,7.9042664696075935,-54.88548607064798,-18.83113235169245
1966-11-01,11.395590478985428,-13.692691527278221,-23.666664870178423,-18.921983104219507,-41.83032517315999,3.3731560767397326,2.711450184595502,-52.09492678614492,-29.394355420944713
1966-12-01,14.401412292935602,-18.022600515996473,-30.655913204264312,-14.699974843202229,-52.47212414783177,-0.5181035589497496,0.8232626867347298,-88.57299122473566,-29.476644847967755
1967-01-01,2.6320478987231883,-5.261275209329295,-27.13004450686548,-19.84209419633497,-68.282874601007,0.604461609085977,-8.191627266389386,-111.99218696606276,-37.005270414859254
1967-02-01,11.892706903900702,-25.248167367299516,-39.340367740729114,-20.526978584985866,-69.46469753441558,-0.8123254030279314,-3.5393688816064426,-92.9901452096803,-25.658177782567595
