,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7,mgv250_cluster8,mgv250_cluster9
1965-01-01,-1.7048724627090714,-0.5575467646121979,1.7794823159976882,1.0022921261386335,0.14100439730100334,-1.0177449722375187,-0.6650146172971142,2.565511714580447,1.5176546314488286
1965-02-01,-1.2120982347908666,-1.7686191201210022,-0.1125067624510551,0.7662606712813689,0.45945250894874334,0.17464365810155866,-0.5596828197135406,4.369189295657845,-0.697226433650307
1965-03-01,-1.8670536703982596,-1.4477896690368652,2.328924986780906,0.6327954408164336,0.5659733433276415,-0.19474064798227375,-0.7202648994873981,3.8125279337860816,-1.3335097095240718
1965-04-01,-0.6751510046296201,-1.0715490579605103,-0.6362606068046726,0.9454442240367426,0.24482334265485406,0.05917759678725685,-0.23085645773783833,1.3347713060157245,0.09932701030503148
1965-05-01,-0.8953860250570007,-1.958838403224945,0.32070488954076964,0.7305328255501863,0.2575570601038635,0.292311653694404,-0.07616985006397273,0.6323799837467282,-0.952642508175062
1965-06-01,0.45826995776871504,-1.5320128202438354,0.3148888446846787,0.6474291609826489,0.17460332601331174,0.5875372727002416,0.005227124609914767,1.710400054621142,-1.8989494313364443
1965-07-01,1.308740094556647,-1.853557527065277,-0.9651687680458536,0.8102886309133511,-0.0027443073122412898,0.05151611486715929,0.2898615943331297,0.921116596044496,-1.0017742929251297
1965-08-01,0.6935016583588164,-1.0409542918205261,-2.231930226695781,0.8855763439820191,0.2555911079980433,-0.05417305177875927,0.14344926948855524,0.8192088714865751,0.7817756222641986
1965-09-01,0.25502915604639864,-1.4498555660247803,1.0292882821997817,0.9597047467098058,0.16325897304341197,0.28681768370526173,0.012090382780753025,1.9268863422926084,-2.8644222280253535
1965-10-01,-0.6831239340669019,-1.0100355744361877,0.4556792427082451,0.6696316126351044,0.3186234622262418,-0.552850349673203,-0.12997100066368272,-2.020704053169073,0.7959527813869973
1965-11-01,0.01634733309432612,-0.30907124280929565,-0.8946435183894877,0.8987825886111392,-0.07987567514646798,-0.2512168904234256,-0.12124517336994613,-0.30630487342213475,-0.7362677999164747
1965-12-01,-1.2208360736652957,-1.9087360799312592,-0.8248088919386571,0.48079734372201366,0.18222803046228364,0.2520949446729251,-0.033738540143382796,1.4361485492351445,-0.6821244307186293
1966-01-01,-1.5983951293816,-1.8048162758350372,1.6424468585423062,1.0173163681386788,0.36822528345510364,-0.38457123030509266,-0.6357036277550419,3.2055674597274426,-0.5129583179950714
1966-02-01,-0.8798864938445011,-1.3763663172721863,-1.0943634169442313,0.3335615184819587,0.33487260079709813,0.00899702842746462,0.13936368279716596,1.2234909589900527,0.3549437807953876
1966-03-01,-0.6204657635446322,-1.3797418773174286,0.4083337528364999,0.4553433055075529,0.061635285965166986,-0.2515261061489582,0.0719662730385657,0.6252515454624975,1.210197417632393
1966-04-01,-1.224471249822843,-1.5665878355503082,0.5420867885862078,0.338812917470932,0.29843104421161115,0.028016910489116392,-0.20230846340153494,1.9515517146088357,-0.08958408851986345
1966-05-01,-1.0066425396224201,-1.1111797392368317,-0.05978258820820828,0.9851423657943155,0.2542522386647761,-0.24238738364406992,0.01218487210825187,-0.14775173608646835,-0.057099638101847275
1966-06-01,-0.13570967367139913,-0.8365518599748611,0.25409592353567784,0.9448690670672978,0.029077171348035336,0.37739310147506844,-0.03725176639094645,1.4220065848771917,-0.3369990898215252
