,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8,ssta20_cluster9
1968-03-01,-9.225098,-0.29736328,-4.393219,-13.286835,-2.466217,-1.2203064,-2.1452332,-14.860687,-8.590485
1968-04-01,-8.331146,-0.14929199,-4.6339417,-13.219391,-1.9111023,-0.47525024,-1.9803467,-14.848633,-8.957825
1968-05-01,-6.983368,0.7088318,-3.5393982,-11.862701,-2.2405396,-0.00390625,-1.2053223,-13.306976,-8.382141
1968-06-01,-3.3342896,1.4995422,-1.6244202,-9.4565735,-2.5374756,0.62457275,0.0730896,-11.307892,-7.0255737
1968-07-01,-1.3478088,1.4363403,-0.7834778,-6.97995,-2.7717896,0.35116577,0.84332275,-8.926239,-5.632141
1968-08-01,-0.25708008,1.84552,-0.16012573,-3.763855,-2.5500793,0.82611084,1.2653503,-6.3313904,-4.247101
1968-09-01,0.49005127,1.7626648,0.4099121,-4.0272217,-2.923767,0.11709595,1.4031067,-6.302948,-4.2948303
1968-10-01,-1.9632568,1.5474854,-0.20147705,-6.699646,-2.756134,0.32974243,0.99005127,-8.485687,-4.947754
1968-11-01,-3.88974,1.1973572,-0.7187805,-10.011536,-2.9237366,0.0058288574,0.4138794,-11.042786,-5.8884583
1968-12-01,-6.6168823,0.9273987,-2.8667603,-12.048218,-2.6733704,0.34326172,-0.932312,-13.480103,-7.473053
1969-01-01,-8.975525,0.5595703,-4.6135864,-13.534393,-1.8954773,0.1534729,-2.3779907,-14.4747925,-8.394592
1969-02-01,-9.472565,0.418396,-5.4284973,-14.502655,-1.8807983,0.124053955,-2.665802,-15.534821,-9.071075
1969-03-01,-8.502991,-0.23538208,-5.8674316,-14.997986,-1.0398865,0.16506958,-3.0401306,-16.636719,-9.838684
1969-04-01,-8.331146,-0.13790894,-5.6904907,-15.320435,-1.2587891,0.34661865,-3.1954346,-16.992523,-9.542267
1969-05-01,-6.567505,0.09262085,-4.69339,-14.150543,-1.2625732,0.62176514,-2.2911682,-15.659058,-8.808716
1969-06-01,-5.3370056,0.9180298,-2.7373657,-12.031464,-1.2678223,1.0411072,-0.96118164,-13.127716,-7.230591
1969-07-01,-2.1103516,1.3573914,-2.1841736,-7.117859,-2.4892578,0.5790405,-0.056274414,-9.468811,-5.7498474
1969-08-01,-1.3052368,1.8009949,-1.3062744,-5.6682434,-3.0942383,-0.2730713,0.60476685,-7.3638916,-4.937042
1969-09-01,-0.5706482,1.415741,-1.0767212,-5.6643066,-3.7178955,-0.7501221,0.97991943,-7.718384,-5.070526
1969-10-01,-1.9819031,1.0263977,-1.7957764,-8.126709,-3.953949,-0.28573608,0.38290405,-9.807495,-5.093292
1969-11-01,-4.188904,0.6109314,-2.2476501,-9.925568,-3.784851,-0.5340271,-0.23867798,-11.731964,-6.668579
1969-12-01,-6.7172546,0.22433472,-3.5054016,-12.130371,-3.4859009,-1.2251892,-1.0708618,-13.486603,-7.5089417
1970-01-01,-8.750458,-0.29537964,-4.421173,-13.385071,-3.5073853,-0.73446655,-1.5480652,-14.838135,-8.440002
1970-02-01,-9.630646,-0.17449951,-5.312195,-14.544708,-2.7712402,-0.9891052,-2.3373413,-15.6284485,-9.099121
1970-03-01,-9.331726,-0.3611145,-5.306671,-14.838776,-2.373108,-1.1581726,-2.6727295,-15.846588,-9.550751
1970-04-01,-7.546295,-0.35421753,-5.387085,-14.195984,-2.1410217,-0.6755371,-2.3636475,-15.685242,-9.233917
1970-05-01,-5.003357,0.33480835,-4.536377,-12.330261,-2.651947,-0.050048828,-1.6002502,-14.128387,-8.928192
1970-06-01,-3.4415283,1.5097046,-3.0427551,-9.9088745,-3.4327698,0.07418823,-0.5761719,-11.37384,-7.557495
1970-07-01,-1.7679749,1.9440308,-1.8371887,-7.109741,-4.6359253,-0.6439209,0.09060669,-8.528717,-5.8322754
1970-08-01,-0.4076538,1.8559265,-0.48770142,-4.4373474,-5.4069214,-1.4051208,1.0821228,-6.5562744,-5.030884
1970-09-01,0.2791443,1.2595825,-0.25497437,-4.060486,-5.2020874,-1.467865,1.2135925,-5.9242554,-4.791443
1970-10-01,-2.0808105,1.0448914,-0.50942993,-6.556305,-5.371826,-1.1933594,0.9963379,-8.09668,-5.3056946
1970-11-01,-3.820465,0.73043823,-1.9592896,-9.68396,-5.282318,-1.9758301,-0.21020508,-11.177826,-5.7880554
1970-12-01,-5.081909,0.70150757,-3.1148376,-11.920654,-5.1805725,-2.265625,-0.8574829,-13.65683,-6.8485413
1971-01-01,-6.8757935,-0.036987305,-4.32312,-12.929443,-4.715454,-1.8776245,-1.3335876,-14.303619,-8.1753845
1971-02-01,-7.909485,-0.1322937,-3.9914856,-12.60376,-3.7132874,-1.8790588,-1.6695557,-14.507141,-9.14679
1971-03-01,-8.051788,-0.07003784,-4.834961,-13.307373,-3.0536194,-1.4461975,-2.143402,-15.356567,-9.622131
1971-04-01,-7.509033,-0.05206299,-4.673706,-13.063599,-1.7686768,-0.3633728,-2.0448914,-15.120178,-10.045929
1971-05-01,-5.187042,0.49401855,-3.5667725,-11.773834,-2.871521,-0.39886475,-1.4034424,-14.209412,-9.559631
1971-06-01,-2.7293396,1.4376831,-2.3888855,-9.403107,-3.1073608,-0.30361938,-0.39849854,-11.715668,-7.9394836
1971-07-01,-0.80911255,1.4135132,-1.2745667,-5.9426575,-3.1330261,0.13223267,0.45489502,-8.315002,-6.692749
1971-08-01,0.26568604,1.1956482,-0.33370972,-5.096649,-3.9814148,-0.61883545,0.9935303,-7.105316,-4.9578247
1971-09-01,0.29336548,0.9135132,-0.0446167,-5.7153015,-4.72406,-1.1643372,1.0404968,-7.8381042,-4.7048035
1971-10-01,-1.129425,1.2335205,-0.7489624,-7.1919556,-4.3541565,-0.886322,0.84710693,-9.30835,-5.546509
1971-11-01,-3.1117554,0.5814209,-1.8956909,-8.653961,-4.414276,-1.0279846,-0.20477295,-10.785645,-6.8118286
1971-12-01,-4.551544,0.467865,-2.8027954,-9.687561,-4.47052,-1.3945312,-0.81539917,-11.994202,-7.9462585
1972-01-01,-6.7492065,0.08294678,-4.3154297,-11.292969,-4.0643616,-1.2345886,-1.9629517,-13.436432,-9.141846
1972-02-01,-7.956085,-0.08041382,-5.113434,-12.25882,-2.6093445,-0.7064514,-2.5491028,-14.610352,-9.592163
1972-03-01,-8.703247,0.20019531,-4.816559,-12.663055,-1.3464661,-0.23452759,-2.7022705,-14.7960205,-9.659241
1972-04-01,-8.476501,0.29013062,-5.2828064,-13.086761,-0.6783142,0.22891235,-2.298584,-15.214447,-9.48703
1972-05-01,-6.606842,0.8250427,-4.1506042,-12.286438,-0.31939697,1.1014404,-1.6780701,-14.350037,-9.230469
1972-06-01,-3.977356,1.1651611,-3.1452026,-10.086884,-0.09643555,1.595581,-0.9960022,-11.963013,-8.10553
1972-07-01,-1.3439636,1.8444824,-1.9623108,-6.562042,0.10800171,2.3327637,-0.39511108,-8.662476,-6.832245
1972-08-01,-0.74160767,1.834198,-1.1332703,-4.9525146,0.0680542,2.2297058,0.6314392,-6.6842346,-4.472351
1972-09-01,-1.0768738,1.6017456,-1.188324,-5.1170654,-1.0027466,1.6089172,0.7485657,-6.683319,-4.8071594
1972-10-01,-2.5028381,1.3350525,-2.343567,-6.87204,-1.5731201,1.1327515,0.08493042,-8.24411,-5.7022705
1972-11-01,-4.1529846,0.9388428,-3.0171509,-8.664703,-1.4351501,0.9312134,-0.99276733,-10.897125,-6.9985046
1972-12-01,-6.8211365,0.9827881,-4.0329895,-10.669556,-0.93255615,0.6781616,-2.5117188,-12.47348,-7.9244385
1973-01-01,-8.887085,0.39291382,-4.7550964,-12.894806,-0.93084717,0.7536011,-2.591034,-14.293335,-9.335602
1973-02-01,-9.417755,0.09768677,-5.683319,-14.175446,-0.8241577,0.33795166,-2.9498596,-15.2438965,-9.902191
1973-03-01,-8.523773,0.065460205,-6.024292,-14.418854,-1.2228699,0.2702942,-3.231598,-15.634857,-10.202393
1973-04-01,-8.226349,-0.23809814,-5.614258,-13.968536,-1.6773987,0.12887573,-2.7774048,-15.426758,-10.391388
1973-05-01,-6.5510254,0.517334,-4.726776,-12.411163,-2.1486511,0.06637573,-2.0821533,-13.955322,-9.856812
1973-06-01,-2.702057,1.193512,-2.9860535,-10.348572,-2.8151855,0.15808105,-1.2147217,-12.246124,-7.6942444
1973-07-01,-1.4293518,1.432251,-1.8919678,-7.7953186,-3.7123413,-0.370636,-0.01626587,-9.697723,-6.189026
1973-08-01,-0.5035095,1.6954956,-0.84573364,-5.183563,-5.16803,-1.1404114,0.8095703,-7.096649,-4.5505676
1973-09-01,-0.5864563,1.1708069,-0.35586548,-5.327667,-5.1495056,-1.2442017,0.9819641,-7.019867,-4.671356
1973-10-01,-2.3982544,0.9725952,-1.1375732,-7.324402,-5.3224792,-1.4715576,0.76190186,-9.239441,-5.015686
1973-11-01,-3.9511414,1.3153076,-2.3336792,-9.650085,-5.404022,-1.8278503,0.2303772,-11.612213,-5.964691
1973-12-01,-5.132202,0.46627808,-3.3011475,-12.013184,-4.9622803,-1.9623413,-0.6725464,-13.781616,-7.2389526
1974-01-01,-6.946472,0.0050354004,-3.6307983,-12.685547,-4.844696,-2.0155334,-0.8496094,-14.467743,-7.8544617
1974-02-01,-7.5924683,-0.29833984,-3.7251587,-13.267426,-2.8964539,-1.6923523,-1.4716187,-15.220428,-8.591492
1974-03-01,-7.6180115,0.16708374,-3.954773,-14.085907,-1.7614441,-0.8348694,-1.6816711,-15.960602,-9.306702
1974-04-01,-7.7120667,0.13955688,-3.9822998,-13.994965,-1.5603638,-0.14041138,-2.0292969,-15.9513855,-9.29895
1974-05-01,-6.404846,0.8648071,-3.442566,-12.21637,-1.881134,0.03857422,-1.1576843,-14.780701,-9.249176
1974-06-01,-3.2434998,1.3727112,-2.75354,-9.38739,-1.8548889,0.59054565,-0.34631348,-11.935089,-8.01001
1974-07-01,-1.4266052,1.5831604,-1.9209595,-7.440277,-2.8690796,0.0848999,0.24838257,-10.026154,-6.6943054
1974-08-01,-0.14572144,1.9335632,-0.61465454,-5.5177,-3.4726868,0.26934814,0.96585083,-7.5871887,-5.230377
1974-09-01,-0.72454834,1.1535645,0.04638672,-4.6491394,-3.6364136,-0.1675415,1.4893494,-5.898285,-4.4479675
1974-10-01,-1.9452515,1.6190796,-0.5223694,-5.7068787,-4.302582,-0.9638672,1.4971924,-6.9765625,-4.998108
1974-11-01,-3.9056702,0.916626,-1.7103882,-9.315826,-4.578705,-1.1930237,0.50546265,-10.007446,-6.3256226
1974-12-01,-5.328644,0.4945984,-2.827942,-10.798523,-4.706543,-1.2758179,-0.44665527,-12.246857,-7.4343567
1975-01-01,-6.659027,-0.08959961,-3.6618958,-11.899872,-3.4322815,-1.0593872,-1.1098328,-13.732941,-8.452972
1975-02-01,-7.448822,-0.23678589,-4.3493958,-13.188019,-1.681366,-0.56585693,-1.8873901,-14.96167,-9.486969
1975-03-01,-7.521454,0.13659668,-5.0184326,-13.709015,-1.2028503,-0.4258728,-2.431488,-15.72641,-9.681732
1975-04-01,-6.6135254,-0.29208374,-4.6564636,-12.951477,-1.0605774,-0.14453125,-1.8851929,-15.29422,-9.663452
1975-05-01,-5.3246765,0.31503296,-4.3119507,-11.642334,-2.5415955,-0.26345825,-1.7565918,-13.905853,-9.672546
1975-06-01,-3.0774841,0.8602295,-2.9945068,-8.722839,-2.945465,-0.28118896,-0.7248535,-10.855774,-8.398468
1975-07-01,-0.97732544,1.0636597,-2.220581,-5.6538086,-2.7811584,-0.4751892,0.30792236,-8.124786,-6.616089
1975-08-01,0.14413452,1.5679626,-1.4612122,-4.145752,-3.5031433,-0.32452393,0.6316223,-6.700653,-5.0920105
1975-09-01,-0.2979126,1.1485596,-0.88583374,-4.0583496,-4.7693176,-1.2078552,0.966095,-6.3308105,-4.7518616
1975-10-01,-1.1872864,1.2940369,-1.1005554,-6.216919,-5.14151,-1.7987976,0.47558594,-8.330994,-5.3555603
1975-11-01,-2.7830505,1.0499878,-1.9424133,-9.450073,-4.9107666,-1.2955627,-0.44125366,-11.123779,-6.815033
1975-12-01,-4.5109863,0.6539612,-2.6585999,-10.550018,-4.9584045,-1.9287415,-0.9825134,-12.020538,-7.814575
1976-01-01,-6.3934326,-0.19015503,-3.3855286,-11.332672,-4.5048523,-2.032013,-1.0339966,-13.254578,-8.134827
1976-02-01,-7.3400574,-0.044311523,-4.0745544,-12.038116,-3.0666199,-1.0333557,-2.0656433,-13.748169,-9.005341
1976-03-01,-7.614258,0.004699707,-4.482544,-12.856323,-2.13797,-0.6894531,-2.4795837,-14.371948,-9.236298
1976-04-01,-6.880829,-0.20516968,-4.6973877,-12.670898,-1.772522,-0.03363037,-2.6094055,-15.01297,-9.76889
1976-05-01,-5.9170227,0.5164795,-4.426758,-12.107361,-1.2453003,0.55874634,-1.7659302,-14.253021,-9.696167
1976-06-01,-3.2215881,1.163208,-3.2384949,-9.028564,-0.5841675,1.2979736,-0.80792236,-11.862427,-8.222015
1976-07-01,-0.6687622,1.740448,-2.3638916,-6.885437,-1.556366,1.1830139,-0.37091064,-9.62384,-6.190277
1976-08-01,-0.72662354,2.000824,-1.3790283,-5.762848,-1.8782654,0.65127563,0.0848999,-8.069611,-4.5430603
1976-09-01,0.08630371,1.8391113,-0.5203552,-5.7017517,-2.2652283,0.49951172,0.96694946,-7.644043,-4.479004
1976-10-01,-2.1240845,1.6112976,-1.3135681,-8.272675,-3.3493347,-0.20019531,0.030517578,-9.057831,-4.3711853
1976-11-01,-4.5720825,1.0429382,-2.7158203,-9.780334,-3.4005432,-0.024169922,-0.5527649,-11.047852,-5.8982544
1976-12-01,-6.3378906,0.7136841,-3.2723083,-10.68045,-3.268341,-0.14059448,-1.3916931,-11.730652,-6.6268005
1977-01-01,-7.8542786,0.19866943,-4.35791,-12.092163,-2.7615356,-0.19595337,-2.2662354,-12.741699,-7.495697
1977-02-01,-8.738281,0.14813232,-4.5568237,-12.9776,-2.075409,0.27316284,-2.2325745,-14.153595,-8.440491
1977-03-01,-8.425262,0.092315674,-5.159546,-14.296509,-1.5687866,-0.1081543,-2.2640686,-15.443787,-9.336578
1977-04-01,-8.301636,-0.29296875,-5.553589,-14.249756,-1.9492188,-0.56643677,-2.5812378,-15.547882,-9.290802
1977-05-01,-6.213623,0.4161377,-4.453766,-12.886688,-2.126587,0.029327393,-1.5213318,-14.212555,-8.4566345
1977-06-01,-3.9501953,1.2033691,-3.4383545,-10.319183,-2.6759338,0.58883667,-0.7467346,-11.902435,-7.2607117
1977-07-01,-1.2850037,1.7559509,-2.2615051,-6.8063965,-3.4005432,0.15811157,0.033081055,-8.449982,-5.5408936
1977-08-01,-1.0116577,1.6118164,-1.0836792,-4.219513,-4.1509094,-0.3071289,1.1242981,-5.6227417,-4.5299377
1977-09-01,-0.9576721,1.6891785,-0.90463257,-4.7406006,-3.81958,-0.2482605,1.2279358,-5.9613647,-3.7933044
1977-10-01,-2.3268433,1.7733154,-1.2048645,-7.194336,-3.9276123,-0.34268188,0.42312622,-8.4861145,-4.5577087
1977-11-01,-4.1698,1.3802795,-2.0221558,-10.369965,-4.0311584,-0.063323975,-0.313385,-11.833008,-6.480438
1977-12-01,-6.4551697,1.0212097,-2.9845886,-11.50705,-4.283203,-0.65060425,-1.3634033,-13.014862,-7.330475
1978-01-01,-8.531403,0.18838501,-4.3769226,-13.915405,-3.0744019,-0.6477356,-2.0618896,-14.8341675,-7.3265076
1978-02-01,-9.21405,0.16976929,-5.0798645,-14.723724,-1.9040833,-0.11248779,-2.2588196,-15.541962,-8.47171
1978-03-01,-9.82666,0.103302,-5.6455994,-15.449432,-2.176941,-0.66030884,-2.8535461,-16.278778,-8.674957
1978-04-01,-7.893036,-0.0630188,-5.033325,-14.969086,-2.7980347,-0.436615,-2.2659302,-16.175903,-8.696777
1978-05-01,-7.39093,0.7595215,-4.0087585,-12.802948,-3.336975,-0.36853027,-1.5323181,-14.666107,-7.9172363
1978-06-01,-5.1091003,1.4594727,-3.2681885,-11.339386,-3.5828247,-0.58151245,-0.73617554,-12.440826,-6.3246155
1978-07-01,-2.0996704,1.7919006,-2.3244019,-7.554718,-3.0986633,0.4758606,0.067474365,-8.965973,-4.6365356
1978-08-01,-0.49230957,1.9570923,-1.5106201,-5.68927,-3.8720398,0.042236328,0.5956116,-6.8622437,-4.253845
1978-09-01,-0.38867188,1.7296448,-0.72457886,-5.460968,-3.98349,-0.41574097,1.3371887,-7.6600037,-3.4296265
1978-10-01,-2.5257568,1.5895996,-1.1947327,-6.6777954,-4.422241,-0.93566895,0.95599365,-8.046051,-4.488434
1978-11-01,-4.6665344,1.0726929,-2.1238708,-8.592407,-4.0474243,-1.1968994,-0.14620972,-10.265137,-5.8404846
1978-12-01,-6.200653,0.6656494,-3.2201233,-9.992645,-3.941681,-1.137085,-1.1926575,-11.783783,-7.414215
1979-01-01,-8.255249,0.13934326,-4.284485,-11.9600525,-3.7240906,-1.006134,-2.0737915,-13.150513,-8.284729
1979-02-01,-8.961761,-0.13150024,-5.641327,-13.383636,-2.6313477,-0.8843689,-2.8305664,-14.710449,-8.758667
1979-03-01,-8.937042,0.020874023,-5.537323,-14.004425,-1.769165,-0.28860474,-3.2134705,-15.399902,-9.179291
1979-04-01,-8.6839905,-0.10662842,-5.5424805,-13.74173,-1.370575,-0.029754639,-3.09729,-15.571411,-9.726959
1979-05-01,-7.2660522,0.20352173,-4.2454224,-12.069946,-1.8998108,0.20935059,-2.3002014,-14.1597595,-8.967133
1979-06-01,-4.6078186,1.3227234,-3.113678,-9.872498,-2.8139038,0.13031006,-1.1897278,-11.279572,-7.4732056
1979-07-01,-3.0542603,1.4749756,-1.8110962,-7.215515,-3.3042297,-0.1385498,0.12545776,-8.581512,-5.487854
1979-08-01,-1.6615906,1.7555237,-0.6713257,-4.753296,-3.2267761,0.32958984,0.9020996,-6.3213806,-4.0541077
1979-09-01,-1.0309753,1.6680908,-0.30133057,-5.7125244,-3.2117004,0.12030029,1.0675354,-7.200836,-3.26828
1979-10-01,-3.3013916,1.4106445,-1.006073,-7.740692,-3.714325,-0.8527832,0.9203186,-8.61734,-3.9115906
1979-11-01,-5.184387,1.0884705,-1.9979248,-9.8949585,-4.183502,-0.86886597,-0.00045776367,-12.073761,-5.6249084
1979-12-01,-7.426422,0.19064331,-3.4401855,-12.099274,-3.3168945,-0.6951904,-1.0065918,-13.252502,-6.4216614
1980-01-01,-9.125702,-0.032165527,-4.697937,-13.098145,-3.002472,-0.5923767,-2.0359497,-14.711487,-6.869995
1980-02-01,-10.735565,-0.06777954,-5.4308777,-14.270538,-2.4486694,-0.6428528,-2.6426697,-15.094025,-7.6781616
1980-03-01,-9.944275,-0.052459717,-5.368042,-14.982208,-1.6553955,-0.0119018555,-2.922821,-15.950195,-8.29184
1980-04-01,-9.069733,0.088653564,-5.3877563,-14.921265,-1.4123535,-0.2939148,-2.692627,-16.163422,-8.37738
1980-05-01,-7.7431946,0.8277588,-4.710022,-14.141571,-1.9406433,0.12402344,-2.1816406,-15.394623,-8.176697
1980-06-01,-4.6395874,1.3747559,-3.6740723,-11.019684,-2.6234436,0.558197,-1.1268921,-12.769592,-6.9259644
1980-07-01,-2.341339,1.6820984,-2.5382996,-8.294312,-2.9673462,-0.21331787,0.116760254,-10.169434,-5.202759
1980-08-01,-1.7817078,1.6864624,-1.6594849,-5.682892,-3.7201843,-0.6370239,0.5828552,-7.3813477,-3.3341675
1980-09-01,-1.194458,1.3858948,-1.664093,-5.755829,-3.64563,-0.26654053,0.71481323,-7.2820435,-3.942566
1980-10-01,-2.4520874,1.21698,-1.4900513,-8.205658,-4.2802124,-0.88131714,0.5454407,-9.165741,-4.3895874
1980-11-01,-4.5009155,0.860199,-2.304596,-10.350464,-4.0886536,-0.69125366,-0.3260498,-11.544128,-6.1785583
1980-12-01,-7.360504,0.515625,-3.0148926,-11.174103,-4.0393066,-1.0576172,-0.81759644,-12.523651,-6.6914062
1981-01-01,-9.443176,0.13317871,-3.9352417,-12.918457,-4.7457275,-1.5662537,-1.1120605,-13.752533,-6.9178467
1981-02-01,-10.294769,-0.061187744,-4.727356,-13.846436,-3.3652344,-1.5740356,-1.7047424,-14.576965,-7.9673157
1981-03-01,-10.295227,-0.2052002,-5.2599487,-15.196716,-2.413208,-0.9536743,-2.2640076,-16.01184,-9.080261
1981-04-01,-8.828735,-0.16952515,-4.543457,-14.154694,-2.6697083,-1.2173767,-2.2985535,-15.55835,-9.104034
1981-05-01,-7.3129883,0.62442017,-4.021759,-12.950623,-2.7601013,-0.9340515,-1.5348816,-14.43631,-8.565918
1981-06-01,-3.46167,1.4064636,-1.8847656,-10.776215,-2.4732666,-0.68258667,-0.33963013,-12.286987,-6.9979553
1981-07-01,-1.4754944,1.5040588,-1.6385193,-7.465851,-3.2344055,-0.6347351,0.18756104,-9.539001,-5.152252
1981-08-01,-1.590271,1.7024841,-1.5472107,-5.004059,-4.471924,-0.7710571,0.8120117,-6.8403625,-4.472931
1981-09-01,-0.97229004,1.2777405,-0.54730225,-4.875641,-3.9810486,-1.2034912,1.540741,-6.5822754,-4.3696594
1981-10-01,-1.993988,1.0198975,-1.215271,-6.673462,-3.9164429,-1.0973511,0.83432007,-8.815857,-5.0719604
1981-11-01,-4.5960693,1.0912781,-2.520874,-10.091217,-4.3325806,-1.8626099,-0.19290161,-11.373352,-5.848999
1981-12-01,-6.268738,0.64797974,-3.4542542,-12.167328,-3.3988953,-0.77563477,-0.9781494,-13.96109,-6.6204224
1982-01-01,-7.960602,0.07092285,-4.2189636,-12.846283,-2.6292725,-0.6936035,-1.9543457,-14.758423,-7.9515686
1982-02-01,-9.437256,0.3371582,-5.232483,-13.349609,-1.8563538,-0.45391846,-2.3289795,-15.636749,-8.305695
1982-03-01,-10.028107,0.41622925,-5.590515,-14.264435,-1.2956238,-0.43945312,-2.8087158,-16.193054,-8.33078
1982-04-01,-9.374847,0.32147217,-6.0928345,-14.442291,-0.5166931,0.6008606,-2.6470947,-16.272308,-8.594757
1982-05-01,-7.268524,0.6458435,-5.38443,-12.641388,-0.71954346,0.89868164,-2.1855469,-15.391174,-8.291931
1982-06-01,-6.199524,0.9272766,-3.1027527,-10.924011,-0.40756226,1.5786438,-1.1400757,-12.864655,-6.6556396
1982-07-01,-2.8269958,1.3632507,-1.9257812,-8.570374,-1.7555237,1.1739807,-0.31155396,-10.499023,-5.9257507
1982-08-01,-1.8094177,1.8781433,-1.1425171,-6.044739,-1.4489441,0.98739624,0.6904907,-8.301331,-5.5190125
