,zgu50_cluster1,zgu50_cluster2,zgu50_cluster3,zgu50_cluster4,zgu50_cluster5,zgu50_cluster6,zgu50_cluster7,zgu50_cluster8,zgu50_cluster9
1965-01-01,0.11829567,-0.24213143,-0.13817444,0.04106102,0.4080059,-0.16163826,0.0941803,0.014338684,0.29036197
1965-02-01,0.12611695,-0.2349617,0.03812828,0.26135826,0.259729,-0.14697342,0.106889725,0.00032577515,0.14566974
1965-03-01,0.190316,-0.16098633,-0.040409468,0.30079022,-0.090921596,-0.1603344,0.33468208,-0.13230857,-0.11080017
1965-04-01,0.03324013,-0.12057686,0.006843567,-0.07593079,0.07267189,-0.13784866,0.055400085,-0.026722336,0.10167541
1965-05-01,0.08831444,-0.07136841,-0.03975792,-0.04008331,-0.022486115,-0.05572586,0.023137664,-0.023463821,0.03812828
1965-06-01,0.0032585145,-0.07299767,-0.023789978,-0.045298003,-0.011732101,-0.02281189,-0.021508407,0.01173172,0.03910599
1965-07-01,-0.04627533,0.004888153,0.029655457,-0.047252655,0.087336734,-0.024767304,-0.019552613,0.012058258,0.051164247
1965-08-01,-0.013687134,-0.0029327392,0.029003907,-0.035847474,0.013361359,-0.018901061,-0.03324013,-0.013361359,0.02118225
1965-09-01,-0.012058258,-0.06941299,0.0456234,-0.016620254,-0.10102387,-0.017597962,0.11927299,0.00423584,-0.015642548
1965-10-01,0.043341827,0.3053524,-0.046601485,0.076582335,0.2023735,-0.06224365,-0.09580956,0.0019554137,0.07071686
1965-11-01,0.037802886,0.0013034821,0.30144197,-0.0065177917,0.07658253,-0.01173172,0.3190399,-0.023137664,-0.031936456
1965-12-01,0.048230745,-0.08994369,0.22453384,0.12742004,0.13752289,-0.063547134,0.12025108,-0.023138428,0.20856532
1966-01-01,0.00065689086,-0.2717743,-0.044311143,0.28556022,0.31969565,-0.13326111,0.11225434,0.0026260377,0.17067966
1966-02-01,-0.048905946,-0.11225472,0.05612717,0.250111,0.3029562,-0.16969451,0.15393981,-0.028227234,-0.0016410828
1966-03-01,-0.06105118,0.10043831,0.15426826,-0.04496727,0.1326048,-0.07779007,-0.1519703,0.05842514,-0.0065647126
1966-04-01,-0.045951843,-0.11323929,0.02986908,0.10700302,0.05415802,-0.103392795,0.10339241,-0.010831451,0.05842514
1966-05-01,-0.015098572,0.03774643,-0.014113998,0.023960877,0.12899438,-0.0019691468,-0.073195264,-0.0045951842,0.02494583
1966-06-01,0.0062362673,-0.08895035,-0.034792326,-0.019036865,-0.01706772,-0.025601959,-0.046280287,-0.026586914,0.03216629
1966-07-01,0.032823183,-0.03512039,0.03347931,-0.05054779,0.019365693,-0.019037629,0.011487579,-0.029212188,0.03216629
1966-08-01,-0.006565094,-0.030854035,-0.0009841919,-0.029541016,0.026258087,-0.07024155,0.0039390563,-0.016739655,0.02986908
1966-09-01,0.022647858,0.017724609,-0.039715577,0.070897676,0.2143341,-0.014113617,-0.049562834,-0.007221222,-0.03774643
