,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7,mgv250_cluster8,mgv250_cluster9
1965-01-01,-0.12362657,-0.19633079,0.11288281,0.2836052,0.28272218,0.33805984,0.30362093,0.351747,0.41723967
1965-02-01,-0.021487474,-0.34100324,-0.0069172382,0.23371315,-0.32275364,0.2778654,-0.22252782,-0.008094549,0.6590473
1965-03-01,-0.0261971,-0.01663072,-0.06416807,-0.36072463,-0.10993934,-0.5109898,-0.12068305,0.28228062,-0.16822043
1965-04-01,-0.08771598,0.6803876,-0.29891136,-0.25107956,-0.34512416,-0.09065946,-0.6719986,-0.1392271,0.05504322
1965-05-01,0.21237274,0.48037753,-0.41635656,-0.20795755,-0.45256147,-0.52659035,-0.6299068,-0.20574994,0.18205485
1965-06-01,-0.15070668,0.12421526,-0.17204694,0.30494556,-0.32819906,-0.7108526,-1.0729018,-0.349245,0.8422796
1965-07-01,-0.05342436,0.26564988,-0.038854025,-0.073440075,-0.47713953,-0.5129031,-0.4902382,-0.6967239,0.037823845
1965-08-01,0.10861476,0.22149758,0.03164234,0.017955279,-1.2219896,-1.0633355,-0.46551284,0.01839695,0.15291433
1965-09-01,-0.4167981,0.41311875,-0.039442826,-0.21384451,0.016483497,-0.8792203,-0.36661163,0.09831262,0.78458714
1965-10-01,0.27845412,0.11406022,0.08433099,0.013098526,-0.7076149,-0.18396811,-0.096252106,-0.19412318,0.1824964
1965-11-01,0.5446927,0.046948623,-0.3511583,-1.3186834,-0.29685092,-0.11420741,0.12701158,-0.32672733,0.26491398
1965-12-01,-0.120094396,0.182202,-0.061813258,0.11935844,-0.5413077,-0.2727143,0.5614706,0.18808894,0.27889562
1966-01-01,-0.0201087,-0.05772209,-0.13439551,-0.06408739,-0.16434154,0.4208359,0.03269472,-0.09041677,0.43226463
1966-02-01,-0.1394589,-0.4435486,-0.29280573,-0.4875273,-0.39088985,-0.12701759,0.62713087,0.035732698,0.69295424
1966-03-01,0.09591417,-0.14162889,0.07016344,0.28832093,-0.3716492,-0.49808797,-0.2016656,0.07030809,0.1990616
1966-04-01,0.25765172,0.5235494,0.11992884,-0.058445405,-0.10806613,0.21931496,-0.7524124,-0.045859434,-0.032405376
1966-05-01,-0.36846653,0.51501405,0.24347429,0.48058328,-0.44239116,-0.485068,-0.2997497,-0.10314751,0.23783234
1966-06-01,-0.060036756,0.84847105,-0.13916965,0.08130276,-0.36701983,-0.71089303,-0.69411165,0.23016492,0.1592783
1966-07-01,-0.087089464,0.31465042,-0.114720725,0.10604081,-0.48955274,-0.6197528,0.1672349,0.12889805,-0.122532845
1966-08-01,-0.27819443,0.21757893,-0.089404106,0.3024984,-0.36817712,-0.85700643,-0.3645605,0.23320293,0.3814865
1966-09-01,0.031103373,0.28875506,-0.14307556,-0.028499316,-0.4017399,-0.33852047,0.11168282,-0.17765102,-0.1575422
1966-10-01,0.07681813,0.3738192,-0.14640288,-0.1317915,-0.3071278,-0.23870035,-0.20224428,-0.12528148,-0.5608734
1966-11-01,-0.5769314,0.12397947,-0.20672898,0.7890131,-0.26040038,-0.60412884,-0.5623201,0.046148777,0.33012977
1966-12-01,-0.030669402,-0.5276,0.2016656,-0.51110804,-0.07812004,0.18618622,-0.18271418,0.38900915,0.033852004
1967-01-01,-0.18434662,-0.32023352,-0.040133286,0.11390519,0.15703599,0.16802688,-0.0073272227,0.165862,0.033971738
1967-02-01,-0.016819334,-0.087926865,0.2672776,-0.090424754,0.29925102,-0.109075904,0.59800243,0.9010836,-0.66777766
1967-03-01,0.07643642,-0.15720251,0.20399693,0.06228151,-0.1500418,0.7130734,-0.04163202,0.32855994,-0.30291462
1967-04-01,-0.46594563,-0.035803556,0.12889275,-0.46294802,-0.99334013,-0.27710265,-0.14537904,0.26378053,1.0524576
