,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5,r900_cluster6,r900_cluster7,r900_cluster8,r900_cluster9
1965-01-01,29.030706,80.93653,77.44753,87.878494,80.07493,19.228748,42.63125,86.386246,60.99682
1965-02-01,34.91942,82.753105,70.88887,81.54424,86.533676,20.56374,49.80745,87.42313,56.141705
1965-03-01,44.074352,82.80388,81.90624,79.91932,78.59743,44.048145,57.039345,85.63276,65.1869
1965-04-01,37.820362,82.60568,37.26835,74.47942,82.76293,21.348354,51.491344,73.531006,67.36711
1965-05-01,60.297382,77.93403,41.532135,75.784935,86.674545,33.784264,70.97077,77.087166,73.14116
1965-06-01,72.28119,78.17154,46.924522,70.06494,79.721115,38.857235,76.56791,77.1445,78.71045
1965-07-01,68.51045,78.60398,29.122435,67.750404,82.28954,43.723816,77.074066,75.11334,80.48935
1965-08-01,68.04689,83.29529,35.785934,53.948383,85.47387,39.87281,74.451584,74.04207,81.39354
1965-09-01,48.675575,82.72526,35.92844,50.510166,83.28546,23.86928,64.17296,66.63491,80.00777
1965-10-01,41.3798,80.895584,45.309425,53.042557,83.10692,21.140324,57.1753,70.92818,73.911026
1965-11-01,42.17588,81.043,54.26944,57.578255,81.93082,21.523624,59.977966,78.94797,70.28444
1965-12-01,38.057877,73.99621,79.31325,78.38448,83.95378,32.868607,47.448692,83.59505,59.88132
1966-01-01,40.463737,75.12605,80.218285,70.30961,82.70202,32.7351,53.289536,81.37233,59.14675
1966-02-01,55.21841,76.46067,76.82018,75.36737,82.736496,39.26045,60.300793,86.67961,69.58238
1966-03-01,31.48913,85.04622,54.95083,72.94437,84.1023,25.14436,45.230934,84.461815,69.91891
1966-04-01,63.34267,76.85958,44.398647,77.32744,78.60624,36.05277,70.8973,71.81824,75.91238
1966-05-01,58.34565,73.793076,39.091362,63.593834,76.75616,39.977825,66.57169,79.27273,73.400734
1966-06-01,63.71039,82.84976,47.936287,61.029663,76.43605,52.110867,74.46941,79.807884,79.182434
1966-07-01,65.07127,76.0946,32.369026,53.1106,82.38191,41.03994,75.42647,76.49679,81.612
1966-08-01,49.92262,78.072716,40.954575,48.558453,81.9436,37.725555,60.207222,76.782425,75.41826
1966-09-01,47.862415,80.30529,33.943317,48.435333,82.135666,22.808367,64.12736,68.84202,78.63414
1966-10-01,44.91739,86.149376,45.884293,52.55738,84.43062,22.47348,60.36974,72.19416,70.43108
1966-11-01,32.856583,83.437454,46.324238,63.098076,82.83992,22.806725,43.103424,78.66862,64.587006
1966-12-01,30.005127,82.62979,59.60804,69.7055,80.77807,25.507153,45.437775,86.59589,56.049057
1967-01-01,50.139,80.702866,75.77075,69.94006,78.16249,43.612404,50.348446,85.626526,54.94105
1967-02-01,54.969765,78.25708,85.06575,73.35538,80.881905,65.075516,60.618042,87.59768,60.717697
1967-03-01,43.38438,86.6045,67.251045,88.043594,79.3972,36.52166,54.58972,81.85988,65.55859
1967-04-01,44.07521,82.56254,42.43512,79.3837,82.30411,23.603592,57.932407,78.6557,77.33653
1967-05-01,59.824173,80.57111,39.264717,66.767975,84.9965,46.819965,70.09546,76.08661,72.380775
1967-06-01,55.466354,78.70131,38.921837,62.053757,80.80083,39.433628,64.928566,76.677795,80.65726
1967-07-01,58.060776,79.686035,34.366394,71.23558,83.17061,35.052162,70.541374,78.57294,78.500305
1967-08-01,56.045708,82.28722,28.566101,57.89525,84.903595,31.62671,69.712036,70.943375,80.31775
1967-09-01,41.159866,83.26857,28.099916,60.118073,81.2535,23.308002,59.31069,63.56717,73.23207
1967-10-01,38.01818,84.270195,35.96933,52.199677,81.79063,17.288128,55.63695,70.943375,74.426254
1967-11-01,40.9065,82.19432,46.843613,62.56217,81.868324,25.18119,51.99023,76.85177,71.69501
1967-12-01,38.86103,85.920425,65.07383,82.84968,81.18594,31.802374,50.191364,87.86286,58.25502
1968-01-01,39.714104,81.22033,75.519196,80.97889,84.766235,36.377445,49.44562,86.48204,62.843758
1968-02-01,39.24893,81.70642,84.899826,79.59787,83.283806,32.79452,51.388382,84.88373,66.08545
1968-03-01,60.706238,81.80299,76.60405,84.21254,83.70874,56.930164,62.99023,85.75452,75.93125
1968-04-01,57.47259,84.25439,49.191307,73.505615,79.64616,35.917107,69.41728,78.38264,82.72528
1968-05-01,62.272358,80.73906,73.001816,60.966988,79.96646,64.93138,70.368546,84.65839,80.50407
1968-06-01,78.641785,78.397125,52.04026,67.36185,84.69863,64.6819,81.783676,82.026726,81.6694
1968-07-01,71.37775,76.84066,53.131557,60.596786,83.0649,59.54734,76.16142,84.99479,77.19638
1968-08-01,57.075027,77.43298,41.360703,46.211975,84.23829,38.84493,72.16161,74.11082,79.96002
1968-09-01,49.86894,76.022995,36.166588,51.77307,85.95088,31.281515,63.550365,65.267784,76.148544
1968-10-01,37.24179,78.511406,38.854588,51.497833,80.05499,20.403976,54.272747,68.5465,73.771194
1968-11-01,31.34751,86.041016,55.891987,69.489716,81.78529,23.296392,49.70154,75.882965,76.83422
1968-12-01,33.975952,78.80757,50.7864,77.11429,80.22883,19.937199,47.744293,84.31877,61.103806
1969-01-01,30.07676,81.59664,75.70751,76.04842,81.27411,28.91364,42.89782,82.238365,65.871124
1969-02-01,35.83721,79.94388,87.50082,77.39537,80.65411,48.875526,51.71815,87.156555,61.404137
1969-03-01,40.999397,83.69059,75.07247,73.1072,81.09363,31.030985,55.840878,85.11274,66.521194
1969-04-01,41.380417,78.959564,29.959778,71.108505,86.15387,23.686281,56.796776,70.58042,71.42937
1969-05-01,61.836964,83.10068,35.325844,67.94,83.227684,44.30493,70.75756,74.14665,76.25063
1969-06-01,61.056538,80.97999,33.355553,59.75471,80.426834,43.52283,69.64959,77.631004,79.74333
1969-07-01,51.80672,78.601944,42.215992,59.14641,88.2144,35.51802,63.755444,73.20078,78.45989
1969-08-01,49.59412,83.25944,31.041012,55.45484,79.65142,24.0907,66.820335,72.62925,77.092896
