,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9
1965-01-01,-0.12411466584755823,-0.11258101330535246,0.013522416521600411,-0.021949605572791325,-0.14641055973564707,-0.12203651713207364,0.030063957218890602,-0.027950358544958052,0.009062164958487166
1965-02-01,-0.1470182568599016,-0.0237612514802725,0.016303826846961078,-0.011457508015963767,-0.11916621247442757,-0.16768882051110268,0.012678722850978374,-0.09489742204033096,0.0037314105243917476
1965-03-01,0.008504422835241525,-0.048243778176827005,0.01537394801965036,0.018825787045652905,-0.1348506568408594,-0.21090232767164707,0.027297305591080498,-0.011085681938405695,0.018880240856967073
1965-04-01,-0.06008052195493992,-0.03435748057569017,0.0020582518293022437,0.022977259423997667,-0.031640453309547616,-0.10975418845191598,0.013061118838579758,0.003962387362944669,0.003948068355229941
1965-05-01,-0.09070602365029164,0.03476648379375439,0.017292925951171056,0.06560171170840187,-0.06199109299880703,-0.1216862234286964,0.02750532661119233,-0.027571824090234166,-0.004427668024250802
1965-06-01,0.030112846826131526,0.08101217116754834,0.022408174677083722,0.055063113806739686,-0.03329142246667932,-0.04355001437943429,0.0230644303171531,-0.011508372323266392,-0.004992030184478202
1965-07-01,-0.020204028353477135,0.05539772607902489,0.03406470694110892,0.05391672963187808,0.04688278749221709,0.009834596130531281,0.045966494666493454,0.001065693153389569,0.0037279698324013265
1965-08-01,-0.12713379393785426,0.0452101451925712,0.025806639154078596,0.10521427269965883,0.022654373925633547,-0.10619877139106393,0.05728879781520885,-0.016794551228140962,0.0019712701806441904
1965-09-01,-0.03291274158236308,0.03188055488142637,0.025079004719095715,0.07913929838982839,0.05310615751801468,-0.06260020309127867,0.046276928775984306,0.011615523394068768,0.002568483630076368
1965-10-01,-0.13314102513667864,0.03451791748699575,0.01719919017563432,0.04993864586428991,0.04221684322124575,-0.14551421627402306,0.04113191414786421,-0.021747422629389272,-0.014708883703706113
1965-11-01,-0.16415762977722362,0.01843230854166616,0.012675077670206458,0.03721268167571416,0.00858043445410525,-0.1658812747336924,0.04835243377348651,-0.05713010784880869,-0.001768137828664894
1965-12-01,-0.1343002017491903,-0.026650452008931944,0.010606288873080143,0.05589294291677929,-0.12769590972400294,-0.35970781464129686,0.024100569198312966,-0.03705335267145059,-0.005519116654040966
1966-01-01,-0.08829768078449445,-0.009708829445414024,0.008790897689549262,0.015156188358863195,-0.11927293749844156,-0.17337576719000936,0.028138476140473198,-0.00858419125193152,-0.0008610061102328783
1966-02-01,-0.11376504523631853,-0.05358890953040359,-0.0025594265642181293,0.02597687795521721,-0.15809177988913,-0.2146504819393158,0.024226417198129322,-0.044022099082839904,0.005131427872371167
1966-03-01,-0.14425963163375854,-0.00393298076521052,0.014578273137084256,0.026522638897101086,-0.15298026364024092,-0.18153603887185454,0.012198792082136091,-0.025289256832209128,0.007695939510743669
1966-04-01,-0.112964384830915,-0.005145315979930139,0.0035784883414116285,0.035545176693371365,-0.09131577865379613,-0.19670024048537016,0.03504512183692144,-0.06361173401618826,0.011126380017463198
1966-05-01,-0.008653100723257432,-0.034458184670103656,0.024870912528644172,0.04745827071250431,-0.022425275386833563,-0.11929817264899611,0.017818213319000988,0.04640221916909876,0.0035758137683126524
1966-06-01,0.005438520262638727,0.057433589850321855,0.03164554025325398,0.07399346029001569,-0.0450331672299199,-0.07977524655871093,0.016470328378288643,0.000648256160463367,0.0015946001091853102
1966-07-01,-0.09789179341915326,0.09524913154321142,0.030557626048050356,0.05584110816319784,-0.026434294243411323,-0.1079168519936502,0.04919907483069793,0.018861173684227055,0.00023900488195841777
1966-08-01,-0.07631981220000829,0.05804260657860501,0.027501304228763797,0.07495518832925767,-0.006560447466809576,-0.15709741273894906,0.036272272953520646,0.03437560115908755,0.0033546925244971795
1966-09-01,-0.0925845633714627,0.058503452651571516,0.02602920420257385,0.07050246118553101,0.010968680016514732,-0.11330561246722937,0.04647270087962565,0.0015179852449238814,0.003959846861184912
1966-10-01,-0.13085131843884787,0.05560570608566303,0.021267590760174444,0.05114344022576771,-0.04932068106604786,-0.1668362645432353,0.03407819034612697,-0.007461126219352772,0.004548117756209475
1966-11-01,-0.08945982807721847,-0.04317768766443328,0.01499339843452987,0.04982673932635595,-0.08876980623094048,-0.1730164629407227,0.017363258192072743,-0.01773515812538821,0.0014373190463223358
1966-12-01,-0.08369004115080222,-0.057094852154207704,0.011350433368467342,0.003187209072094115,-0.19353413727225327,-0.2963349223136902,0.02192061232483905,-0.008076822770566776,0.010519060603481659
1967-01-01,-0.11774109533199897,-0.06000732652621694,0.00666478164704506,0.012223078085789605,-0.18994737325645075,-0.24103084579110146,0.03047636507645897,-0.03351509442617154,0.01489341437341051
1967-02-01,-0.13882590410036919,-0.04384312225450383,-0.0031924304041990453,0.012811775954942855,-0.1508529684165629,-0.21526587661355734,0.027951594118190846,-0.02521718852221966,0.01828008073758572
1967-03-01,0.02795620940816708,-0.07754968350181485,0.0038113620653117105,-0.014575224901948656,-0.11358542776689297,-0.07571458700112998,0.02684010314228742,0.016493510840267973,0.019378647049690816
1967-04-01,-0.005637257933043516,0.045750224686200075,0.012295307475799894,0.019228903369771108,-0.07748527497780033,-0.14482428086921573,0.004349168612743201,-0.002991162031760504,-0.0015897088079772732
1967-05-01,-0.009918917949574115,0.048037708764619165,0.019236024742746084,0.07865461446936169,-0.0653150968435334,-0.13971407897770405,0.008456293574493864,-0.0018332009043159157,-0.011494403031278164
1967-06-01,-0.06060053427249957,0.06159510795432742,0.028692763614452492,0.11729572027448623,-0.0029600452540851224,-0.03506280481815338,0.018460348086512608,0.05082424152000197,-0.0236447662749189
1967-07-01,-0.03978698395001583,0.0005403552019950187,0.027859887623854277,0.09228308049459306,0.0027665547549542858,-0.06272465107031167,0.03239222721237203,0.040610947100252946,0.006053915267136503
1967-08-01,-0.0279255235233368,0.0626092075858966,0.040117302898970024,0.08914428689177074,0.02474930228256598,-0.06035540718585253,0.05764453874334045,0.020296333743066625,0.012821485189364313
1967-09-01,-0.0930934284742062,0.017058395660749757,0.030186377718287,0.06866224464916047,0.03352176579760342,-0.09455529507249594,0.03657425632295401,0.016188873620382672,0.002854261448250172
