,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6,zgv850_cluster7,zgv850_cluster8,zgv850_cluster9
1965-01-01,-0.52776766,0.12362657,0.1816133,-0.5435153,-0.019279862,0.05371871,0.28051454,-0.95001113,0.15320864
1965-02-01,-0.41164702,-0.0010302067,0.45153126,-0.52629596,0.051069546,0.124656774,-0.3933974,-1.0100584,-0.01898551
1965-03-01,-0.6516886,0.06637569,-0.1077317,-0.36852488,-0.10846758,0.04179754,0.24901924,-0.46757326,-0.14820468
1965-04-01,-0.37014374,0.10567129,-0.17116392,0.3970767,-0.031053806,-0.062107634,0.16777891,0.25107965,0.31981012
1965-05-01,-0.30332655,0.25063813,-0.14011021,0.74249524,-0.019427037,-0.09904841,0.11126389,1.8081856,0.34733176
1965-06-01,-0.786942,0.18985507,-0.20133476,0.4530031,0.051069546,-0.18014154,0.1562993,2.2164476,0.33894283
1965-07-01,-0.5717729,0.1452612,-0.3976654,0.5804562,-0.010155034,-0.19559488,0.012804222,2.2104135,0.39928433
1965-08-01,-0.7223323,0.260646,-0.24372101,0.61150986,-0.07461746,-0.27227277,-0.047537327,1.9179776,0.2992057
1965-09-01,-0.35012805,0.10935061,-0.25652522,0.6291709,-0.014717435,-0.24828334,-0.02766881,1.4696844,0.45830137
1965-10-01,-0.5991473,0.18661724,-0.15674081,0.70717335,-0.049156286,-0.22120325,0.023695087,0.70290536,0.31760252
1965-11-01,-0.33982587,0.20413098,0.15688798,0.66979104,-0.005003929,0.03797101,0.16748455,-0.35130548,0.21443322
1965-12-01,-0.10684867,-0.05342432,0.31480616,-0.16925065,0.17293003,-0.270801,0.010007858,-0.89246595,0.17381306
1966-01-01,-0.6269862,-0.03746867,0.14177354,-0.063653395,-0.03472004,-0.21396232,-0.02878871,-0.71422035,-0.10285811
1966-02-01,-0.5322294,-0.215409,0.20036359,-0.20137629,0.17287692,-0.5832968,0.1798209,-0.79610175,0.28195572
1966-03-01,-0.47696662,-0.1882116,0.07638409,0.0930208,0.0944675,-0.31334844,0.15493822,-0.19645758,0.30105174
1966-04-01,-1.1856897,0.004629326,-0.12962154,0.5698428,0.13280419,-0.015045357,0.013164687,0.35342115,0.45656863
1966-05-01,-0.22076163,0.107342795,-0.073056795,0.532374,-0.058011413,-0.26430637,-0.03689003,1.0868822,0.3133484
1966-06-01,-0.5391734,0.15739754,-0.4149046,0.7090124,-0.09186347,-0.14003754,-0.23088832,2.1406357,0.26748902
1966-07-01,-0.31450576,0.2135283,-0.42141455,0.6021034,-0.12947686,-0.31450576,-0.114576146,2.5355763,0.31450576
1966-08-01,-0.32506648,0.23146698,-0.18314819,0.7176923,-0.014900684,-0.226693,-0.2226423,2.0816114,0.43154126
1966-09-01,-0.29917106,0.23595163,-0.32419834,0.7499531,-0.00274868,-0.23985763,0.02965672,1.5166875,0.41852123
1966-10-01,-0.48304266,0.12716217,-0.13034482,0.60412884,-0.005352688,-0.055552077,0.10864482,0.8039138,0.31204644
1966-11-01,-0.070163414,0.02676339,0.13743353,0.2971457,0.07001877,-0.009548021,-0.11558881,-0.5552314,0.24549969
1966-12-01,-0.14915153,-0.30408975,0.19240694,-0.1707069,0.21569829,-0.08868079,0.17591491,-0.8338598,0.06567876
1967-01-01,-0.684597,-0.11856799,0.45595393,-0.5811831,0.28742748,0.06960873,0.20416346,-1.140884,0.4432978
1967-02-01,-0.36303127,-0.10241477,0.12589525,-0.38984233,0.086927675,-0.12456302,0.29308948,-0.8627821,0.0632807
1967-03-01,-0.49791908,0.034304786,-0.11890106,-0.091923475,-0.09991686,-0.29758573,0.20549569,-0.3035807,0.021482121
1967-04-01,-0.6569534,0.17568716,-0.048626207,0.095254086,-0.011823511,-0.07044139,0.2101585,-0.051790237,0.37219033
1967-05-01,-0.18634495,0.18068299,-0.32506284,0.7688603,-0.04562869,-0.1815156,-0.31690297,1.2646143,0.40399718
1967-06-01,-0.09159045,0.1700252,-0.35587054,0.7070783,-0.15320589,-0.22747736,-0.06777692,2.1615345,0.29442167
1967-07-01,-0.20199856,0.2656123,-0.4021651,0.5900091,-0.111906864,-0.16652808,-0.055620383,2.2826006,0.31990045
1967-08-01,-0.13438818,0.2109911,-0.32206526,0.6957544,-0.02997508,-0.24179879,0.042298127,1.9074128,0.31973395
1967-09-01,-0.14604515,0.21298942,-0.38984233,0.70158285,-0.098751165,-0.2786015,-0.03980025,1.5612007,0.370192
1967-10-01,-0.2955874,0.18984203,0.030474663,0.6529567,-0.062115002,-0.19000855,-0.04129895,0.43180737,0.28925934
1967-11-01,-0.2148213,0.0952541,-0.026977539,0.47493815,-0.037968397,-0.06827655,0.25945076,-0.4036641,0.2677772
1967-12-01,-0.3322236,-0.2048296,0.7074114,-0.41249007,0.25412187,-0.41448846,-0.2802668,-1.1903429,0.19483787
1968-01-01,-0.44168133,-0.155721,0.45229864,-0.4384254,-0.1809195,-0.44550362,0.0024065971,-1.201883,0.23811153
1968-02-01,-0.39185062,-0.041336846,-0.105182484,-0.2900657,-0.14312175,-0.18219359,0.28723446,-0.80323714,0.05138793
1968-03-01,-0.964196,0.07078227,0.22494605,-0.13123032,-0.08677904,-0.0842309,0.08493872,-0.4617835,0.09598075
1968-04-01,-0.38661277,-0.0390718,-0.08564655,0.41223592,0.08380622,0.0041053533,-0.28043938,0.17695567,0.34315243
1968-05-01,-0.38548023,-0.09668858,-0.18162727,0.6782357,0.1445374,0.16463956,-0.1535975,0.89426327,0.17837131
1968-06-01,-0.5580474,0.022650337,-0.11679077,0.63406754,-0.059740234,-0.05237888,-0.03510802,1.690139,0.2618944
1968-07-01,-0.3029481,0.024915362,-0.303656,0.63222724,0.013590192,-0.086495936,-0.1812026,2.241816,0.3887362
1968-08-01,-0.37613693,0.13915792,-0.48146096,0.54813796,-0.083098374,-0.07375512,0.034541704,1.9122537,0.266566
1968-09-01,-0.46687984,0.2299008,-0.23839465,0.56399316,0.052520443,-0.2569396,0.12542614,1.4390035,0.40770587
1968-10-01,-0.25481614,0.22084066,-0.027746629,0.53355676,0.0451591,-0.13038094,0.21178055,0.40728116,0.35999864
1968-11-01,-0.22154848,0.101643324,-0.03638208,0.552668,0.056908943,0.039921187,-0.18997961,-0.3478241,0.21362087
1968-12-01,-0.25000295,-0.18417546,0.28808385,-0.17582314,0.18176886,-0.3843477,0.05223732,-0.9276724,0.27576774
1969-01-01,-0.59066856,-0.013627315,0.2430205,-0.3303868,-0.10129639,-0.18336312,0.0016655683,-0.96905375,-0.15550283
1969-02-01,-0.53737056,-0.043153178,0.14081565,-0.35839844,-0.05829463,-0.4704453,0.2605846,-0.8565527,-0.120526075
1969-03-01,-0.07146771,-0.06253426,0.0077221515,0.08388374,0.08615494,-0.30464628,0.21379748,-0.4076082,0.11674068
1969-04-01,-0.32190758,0.13460761,-0.09539123,0.33462638,-0.019229675,0.087366246,0.055114936,-0.21016352,0.30252647
1969-05-01,-0.18215182,0.25059122,-0.12098036,0.6568367,-0.068590835,-0.18321173,-0.010144806,1.0252285,0.41608745
1969-06-01,-0.22288235,0.23030166,-0.47423068,0.61656034,-0.11340958,-0.18941975,0.18911688,1.9792923,0.29404727
1969-07-01,-0.33750325,0.34825367,-0.29707557,0.61489487,-0.046787165,-0.15686555,-0.17215843,2.135098,0.40336862
1969-08-01,-0.15504861,0.17564099,-0.3851989,0.65698814,-0.08918323,-0.22863612,-0.24059787,1.9656649,0.3591555
1969-09-01,-0.69423616,0.212889,-0.2985897,0.5943025,-0.08509507,-0.31903067,0.08161247,1.5050617,0.3038892
1969-10-01,-0.25619358,0.2943501,0.033614017,0.6628933,-0.04345598,-0.14157271,-0.09387708,0.23923513,0.32720703
1969-11-01,-0.58037233,0.21349466,0.13324489,0.41623887,-0.008176374,-0.04360745,-0.106747314,-0.5771926,0.25831336
1969-12-01,-0.4207813,0.23544979,0.36642346,-0.39625216,-0.050421096,-0.035431027,0.15747122,-1.1057812,-0.023015022
1970-01-01,-0.29689676,-0.18256469,0.32544705,-0.36709383,-0.005107641,-0.3190298,-0.15741947,-0.8950122,0.1475971
1970-02-01,-0.73706883,-0.09560416,0.6859926,-0.4053355,0.16265807,-0.20810279,-0.07019701,-1.080589,0.13594127
1970-03-01,-0.55620676,-0.15702657,-0.054612257,0.15427634,0.1345007,-0.33395976,0.14484689,-0.3867385,0.24084394
1970-04-01,-0.24189167,0.020561457,-0.14432296,0.62889206,-0.07229247,-0.12022553,-0.19854237,0.16226521,0.25800028
1970-05-01,-0.18452911,0.16658702,-0.6233915,0.82337457,0.01872797,0.037324905,0.17811188,1.6036618,0.33972222
1970-06-01,-0.14497784,0.25682163,-0.2751568,0.5530636,-0.0055005075,0.017942142,0.03680105,2.3437428,0.43113548
1970-07-01,0.0056314706,0.1824337,-0.17981443,0.51600057,-0.026716758,-0.16868241,0.071899556,1.999437,0.39944208
1970-08-01,-0.06928029,0.24791603,-0.29283684,0.5605286,0.042563535,-0.13554843,0.009560394,2.0556207,0.35648572
1970-09-01,-0.41345525,0.115117885,-0.15624075,0.50644016,0.045051813,-0.11380825,-0.20037584,1.554419,0.3500684
1970-10-01,-0.477497,0.21949665,-0.057624437,0.61697423,-0.077531055,-0.017942239,0.009953308,0.6673957,0.29165822
1970-11-01,-0.55948085,0.068363525,0.36617705,0.11865395,0.053957414,0.061160516,-0.014537096,-0.7929908,0.17077784
1970-12-01,-0.40729994,-0.033395957,0.16239612,-0.3560928,0.018335056,-0.33972225,0.0010477066,-1.0930307,0.18832712
1971-01-01,-0.1913205,-0.065213084,0.64118993,-0.489458,0.022169579,-0.30245623,0.2504873,-1.3903487,0.19376779
1971-02-01,-0.5712263,-0.0069100023,0.65716934,-0.5486248,-0.018426646,0.021881651,0.14151092,-1.2437992,0.122076586
1971-03-01,-0.7681611,-0.02663226,0.036277473,-0.24746421,-0.16137716,-0.17764445,0.009357286,-0.65587366,0.0024472952
1971-04-01,-0.04246769,0.15086822,0.06852412,0.5669075,0.034981847,-0.1320097,0.011804581,0.051393103,-0.029943276
1971-05-01,-0.06838016,-0.01756289,-0.40970516,0.7809733,-0.09760368,0.07788141,0.017994786,1.2354496,0.23162878
1971-06-01,-0.40898532,0.11286326,-0.37299594,0.7560685,0.009501243,-0.036277484,0.024041008,2.05414,0.34060517
1971-07-01,-0.24616857,0.23407607,-0.23393221,0.64709234,0.0202981,-0.07284284,-0.09875536,2.1282787,0.26747438
1971-08-01,-0.09904325,0.22615835,-0.32261047,0.5853341,-0.06622076,-0.23263653,-0.17203006,2.0138316,0.27308878
1971-09-01,-0.2863329,0.1995261,-0.3554328,0.6231952,-0.0014395714,-0.12668326,-0.31699604,1.4869447,0.31598836
1971-10-01,-0.14554176,0.031526875,-0.106241226,0.6050564,0.05772724,-0.07975288,-0.056719564,0.6663827,0.21708901
1971-11-01,-0.63010514,-0.10523343,0.16915092,0.10926429,-0.118189715,-0.275536,0.082344115,-0.63471186,-0.038004972
1971-12-01,-0.41906244,0.0395885,0.5263113,-0.23479585,-0.16799927,-0.40768972,-0.03526976,-1.1241698,0.10667305
1972-01-01,-0.3814207,0.10798154,0.17229693,-0.53648794,-0.013546991,0.111269616,-0.038668156,-1.0183932,0.099695444
1972-02-01,-0.65564907,-0.20662479,0.36248112,-0.42863792,0.21911962,-0.23358731,0.41259193,-1.1511014,0.3551158
1972-03-01,-0.3647171,-0.115083836,0.33157295,-0.10679779,0.09259315,0.013152445,0.026567936,-0.61553407,0.15191063
1972-04-01,-0.29803422,0.19163103,-0.11140118,0.49308497,-0.048400976,-0.11942415,-0.022885228,0.113242485,0.27988386
1972-05-01,-0.36616388,0.119292594,-0.31263342,0.76244676,0.041956283,-0.248318,-0.08115053,0.67485166,0.4482351
1972-06-01,-0.4185106,0.41022453,-0.2767271,0.68629414,-0.0825973,-0.16953492,0.007628441,1.8735647,0.30908233
1972-07-01,-0.43639788,0.19728656,-0.3171053,0.65354466,-0.11587296,-0.19044729,0.119292594,2.0190306,0.30263764
1972-08-01,-0.16282718,0.229247,-0.17269135,0.52136266,0.031434298,-0.22793174,0.027488614,1.6827228,0.47098875
1972-09-01,-0.49781975,0.13981037,-0.18202968,0.8076911,-0.0974596,-0.31986722,-0.038142107,1.1885858,0.4425795
1972-10-01,-0.27646425,0.21504235,0.04550748,0.6524924,0.025252676,-0.1252112,-0.02827773,0.3202619,0.3494603
1972-11-01,-0.70010424,0.18597546,-0.109428264,0.36261266,0.0068392754,-0.040772535,0.00986433,-0.23608628,0.2972451
1972-12-01,-0.0599751,-0.081413604,0.87503165,-0.3043474,0.054714154,-0.011179566,0.09167252,-1.1247964,0.08798981
1973-01-01,-0.50239533,-0.22190166,0.59215325,-0.56417316,0.09820738,-0.15278241,0.047787808,-1.2906864,0.22287126
1973-02-01,-0.5557238,-0.081031516,0.0757679,-0.31027445,0.056929816,0.05374398,0.24974322,-0.97639495,-0.049865533
1973-03-01,-0.29766956,-0.115383305,0.18408695,-0.22356382,0.27204424,-0.11967728,0.09668373,-0.7169556,0.0062331916
1973-04-01,-0.5377167,0.08310923,-0.24143235,0.52123344,-0.050558113,0.14003906,-0.16012378,0.2840951,0.2817403
1973-05-01,-0.49588507,-0.105548725,-0.31678462,0.70185745,0.19863108,-0.04737226,-0.072997615,1.2345877,0.46541166
1973-06-01,-0.2843721,0.1990466,-0.36235628,0.6697219,-0.051250696,-0.07881525,-0.008449459,2.1393702,0.33645386
1973-07-01,-0.5069663,0.119815804,-0.24392557,0.57747066,0.025625348,-0.33077472,-0.011081219,2.1892357,0.41388398
1973-08-01,-0.46485767,0.17633007,-0.3996169,0.6249814,-0.007756865,-0.20306353,-0.001939249,2.132583,0.41291443
1973-09-01,-0.23963161,0.2270267,-0.33202133,0.7402262,0.07410574,-0.07923081,-0.05748389,1.5224227,0.39102894
1973-10-01,-0.35058242,0.2097123,-0.16788062,0.60780555,0.0096960785,-0.16012378,-0.1342214,0.6952087,0.33908567
1973-11-01,-0.35653862,0.064132646,0.17549899,0.43535385,-0.06288602,-0.17743823,0.02354765,-0.42067122,0.0324126
1973-12-01,-0.55641633,0.023824643,0.52067935,-0.25223655,-0.011635291,-0.021746913,0.12535644,-1.0804199,0.16414073
1974-01-01,-0.46909422,-0.1709114,-0.14888096,-0.45604438,0.12362313,0.067634866,0.069599435,-1.0912793,0.20402722
1974-02-01,-0.6898197,0.15070514,-0.11941345,-0.4550621,-0.088542774,-0.01711921,0.036343217,-0.92598057,0.06665263
1974-03-01,-0.9307515,-0.011225725,-0.049252797,-0.01571598,-0.12839404,-0.09064759,0.12306187,-0.34799695,-0.04279802
1974-04-01,-0.52410024,0.05640917,-0.0018241644,0.49617624,0.018241787,0.077738024,0.050375365,0.2170771,0.1623518
1974-05-01,-0.45716697,0.09205081,-0.28695717,0.4067915,0.04434154,-0.041254498,-0.26520735,1.0842631,0.35234684
1974-06-01,-0.25243807,0.22535607,-0.12769242,0.29607812,-0.13007791,0.00827899,0.05654949,1.7557007,0.1261489
1974-07-01,-0.22675928,0.23714307,-0.25103492,0.5993125,-0.020065952,-0.13976009,0.10285549,2.0909283,0.2701186
1974-08-01,-0.44187194,0.2017821,-0.30112964,0.51932925,0.0009822368,-0.10818775,0.20486918,1.9158074,0.27404755
1974-09-01,-0.20360628,0.16936786,-0.29383296,0.6770505,0.0061741592,-0.15280993,0.0001402855,1.6861013,0.31502146
