,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7,vo500_cluster8,vo500_cluster9
1965-01-01,2.039133e-05,2.9557705e-06,4.651767e-06,1.7412116e-05,-1.11416375e-05,2.1324573e-05,1.9148429e-06,1.5603291e-07,9.008363e-07
1965-02-01,1.1453696e-05,1.048456e-05,-5.281923e-06,1.842613e-05,-1.0558353e-05,9.246214e-06,-2.3924513e-06,7.218194e-06,8.797535e-06
1965-03-01,1.9269639e-05,5.3516997e-06,-5.246031e-06,1.4818768e-05,-7.776565e-06,6.6298526e-08,-3.2449316e-06,1.6456397e-06,6.302893e-06
1965-04-01,1.49802945e-05,1.6097401e-06,1.0951182e-05,1.1848533e-05,3.7364662e-06,7.37972e-06,1.1161974e-06,7.648923e-06,7.352799e-06
1965-05-01,1.40111515e-05,-6.2779873e-06,1.38227115e-05,4.1671956e-06,7.675844e-06,7.433562e-06,-2.6257621e-06,3.7903083e-06,4.5530614e-06
1965-06-01,5.9439553e-06,-7.991926e-06,2.0525935e-05,-7.8842495e-06,1.4029101e-05,9.228264e-06,-3.25391e-06,3.6108395e-06,-1.2976816e-06
1965-07-01,4.2748798e-06,-4.905036e-06,1.3275327e-05,4.2928295e-06,5.7465368e-06,1.2665121e-05,-2.9846997e-06,1.3176614e-05,5.62091e-06
1965-08-01,-1.0396834e-05,-4.958878e-06,2.7695776e-05,2.5183192e-05,1.2180557e-05,9.147501e-06,4.077461e-06,1.2961253e-05,8.501411e-06
1965-09-01,1.9507352e-06,-1.5804108e-07,9.057767e-06,1.1031945e-05,1.8399209e-05,1.9467057e-05,-4.860165e-06,3.7364662e-06,3.2429234e-06
1965-10-01,6.1862374e-06,-3.1821182e-06,1.2216449e-05,8.4655185e-06,2.30968e-06,9.569259e-06,3.8934377e-07,3.3550168e-07,2.5473855e-07
1965-11-01,1.9081192e-05,1.1161974e-06,3.3057368e-06,1.5123871e-05,5.1094175e-06,1.5572543e-05,1.8161372e-06,2.8839859e-06,5.0286544e-06
1965-12-01,1.1005024e-05,4.077461e-06,8.2681e-06,1.75198e-05,4.6112837e-07,2.0068284e-05,-1.5116908e-05,-9.836076e-07,-5.887705e-07
