,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7,abs_vo1000_cluster8,abs_vo1000_cluster9
1965-01-01,-0.00010412396227036591,-6.278388802945586e-05,-1.750679649902802e-05,-4.678481799500231e-07,0.003244445542804897,-8.236996239117746e-05,-8.597534217283522e-05,-0.00023050139465009454,-0.020212728122714907
1965-02-01,-0.00010375006240792574,-6.644986026899527e-05,-1.6140051899894485e-05,-8.771061638307636e-07,0.0006166933872009395,-7.994023170405335e-05,-8.896373114303539e-05,-0.0002538717208980498,-0.02211511746281758
1965-03-01,-0.00010072969113631795,-6.53610783698621e-05,-1.8674608758087025e-05,-1.7864586868794794e-06,0.0043835876567754894,-8.287284280023805e-05,-8.477255744908594e-05,-8.607930794823915e-05,-0.01980533270398155
1965-04-01,-0.00010476024476372625,-5.7050514876766044e-05,-2.519741859654651e-05,-7.570065744077487e-06,-0.0067828979808837175,-7.892562799887466e-05,-8.787470410185818e-05,0.00016798228237100622,-0.012346537550911307
1965-05-01,-0.00010357923557698403,-5.713435399881216e-05,-2.7222537794027872e-05,-1.1793229161951414e-05,-0.008545157470507547,-7.535887821826952e-05,-9.228472328303676e-05,0.0003338327091610567,-0.008801995863905177
1965-06-01,-0.00010856233332204917,-5.604362550952624e-05,-2.5147168535592134e-05,-1.2281494199680624e-05,-0.007822472252883017,-7.816784221047004e-05,-9.09045966660702e-05,0.00041104219483465636,-0.004836595689994283
1965-07-01,-0.00010056181686788636,-5.574224611445427e-05,-2.703906303443211e-05,-1.1948058845182121e-05,-0.009919872536556795,-7.739810046457154e-05,-8.845650499049378e-05,0.0005537130742926489,-0.0074218682129867375
1965-08-01,-0.00010225146821619053,-5.5959745663836765e-05,-2.7225737300652424e-05,-1.233333539768168e-05,-0.010117782949237153,-7.678530892007984e-05,-9.173544975438792e-05,0.0005309237497964535,-0.0067973109253216535
1965-09-01,-0.00010208143225020689,-5.49940550491325e-05,-2.533414724319683e-05,-1.4726803199687029e-05,-0.00962130943662487,-7.686033703586354e-05,-9.270268492400646e-05,0.000539757456863299,-0.01122036119340919
1965-10-01,-0.00010463681183350475,-5.4951520561094654e-05,-2.628570655360818e-05,-1.2678890611206031e-05,-0.008932950731832534,-7.790610782519382e-05,-9.244764346237246e-05,0.0003535965581911362,-0.012849055929109454
1965-11-01,-0.0001038114282562384,-5.688204659399256e-05,-2.5962925926586123e-05,-8.45320699474182e-06,-0.005652564868796617,-7.851471829261365e-05,-9.035251997901421e-05,0.0001237966568045191,-0.013566040433943272
1965-12-01,-0.00010353615452650179,-5.924634730144501e-05,-2.342772763528812e-05,-3.827830773338468e-06,-0.0014229399312171154,-7.932833666148197e-05,-9.16607524758499e-05,-0.00010380134137283841,-0.015112178516574204
1966-01-01,-0.00010395997378509493,-6.229366767029069e-05,-2.105857244092285e-05,-2.918162172810062e-07,0.0018530705347075127,-7.862278185452202e-05,-8.897727208310053e-05,-0.00010131057437816212,-0.019980168144684285
