,r500_cluster1,r500_cluster2,r500_cluster3,r500_cluster4,r500_cluster5,r500_cluster6,r500_cluster7,r500_cluster8,r500_cluster9
1965-01-01,106.35131260134139,74.6337890625,42.54057747977121,37.715931942588405,232.29893651501888,74.54813966656675,82.30170557054423,42.17775291371568,118.03787586300872
1965-02-01,128.6123455695386,77.79387882777623,47.30177879333496,43.42411643580387,215.74870142443427,68.07982189820544,78.24353363554357,58.846446955315415,143.27248861623366
1965-03-01,130.90782885281544,67.11754935128349,34.41712788173131,32.642059326171875,222.53452169484106,58.280155446269724,93.03268820552503,30.020771739638853,89.14570475733558
1965-04-01,91.38436947228773,62.680974687848774,45.762492588588174,37.73730227821752,107.66457524792902,62.126994369053605,35.77767711574749,60.12382329067337,111.15161984465843
1965-05-01,116.75086831146815,33.22977883475168,43.33774021693639,43.671417236328125,150.949057217302,39.81541359778678,35.99310729463222,41.56619633469626,124.45864122967387
1965-06-01,111.40315217791863,11.26264912741525,43.84224619184222,37.92049608732525,115.92722925646552,25.539536995462853,30.167110895706436,34.10909064462252,71.43565333166788
1965-07-01,85.41434665895858,19.5970276423863,39.76963996887207,40.56756270559211,74.91318932895003,40.592307855587194,18.37937953108448,30.49911695106007,84.41224209097929
1965-08-01,101.9398383374484,15.352999823434013,33.79844801766532,36.75375687448602,91.76225991084658,25.80763278621258,23.07859517760196,27.693045250723294,116.07521411984466
1965-09-01,87.97571434164946,22.98360552106585,37.112858636038645,39.2091851485403,55.723098228717674,33.170557494210726,10.150421271889897,18.838492955002828,97.27958856627
1965-10-01,88.42222105781987,34.84641211373466,45.175131389072966,44.86709996273643,49.24769237123687,30.099856499398108,19.18827800427453,26.32327659107814,129.95298518690953
1965-11-01,102.24732452968381,57.91751861572266,47.12357384817941,40.05437349018298,104.2364054712756,48.17250695559058,37.1927326008425,34.634129354886916,143.6742117238599
1965-12-01,140.29192654591685,65.61308179582869,41.72243118286133,40.23990430329975,202.69805645120556,36.00250470756304,62.629525136139435,35.28541493638654,146.52510354685228
1966-01-01,126.8104409271816,63.780305044991636,43.6618709564209,38.32495036878084,199.51183713715653,50.250608614175626,70.75366004038666,28.353770425386518,123.99740884470386
1966-02-01,130.49754016804243,71.89374106270927,39.16981833321708,35.00695479543586,239.50190050848602,52.768189836256575,76.32668705309852,34.4021939785681,124.75373911303143
1966-03-01,128.15617975198998,70.85625239780971,39.05015672956194,37.73209822805305,218.49190284465922,44.88032123830059,70.63870834091962,51.322787275938225,139.0983492829079
1966-04-01,119.48973457768278,61.37127467564174,48.88660430908203,42.18462893837377,158.71971393453666,50.53163660634862,51.99810609979145,40.274773357070494,136.00355636241824
1966-05-01,109.838197816093,31.976800646100727,38.95892688206264,36.1395906147204,125.1128624225485,42.87924247212929,31.75976316807634,40.390501289724185,77.31242512547692
1966-06-01,106.5589760834316,17.727174758911133,44.49658393859863,42.19817312140214,123.93594939133217,38.23338688010036,43.93145997645492,44.78932853057005,85.08273279944132
1966-07-01,121.90782079156838,23.375208718436106,34.26985331944057,41.21357566431949,126.34998189991919,23.65577433368947,19.528696092508607,28.82401831796236,130.92418936795966
1966-08-01,121.904841009176,19.487953186035156,33.42856134687151,40.56996395713405,111.23997918490707,17.330575697492844,20.798665386135298,24.86139012274341,104.87210473348928
1966-09-01,108.04002869803949,22.007340022495818,39.21778270176479,39.1468650416324,105.95702467293576,27.887993991965114,18.63810652393406,21.126366107263298,110.98266424134721
1966-10-01,123.72006110425265,36.30584444318499,46.91574914114816,44.37855770713405,126.79206585061962,35.52372809683922,29.93030224816274,34.65488558617707,133.15789865892987
1966-11-01,128.98844592976118,40.02189636230469,47.29781423296247,45.80144380268298,174.9040537867053,43.43891332645227,47.12760408045882,35.609815722313996,118.10088046761446
