,zgu50_cluster1,zgu50_cluster2,zgu50_cluster3,zgu50_cluster4,zgu50_cluster5,zgu50_cluster6,zgu50_cluster7,zgu50_cluster8,zgu50_cluster9
1965-01-01,0.041713715,-0.047904205,0.017597962,0.10721588,-0.0084728245,-0.07267189,0.048883058,0.0019550323,0.013035583
1965-02-01,0.10200119,-0.094832614,0.09222488,0.097113036,-0.03095894,-0.105912015,-0.05083847,-0.017923355,0.029003143
1965-03-01,0.11373329,-0.0016292572,0.14110756,0.005540085,0.06322136,-0.017923737,0.0035842895,-0.054748155,0.017922973
1965-04-01,0.123183824,-0.175325,0.030632783,0.032262422,0.048230745,-0.15349121,-0.0703907,-0.052467346,0.092876814
1965-05-01,0.12937546,-0.08570709,0.043016624,-0.0061920164,0.016620064,-0.09906845,0.054096602,-0.006843567,0.051163483
1965-06-01,0.14306259,-0.08701096,0.075278856,0.038779832,0.0042362213,-0.24767132,0.07462692,-0.08994369,0.12383576
1965-07-01,0.08603325,-0.04790497,0.010427857,0.030633163,-0.077560425,-0.16685219,0.042364884,-0.13784866,0.07169418
1965-08-01,0.18868637,-0.06680603,0.075278856,-0.009124756,-0.08375206,-0.31447715,0.03519554,-0.006191826,0.09548378
1965-09-01,0.10428238,-0.19422646,0.051163673,0.033566285,0.021182632,-0.28384417,0.03095894,0.015968323,0.029981231
1965-10-01,0.026722336,-0.1072155,-0.007169342,0.02639618,-0.13426399,-0.229422,-0.0032592774,0.0941803,0.019878387
1965-11-01,0.10493431,-0.13002738,-0.11731796,0.085381314,-0.18249473,-0.09124718,0.0006515503,-0.09841652,0.023789216
1965-12-01,0.21149826,-0.12416153,-0.07723427,0.030307006,0.012709427,-0.10004616,0.021508027,-0.18119088,0.028025817
1966-01-01,0.053173065,-0.04431076,-0.0045951842,0.078775786,-0.02986908,-0.10175095,-0.039388277,-0.04365463,0.015426636
1966-02-01,0.06630249,-0.03873062,-0.026914597,0.0938736,0.031181717,-0.0922329,0.055142213,-0.1637867,0.03249512
1966-03-01,0.16805382,-0.047593307,0.094530106,0.053501893,0.07056961,-0.07483635,-0.023960877,-0.008861924,0.022319794
1966-04-01,-0.07385178,0.057440184,0.056455612,0.058097076,-0.12078877,0.03905945,-0.070568845,0.030525208,0.034464262
1966-05-01,0.0781189,-0.017396163,0.19660969,0.04628067,-0.03643341,-0.16608429,-0.003938675,0.19693795,0.020350266
1966-06-01,0.19628143,-0.07582092,0.0469368,0.05186043,-0.00295372,-0.15000096,-0.0062362673,0.02921257,0.06137886
1966-07-01,0.059409715,0.032494735,-0.094530486,0.06925659,-0.14212342,-0.24650078,0.092560574,-0.14212361,0.14540596
1966-08-01,0.10536156,0.03347931,-0.038731,0.039387513,-0.13293305,-0.11356773,-0.030197144,-0.07417984,0.19464035
1966-09-01,-0.03413582,0.032823183,0.001312828,-0.05153198,-0.05973778,-0.03413601,0.0781189,-0.11881924,0.0009849549
1966-10-01,0.0029541017,0.061050795,-0.06334839,-0.00032844543,-0.17297745,0.04365463,0.06597404,-0.066302106,0.053829573
1966-11-01,0.06827202,-0.048906326,0.057440184,0.075164795,-0.048577882,-0.11159821,0.06597443,0.004266739,0.035776902
