,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7,vo500_cluster8,vo500_cluster9
1969-05-01,-5.206043303641148e-06,-1.135727967056692e-05,1.5153930235101143e-05,9.074866567494072e-06,1.4602610119838127e-05,5.8111112366532325e-06,3.175724417736131e-07,3.6991037878748505e-06,-1.1244686675127014e-06
1969-06-01,-3.732724748902803e-06,-2.0023326039965746e-06,1.8132728882847005e-05,7.4369337034724715e-06,1.6240626379994694e-05,-3.944978980522744e-06,-1.0117117238658702e-05,6.259751436596547e-06,1.6052322848736367e-07
1969-07-01,5.307283606057086e-07,-9.209932290314799e-06,2.0383604351081885e-05,1.5425951564570004e-05,2.0083771747556723e-05,8.947361607170023e-06,-1.0254396566660548e-05,6.9697546416013585e-06,-8.599369607509288e-07
1969-08-01,-1.0774546995782977e-05,-1.4870905737587655e-06,1.8257982219438418e-05,1.8022054988608435e-05,1.6654084387448405e-05,-3.3175846662440262e-06,-9.233261390244993e-06,8.073601809698276e-06,2.7286148451821646e-07
1969-09-01,-2.4160627778174408e-05,-2.1170204105986228e-05,1.4605672049583518e-05,6.422224628966165e-06,9.101629336997437e-06,2.1208330736044445e-05,-6.117309804603396e-06,7.1816441697469065e-06,2.8674971872533206e-06
1969-10-01,9.495930525564986e-06,-2.243182323651966e-06,8.630987053948047e-06,4.525339986163298e-06,1.6999568820124894e-05,8.501261087682604e-06,-1.071922794005292e-06,1.5495262016622168e-05,5.745391717937309e-06
1969-11-01,3.6255938967395404e-05,7.0672042030449884e-06,5.604319426311122e-06,1.1842350849307326e-05,1.177059098239933e-05,2.213405044434088e-05,-3.873451186850813e-06,1.788814989918985e-05,3.4374313599982997e-06
1969-12-01,1.5446981064194592e-05,6.444927326863483e-07,7.364591851910518e-06,1.935445578085625e-05,1.0037093866316662e-05,2.331184797791745e-05,-9.701833060598405e-06,1.3177787816133232e-05,4.210862243780866e-06
1970-01-01,3.293510096281191e-05,3.2403429409774058e-06,7.920073699096974e-06,1.7865320722969463e-05,-9.822974360124031e-06,2.4741206061662524e-05,-6.366756521026178e-06,1.940425983960622e-05,4.83418307339889e-06
1970-02-01,3.753119231345515e-05,8.834267471404299e-06,-1.0885670320703866e-06,9.318484414700938e-06,4.018576599367596e-06,2.1048763680179643e-05,7.293008662679273e-06,7.006720205920875e-06,6.736298018950038e-06
1970-03-01,3.718032263243324e-05,1.027053844364463e-05,5.442757924356556e-06,8.740317141808967e-06,-1.415603728159078e-06,2.010185321902706e-06,-8.886165588868923e-06,5.577933799971924e-06,4.794333563040709e-06
1970-04-01,1.60777129648897e-05,5.076465579524945e-06,8.081429427875264e-06,1.1096314710066807e-05,1.641038528210835e-05,2.8374951928829738e-05,-3.994460939793498e-06,8.407615280440827e-06,1.7336201381112915e-06
1970-05-01,-1.2181505874597111e-05,-3.4264403963718974e-07,1.4931880514268414e-05,1.2812249418052264e-06,1.2363764928419906e-05,6.020533760420221e-06,-5.169368191475413e-06,3.760357798401563e-06,1.5955778280840605e-06
1970-06-01,9.953681883951717e-06,-8.068684127675413e-06,2.0395561932673445e-05,1.385551513521932e-05,9.135892941110728e-06,1.117441665125322e-06,-6.177443715980347e-06,7.643293660509961e-06,-6.061016847525025e-06
1970-07-01,4.825802628093857e-06,4.4525012736602754e-08,1.781594960448274e-05,1.2326733563209839e-05,1.752573338445421e-05,1.3057200476396247e-05,-5.57407109068742e-06,1.2345127303841903e-05,-1.9580452317313757e-06
1970-08-01,4.780288436985061e-06,-1.2535545797968202e-05,2.089273948513437e-05,1.5050603101148317e-05,1.4265775753987979e-05,7.765021810731318e-06,-1.2267199291154215e-05,9.030470394818468e-06,-2.8151353035354987e-06
1970-09-01,-2.1723964410364927e-05,-1.4180816466390612e-05,1.845052565840888e-05,1.5984321672461743e-05,1.4802486595795446e-05,2.2013374234575167e-06,-3.7018841557374285e-06,1.791446743867463e-05,-4.297667601349531e-06
1970-10-01,3.084768222299103e-05,3.1312503359423806e-07,1.1068231060562539e-05,1.8122887758792905e-06,7.936719457746839e-06,1.590559198424065e-05,-1.1080456992520181e-05,1.296825719352563e-05,2.405741042821319e-06
1970-11-01,4.352358807997969e-06,2.7686848642798186e-06,5.81281938139e-06,2.021227925576911e-05,7.1241805377418504e-06,3.063737684290876e-05,-6.4082008105722945e-06,1.616149347682949e-05,3.977741471317131e-06
1970-12-01,3.36866351597778e-05,1.0169048235953736e-05,4.683862471210887e-06,1.516615962142079e-05,-4.082994564669207e-06,1.62852700213989e-05,-1.1893831944452476e-05,1.391531402648178e-05,5.041956228524214e-06
1971-01-01,4.7596741376978833e-05,8.032798877348585e-06,6.900030484757735e-06,2.087527703776284e-05,-1.717346506511775e-05,2.6017325656842637e-05,-7.133129379919568e-06,8.112907010600193e-06,2.8635117814701516e-06
1971-02-01,3.512199969811584e-05,1.2735207869459722e-05,-5.611828868268276e-07,1.1545182401352547e-05,-6.991538243109628e-06,2.484078246804226e-05,7.741797834687926e-06,5.047917091483754e-06,7.194379577413201e-06
1971-03-01,3.8670802549698716e-05,-5.764967716878835e-07,5.257957695903315e-06,4.404295187206847e-06,-3.2078489466413267e-06,8.988912251576647e-06,-1.269150130689883e-05,7.979229209568229e-06,5.661724117089761e-06
1971-04-01,-6.552290067381417e-06,-4.522508644500844e-06,1.2618799019037397e-05,7.566103570260581e-06,2.3840899401412174e-06,9.051473170984536e-06,-9.632613593725102e-06,1.1382753578122208e-05,4.5698482153966324e-07
1971-05-01,-5.402201917176545e-06,-1.7021496144200053e-06,9.023911502481496e-06,1.7040935342608507e-05,8.644447157252524e-06,9.101268005906604e-06,-6.084272903852094e-06,7.299051361060573e-06,1.557412701913563e-06
1971-06-01,-1.6791599431171025e-06,-2.27223259011785e-07,1.770877020135231e-05,1.0768834741969334e-05,1.365294835677388e-05,7.267409785072232e-06,-2.4198910701354337e-06,5.465677393165268e-06,3.035295549125294e-06
1971-07-01,3.745064117645276e-06,-8.554919015925687e-06,1.7632352182772593e-05,1.2825642100279602e-05,1.5830914461095642e-05,1.1344591636467765e-05,-9.838015063470937e-06,5.9920597839478994e-06,-8.064370717875136e-07
1971-08-01,-3.58254938499372e-05,-9.230899641247212e-06,2.5892138637573225e-05,9.73360388865122e-06,1.4648426344446873e-05,8.36013024733499e-06,-5.986751840163892e-06,4.126443650806076e-06,-5.035687536292244e-06
1971-09-01,7.833577509539764e-06,-1.4326633827994765e-06,1.8463908872945467e-05,4.3493214508968975e-06,8.79834803252482e-06,7.309294384564661e-06,-1.0009147366002688e-05,1.8519966619412842e-05,-3.61508773494279e-06
1971-10-01,1.8658397493709344e-05,-6.696343418228095e-06,1.7573408968019066e-05,1.0866825341210762e-05,1.1344558567183206e-05,8.373468555570678e-06,-1.180835229404139e-05,5.46794303695837e-06,-4.275135779607808e-06
1971-11-01,-7.772304316484438e-06,-1.7767594657086123e-05,1.5386539189421455e-05,6.386536653258563e-06,1.2345360959923983e-05,1.6920112481481436e-05,-1.3025582436808769e-05,8.107309571703625e-06,-4.051095743307087e-07
1971-12-01,3.0747969503863715e-05,-1.0888512109046972e-06,1.1890089126609382e-05,9.877040894457795e-06,4.199983683271434e-06,2.7383432173640664e-05,-2.3037172586950675e-05,1.3982045117191481e-05,2.9674010875169188e-06
1972-01-01,1.912513144976829e-05,2.0588283160367817e-05,3.998414683792362e-06,3.1944429912207435e-05,-5.538827131118214e-06,2.8165521825940232e-05,-8.65325882446284e-06,1.3045351513907101e-05,6.064696208341047e-06
1972-02-01,1.9572362094443044e-05,1.071453320596797e-05,3.0664031669402902e-06,2.6619872202348635e-05,-1.3401446902310642e-05,2.2432423444721888e-05,-2.1735583844850264e-06,1.0121899877203298e-05,7.5794459917233326e-06
1972-03-01,3.692357762809158e-05,1.6984834981205775e-05,5.35736752738103e-07,1.905123919313468e-05,-2.008866049608222e-06,1.2244893810020585e-05,-9.47827530857783e-06,2.600824866206849e-06,4.840006567974342e-06
1972-04-01,1.1668926698107764e-05,-1.7331381868119092e-06,9.82320216280641e-06,1.711464466977498e-05,7.193737791618881e-06,1.7986246803047834e-05,-4.024527154046075e-06,8.854672005789757e-06,4.508146503212629e-06
1972-05-01,2.215064816535981e-06,3.3478816983635902e-06,7.136061981327657e-06,1.0407756399515956e-05,1.2775252078015155e-05,1.0394489891041303e-05,-2.941341701602062e-06,6.623237160225873e-06,5.053258973930497e-06
1972-06-01,-7.245098993949153e-06,-8.457774706235236e-06,1.7484921954746824e-05,1.2587011564183278e-06,1.928846496360526e-05,3.4074787436111365e-06,3.92168245703626e-07,-1.3536880025208506e-05,7.994697739377443e-07
1972-07-01,-1.2131807339114054e-05,-2.286735969811651e-06,1.4940177379685338e-05,1.2045887563202041e-05,1.1089618622137559e-05,1.7088962067646207e-05,-6.882057436007965e-06,9.877011877306051e-06,7.853479928598972e-07
1972-08-01,-2.0937181943736505e-05,-7.926520048875738e-06,2.1731018478021724e-05,3.6264800357576994e-06,8.84020291434937e-06,1.6623833213695132e-05,-8.345250905775806e-07,5.140014654204868e-06,-2.5955889668694e-06
1972-09-01,1.0703025937426205e-05,-1.2481143585318932e-05,1.9922717910958454e-05,3.5192461374939084e-06,1.3829055703508684e-05,5.1629143626996665e-06,-7.681871525362467e-06,5.8018398341750906e-06,8.111856573123077e-07
1972-10-01,2.2681719843496787e-05,-7.923185253188281e-06,8.415191246058384e-06,6.673375626961075e-06,5.073617480861084e-06,8.619108863664831e-06,1.0707275499083588e-05,9.577609497204846e-06,1.140795120591065e-06
1972-11-01,7.2304032983083735e-06,-7.069848269207586e-06,1.0129188012797385e-05,1.002653871331799e-05,9.297671670726729e-06,9.471574458075338e-06,5.172155990452587e-06,2.07257218242653e-06,5.569816494244151e-06
1972-12-01,5.6536908446372864e-05,9.247026447120823e-06,5.409819436863472e-06,1.727622758585685e-05,-2.1442495913020739e-07,1.5350582316386863e-05,-6.409810220761953e-06,1.803641063846861e-05,9.747898729983717e-06
1973-01-01,4.654779973754878e-05,3.3911266410331546e-06,2.138365715609325e-06,1.8170402520317127e-05,-8.903913876222433e-06,2.9588346706077573e-05,-1.3979097917874004e-06,1.529663569595807e-05,6.9134375735302456e-06
1973-02-01,3.761783505872111e-05,1.3342205070680042e-05,2.6085686499754956e-06,7.286527880885425e-06,-1.0970541205028465e-06,2.6039953127110493e-05,2.2901694453890817e-06,7.193504019195937e-06,6.506773388537113e-06
1973-03-01,3.8197581756428594e-05,1.392042857053009e-05,4.721926813999744e-06,1.4236360823174511e-05,-6.5277877526894815e-06,1.6883173733125055e-05,-9.364119883368561e-06,9.76545136882894e-06,3.380404450581409e-06
1973-04-01,9.626131379584823e-06,1.7644546746763667e-06,1.5129188568607788e-05,1.4642569485509798e-05,1.561370867901407e-05,8.654213464372637e-06,-9.417628817849934e-06,4.215330475636944e-06,6.581036018360464e-07
1973-05-01,2.225021810719387e-05,1.8711554835485563e-06,1.5087952078829403e-05,1.308044076841859e-05,1.952970500119505e-05,1.1528801261799042e-05,-2.3008238792459923e-06,5.195596197339355e-06,1.885550489078014e-07
1973-06-01,-2.532203378744752e-05,-1.2949909835067676e-05,1.8974876638822025e-05,1.6651181079500705e-05,7.669848776218576e-06,9.959104356009146e-06,-1.2750861159198077e-06,3.785784220950919e-07,-3.5503931030689273e-06
1973-07-01,-8.008613777372589e-06,-1.8236886489830795e-05,2.071198196063051e-05,8.799965829983522e-06,9.400070799735127e-06,1.6233097236787824e-05,-4.655667789452506e-06,6.841094380248806e-07,-2.1056571313238237e-06
1973-08-01,-1.954090160271495e-05,-1.7455648468547643e-05,2.0658865196310217e-05,1.8826200384417642e-05,1.4366401904586588e-05,2.4489812252189345e-05,-3.658910778223957e-06,4.28126334986315e-06,-2.6490079108043574e-06
1973-09-01,-2.4153859566039873e-07,-7.742317638286084e-06,1.6578142094658688e-05,5.012668121022126e-06,1.4196285210689309e-05,5.06906635185563e-07,-1.7265734720200744e-05,1.4290180766014818e-05,-2.7857199214054162e-08
1973-10-01,3.4545160039723505e-06,-5.809443319566736e-06,1.5935668216116028e-05,1.3212228041680408e-05,1.0847257160420204e-05,1.3016276056987408e-05,-9.147509880004572e-06,1.3510769241616739e-05,-2.5245708457077853e-06
1973-11-01,1.4243212664201992e-05,5.730506913437239e-06,7.052001365082106e-06,1.4574640668111808e-05,1.0731880893389351e-05,2.8834597287641373e-05,-1.3020845155709969e-05,1.541590359396404e-05,4.191988864477025e-06
1973-12-01,3.378811336862033e-05,9.18164962863207e-06,7.477047461179609e-06,1.7379631169548746e-05,-1.886616984230163e-07,2.910812971398021e-05,-1.442849877449866e-05,8.198783157471769e-06,2.27436999011843e-06
1974-01-01,1.914487818473443e-05,2.556591792969042e-05,-1.1273313020865317e-05,3.104120326900214e-05,-1.8062299329169446e-06,3.410280366248723e-05,4.3172695254527396e-06,9.716965859436225e-06,9.920046977640595e-06
1974-02-01,2.9874167119166537e-05,1.221618372955373e-05,-6.254852991105508e-07,2.154436097938384e-05,-3.932274507689108e-06,1.874017812042439e-05,-4.874834263793436e-06,3.091246761391245e-06,4.693501523433952e-06
1974-03-01,3.053506749411634e-05,1.0930072518861449e-05,3.5417290433770177e-07,1.982395931053525e-05,-5.535253610603076e-06,2.3591472123977535e-05,-2.435339628510005e-06,6.566347495871755e-06,3.7432478166010696e-06
1974-04-01,-1.1576087351439876e-05,-1.0495443584309563e-05,1.289747274313413e-05,1.0566996993997027e-05,1.383862770623791e-05,1.003254415839668e-05,-6.387445548329118e-06,3.0303443731739564e-06,1.85495571258798e-06
1974-05-01,-2.432926682077403e-05,-8.527859143634067e-06,1.8886881889557117e-05,9.682479104099673e-06,1.483240768446297e-05,1.6146516420197563e-06,1.5266874450627137e-06,-1.9916472418548962e-06,-3.1905510695651174e-06
1974-06-01,-1.3894385333782445e-05,-9.585744246228736e-06,1.7729297496771323e-05,1.0040893819856793e-05,6.5411951846675395e-06,-6.245219689541652e-06,-1.0979537433820001e-06,-2.305146958436943e-06,2.213032956888128e-07
1974-07-01,-5.4165786209256e-06,-1.874655595202057e-05,2.697968966458575e-05,1.4202303974030418e-05,5.366825595252898e-06,7.700592637623535e-06,-7.80772977478868e-06,8.5269467660001e-06,-7.827756235201377e-06
1974-08-01,-9.294959615063442e-06,-1.9506906203157716e-05,1.5312050436477875e-05,1.040341393505872e-05,1.4723060680893776e-05,9.264127243113762e-06,-3.192522389445398e-06,1.222165607587312e-05,-1.0493774880160345e-06
1974-09-01,-1.0298944797635638e-05,-8.69217182333579e-06,1.7781252381610102e-05,1.1675610650973929e-05,1.59311356291478e-05,6.790097491678656e-06,-4.719234549038052e-06,7.633945134037246e-06,-2.690841483854456e-06
1974-10-01,2.965603083366124e-06,-4.673801858355266e-06,1.5900030803095433e-05,1.7707183449929887e-05,8.54024555560757e-06,2.061512986983871e-05,-1.0649889349145308e-05,1.2716948777640444e-05,5.693044613508391e-07
1974-11-01,1.0530873971540987e-05,1.2213519084980362e-07,9.108664471568773e-06,2.1666580666577994e-05,1.1105132799920679e-05,3.2899629331950564e-05,-1.1090006686888797e-05,1.5207524098760757e-05,6.206666967045749e-06
1974-12-01,2.899489439133664e-05,1.1108336103951353e-05,5.0674429985519964e-06,1.751571095960795e-05,7.42861394033787e-06,2.8049405879452632e-05,-1.4930144417398285e-05,1.2182749742351007e-05,9.877868251351174e-06
1975-01-01,3.062768080460099e-05,8.71287288471369e-06,4.7821146154092276e-06,2.4810210337908174e-05,-2.462704763806783e-06,3.1331633939165236e-05,-1.3159067590174304e-05,1.4331695345359642e-05,6.082394975237548e-06
1975-02-01,1.8035582209396283e-05,1.136484902767384e-05,-6.6868210524262395e-06,1.4992566902350756e-05,-3.4920228184966855e-06,2.444063511575223e-05,4.973646908816274e-06,8.05881173017936e-06,1.0452215974510182e-05
