,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7,abs_vo1000_cluster8,abs_vo1000_cluster9
1965-01-01,-6.7581146e-05,-4.178129e-05,-1.1432143e-05,6.0074585e-06,7.56918e-05,-5.7620848e-05,-8.2480095e-05,3.889711e-06,-0.00020212728
1965-02-01,-6.927714e-05,-4.284017e-05,-1.07142605e-05,1.7450352e-06,1.7336972e-05,-4.9634415e-05,-8.5109335e-05,8.286732e-06,-0.00022115117
1965-03-01,-6.901691e-05,-4.5164306e-05,-1.8135366e-05,7.515015e-06,0.000102190614,-5.7593927e-05,-7.531922e-05,1.514251e-05,-0.00019805333
1965-04-01,-6.7760615e-05,-3.3947406e-05,-2.4829618e-05,-9.687234e-06,-0.00012280255,-5.5269782e-05,-8.855517e-05,1.0090413e-05,-0.00012346538
1965-05-01,-6.7302964e-05,-3.417174e-05,-2.2182428e-05,-1.0189755e-05,-0.00017186083,-5.7387537e-05,-8.507344e-05,3.5225257e-05,-8.801996e-05
1965-06-01,-6.570568e-05,-3.6074125e-05,-2.2317034e-05,-1.5259795e-05,-0.00015419195,-5.2622592e-05,-8.13943e-05,3.8653143e-05,-4.8365957e-05
1965-07-01,-6.728502e-05,-3.6127967e-05,-2.5430845e-05,-1.073714e-05,-0.00019918519,-5.45519e-05,-8.096357e-05,4.6998517e-05,-7.421868e-05
1965-08-01,-7.0021946e-05,-3.4799887e-05,-2.3340011e-05,-1.0790975e-05,-0.00023003615,-5.1115043e-05,-8.453503e-05,5.2912073e-05,-6.797311e-05
1965-09-01,-6.876565e-05,-3.3220545e-05,-2.3025937e-05,-1.0001308e-05,-0.00022135876,-4.769613e-05,-8.916537e-05,5.321717e-05,-0.00011220361
1965-10-01,-6.9492504e-05,-3.4369157e-05,-2.4345047e-05,-1.0405116e-05,-0.00020839201,-5.2963587e-05,-7.852277e-05,4.519484e-05,-0.00012849056
1965-11-01,-7.01386e-05,-3.1874522e-05,-3.0653435e-05,-7.695113e-06,-0.00014876295,-5.8697675e-05,-8.372741e-05,2.8396402e-05,-0.0001356604
1965-12-01,-7.268708e-05,-3.5625453e-05,-2.6399981e-05,-1.9969243e-06,-5.645232e-05,-5.4991608e-05,-8.6204105e-05,7.7483255e-06,-0.00015112179
1966-01-01,-6.598421e-05,-3.8905917e-05,-2.8114127e-05,-1.9679419e-07,1.3165723e-05,-5.4867887e-05,-7.944099e-05,1.2275959e-05,-0.00019980168
1966-02-01,-7.068492e-05,-5.0898012e-05,-1.6594548e-05,2.4509159e-06,6.626658e-05,-5.2627518e-05,-8.310705e-05,1.015779e-05,-0.00019576903
1966-03-01,-6.884374e-05,-4.07308e-05,-2.3144576e-05,-1.0929448e-06,4.334588e-06,-5.5267083e-05,-7.970169e-05,6.0110674e-06,-0.00017363415
1966-04-01,-7.0774535e-05,-3.5834575e-05,-2.5050927e-05,-8.278423e-06,-5.792328e-05,-5.91694e-05,-7.9326936e-05,1.2349281e-05,-0.00016488449
1966-05-01,-6.643229e-05,-3.5777546e-05,-2.0496866e-05,-1.3435349e-05,-0.0001774613,-4.689217e-05,-8.596658e-05,3.750661e-05,-8.014146e-05
1966-06-01,-7.07338e-05,-3.215222e-05,-2.415478e-05,-1.1455677e-05,-0.00017814564,-5.2032803e-05,-8.4532745e-05,4.6525118e-05,-7.4275755e-05
1966-07-01,-6.784983e-05,-3.4351855e-05,-2.264762e-05,-1.16512e-05,-0.000242318,-5.0639697e-05,-8.322926e-05,4.540086e-05,-5.699639e-05
1966-08-01,-6.6733715e-05,-3.579384e-05,-2.252542e-05,-1.2205181e-05,-0.00023310396,-5.619582e-05,-7.9392106e-05,4.9311326e-05,-8.5722015e-05
1966-09-01,-6.947105e-05,-3.3203156e-05,-2.4374744e-05,-1.0698024e-05,-0.00023027702,-5.2814896e-05,-8.292783e-05,5.367801e-05,-0.00012349873
