,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5,mgv600_cluster6,mgv600_cluster7,mgv600_cluster8,mgv600_cluster9
1965-01-01,-0.15894842,0.06711155,0.09742947,0.22738457,-0.00706439,0.04297495,0.15350297,0.09036513,-0.5005403
1965-02-01,-0.21811256,0.047978878,-0.17616788,0.019279862,0.023547936,0.028110314,0.17204694,0.712766,-0.32834625
1965-03-01,-0.03296708,0.24548705,0.02060442,0.091836855,-0.1730772,-0.13672507,0.10890911,0.035174716,-0.17528482
1965-04-01,0.10846758,-0.19986293,-0.23371306,-0.025902724,0.15674086,0.042827748,0.04886191,0.04915638,-0.38854063
1965-05-01,-0.14805754,-0.09536908,-0.67229307,0.032084037,0.0025019646,-0.044741035,0.08830466,0.1470273,-0.106259964
1965-06-01,-0.03723512,-0.27124253,-0.9430939,-0.07491181,0.27227288,-0.26800472,0.14732166,0.533949,-0.16645434
1965-07-01,-0.021045947,0.001471734,-0.122302055,0.034438826,-0.09713521,0.03958993,0.07756094,0.2697708,-0.26903495
1965-08-01,0.03605776,-0.08624425,0.087568805,0.06137178,0.023547936,0.030317878,0.10037303,-0.12657003,-0.16954498
1965-09-01,0.07152679,-0.16100886,-0.12244914,-0.11347153,-0.15644646,-0.05504327,-0.11980002,0.11950569,-0.07697226
1965-10-01,0.09404447,-0.16233344,-0.053718686,-0.19456467,-0.35704523,0.3521885,-0.12642285,0.08433094,-0.23827548
1965-11-01,0.025608372,-0.23842263,-0.03988428,0.21325581,-0.44328952,0.3027379,-0.013392878,0.13201551,-0.038854074
1965-12-01,-0.1683676,-0.033997297,-0.028257465,0.015453314,0.13201551,-0.046212792,0.115679145,0.22032018,0.14378946
1966-01-01,-0.0031826734,-0.061772753,-0.04296608,0.06321943,0.13237019,0.14625819,-0.23030965,0.49519467,-0.07812009
1966-02-01,-0.09186347,-0.2116476,0.044123363,0.15783155,-0.10965748,0.11211679,-0.022568036,0.246223,0.1681029
1966-03-01,-0.060615398,-0.24607833,-0.22568035,0.24738033,0.12643881,-0.021121358,0.19732562,0.05511806,-0.34372845
1966-04-01,-0.0947568,-0.09837346,-0.18213558,0.0925868,-0.21280499,0.20094228,0.02068739,0.30307707,-0.06336405
1966-05-01,-0.04079604,0.11689083,-0.22249766,-0.2044143,-0.060760118,0.10936818,0.25316697,0.007088661,-0.08144744
1966-06-01,-0.022423362,-0.36528382,-0.5280341,0.029512024,-0.10300279,0.3950852,0.11949482,0.26401702,-0.029078007
1966-07-01,-0.073056795,-0.22958632,-0.28542772,0.049331427,0.13540816,0.15276821,0.0807241,0.009114003,-0.025750685
1966-08-01,0.08607678,-0.20716295,-0.19298558,-0.22712699,0.14206286,0.07204409,-0.09938612,0.1733109,0.12860885
1966-09-01,0.34416246,-0.14900687,-0.13511887,0.011573362,0.098084114,-0.01085,-0.02285738,-0.28615105,0.23768768
1966-10-01,-0.056130745,-0.08390677,-0.030814027,0.3785932,-0.2786284,0.28687438,0.09099545,-0.041808702,0.12846418
1966-11-01,0.013164687,0.04614873,0.19804895,0.102424145,0.1296215,0.35920778,0.21844693,-0.10589614,-0.16795821
1966-12-01,0.017938709,0.44730997,0.058590125,0.1764936,-0.027631354,-0.25851968,0.034864686,-0.042242717,0.12528153
1967-01-01,-0.12256467,0.10840984,-0.0794339,0.060449697,-0.25212353,0.09525408,-0.012489605,-0.0069941757,-0.1445464
1967-02-01,0.051457178,0.12589522,-0.15587029,0.12189857,0.11357218,-0.046794415,0.12239814,-0.2987514,0.26544577
1967-03-01,-0.060782768,-0.014321417,0.07876779,0.032972563,-0.03646965,-0.3139055,0.16086617,0.26411358,0.064113334
1967-04-01,-0.26677802,-0.21948405,0.0787678,-0.06494595,-0.10174866,-0.014154887,0.17302269,0.3958373,-0.127394
1967-05-01,0.10824327,-0.3800171,-0.07377195,-0.3547049,0.028309774,-0.061115813,0.20516261,0.36769405,-0.09125738
1967-06-01,0.0752707,-0.31706947,-0.21332245,-0.20549564,0.6168201,0.069608785,0.05745219,0.60016733,-0.23263979
1967-07-01,0.11007508,-0.37968403,-0.033139087,-0.012156546,0.1350543,-0.11690273,0.26244828,-0.071440555,0.11074118
1967-08-01,-0.0059950054,-0.69125813,0.07393849,0.23214018,0.29975057,0.094587944,0.04196508,0.122564696,-0.112906076
