,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9
1965-01-01,-7.675126291732921e-05,-3.6436737389845956e-05,-8.422078068140261e-05,7.945524181573177e-06,-3.8205819562011e-05,-6.0450402088463306e-05,-8.59179664754294e-05,-8.661922442519829e-05,-1.2263022984949533e-05
1965-02-01,-7.266437944097737e-05,-3.671324122154907e-05,-8.587769425890231e-05,8.046968019389513e-06,-4.1892695774048644e-05,-6.039946553452561e-05,-8.146330762270188e-05,-8.734534702976636e-05,-1.0489489417901118e-05
1965-03-01,-7.657931362985668e-05,-3.597137760626127e-05,-8.386590745934147e-05,1.2773753556791903e-05,-4.220653084173267e-05,-6.319595559034497e-05,-8.827162904679657e-05,-8.335224759512017e-05,-1.0031713567773945e-05
1965-04-01,-7.777785670562053e-05,-3.217048960983473e-05,-8.870501528206737e-05,-1.7954420172827668e-07,-3.3660157618103356e-05,-5.611884989775717e-05,-8.514089420223461e-05,-9.415743090672256e-05,-1.580180899261243e-05
1965-05-01,-7.382974677988474e-05,-3.345388132115597e-05,-9.547236023787806e-05,-6.737954174481411e-06,-3.141441845159256e-05,-5.715247728706648e-05,-8.391927246795227e-05,-9.18677948375037e-05,-2.194195418836331e-05
1965-06-01,-8.280733172467585e-05,-2.8467343638536253e-05,-9.495598397792337e-05,-7.101700145351471e-06,-2.9196791951924717e-05,-5.537358811125159e-05,-9.403018570054204e-05,-9.752188760350331e-05,-2.049370553547081e-05
1965-07-01,-8.136943594204734e-05,-3.542038329003047e-05,-8.787477433562597e-05,-7.818434309194584e-06,-3.0870106289809454e-05,-5.525420904935648e-05,-8.651927817568537e-05,-9.130737543060087e-05,-2.0343364880105793e-05
1965-08-01,-7.95427936336856e-05,-2.934096936433104e-05,-8.871804234234895e-05,-7.19813232415549e-06,-2.732090901450387e-05,-6.035966604637603e-05,-9.577881774887265e-05,-8.932715619592294e-05,-1.7987252710093803e-05
1965-09-01,-7.731499184057656e-05,-2.8237767241678316e-05,-9.08109328481666e-05,-1.1633231756518999e-05,-3.0401168965463697e-05,-5.6134789095570646e-05,-8.859050077652293e-05,-9.106316375201223e-05,-1.9163202192761343e-05
1965-10-01,-7.49566085238279e-05,-3.0182553467194052e-05,-9.294353150564464e-05,-5.6057130660639875e-06,-3.1684846492550734e-05,-5.699867324437946e-05,-8.678606906277497e-05,-9.124535013760589e-05,-1.750578511356642e-05
1965-11-01,-7.78112998120038e-05,-3.057592612219183e-05,-8.976039293400468e-05,-3.7380137861341695e-06,-2.9688264327646442e-05,-5.911306167642275e-05,-8.807234865214144e-05,-9.302713334801847e-05,-1.6733518988347626e-05
1965-12-01,-7.627722989565816e-05,-3.574385940837227e-05,-8.844485335507768e-05,5.118492035247948e-06,-3.210548964823235e-05,-6.004640211661657e-05,-8.968685477388107e-05,-8.604096544814515e-05,-1.7735338032808056e-05
1966-01-01,-7.234393487157053e-05,-3.630973953651647e-05,-8.580786828694747e-05,8.020197986658082e-06,-4.026154115587017e-05,-5.788608298947414e-05,-8.044443102479572e-05,-8.272127834735093e-05,-1.468776775124882e-05
1966-02-01,-7.269708180227822e-05,-3.642284579268874e-05,-8.725696038999695e-05,1.0447544106150503e-05,-3.948997782201183e-05,-6.0173406382091343e-05,-8.788909846251565e-05,-8.737252857018675e-05,-1.1804787662823671e-05
1966-03-01,-7.367692537134492e-05,-3.937104388382541e-05,-8.66183325613631e-05,8.60786455615318e-06,-3.775470647770836e-05,-5.8399265981279314e-05,-8.466904835095482e-05,-8.512504814181154e-05,-1.5028844800680973e-05
1966-04-01,-7.758142338246556e-05,-3.4162195794896724e-05,-8.76235757691865e-05,2.10330023586515e-06,-3.203474209710424e-05,-5.622379345974574e-05,-8.23138324203827e-05,-9.292525197609247e-05,-1.786047151099056e-05
1966-05-01,-7.786091658320413e-05,-2.6263319030053253e-05,-9.128918773445123e-05,-1.0630106291226287e-05,-2.9218755320916713e-05,-6.349329487420619e-05,-8.897335473669781e-05,-9.281566347869366e-05,-1.833410327913929e-05
1966-06-01,-7.830703797952149e-05,-3.0604920314931096e-05,-9.419525938821917e-05,-3.5766166581866715e-06,-2.7760302609935098e-05,-5.859328181638072e-05,-8.994133427872189e-05,-9.728983845159319e-05,-1.6845793156376615e-05
1966-07-01,-7.6143588963335e-05,-3.352455778066579e-05,-9.039378826546068e-05,-6.890796046135156e-06,-2.828580679250786e-05,-5.663797492161393e-05,-8.717032624334688e-05,-9.008626314167531e-05,-2.172711264121334e-05
1966-08-01,-7.99987419558891e-05,-2.812809713124234e-05,-8.820727785821371e-05,-4.012349134702059e-06,-3.301981395248286e-05,-6.04042288614437e-05,-8.700966616974227e-05,-9.026597929474564e-05,-1.9816911549537212e-05
1966-09-01,-7.785500815497285e-05,-2.6748433536913707e-05,-9.863317555232728e-05,-8.732372664798155e-06,-2.632292790269498e-05,-5.808101559523493e-05,-8.786823494278545e-05,-9.512363316456752e-05,-1.9109321128072023e-05
1966-10-01,-7.570370034516666e-05,-2.3116798766837646e-05,-9.667493670465465e-05,-9.579304427255542e-06,-3.136278142587149e-05,-6.0496735386550426e-05,-8.18072525333495e-05,-9.727768490757839e-05,-1.835813401901925e-05
1966-11-01,-7.408280107922044e-05,-3.1087022276327324e-05,-9.531053984438645e-05,-4.84793151869935e-06,-3.2408562980649274e-05,-5.691037707341214e-05,-8.145290762296922e-05,-9.093943654191623e-05,-1.851278591550306e-05
1966-12-01,-7.677565052465771e-05,-3.489333733976882e-05,-9.065523509560351e-05,4.122608207014635e-06,-3.306949092431602e-05,-5.833730877687534e-05,-8.602150450719314e-05,-8.977014523999833e-05,-1.8371302793603752e-05
1967-01-01,-6.65376724812752e-05,-3.899487687517213e-05,-8.688215568830121e-05,1.1595115348376016e-05,-4.111333305909469e-05,-5.8534230144384004e-05,-7.992856562995012e-05,-8.453083595398951e-05,-1.4591334146136031e-05
1967-02-01,-7.364912770677313e-05,-3.690205232163713e-05,-8.473470324075761e-05,1.1129165768408092e-05,-4.194003033299683e-05,-6.586220115423203e-05,-8.662069116586022e-05,-8.346726162140659e-05,-9.775094322439936e-06
1967-03-01,-7.75862535663757e-05,-3.6967373975354875e-05,-8.361471663328245e-05,6.6973538161859455e-06,-3.939817082825858e-05,-6.127193046268076e-05,-8.401425258766504e-05,-9.090406281218209e-05,-1.2242599513665954e-05
1967-04-01,-7.612530264094562e-05,-3.0341281472667033e-05,-8.487382883879733e-05,2.6110702698511063e-08,-3.389366388639283e-05,-5.918247431206206e-05,-9.144984240207584e-05,-9.04408807400614e-05,-1.598526234209368e-05
1967-05-01,-7.952579594475319e-05,-3.059017902546346e-05,-9.45111443140009e-05,-8.349914698452986e-06,-3.0804153075037826e-05,-5.728060690065225e-05,-8.793077930541975e-05,-9.300323946252005e-05,-1.9455954363318644e-05
1967-06-01,-7.272332346386625e-05,-3.109874354503181e-05,-9.34476702241227e-05,-8.03244699266045e-06,-3.0392603010262305e-05,-5.536293610930443e-05,-8.38118077289047e-05,-8.901755970810758e-05,-2.017458864901965e-05
1967-07-01,-7.747670219010528e-05,-3.301690773933182e-05,-9.435254391877259e-05,-8.14414581224621e-06,-3.000613272591608e-05,-5.511262376482288e-05,-8.437235096824311e-05,-8.872903654938218e-05,-2.2678852781302644e-05
1967-08-01,-7.758558733411224e-05,-2.8128298964313144e-05,-9.063080645493292e-05,-1.1248808938412452e-05,-2.6052518422853163e-05,-6.15261378698051e-05,-9.337596161963625e-05,-9.034512554479326e-05,-1.9222524870555943e-05
1967-09-01,-7.051493006853768e-05,-2.872180032196187e-05,-9.140757685329052e-05,-8.95179941578118e-06,-3.1295423134591206e-05,-6.026304617989808e-05,-8.435520049672396e-05,-8.51137659161777e-05,-1.8181258560439522e-05
1967-10-01,-7.286684830246651e-05,-2.9757291187009177e-05,-9.377125682844285e-05,-1.2393470655606163e-05,-3.0089310656672305e-05,-5.36971929250285e-05,-7.969838551371284e-05,-9.480693138974868e-05,-2.112053164625661e-05
1967-11-01,-7.692359791821744e-05,-3.0558648214624454e-05,-8.837257368252316e-05,-3.3821102765356935e-06,-2.9911302126307346e-05,-5.605425394605845e-05,-8.633825119533058e-05,-8.717639210783404e-05,-1.668071986800483e-05
1967-12-01,-7.809178359492358e-05,-3.239762905924517e-05,-8.756221003305326e-05,5.396149613518918e-06,-3.399583540752302e-05,-5.791528383269906e-05,-8.847353109602063e-05,-9.043005663027733e-05,-1.3682369786078811e-05
