,vws_u500-250_cluster1,vws_u500-250_cluster2,vws_u500-250_cluster3,vws_u500-250_cluster4,vws_u500-250_cluster5,vws_u500-250_cluster6,vws_u500-250_cluster7,vws_u500-250_cluster8,vws_u500-250_cluster9
1965-01-01,-4.76930046081543,10.702004432678223,1.6473388671875,7.8228254318237305,0.6436195373535156,6.485076904296875,6.931534767150879,10.886129379272461,0.9613552093505859
1965-02-01,-3.273496627807617,10.038832664489746,6.48344612121582,6.019063949584961,-6.577953338623047,8.158485412597656,8.057461738586426,9.620071411132812,-4.588436126708984
1965-03-01,-6.548624038696289,13.39054012298584,2.160604476928711,6.656163215637207,-4.03117561340332,4.156641006469727,14.49691390991211,4.0849456787109375,-1.1976203918457031
1965-04-01,4.269069671630859,13.393798828125,9.874261856079102,17.14797592163086,1.7907295227050781,4.404311180114746,11.586776733398438,13.776713371276855,1.472991943359375
1965-05-01,2.634765625,16.453842163085938,7.3502960205078125,18.23642349243164,-6.076093673706055,12.212472915649414,22.049257278442383,14.711996078491211,-1.4892864227294922
1965-06-01,-2.9508724212646484,30.86276626586914,-0.27536964416503906,10.483663558959961,-14.268795013427734,12.375414848327637,30.021987915039062,10.832358360290527,-7.834234237670898
1965-07-01,-6.887542724609375,21.14330291748047,0.2574481964111328,19.543216705322266,-12.388450622558594,8.18129825592041,29.39792251586914,10.78836441040039,-6.459005355834961
1965-08-01,-2.168752670288086,15.262739181518555,3.4950971603393555,23.266429901123047,-5.471578598022461,9.279523849487305,30.427715301513672,9.333293914794922,-2.0155868530273438
1965-09-01,-1.875457763671875,13.14938735961914,4.104499816894531,16.00901222229004,-3.4168872833251953,7.089590072631836,25.6079044342041,15.629358291625977,1.070526123046875
1965-10-01,3.9839229583740234,12.409631729125977,7.809791564941406,22.784122467041016,-3.4054794311523438,10.66778564453125,17.172414779663086,17.855140686035156,2.1915645599365234
1965-11-01,2.4539012908935547,11.280447006225586,6.245551109313965,25.894681930541992,-2.030252456665039,3.097519874572754,13.853294372558594,16.214317321777344,3.6107864379882812
1965-12-01,0.31610679626464844,6.4867048263549805,3.120330810546875,19.61979866027832,-5.5660858154296875,7.834232330322266,12.21573257446289,13.284627914428711,0.20693588256835938
1966-01-01,-4.116003036499023,7.12094783782959,4.752769470214844,10.245696067810059,-2.821136474609375,11.190998077392578,12.210153579711914,7.9661407470703125,1.3473854064941406
1966-02-01,-4.815132141113281,7.083202362060547,0.7975997924804688,17.025285720825195,-4.639530181884766,10.907081604003906,12.393960952758789,7.974346160888672,-2.5995826721191406
1966-03-01,-2.0071258544921875,10.244056701660156,1.7839298248291016,17.46183204650879,-2.8194942474365234,5.908139228820801,15.31192684173584,8.504436492919922,-1.573862075805664
1966-04-01,3.3331756591796875,15.589280128479004,9.789457321166992,14.141786575317383,-1.9857921600341797,9.758275985717773,15.190481185913086,19.26053237915039,2.7111778259277344
1966-05-01,1.6542778015136719,13.659287452697754,8.642293930053711,25.57567596435547,-1.6099681854248047,10.55423355102539,20.284610748291016,22.321273803710938,4.711740493774414
1966-06-01,-2.182727813720703,22.04064178466797,2.9245290756225586,27.379302978515625,-8.750608444213867,10.007730484008789,29.127120971679688,16.230968475341797,-1.3260498046875
1966-07-01,-1.1488075256347656,20.255069732666016,4.821697235107422,18.87322235107422,-6.502235412597656,13.14725112915039,28.98926544189453,13.201407432556152,-6.89775276184082
1966-08-01,-2.4896240234375,18.738645553588867,2.950786590576172,16.14727020263672,-11.87700080871582,14.438835144042969,30.036319732666016,12.835431098937988,-3.0558204650878906
1966-09-01,-2.658662796020508,16.083267211914062,3.2396297454833984,17.563583374023438,-4.391716003417969,11.502819061279297,29.2436466217041,12.044398307800293,-1.5705814361572266
1966-10-01,-0.7056941986083984,7.905418395996094,7.511541366577148,23.18452262878418,-1.6821784973144531,11.044939041137695,18.11665153503418,20.133625030517578,3.1198253631591797
1966-11-01,0.69256591796875,8.405967712402344,6.969963073730469,16.09967803955078,-3.221576690673828,11.560256958007812,15.712367057800293,17.50286102294922,7.188234329223633
1966-12-01,-2.543781280517578,6.641733169555664,4.716663360595703,14.670236587524414,-3.6646881103515625,10.424583435058594,14.151632308959961,16.071779251098633,3.06402587890625
1967-01-01,-6.351284027099609,6.212501525878906,-0.9371814727783203,5.7275848388671875,-6.6337432861328125,10.793916702270508,8.868938446044922,3.8809757232666016,-4.10302734375
1967-02-01,-7.151315689086914,7.200296401977539,-0.20409011840820312,7.156213760375977,-6.511289596557617,9.572641372680664,11.927022933959961,5.384712219238281,-3.9103660583496094
1967-03-01,-6.321893692016602,14.085479736328125,3.5005531311035156,8.741586685180664,-0.0244903564453125,8.44116497039795,12.542558670043945,6.622312545776367,-2.5013275146484375
1967-04-01,0.36409568786621094,9.025679588317871,7.006002426147461,14.776121139526367,-1.0955543518066406,8.749749183654785,18.87261390686035,11.899267196655273,-1.4874076843261719
1967-05-01,1.5053672790527344,14.371206283569336,9.020781517028809,22.93645668029785,-5.866365432739258,7.476226806640625,25.359416961669922,18.157482147216797,3.5756568908691406
1967-06-01,-2.0882492065429688,20.043277740478516,8.568517684936523,21.66783332824707,0.28899192810058594,12.198055267333984,26.43374252319336,13.716484069824219,0.5110416412353516
1967-07-01,-2.8572616577148438,28.410968780517578,5.115312576293945,18.70934295654297,-14.580194473266602,15.313283920288086,31.410276412963867,11.624970436096191,-5.147966384887695
1967-08-01,-8.594642639160156,19.311817169189453,-3.129924774169922,19.377124786376953,-10.384101867675781,10.900042533874512,36.261085510253906,4.643455505371094,-5.686767578125
1967-09-01,-2.401731491088867,15.95984172821045,5.241033554077148,17.315000534057617,-7.825628280639648,12.668277740478516,17.71664810180664,12.20132064819336,-1.6180267333984375
1967-10-01,-2.1339664459228516,11.46169662475586,8.993024826049805,20.92984390258789,-1.7453784942626953,5.86473274230957,18.745262145996094,13.971187591552734,9.296710968017578
1967-11-01,3.366670608520508,9.002820014953613,10.054292678833008,18.898738861083984,-2.0327377319335938,8.359529495239258,8.842813491821289,15.664320945739746,5.07286262512207
1967-12-01,-0.6432914733886719,9.768567085266113,6.039432525634766,16.26026153564453,-3.5136146545410156,11.778446197509766,8.25013542175293,14.046295166015625,-3.554431915283203
1968-01-01,-5.134654998779297,7.785856246948242,1.4878807067871094,8.595439910888672,-4.283132553100586,8.331048011779785,10.825441360473633,4.870262145996094,-4.93408203125
1968-02-01,-10.96219253540039,7.70562744140625,-1.8033294677734375,8.754074096679688,-7.025503158569336,5.515741348266602,10.865554809570312,4.802799224853516,-5.838479995727539
1968-03-01,-3.0359344482421875,10.943960189819336,4.018741607666016,13.345357894897461,-6.666297912597656,8.801483154296875,14.862417221069336,10.210960388183594,-4.95960807800293
1968-04-01,2.9083003997802734,13.121082305908203,6.772054672241211,12.975211143493652,2.014841079711914,7.413887023925781,12.997091293334961,14.541500091552734,4.368831634521484
1968-05-01,-3.2419815063476562,14.160412788391113,8.398513793945312,21.271615982055664,-3.1435165405273438,8.699371337890625,20.505794525146484,15.369318008422852,10.116142272949219
1968-06-01,-1.3875961303710938,26.107234954833984,2.3211708068847656,20.144763946533203,-9.366729736328125,13.943429946899414,26.322391510009766,9.837165832519531,-1.8707923889160156
1968-07-01,-3.7762298583984375,24.18903350830078,0.5634269714355469,16.829849243164062,-13.254192352294922,13.022619247436523,34.00431442260742,5.6342620849609375,-3.373260498046875
1968-08-01,-5.528507232666016,14.129415512084961,-2.430572509765625,14.224231719970703,-13.292482376098633,10.927549362182617,36.43489074707031,5.523035049438477,-0.43761253356933594
1968-09-01,-2.3904571533203125,14.065595626831055,3.1453399658203125,20.27422332763672,-6.487606048583984,11.529266357421875,24.03769302368164,13.496700286865234,1.4350051879882812
1968-10-01,4.035152435302734,7.381065368652344,10.015857696533203,19.95513343811035,-2.3904571533203125,12.120044708251953,14.568851470947266,17.54644012451172,4.137262344360352
1968-11-01,0.65277099609375,13.440176010131836,6.350851058959961,12.136455535888672,-1.3383636474609375,10.821794509887695,17.902000427246094,11.521974563598633,8.223470687866211
1968-12-01,-3.681415557861328,8.16329574584961,4.131792068481445,18.923095703125,-2.6566734313964844,9.995800018310547,10.965841293334961,14.406570434570312,0.8661079406738281
1969-01-01,-3.7369136810302734,8.293192863464355,3.294055938720703,14.003887176513672,0.08459091186523438,9.207103729248047,7.88682746887207,9.44926643371582,-3.1762943267822266
1969-02-01,-7.040922164916992,9.089338302612305,2.8163700103759766,6.647823333740234,-4.732095718383789,11.756431579589844,10.04305648803711,7.681156158447266,-4.20298957824707
1969-03-01,-2.6007442474365234,12.386713027954102,4.516473770141602,12.305440902709961,-0.658477783203125,11.245570182800293,14.237753868103027,9.21705436706543,-0.03980827331542969
1969-04-01,1.0034751892089844,11.560710906982422,5.843385696411133,17.238231658935547,-0.9238605499267578,12.054986953735352,16.47359848022461,13.556053161621094,2.181110382080078
1969-05-01,3.4781646728515625,17.773971557617188,7.7723798751831055,24.068506240844727,-4.622627258300781,11.230643272399902,26.97941780090332,17.8519287109375,2.6272850036621094
1969-06-01,-4.121715545654297,19.158935546875,1.7382526397705078,19.819076538085938,-12.537651062011719,12.935724258422852,29.216920852661133,12.12796688079834,-2.390096664428711
1969-07-01,-4.599407196044922,29.561918258666992,2.2159423828125,18.823888778686523,-15.629350662231445,14.048669815063477,33.78647232055664,9.5089750289917,-5.209783554077148
1969-08-01,-2.217599868774414,17.43726921081543,4.501546859741211,15.322504997253418,-9.989980697631836,11.917318344116211,30.88219451904297,11.348405838012695,-3.1049728393554688
1969-09-01,0.7215080261230469,14.609289169311523,7.661252021789551,19.003023147583008,-6.496889114379883,11.960443496704102,18.594999313354492,16.97450828552246,6.049055099487305
1969-10-01,3.0502376556396484,10.286876678466797,8.01620101928711,21.371559143066406,-2.278970718383789,12.315393447875977,13.031925201416016,17.460491180419922,5.349111557006836
1969-11-01,0.8193683624267578,9.120854377746582,9.477460861206055,14.990776062011719,-5.269495010375977,10.59206771850586,9.518928527832031,19.289968490600586,1.567413330078125
1969-12-01,-2.0650062561035156,12.195969581604004,5.775379180908203,14.617582321166992,-3.129852294921875,11.305282592773438,9.875535011291504,15.23293685913086,-0.7911701202392578
1970-01-01,-0.7471218109130859,9.198424339294434,4.717353820800781,7.03193473815918,-3.6773738861083984,16.240341186523438,11.22846794128418,9.572816848754883,-5.875476837158203
