,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7,mgu200_cluster8,mgu200_cluster9
1965-01-01,-0.8744883376198846,-0.4319625211433626,-2.334348660595012,-2.4638238599744895,-0.7359988039190118,-2.01540354051088,1.0189540924564484,-2.154910895559523,-1.73324631378714
1965-02-01,-1.5425743283452216,-0.8035178335619645,-3.062295688773101,-2.565894288531805,-2.4541805007240987,-1.7045706510543823,-2.1075389077586513,-1.446693970097436,-1.3865349039567256
1965-03-01,-3.470789741825413,-0.0378214609874806,-3.0783651010045463,-2.9055512557595464,-0.21940840916200116,-1.3227442377492,-7.061279204583937,-1.015390869643953,-1.8229525173659875
1965-04-01,3.0250217463519125,-0.78142943306708,-2.0812360745555947,-2.7088875487699347,1.2253170663660222,0.3863524057363209,0.407927603490891,0.5586422151989408,-3.3036092741299523
1965-05-01,2.2540698180327543,-1.0211776889545818,-3.766708104115612,-4.386325205786754,-0.9815009073777632,0.20801297536021784,-3.7941317404470136,1.8076502614551122,-3.7822282419795488
1965-06-01,3.323049158663363,-1.420236389401933,-7.23235472193304,-5.531492273686296,-2.0211289145729756,3.107116410606786,-4.143734132089922,2.3392392529381647,-4.210239385081604
1965-07-01,5.394310242420918,-1.6940490040980596,-5.120913037713969,-6.954183214801853,-0.806741335175254,1.1807807182010852,-6.4965009689331055,2.3138143950038486,-4.069947563441454
1965-08-01,6.716581937429067,-1.4264133614553534,-1.865270452679328,-6.440453812227411,0.23401655934073706,-1.2729945151429427,-5.521736991020941,2.127740780512492,-3.069959277600314
1965-09-01,2.11968131967493,-1.3890626984582821,-2.6148114564283835,-5.017787117069051,1.3556927984411065,-0.5168644613341281,-4.282807150194722,1.5754212935765586,-3.7848362880470483
1965-10-01,2.756309831464613,-0.725729396225701,-2.610765088279292,-4.124696173910367,1.1534530466253106,-0.6517484391990461,-0.3087973883075099,0.5420273376835717,-3.5386063356315143
1965-11-01,4.217263492378029,-0.48938521616895436,-1.878045527440197,-3.9355091119216663,2.4414513327858662,-1.0700771683140804,-1.1744335774452455,1.2810509237978194,-2.5693365957884664
1965-12-01,1.7534489567215379,-0.47387845919165816,-0.9542614783880845,-3.5861749770277638,0.3178965774449435,-2.971533411427548,0.8014283833965179,-0.4323548740810818,-2.157889530722019
1966-01-01,-1.6286508457080737,0.3434722902069629,-0.7441295767730137,-2.841953907982778,-2.6330999894575635,-3.4372872427890173,-5.694688904669977,-2.1961708863576255,-1.367289197128431
1966-02-01,-0.3054855643091975,-0.3027701042067837,-1.5119703310840533,-3.1541762715679105,-1.4832070740786465,-2.6479125022888184,-4.663906558867424,-0.19553636925088036,-1.383854119123611
1966-03-01,-0.034622002292323754,-0.35844607882096735,-1.4783852505234052,-3.2067313032635187,-0.7235024733976884,-1.884788431619343,-4.15978200974003,-0.571680400106642,-1.7004243040506821
1966-04-01,3.136966035172746,-0.4686463886583355,-2.8552716633058943,-2.9714110544172385,-0.06028541109778664,-0.3962817944978413,2.027859610895957,-0.33656199359231526,-3.6498771304577855
1966-05-01,5.9445696908074455,-1.4149520178915749,-2.4052572700212584,-4.18046884617563,1.7981873859058726,0.01745445800847129,2.9557197324691282,0.9364709258079529,-4.1935036667680325
1966-06-01,6.567572258614205,-1.267572607792599,-4.608470089030716,-6.804391489190571,0.4591784152117642,0.7493256738311366,-5.676033804493565,3.5553716950946384,-3.9964505001506976
1966-07-01,1.9952358426274481,-1.1884894589303245,-4.978199275034778,-5.443651999457408,-2.399836020036177,0.4275299608707428,-5.534632744327668,1.8959869941075644,-4.081481747922645
1966-08-01,5.609344791721654,-1.2574463243215857,-3.85250190518937,-5.677464250790871,-2.324574210427024,-0.29092599686823395,-3.073058589812248,1.759621666537391,-3.7842507910939447
1966-09-01,7.06940019452894,-1.278621042278451,-3.6929852557632157,-5.9188232583514715,-0.34669811075383966,0.23937327297110306,-5.773161688158589,2.9856969912846885,-4.215193005789698
1966-10-01,6.166188136951344,-1.0575389358359324,-0.5435249153173195,-4.435652393405721,-0.36213373596018006,-0.5199955874367764,1.8915084100538684,1.8800079822540283,-3.565395616852077
1966-11-01,1.1026025623888582,-0.615020106795808,-0.8625318981566519,-2.972772717475891,-1.0971398787064985,-1.1299589746876766,0.7501134468663123,0.12413097752465142,-2.258083778145039
1966-12-01,3.822612762451172,-0.31534267563215446,-1.8371215406453834,-4.00138305405439,-1.0202699357813054,-1.753777736111691,2.0075646138960317,5.789696236509675e-05,-2.0422300406261886
1967-01-01,-4.46656169118108,-0.04743787814194048,-2.766805774760696,-2.7587834051099875,-4.186338077891956,-2.640326713260851,-5.837465101672757,-2.3771024412579007,-0.9442749935968788
1967-02-01,-1.976701053413185,-0.4020080809861842,-1.9522266567878002,-2.751078646061784,-3.177829005501487,-2.858944629368029,-4.93802216745192,-1.6658047835032146,-0.9111630705605567
1967-03-01,-0.009674173653931232,-0.19116612072561828,-3.551148693516569,-3.1234923055616477,-1.896658810702237,-1.2788549849861546,-8.012327840251308,0.08529909472498629,-1.2136017063022715
1967-04-01,1.6696825220778182,-0.18131665124649735,-1.649885245089261,-3.4870332580501753,-0.14165314761075104,-1.0330924078037864,-4.555576847445581,0.4672504961490631,-2.0280980430873097
1967-05-01,5.604054476763751,-1.0116386581474628,-3.315412773276275,-4.483388238034006,1.6675448417663572,0.4402458667755127,-0.9854792587218746,2.054239147239261,-3.6609323678818426
1967-06-01,1.641334391929008,-1.5091504009676653,-3.4265043600550236,-5.513605829012596,-2.0640743862498887,0.40320463870701034,-6.037692485317107,1.9723521338568795,-3.65936038768397
1967-07-01,1.7662666939400338,-1.4025277235138585,-5.811346252009553,-5.780133554490947,-2.9051156477494673,1.0558176981775385,-6.7455045638545865,2.6248180203967624,-4.405202485818779
1967-08-01,1.3776034922213167,-1.2377021598144318,-4.4632133447899,-6.837442163693703,-1.6008763963525945,-0.15840531375847364,-11.73303973290228,3.286676936679416,-3.6408593169355816
1967-09-01,-0.9387648588902242,-1.3170643171793979,-3.9056890415695475,-4.088002948437707,-1.0854519497264514,-1.3322954115114714,-3.42023987923899,0.034443092428975634,-3.9429207818698044
1967-10-01,2.456839181281425,-0.7020102420323332,-2.006185729548616,-4.555200520208326,0.2555203437805176,0.024543580059942446,-4.85079288482666,0.7672572301493751,-2.5068266201863247
1967-11-01,1.4827853924519308,-0.7476301050521958,-0.5788725502086135,-2.769132337327731,-0.3167432817545804,-1.3847873399132176,2.529797246379237,-0.894569605588913,-2.6853532917731635
1967-12-01,1.7794849099339667,-0.4368334903683461,-2.476573665187044,-3.4182124218698275,-0.5044325915249911,-1.378251690613596,-0.6990819688766233,-0.5083016223377652,-2.189528625623315
1968-01-01,-4.807839200303361,-0.5483512727307602,-1.9366052915465155,-2.323567160105301,-2.2891757704994893,-2.7792491410907947,-5.356466385626024,-1.971801949871911,-0.9167176696051539
1968-02-01,-5.003702318346178,-0.21887906420398767,-2.1572515649615593,-2.864873207221597,-0.10394377464597875,-2.0860386522192704,-7.532029767190257,-0.69245302842723,-1.537459561255126
1968-03-01,-0.5936854997196713,-0.3148445675910359,-3.4112865070127087,-3.828716884225102,-0.5069845914840698,-1.3163292094280845,-5.60273778054022,-0.2272716412941615,-1.8825549994949748
1968-04-01,0.3628802460593146,-0.6306189676405679,-2.140188217163086,-2.2150108369730286,0.6026395342566749,-0.11545693207728235,-0.680784688841912,-0.44008634156650966,-2.6411778103988786
1968-05-01,8.037966650885505,-1.0316044511929365,-1.9203107312040508,-5.578729055695615,1.1964616992256858,0.42029332957769694,-1.6052898860746814,0.8937668469217089,-3.163538253412838
1968-06-01,5.913815627226959,-1.1700681817363685,-6.362962272931944,-6.661198906979319,-0.391373336315155,2.7222122016705965,-7.936407673743464,3.5539723104900784,-4.220451717883085
1968-07-01,-0.48411496587701747,-1.0086426432703584,-5.5258795900164905,-6.247447102756824,-2.491721673445268,1.138094381282204,-9.579970759730186,3.329237633281284,-3.4848796582854957
1968-08-01,2.9275797508858346,-1.366252042877842,-4.2450751898423675,-6.839957681752868,-1.626197641546076,0.7602268927975705,-10.657135901912566,3.437221050262451,-3.1480876745375914
1968-09-01,5.399407889391925,-1.2764433320139497,-2.6408951237516582,-5.747157840405481,-0.9658353978937322,-0.26598564888301646,-2.9795929308860534,1.2942930890454187,-3.694138273728633
1968-10-01,3.6431741070103003,-0.932839806650726,-1.2558966312768323,-4.129698114880061,-1.0224453969435257,-0.8807496804940073,-0.5896579834722704,0.690277624461386,-2.669068986335687
1968-11-01,-0.6270061070854599,-0.42271816604573964,-2.142883246799685,-3.9939961190951077,-1.6727125644683836,0.4091977288848475,-5.4391918643828365,0.34925825893878937,-1.8737811957840373
1968-12-01,1.9776664875649117,-0.5175199097310993,-0.9464103095936325,-3.157064773268619,-1.2884608182040127,-2.3998124034781205,3.0948677370625157,-1.3063486251566145,-2.741890143504185
1969-01-01,-2.3662536530881315,0.21269026894489645,-1.7406706540089731,-3.5501797320479054,-1.946143020283092,-3.305044927095112,-3.8407656454270884,-2.771063811249203,-1.574764842480685
1969-02-01,-0.3663637348123499,-0.0749960331849649,-1.750268238895344,-2.8614962505081953,-3.631502498279918,-2.5316610148078516,-3.8220113323580835,-1.5215434961848788,-0.7502009119607707
1969-03-01,1.6180349362863078,0.4170932085581229,-2.4131122625099035,-3.8654234449742204,-1.272304816679521,-1.0008094342131364,-4.357143371335922,0.26927488959497875,-1.3141367287762398
1969-04-01,1.9702109130653176,-0.12576774182453962,-1.871682675379627,-2.9810872118351823,-0.13204256241971796,-1.149521297530124,-1.4515403778322282,-0.2578679472208023,-2.378774322239699
1969-05-01,7.924070873775998,-0.9137949893172359,-3.338371807674192,-5.165472677198507,1.3156121427362615,0.6446428596973419,-1.0331739341059039,2.5170342789755926,-4.027567078581954
1969-06-01,3.839714140505404,-1.7306060438424768,-4.149657375407669,-5.852821721869001,-0.5629965392026034,1.005345112399051,-4.995669088056011,2.0861258109410605,-4.129967647316182
1969-07-01,3.3241877684722074,-1.4048882773224738,-5.135700837621148,-6.178788815514516,-2.1161586588079278,0.717981081259878,-7.772321085776052,2.4959771169556513,-3.7191663168172924
1969-08-01,2.1077827827350513,-1.2926785458981151,-3.7132978439331055,-4.819052098161084,-1.513866836374456,-0.5012323981837222,-4.507207101391208,1.751466923289829,-3.4637196929053924
1969-09-01,6.363395742467932,-1.3215538061840435,-2.5281487770800317,-4.894702515359652,-0.003867766989225691,-0.5221840190260034,-3.0828918180158063,1.2316050628821056,-3.6639161869487933
1969-10-01,2.9373214051530168,-1.051864825503927,-2.346313899418093,-2.529877020140826,-0.8984618295322764,-0.5801095382163399,2.93077249680796,-0.5845157222615348,-2.6745838401591886
1969-11-01,0.05710016734696723,-0.505307180361009,-2.7213744397433297,-2.26287808963808,-1.5883113037456165,-1.708135165666279,2.8213885522657827,-0.8669803539911907,-2.8501271146588625
1969-12-01,2.3241536037341968,0.0844692050571173,-2.4317732397115455,-3.5296072394160904,-1.4128133383664216,-2.3073012891568636,-0.9005223551104146,-0.7958562837706672,-2.377612348151418
1970-01-01,1.5495367952295251,-0.3839143879816566,-2.7630439344442115,-3.304208335229906,-3.610892295837402,-2.507783864673815,-1.9909133834223594,-1.409045524067349,-0.9567565886320267
1970-02-01,-2.932972843582566,-0.18352109046889023,-3.6407846324848676,-2.5731622162511796,-2.7086856148459693,-0.10985555617432845,-6.295642160600232,-0.8653129140535991,-1.5012514802206935
1970-03-01,-0.7645940458452379,-0.4530877189736971,-4.3504058190111845,-2.8602543523756125,-1.8362946943803267,0.21234182150740372,-2.8725818280250794,0.20378755612505808,-2.1745005540088216
1970-04-01,1.3983513857867267,-0.3419405284789014,-3.4220619021721603,-3.3661976709204207,0.9912951426072554,-0.8378792750208002,-0.6087551674535198,-0.2533896101845635,-2.946837180483658
1970-05-01,5.855015161875132,-1.0556445784971749,-3.669474934631923,-5.002854032031561,1.6183899749409068,1.1038819425984432,-1.5135638175472137,2.2195950150489807,-4.254194909492425
1970-06-01,0.5474111115610277,-1.395842474950871,-4.959118141318267,-6.639125185497737,-0.8882754499262029,1.4473471202348407,-12.909926137616557,3.907703028784858,-3.538850767422567
1970-07-01,0.7745433498073269,-1.424545427443276,-5.078637824868256,-5.8177671190035545,-2.771898182955655,0.1886605824294843,-8.330211331767421,2.218677931361728,-3.985851844855115
1970-08-01,1.0313575332229201,-1.2797055110125475,-4.574951585733666,-6.289447162110927,-1.6042926094748755,0.17353237459534093,-8.938406359764837,2.349156637986501,-3.737137380954439
1970-09-01,7.404686953570391,-1.023554697003163,-3.435974525955488,-6.650237511780302,-2.30814977125688,-0.6276195770815799,-4.674624627636325,3.1190021170510187,-3.4716330798326345
1970-10-01,1.2853257559441231,-0.9027398388150712,-2.2891498961538637,-4.420123059870833,-1.1536864800886673,-0.7246070786526329,-4.104413140204645,0.43729705115159356,-2.976809666220066
1970-11-01,2.18104591240754,-0.8169758068004125,-0.7591528712578539,-2.914163722830304,-1.1863459240306506,-2.4875843211224202,2.073154910918205,-0.824849804242452,-2.7007284417616586
1970-12-01,-0.11592053279683397,-0.5709096789360046,-1.6050140812711895,-3.750303337129496,-1.4736834439364346,-1.5039492594568353,-4.828044676011609,-0.38197019861804116,-1.4464154180172273
1971-01-01,-1.7341228755744729,-0.5130224664446335,-1.4609017462100622,-3.4354329109191895,-1.7624525590376419,-1.9675664211574353,-8.416978005440004,-0.2848496039708456,-1.122816685026726
