,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5,zgu250_cluster6,zgu250_cluster7,zgu250_cluster8,zgu250_cluster9
1965-01-01,-0.49501666,-0.11438503,0.47024956,-0.17597695,-0.3324009,0.24767113,-0.057681274,-0.44222337,0.45949516
1965-02-01,-0.11275558,1.0284874,-0.16098633,0.037802506,-0.3790024,0.25060424,0.13133088,-0.5126144,0.14469223
1965-03-01,-0.35325736,0.16587467,-0.21052055,-0.19944039,-0.47937393,0.1472992,-0.32816428,-0.16391906,0.3623821
1965-04-01,-0.3203434,0.43961677,0.049534224,0.14338855,-0.43603173,-0.040409468,0.16066055,-0.515221,-0.20041808
1965-05-01,0.18575363,0.7426876,0.0671318,-0.31969127,0.11047439,-0.017271806,0.3249054,-0.07332382,-0.085381314
1965-06-01,0.10623779,1.3120064,0.10004578,-0.4428753,0.24734536,0.26559487,0.3711811,-0.3799797,-0.2916649
1965-07-01,0.09580918,1.1695945,0.0778862,-0.22225228,-0.21834183,0.15609817,0.1323082,-0.06973877,-0.6348206
1965-08-01,0.3763954,0.41484946,-0.03454361,0.07136841,-0.1267685,0.16424485,0.21768951,0.2229042,-0.94115067
1965-09-01,0.3581459,0.6201561,0.07201996,-0.19520397,-0.41550103,0.09352837,-0.08472977,-0.43798676,-0.8857506
1965-10-01,-0.05507431,0.123183824,0.14273682,-0.28091145,-0.015642548,0.2489746,-0.06028862,0.0703907,-0.62113345
1965-11-01,-0.027700042,-0.07267189,-0.21052055,-0.0013034821,-0.46470946,0.39008218,0.17336997,0.085381314,-0.10493469
1965-12-01,0.18477574,-0.2760231,-0.07690849,0.03910599,-0.30763358,0.29622763,0.22225228,-0.25516662,-0.021182632
1966-01-01,0.11126995,-0.24485931,-0.2940941,-0.2225399,-0.2317299,-0.06400452,-0.048577882,-0.2701332,0.4286686
1966-02-01,0.062363435,-0.4726511,-0.13687173,-0.3804184,-0.4851238,-0.002625656,-0.17232056,-0.38009033,0.3469391
1966-03-01,0.26291218,0.094530106,0.16148949,0.02855606,-0.48184127,0.068928525,-0.08402672,-0.35547295,-0.4175083
1966-04-01,0.05350151,0.043326188,0.11717796,-0.13326149,0.48052827,0.10733108,-0.20415917,0.31608504,-0.07582092
1966-05-01,0.3942047,0.25667572,-0.068928145,-0.24420318,0.03643341,-0.15787849,0.26783562,-0.5120384,-0.38205987
1966-06-01,0.16477127,0.4421257,0.14540558,-0.12899438,0.16247368,-0.08402672,0.3833725,0.43424836,-0.7696991
1966-07-01,0.40011215,0.016739655,0.18741913,0.059081268,-0.2553627,-0.0045951842,0.23763809,-0.20481567,-0.22811966
1966-08-01,0.29901734,0.6600708,-0.010503387,0.20054856,-0.08534012,0.057440184,0.2806366,-0.4772461,-0.35383186
1966-09-01,0.37418213,-0.009518432,0.25798875,-0.13260499,-0.07746239,0.10207939,-0.05973816,0.024617005,-0.79825515
1966-10-01,0.24190521,0.41882133,0.09124756,0.42604238,-0.25240937,0.06498947,0.08632431,0.024288941,-0.51171035
1966-11-01,0.46280402,0.3364357,-0.15919152,0.27801076,-0.07188263,0.014113617,0.34628257,-0.22385292,-0.3377487
1966-12-01,0.28785783,0.05481453,-0.11159821,0.2225399,-0.31608543,0.14474908,0.2589737,-0.20120469,0.0065643312
1967-01-01,-0.16653748,-0.21290703,0.06041069,-0.113637544,-0.239357,0.22564201,0.06041069,0.09828987,0.5547981
1967-02-01,0.068574145,-0.48002014,0.09926911,-0.03461342,-0.07673798,-0.11167832,0.050941087,-0.072819516,0.10808639
1967-03-01,-0.014367866,-0.47544783,-0.13518944,-0.22629508,-0.2991146,-0.047348786,-0.11135139,0.89015925,0.18155861
1967-04-01,0.115270235,0.27854213,-0.17012939,0.1443325,-0.42548674,-0.09894295,0.29780808,-0.680518,0.1789463
1967-05-01,0.5002655,0.049308013,-0.23772392,0.19592647,0.05159416,0.03591957,0.3774849,-0.18351784,-0.19919166
1967-06-01,0.9117111,-0.33797303,0.16457824,-0.47348863,0.032980345,0.4156906,0.55839,-1.2196423,-0.06302261
1967-07-01,-0.38401642,0.34711608,0.1893959,-0.66288453,0.34646302,0.07935028,0.06269608,-0.21845779,-0.4303856
1967-08-01,0.23184662,0.28148118,0.09077911,-0.26286775,-0.05420647,0.36997452,-0.12310715,-0.056166075,-0.8388916
