,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6,mgu500_cluster7,mgu500_cluster8,mgu500_cluster9
1965-01-01,-0.8205815287660961,-0.3887619100399871,-2.4931900906112956,-0.5437175432840983,-1.0563393985783611,-2.7752528970058146,-1.362894958173725,0.15128143656421716,1.3511110754574047
1965-02-01,-1.4026765488396007,-0.41636313075449927,-1.976084934090668,0.4534960961809345,-1.4745104092138783,-2.0808558624524336,-1.7775035240280797,0.036103414817595145,1.2443056293562347
1965-03-01,-0.5782315307412266,0.032425051860844906,-3.041924845497563,-0.47834813594818115,-0.8187500139077504,-3.1030512773073635,-1.7197185838726206,0.14800711626737892,1.2537052818373138
1965-04-01,-0.5819520674461176,-1.4022528235592058,-0.6922916421350442,-1.1098253960702933,-0.48358618902663386,-1.210507292013902,-0.514554221865157,-0.1274524335290345,-0.9387744408027798
1965-05-01,-1.360509316783306,-1.768701645865369,0.10375566077682206,-1.5236563542309929,0.14390167262819079,-0.7325647076448568,-0.7811733534638311,0.054170070609576265,-1.7867819935667748
1965-06-01,0.2969590100375089,-2.3530298204564337,-0.1830391304672889,-2.823799030453551,0.21932795643806455,-0.2015125579558886,-0.06154597750012304,-0.31047971315786876,-2.6879238147361604
1965-07-01,-0.3106008753303654,-2.4648205557865883,-0.9103247017230627,-1.3410320468977386,0.8156703164180119,-2.0212098956108093,0.39022669825755374,-0.11513746330435848,-2.268093240027334
1965-08-01,-0.5572041550512649,-2.927960744544641,-0.45059792838006646,-1.1310043288212197,0.44099711209397624,-1.510674273595214,1.0082050108573806,-0.5658308804874689,-3.20509485169953
1965-09-01,-0.5553969420677375,-2.2199331824459247,-0.5421889278123964,-2.0639508378271962,0.062167120200616335,-1.6880110479318178,-0.6346521243243151,-0.4547309707587874,-2.622442853217031
1965-10-01,-1.1342038546711946,-1.3811886310577393,-0.749410885684895,-1.9197289850197585,-0.3649538727822127,-1.5347609153160682,-0.7240527952221079,-0.1750700490575441,-1.7738024393717449
1965-11-01,-0.6218913172887377,-1.5639379842957453,0.11760483513463217,-1.4021099782457538,-0.521482472066526,-2.4018091651109548,-0.3709737263934713,-0.29754838053609284,-1.3974916701223337
