,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9
1976-05-01,1080.9856557591077,2019.4618149559096,1704.735107421875,1932.7984328497023,2917.060546875,1458.1645856584823,2754.5109929265204,1819.4207327706472,2206.9691533627715
1976-06-01,1080.645556118399,2015.0521155631188,1703.4072875976562,1934.3870326450892,2904.7623116629466,1459.1339111328125,2756.5456081081084,1822.4335806710378,2208.31763226053
1976-07-01,1081.7334180209725,2014.5177255762685,1703.5031127929688,1936.8090239025296,2908.194231305804,1459.1041782924108,2756.6137365392738,1823.7670898437498,2210.0611147673235
1976-08-01,1081.701529599766,2017.2926496751238,1703.6841837565105,1935.812290736607,2909.2790876116073,1460.775146484375,2748.6766918285475,1820.8242143903458,2208.092863663383
1976-09-01,1082.5684899314838,2020.2499540725557,1705.2932739257812,1936.714855375744,2911.8992396763397,1461.0552978515625,2752.142993823902,1817.6048278808591,2204.7308880349865
1976-10-01,1080.9931301178142,2015.3522151531558,1704.9181111653647,1931.841285342262,2917.5847516741073,1458.255615234375,2749.2822595544762,1809.5842633928569,2195.42700726053
1976-11-01,1079.3684199532086,2005.7171812151919,1697.5503540039062,1928.2046944754463,2904.557059151786,1451.8148367745537,2733.8420146220437,1805.4425920758927,2190.9215512483015
1976-12-01,1079.760448435411,1998.9544859026919,1692.3250325520835,1926.128685360863,2885.0345284598216,1448.1712995256698,2728.1612911739867,1802.9042925153458,2186.8264903192935
1977-01-01,1079.3311787161597,2006.236463490099,1696.0909016927085,1924.1070265997023,2899.5847865513397,1451.117902483259,2740.7497096706084,1801.9833156040736,2185.3635041610055
1977-02-01,1079.5245002297793,2009.5072831257735,1696.0706583658855,1922.7544875372023,2905.2000209263397,1450.5636160714287,2746.1043074324325,1801.168714250837,2184.26341181216
1977-03-01,1080.6104364242144,2012.003983601485,1701.4761352539062,1926.4063662574404,2916.5909249441966,1453.6125837053573,2745.1366527660475,1807.9598563058034,2190.9261952275815
1977-04-01,1079.3338877632018,2012.5901023940285,1701.8136596679688,1928.2980492001486,2917.921840122768,1453.794642857143,2767.000435494088,1814.8020063127788,2199.3739915930705
1977-05-01,1080.004719616895,2011.1467720258354,1699.7066243489585,1931.1156645275296,2906.9353376116073,1455.300990513393,2741.962989600929,1815.0252205984932,2202.3993450662365
1977-06-01,1080.2675624582218,2010.9811310720916,1699.574686686198,1932.7139718191963,2901.299525669643,1457.4425397600448,2752.2409799936654,1820.9547860281807,2207.848723038383
1977-07-01,1080.1615832323696,2019.003446975557,1701.998494466146,1934.734409877232,2900.991908482143,1460.7103620256698,2751.8322094066725,1822.550092424665,2208.909673276155
1977-08-01,1081.5767502402239,2016.5055983137377,1700.3108723958335,1936.1251395089284,2897.2490583147323,1459.592023577009,2734.7666147592904,1818.503679547991,2206.615282141644
1977-09-01,1082.0104262408088,2022.5417939743193,1706.0063680013022,1936.8582589285713,2918.062918526786,1462.7964564732144,2758.4876807960304,1818.4544154575892,2205.5130668308425
1977-10-01,1081.6958177535928,2013.2802831064357,1700.177205403646,1934.5238095238094,2908.424769810268,1455.9964425223216,2751.129150390625,1813.6400495256694,2200.696862262228
1977-11-01,1080.6381796770554,2011.001435836943,1701.6159057617188,1930.8971005394344,2908.2566615513397,1455.3562709263394,2745.7298485008446,1809.002467564174,2194.2597762398095
1977-12-01,1080.7349873099097,2008.5351925085085,1697.767537434896,1928.3411807105654,2901.637660435268,1452.8763253348216,2743.5843802787163,1806.0955592564173,2191.517970872962
1978-01-01,1080.2607408819351,2008.744162380105,1698.8351440429688,1924.8603166852677,2912.4832589285716,1451.1757114955358,2749.5747334248313,1804.31889125279,2188.6806322180705
1978-02-01,1081.4793224640707,2011.784015315594,1699.599812825521,1927.045665922619,2913.6282784598216,1453.1374686104912,2751.640526024071,1806.3161577497208,2191.681836998981
1978-03-01,1079.418521003927,2015.0879510558477,1697.193094889323,1924.5456077938986,2908.9505440848216,1454.9693952287948,2753.071388038429,1808.8024684361048,2194.5414667544155
1978-04-01,1080.1367775004178,2014.3256159112004,1702.621561686198,1928.0323428199404,2915.663539341518,1454.2726353236608,2751.4216242609796,1812.3030526297432,2198.451697308084
1978-05-01,1078.99796592998,2011.9906888149753,1700.1542154947917,1930.33447265625,2905.570242745536,1455.8375767299108,2737.3795792863175,1815.1784624372208,2197.8110935377035
1978-06-01,1080.1324364973261,2016.2573483910892,1703.0767822265625,1933.9232817150296,2906.958182198661,1460.1183210100448,2742.224780933277,1817.4045017787387,2201.66015625
