,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8,ssta20_cluster9
1965-01-01,2.4809618626744294,-16.40399538952371,-5.5142698464570215,-34.747454699348,-1.5510606961172135,-18.802362221937912,0.9258157677120633,4.027217337228719,-11.761335796780056
1965-02-01,2.494818809603857,-15.659321909365445,-5.375231636895073,-33.852664162130914,-1.2878699380843366,-17.751624034001278,1.1170389751593273,3.9801075620558652,-11.289040247599283
1965-03-01,2.037335525859486,-16.113153747890305,-5.475823526029234,-35.924476735732135,-1.7480236585022975,-18.49516721872183,0.574020544687907,2.5297416066660463,-11.617138120863173
1965-04-01,1.8053500120304833,-19.072679851366125,-7.645629953455042,-39.21528143041274,-3.2272536246502987,-21.00552962376521,-0.09427489712834358,2.8384384599704187,-14.471743901570637
1965-05-01,0.6864478026539826,-21.1335741955301,-9.385595498261628,-41.752543168909405,-4.703801968058602,-22.84695185147799,-1.2606218457221985,2.707201763264184,-16.93408754136827
1965-06-01,-0.29277225171238924,-22.776690773341965,-10.94359380227548,-42.398887522080365,-5.7331132107093685,-23.917284378638634,-2.20421916908688,1.7316661702776417,-18.740965525309246
1965-07-01,-1.2819133760515324,-24.022722244262695,-11.593836325186269,-42.80723964466768,-6.179445297991643,-24.6005498445951,-2.620481616920895,0.5439878667442544,-19.805878533257378
1965-08-01,-1.6253269900960372,-24.26380281863005,-12.61461575826009,-42.18859953038832,-7.007149399303999,-24.451450201181263,-3.2351917690700955,0.6713809029569904,-20.25074005126953
1965-09-01,-1.3900287880385218,-24.90555721780528,-12.675414261994538,-44.61318464840159,-7.2101131814425115,-25.31772210047795,-3.380171126789517,1.3927271643888604,-20.71366416083442
1965-10-01,-0.7380809049960996,-24.792955232703168,-12.284386599505389,-45.42261011460248,-7.0567811121706105,-25.754857063293457,-2.9968943860795765,2.214540729244936,-20.465607113308376
1965-11-01,0.816016145481551,-23.317241668701172,-11.205292631078649,-43.62589331234202,-5.9852994856287225,-24.469036322373608,-2.0105070537990994,3.729408111387086,-19.13935555352105
1965-12-01,1.967598781112797,-18.859033999235734,-8.02169817465323,-38.88563268324908,-3.56147328361136,-20.81163296332726,-0.4308360732263989,4.121176710406553,-14.630585776435003
1966-01-01,2.209607530231318,-15.814744907876719,-5.912280082702637,-35.82404922036564,-1.932492021654473,-18.42975983252892,0.423301797774103,3.8562417030334473,-11.689965989854601
1966-02-01,2.5337743365074976,-14.61744619452435,-5.052268063580548,-34.6285343170166,-1.0634739867976455,-17.217705799983097,1.030747675233417,4.047209545246606,-10.794928868611654
1966-03-01,2.718776218162095,-15.756302294523818,-6.209194660186768,-36.20405758128447,-2.090606728538138,-18.12910116635836,0.5698503719435798,4.1355068243823006,-11.999677022298178
1966-04-01,2.2596339548914885,-18.286350499028742,-7.772108360573097,-39.07658072078929,-3.3636233845695123,-20.28528543619009,-0.3784371332989799,3.82101130717009,-14.333420859442816
1966-05-01,0.981737020587133,-20.87880632151728,-9.17280603338171,-41.24748005586512,-4.740539144297116,-22.466318423931416,-1.2973186870416007,3.178901116824844,-16.48935423956977
1966-06-01,-0.5383356420461797,-22.752301589302395,-10.699172373171205,-43.217642167035265,-5.963258274265978,-24.11817954136775,-2.3192218608326383,1.6862355968327198,-18.323864407009548
1966-07-01,-1.330566012169704,-24.225819629171617,-11.797433429294161,-43.9180991228889,-6.805916301539687,-24.99870887169471,-3.0150526099734836,0.9651255839079329,-19.99764124552409
1966-08-01,-1.3149184136351277,-24.213836504065473,-12.268961800469292,-44.018307854147515,-7.103930926713788,-24.93740411905142,-3.2240069574779935,0.951927697774276,-19.892459445529514
1966-09-01,-1.1477911521580595,-24.845285001008406,-12.595661481221516,-44.334313448737646,-7.331294700747631,-25.307972614581768,-3.139404124683804,1.674944741054646,-20.826324886745876
1966-10-01,0.05513206124305725,-24.74865084109099,-12.55255275302463,-44.425776425529925,-7.23139184420226,-25.17876625061035,-2.762338353527917,3.50090323142635,-20.575873057047527
1966-11-01,1.6298564997586338,-22.79032209645147,-10.79962341873734,-42.54457249360926,-5.627484008914134,-23.913044195908764,-1.5614176789919536,4.8929054760238495,-18.19122102525499
1966-12-01,2.4368979714133525,-19.26026136978813,-7.57866170671251,-37.524397232953234,-2.9715010377227284,-20.867019433241623,-0.03175081995626291,5.254583104142865,-14.609281751844618
1967-01-01,2.678512837275986,-15.85263272990351,-5.475637647840712,-33.83207321166992,-1.3807352449073167,-18.12140024625338,0.9004529979493884,4.0192318194120835,-11.645231246948242
1967-02-01,2.3115138377039885,-14.331328350564707,-4.383116298251681,-31.306064830106845,-0.7250165353055861,-16.353520980248085,1.3941700259844463,2.999202834749685,-10.020309024386936
1967-03-01,2.221524025783066,-15.729435630466627,-5.321254995134141,-34.73514388589298,-1.3012359376813545,-17.617344856262207,1.0668023592895932,3.0282409445753373,-11.544772254096136
1967-04-01,2.352690893756457,-18.261720823205035,-7.275941636827256,-38.33077655119054,-2.771515338147273,-20.088863372802734,0.2768410783674982,3.501410738935748,-13.834425608317057
1967-05-01,1.350172048757884,-20.716150947239086,-9.170773294236925,-41.79089490105124,-4.687780630393107,-22.465581160325268,-1.135770645406511,2.6612605863404504,-16.29784690009223
1967-06-01,0.0977174463597211,-22.567699266516644,-10.612785374676738,-42.86397765664493,-5.741127983468478,-23.77189489511343,-2.0562259687317743,1.403138591247855,-18.376420338948567
1967-07-01,-0.8113609118895098,-24.089854696522586,-12.008876270718044,-42.94186199412626,-6.639494661424981,-24.480533599853516,-2.6300412085321216,0.9829886908670074,-20.144581264919704
1967-08-01,-0.7254407918157657,-24.338512835295305,-12.224059634738497,-43.166511199053595,-6.717742075685595,-24.857955712538498,-2.7378915084732904,0.8354812571145955,-20.221655103895397
