,r850_cluster1,r850_cluster2,r850_cluster3,r850_cluster4,r850_cluster5,r850_cluster6,r850_cluster7,r850_cluster8,r850_cluster9
1965-01-01,76.56955,29.659708,61.897736,76.482735,78.17645,35.50583,83.5197,22.152626,78.23543
1965-02-01,72.08299,36.0644,61.28511,75.25258,77.531075,46.68373,83.08235,23.186222,68.92979
1965-03-01,72.21567,44.718098,55.176907,80.15683,80.53849,50.87872,79.06099,49.396305,72.54
1965-04-01,77.323044,40.83597,57.47342,49.20302,81.0774,49.725548,71.498215,25.08306,69.183685
1965-05-01,72.879074,60.102455,69.27377,44.911385,83.03648,65.86668,69.96502,39.595985,70.16814
1965-06-01,68.181206,70.9331,72.417145,61.312958,81.17404,68.98057,68.01577,43.845028,69.722595
1965-07-01,75.119896,69.245926,77.531075,49.406136,71.501495,72.54983,71.722626,44.105476,69.76354
1965-08-01,77.74238,72.594055,67.64721,50.477406,82.85303,73.971634,65.87159,43.69269,52.877113
1965-09-01,74.862724,50.90329,77.627716,42.569008,72.55966,63.04599,54.352978,27.350088,69.09195
1965-10-01,70.29918,44.003918,66.68569,46.56252,76.51877,53.692852,58.990234,24.341032,64.01079
1965-11-01,68.069824,43.87124,67.976456,43.872875,75.81114,57.33419,69.023155,24.23456,68.7365
1965-12-01,74.38606,41.01288,62.760975,47.3586,81.10852,45.710743,78.1093,35.894043,59.75028
1966-01-01,69.38046,40.705055,72.99526,66.318886,84.98548,49.65668,78.731,35.936214,61.43678
1966-02-01,77.73455,55.09693,63.158813,73.40894,82.789024,52.56723,84.58001,43.288925,56.786133
1966-03-01,71.8051,31.929077,65.475105,67.64201,82.757835,47.95106,82.45743,27.708532,72.927956
1966-04-01,67.54352,63.64801,77.17477,53.322365,84.722824,64.68385,70.42616,38.850048,74.663124
1966-05-01,72.88035,57.46083,72.763794,62.360996,81.933754,61.073986,73.21031,42.51081,71.56215
1966-06-01,70.365425,67.097,72.48965,60.817894,82.26043,72.41414,71.199356,50.948616,73.44177
1966-07-01,75.66942,64.22585,74.47598,48.845734,85.14636,70.633,66.90494,43.9587,71.85599
1966-08-01,69.524925,53.770523,68.75337,51.567497,81.37725,61.433495,71.49648,42.003555,65.703285
1966-09-01,67.835724,52.279953,72.61769,37.52364,80.38737,64.411354,53.43728,26.628363,64.89398
1966-10-01,72.519196,46.856117,83.424324,49.650116,82.64949,50.03425,70.12083,24.678144,56.60884
1966-11-01,73.04286,34.61309,73.586235,54.82771,80.80926,48.47473,72.927956,24.76515,62.800945
1966-12-01,66.2286,31.137829,65.60151,59.975758,81.14907,40.53597,82.326096,28.337265,68.467735
1967-01-01,68.97897,49.855236,75.21336,74.46679,79.46983,31.027088,83.74996,46.238922,63.082405
1967-02-01,75.70657,54.77552,69.13268,83.466194,81.39032,45.43154,82.0896,67.8152,68.5111
1967-03-01,72.069984,47.046303,63.47427,68.79486,81.05926,50.14576,76.23357,41.818604,75.84676
1967-04-01,70.85385,44.056633,59.734653,51.274063,82.54058,63.959034,72.482124,28.187748,76.20823
1967-05-01,71.527794,63.774925,76.54266,50.35689,84.98637,67.51117,63.886406,51.593296,69.031334
1967-06-01,71.81325,54.93936,73.73711,61.803772,84.48808,58.817482,61.325764,43.060078,62.747967
1967-07-01,74.22187,55.476486,74.19991,59.680603,80.51369,68.904655,72.0683,35.883186,68.38273
1967-08-01,68.71717,58.043884,71.22038,35.292007,72.81825,71.95175,65.95553,37.14155,64.359344
1967-09-01,74.64414,39.222492,79.21648,39.303566,77.513885,56.42575,58.597904,25.25382,73.37227
1967-10-01,73.233765,37.87123,66.30854,43.497547,78.32633,48.679638,56.815926,20.021057,66.11599
1967-11-01,70.087006,41.95373,73.7844,43.847187,78.241875,45.840298,68.65974,27.429352,67.75946
1967-12-01,76.14573,41.757797,67.91316,62.165234,80.98156,46.38587,84.903595,36.11459,80.447815
1968-01-01,77.254326,42.21217,55.03247,77.783875,75.93286,44.438217,85.44547,39.49842,54.91175
1968-02-01,78.34723,39.128216,47.306488,80.3254,81.12537,40.26458,83.24679,36.266384,62.87756
1968-03-01,80.21273,65.18892,61.1199,72.60264,84.75175,59.843502,82.96994,59.901447,68.97143
1968-04-01,71.80589,60.756134,73.9563,63.502075,82.527306,70.864296,74.63071,41.32368,73.85167
1968-05-01,74.20256,63.279953,67.881744,78.42932,81.37807,72.8151,81.82553,63.783752,71.14114
