,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6,vo1000_cluster7,vo1000_cluster8,vo1000_cluster9
1965-01-01,-4.5281486e-06,7.933841e-05,-1.4587466e-05,3.1890813e-06,-9.337957e-06,-0.00012920628,1.552768e-05,-1.2694058e-05,7.541239e-06
1965-02-01,-1.4363133e-05,3.2622243e-05,-7.686831e-06,3.36855e-06,-1.0549382e-05,-0.00014823017,4.4184562e-06,-1.2092831e-05,1.02512495e-05
1965-03-01,-1.9617219e-06,9.838023e-05,-1.0378884e-05,1.4482212e-06,-1.22992205e-05,-0.00012513233,2.2015538e-05,1.2727942e-05,4.25693e-06
1965-04-01,-2.9757284e-06,-0.0001232748,-8.310526e-07,-5.587026e-06,3.0567306e-05,-5.0544382e-05,-2.2421358e-05,6.8292e-05,3.5928897e-06
1965-05-01,-5.3626864e-06,-0.00014461382,-3.0564916e-06,-1.2371005e-05,3.2855554e-05,-1.5098958e-05,-2.8433613e-05,0.000119800025,7.989918e-06
1965-06-01,-1.4322795e-06,-0.00013339694,-6.0805687e-06,-9.221301e-06,3.8383245e-05,2.4555044e-05,-2.4153247e-05,0.0001210294,5.5580967e-06
1965-07-01,3.7633872e-06,-0.0001722792,-9.185409e-06,-1.0019947e-05,5.117949e-05,-1.2976816e-06,-3.0748786e-05,0.00012218699,4.93892e-06
1965-08-01,-2.7244678e-06,-0.00014916342,-1.7539758e-05,-9.302064e-06,5.6159795e-05,4.9478913e-06,-3.768532e-05,0.000108538254,6.1054816e-06
1965-09-01,-2.3655302e-06,-0.00013797343,-2.925918e-05,-1.1231372e-05,5.5755987e-05,-3.928261e-05,-4.191185e-05,9.846099e-05,6.1323954e-06
1965-10-01,-3.6397687e-06,-0.00012340042,-2.8810508e-05,-1.3385019e-05,4.7608028e-05,-5.556955e-05,-3.946208e-05,8.2990635e-05,7.119488e-06
1965-11-01,-6.116461e-06,-5.1773757e-05,-3.392541e-05,-8.216266e-06,2.1270731e-05,-6.27394e-05,-2.8675902e-05,4.588511e-05,5.7465368e-06
1965-12-01,-3.3795368e-06,2.5048586e-05,-2.1021486e-05,3.6646816e-06,-6.1523533e-06,-7.820078e-05,-3.828216e-06,-2.0693988e-06,5.0376257e-06
1966-01-01,-3.619567e-06,8.644334e-05,-2.5558904e-05,2.3520406e-06,-9.892603e-06,-0.00012688068,8.804309e-06,1.2470369e-05,5.064925e-06
1966-02-01,-7.489296e-06,7.890754e-05,-1.2792865e-05,3.020079e-06,-4.417954e-06,-0.00012284803,1.1590513e-05,4.8642323e-07,8.250325e-06
1966-03-01,-2.959674e-06,-1.9114785e-05,-4.8823204e-06,1.2277815e-06,-6.45985e-07,-0.00010071315,4.510941e-06,3.07355e-05,1.7491766e-06
1966-04-01,-1.4362231e-06,-8.555196e-05,-6.378359e-07,-9.558586e-06,3.077623e-05,-9.196349e-05,-9.216419e-06,7.714784e-05,5.016045e-06
1966-05-01,-2.0390871e-06,-0.00013559776,-1.1057597e-05,-1.2450699e-05,4.132634e-05,-7.220453e-06,-2.4288005e-05,9.778368e-05,1.190824e-05
1966-06-01,-2.9189396e-06,-0.00012294578,-2.1287015e-06,-9.754109e-06,4.328972e-05,-1.3547542e-06,-3.298879e-05,0.00011988596,1.2592569e-05
1966-07-01,-2.3242246e-06,-0.00016558614,-6.97605e-06,-8.752053e-06,5.810061e-05,1.5924612e-05,-3.956326e-05,0.00012339723,9.179061e-06
1966-08-01,-2.8619143e-06,-0.00015480793,-1.762392e-05,-1.0519907e-05,5.6316458e-05,-1.2801014e-05,-4.3465574e-05,0.00011004462,4.9753107e-06
1966-09-01,-4.6786517e-06,-0.00012332054,-3.1058e-05,-1.071543e-05,5.4727832e-05,-5.0577735e-05,-4.8337366e-05,9.94049e-05,7.0038623e-06
1966-10-01,-5.0208146e-06,-0.00011778885,-3.346945e-05,-1.1676755e-05,3.7326263e-05,-7.745404e-05,-2.8874652e-05,8.443107e-05,6.6779903e-06
1966-11-01,-7.0738097e-06,-6.358003e-05,-3.545727e-05,-3.0329975e-06,1.2568129e-05,-0.000116118754,-1.3004683e-05,3.1118398e-05,9.618987e-06
1966-12-01,-2.087967e-06,-2.692757e-05,-2.6104739e-05,3.7858772e-06,-4.9474947e-06,-0.00012227774,3.916226e-06,-2.5441877e-06,7.1668e-06
1967-01-01,-7.3998563e-06,0.00010296157,-3.0169918e-05,3.0026713e-06,-1.28778265e-05,-0.0001414216,1.73673e-05,-1.6727645e-05,-5.4236807e-07
1967-02-01,-1.1057182e-05,0.00012598827,-2.625594e-05,2.4091569e-06,-1.2027656e-05,-0.00011754472,1.03814855e-05,-4.4612534e-07,3.0507945e-06
1967-03-01,-5.170172e-06,3.014388e-05,-1.5604779e-05,2.040215e-06,-7.28757e-06,-0.000113847294,4.518537e-06,1.0413569e-05,5.1842326e-06
1967-04-01,-4.5100023e-08,-0.000117007345,-3.0607916e-06,-1.7935599e-06,2.1217116e-05,-4.1518855e-05,-1.7770297e-05,3.6816895e-05,-1.0155782e-06
1967-05-01,-2.7479946e-06,-0.00014272894,-3.846795e-06,-1.1979533e-05,4.1228144e-05,-1.5850273e-06,-2.4916524e-05,0.00010284125,7.405899e-06
