,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7,mgu200_cluster8,mgu200_cluster9
1965-01-01,-0.6563288,-0.37606925,-1.7424977,-1.9067427,-0.2867771,-2.0041816,0.79417723,-1.7962681,-0.25581855
1965-02-01,-0.8238327,-0.48589212,-2.1602798,-2.0045075,-0.37932816,-0.5572605,-0.56866646,-0.6364502,-0.8205738
1965-03-01,-2.0986876,-0.056051634,-2.1443114,-1.1601444,1.4012978,-1.3364471,-2.536349,-0.85870206,-0.47448617
1965-04-01,1.8223385,-0.5839828,-1.916845,-1.9663792,0.8176411,0.8225292,0.10069809,0.2998127,-1.00372
1965-05-01,0.7586563,-0.68859136,-2.5689368,-2.6070657,-0.07560501,0.3636856,-0.29720458,1.485701,-1.3902175
1965-06-01,0.98677444,-1.3217819,-3.982945,-3.4442596,-1.1718765,2.9785724,-0.10265274,1.5280663,-1.4218289
1965-07-01,1.7799743,-0.92355347,-2.9417477,-3.951334,0.32620925,1.3107026,-0.75604856,0.9268116,-1.831464
1965-08-01,3.2757783,-0.7622406,-0.94310606,-3.7443986,-0.24441223,-1.104744,-0.78961486,0.94115067,-1.6655887
1965-09-01,-0.10134888,-0.996225,-0.85381395,-3.9363434,0.89683074,-0.47578964,-1.0144745,1.2038124,-1.8487355
1965-10-01,1.745105,-0.80069506,-1.5658687,-3.0652573,0.5510685,-0.62211114,0.67034227,0.1590313,-1.6616783
1965-11-01,2.8690758,-0.44417876,-0.99524724,-2.7449143,0.79319954,-1.32276,-0.606469,0.7775574,-1.6978512
1965-12-01,1.0056756,-0.385194,-0.753442,-2.5796914,0.06582832,-2.898079,0.93365556,0.20726165,-1.0337013
1966-01-01,-0.67254335,0.033150863,-0.27505684,-1.1422402,-1.8797728,-2.7476127,-1.9516551,-1.5170784,-0.6016453
1966-02-01,-0.08533974,0.023632431,-0.77888983,-1.9647843,-1.6280205,-2.2857928,-1.7616103,0.10339241,-0.73818934
1966-03-01,-0.49168816,-0.41586724,-0.6213392,-1.323095,-1.0306422,-1.5072315,-0.8025219,-0.27636948,-0.05054741
1966-04-01,1.7123753,-0.083042145,-1.4497917,-2.8877668,-0.4319504,-0.47462004,1.3949772,-0.57505876,-1.41664
1966-05-01,2.333387,-0.6242935,-1.6322868,-3.9013405,1.6903843,-0.089278415,1.6838188,0.38731155,-1.8420265
1966-06-01,2.2204757,-0.66368103,-2.9058197,-4.395327,-0.42079085,0.67516863,-0.6541626,2.332402,-2.122663
1966-07-01,-0.124398805,-0.94759977,-2.6918132,-3.8238785,-1.352636,0.16542816,-1.1281265,1.4980408,-1.8430107
1966-08-01,1.7901665,-0.7959572,-1.8124859,-3.754294,-1.3240795,0.10010986,0.51171035,1.3910382,-1.5551536
1966-09-01,2.410192,-0.82188797,-2.2723358,-3.6791294,-0.27866706,0.39781457,-1.0674034,1.7957462,-1.8318512
1966-10-01,2.392468,-0.6249504,0.62462157,-3.5350366,-0.5271374,0.047921754,1.7455276,1.2200305,-2.0438876
1966-11-01,0.3022995,0.26947707,-0.38435745,-3.3000236,-0.874733,-0.75755423,0.3347946,-0.09059143,-1.5551533
1966-12-01,1.5377572,-0.2494545,-0.964996,-3.1897385,0.4349045,-1.1527436,1.6526375,0.11356773,-1.4031826
1967-01-01,-1.7457049,0.19233474,-1.344382,-1.5948417,-1.9024458,-1.8067684,-1.9328144,-1.5047153,-0.35527992
1967-02-01,-0.9149765,-0.7951347,-1.4785916,-1.4694484,-1.6634153,-2.8327699,-0.9832243,-1.2278061,-0.13976058
