,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6,mgu250_cluster7,mgu250_cluster8,mgu250_cluster9
1965-01-01,-2.1029243,0.032262422,-0.30665588,-1.6209428,-1.4371449,-1.9272732,-1.311354,-1.1451534,0.22779235
1965-02-01,-0.86130905,-1.1718757,-0.103630826,-1.2816985,-1.2396595,-0.69738996,-1.6932892,-2.3369083,-0.41843414
1965-03-01,-1.1441758,-0.04106102,-0.06615448,-0.5087036,-1.9119568,-1.6489689,-2.1508293,-1.2901714,0.7707138
1965-04-01,-0.10004578,-0.89715654,-0.62602156,-1.4795097,0.7182468,0.49469072,-2.2323003,0.30176774,0.9900333
1965-05-01,1.1148468,-1.1484123,-0.4503704,-2.4001298,0.65926206,-0.013034821,-2.6478012,-0.6951088,0.2662464
1965-06-01,1.2380307,-1.5521812,-0.53086394,-3.4950974,1.7291359,2.9687963,-4.0611567,-3.0199592,3.2392793
1965-07-01,0.28416976,-1.329929,-0.8606575,-3.88355,2.6888623,0.69347954,-3.0101829,-0.8160111,1.1868668
1965-08-01,0.44515648,-1.4241092,-0.6162449,-3.883876,3.9640434,-1.5283924,-1.8725246,1.581837,-0.3636856
1965-09-01,0.7599594,-1.6013901,-0.34967193,-3.5482163,1.325367,-0.6152676,-1.8924038,2.0045075,0.6661053
1965-10-01,0.057681657,-1.409119,-0.6335171,-3.0988235,0.9271374,-1.1656837,-1.6365852,1.0330498,-0.09580956
1965-11-01,0.48002586,-1.2592129,-0.3832386,-2.6086953,1.691008,-1.5437088,-0.55954134,3.00888,0.41908568
1965-12-01,-0.0019550323,-0.904652,-0.3108925,-2.6579032,-0.029655075,-3.0616722,-0.32686082,0.452326,-1.2660563
1966-01-01,-2.1170826,0.03413582,-0.33545074,-0.74015844,-0.2806366,-2.68131,-0.32330665,-1.0214516,-2.0793366
1966-02-01,-0.39945564,-0.016083146,-0.18118286,-1.8380878,-0.33840483,-2.1899502,-0.25109595,0.28096467,-1.031955
1966-03-01,-0.63217086,0.345298,-0.41422614,-1.2771428,-1.0447559,-1.6237538,-0.68961126,0.38074666,-0.5117105
1966-04-01,-0.9413635,-1.0391757,-0.47363585,-2.7190566,0.18807602,-1.007666,-1.2315185,-0.67845154,0.3551445
1966-05-01,-0.27965203,-1.8567966,-0.2753849,-3.7037463,0.74179953,-0.4578808,-1.0913643,1.3293312,0.43588942
1966-06-01,1.8535144,-2.0192704,-0.3459549,-4.266333,3.2954285,0.2494545,-2.7072406,1.063137,1.4983692
1966-07-01,0.94497335,-1.8101883,-0.6226517,-3.5983844,1.2577766,-0.2373108,-1.8955281,-0.061707307,-0.23534088
1966-08-01,0.78709567,-1.6020905,-0.33545074,-3.2704835,3.2675292,-0.17625885,-1.469485,-1.3795502,-0.11717796
1966-09-01,1.5525277,-1.511171,-0.32232133,-3.8025436,3.9200501,0.23534088,-1.9460751,0.33971786,-0.7079922
1966-10-01,1.033268,-1.8564686,-0.27210313,-3.4762828,1.762923,-0.041028976,0.20809785,0.6682762,-1.9759442
1966-11-01,-0.48216972,-0.964996,0.36597633,-3.0410504,-0.039387513,-0.9200283,-0.43490487,-0.7116028,-1.113684
1966-12-01,-0.09551506,-1.0020859,-0.15426788,-3.0751863,0.48348236,-1.313248,-0.6144463,-0.1756031,-0.58785975
1967-01-01,-1.8106865,-0.26221505,0.40164948,-1.1386592,-1.13768,-2.0477586,-0.8777504,-1.5076542,-2.2551134
1967-02-01,-1.2973595,0.1433529,-0.52573586,-1.20756,-1.2777668,-3.0580852,-1.4410388,-0.78664476,-2.0239203
1967-03-01,-0.5348793,-0.15902671,-0.23641816,-1.3789955,1.6173729,-0.9907349,-2.0402474,-1.4090376,-0.3265438
1967-04-01,0.64949644,-1.428957,0.7268871,-2.7001934,0.5707989,-1.2581742,0.28376693,-0.021551896,-0.51789874
1967-05-01,0.81276816,-2.037635,-0.3800972,-3.5785966,2.1107807,-0.40132293,-1.5837387,1.9997559,1.0211033
1967-06-01,0.8490143,-2.047758,-0.39152604,-3.5162265,1.094902,-0.39544448,-1.6353325,0.32458496,-0.9897545
1967-07-01,1.8616279,-1.8616279,-0.4009964,-3.4678981,1.8237488,0.56851274,-3.3219337,-2.4209976,-0.019265747
1967-08-01,2.1695588,-1.3652805,-0.521817,-3.6827645,2.0301247,-0.52214396,-2.4076095,0.07086029,0.063676074
1967-09-01,-0.10318756,-1.8136257,-0.43691635,-2.3840985,-0.5887588,-0.9773468,-2.5199409,-1.0227363,-0.21649894
1967-10-01,-0.023511123,-1.5076538,-0.16784362,-3.1570282,1.191233,-0.47512132,-1.7852166,0.17372131,1.0544109
