,vws_v850-250_cluster1,vws_v850-250_cluster2,vws_v850-250_cluster3,vws_v850-250_cluster4,vws_v850-250_cluster5,vws_v850-250_cluster6,vws_v850-250_cluster7,vws_v850-250_cluster8,vws_v850-250_cluster9
1965-01-01,-0.06696438789367676,-0.8138749599456787,3.5454330444335938,2.1671440601348877,-1.072901964187622,2.239259719848633,-4.758886337280273,0.058133840560913086,-2.2495617866516113
1965-02-01,4.980384349822998,-4.121621131896973,1.926513910293579,0.3024435043334961,-1.5460678339004517,3.020020008087158,3.785327434539795,-0.08904051780700684,-0.8359509706497192
1965-03-01,-1.3510617017745972,-5.075311660766602,2.523306369781494,1.8271710872650146,1.1273564100265503,5.305639743804932,-4.118677616119385,-2.4717955589294434,-3.4872992038726807
1965-04-01,1.0905628204345703,-0.46065616607666016,2.3157904148101807,5.655915260314941,0.6041512489318848,2.881676197052002,-1.4150824546813965,-3.13702392578125,3.381333351135254
1965-05-01,2.7087459564208984,2.7543704509735107,-1.302493929862976,-0.10007858276367188,-6.9738616943359375,-1.807302713394165,-0.5680932998657227,-6.986371994018555,5.284299373626709
1965-06-01,5.048820495605469,5.871525764465332,-4.067166805267334,0.732928991317749,-11.88139533996582,-0.5106954574584961,-2.0427815914154053,-7.218908309936523,-2.087669849395752
1965-07-01,3.0472474098205566,-1.343703031539917,-6.470525741577148,2.0324792861938477,-12.11098861694336,5.917149543762207,-5.045141220092773,-0.8425738215446472,0.11847549676895142
1965-08-01,2.632951259613037,-6.328502655029297,-2.2981293201446533,-1.178131341934204,-12.88365364074707,5.455021858215332,-8.834884643554688,3.517469882965088,5.512419700622559
1965-09-01,3.0156049728393555,-2.8603358268737793,-3.951634645462036,3.1988372802734375,-9.301426887512207,5.264430999755859,-7.037883281707764,0.5997359752655029,0.788119375705719
1965-10-01,2.792635440826416,-2.2495617866516113,-0.26123470067977905,-2.363621950149536,-10.679716110229492,2.4143972396850586,-2.401151657104492,1.2193405628204346,2.5380239486694336
1965-11-01,4.645562648773193,-4.259964942932129,0.12804186344146729,-6.3233513832092285,-7.196096420288086,5.4410400390625,-0.537186861038208,7.093073844909668,0.26491403579711914
1965-12-01,2.0906131267547607,0.7542692422866821,2.209824800491333,-3.0347375869750977,-4.323249816894531,2.334923028945923,-3.2032523155212402,1.1781315803527832,3.5719244480133057
