,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5,zgv600_cluster6,zgv600_cluster7,zgv600_cluster8,zgv600_cluster9
1965-01-01,0.0455533249428632,-0.31423738751655966,-0.09720269058431899,0.7880341675546434,-0.12379082049741301,-0.05688763090542385,0.2229715830513409,0.928944060879369,-1.5044706839102284
1965-02-01,0.07042523295565592,-0.5870495087061173,0.015324650864515987,1.295691728591919,-0.19720184450694755,-0.2345973537081764,0.2526892881308283,0.7398364044004871,-1.591077336558589
1965-03-01,0.03854383248835802,-0.4292392959961524,0.1944111500467573,0.5686358859141668,0.0024175170318100803,0.06380145630193135,-0.2874046564102173,-0.13070613626510866,-0.7063998116387261
1965-04-01,0.05169011542679575,-0.06918492129979989,-0.0852841404931886,0.7307939231395721,-0.4155715364356374,-0.08109444308848608,0.5591712359871183,1.5502907576099518,-0.8362051513459947
1965-05-01,-0.024801550993347556,-0.09645567490504338,0.12669585645198822,0.7357146177026961,-0.2904370946939601,-0.13378325199323987,0.5351217197520391,-0.15783708903097338,-1.1884572329344572
1965-06-01,-0.0005216557320540514,-0.6291254590719174,0.09121606392519815,0.5328488018777635,-0.2985670007476511,0.09048370023568471,0.059658342174121304,-0.0009132017787065237,-0.3738542397816976
1965-07-01,0.027399167145897702,-0.48296027458631074,0.010705715311425074,1.1650587949487898,-0.2633223411186721,0.11775620163433136,0.31838467610733845,0.44892771590140557,0.24746719885755467
1965-08-01,0.04057441080912826,-1.1185563527620754,0.33571275217192514,0.6055903103616502,-0.16093792379364485,-0.13270614639161124,0.2627978633557047,-0.21188071658534388,-0.4748754479266979
1965-09-01,-0.0003357353521798684,-0.5295816522378187,0.03510108483689172,0.6111696776416566,-0.16769982816637025,0.054669989243386286,0.2090793236025742,-0.04957717873396412,-0.5230423476960924
1965-10-01,-0.00616463669765044,-1.2682847487620819,0.018141914957336018,1.090597692463133,-0.0016512212076390436,0.06218109102476211,0.19846932430352482,-0.17033141226537765,-0.6500826941596137
1965-11-01,0.038681312168880204,-1.3919634696764824,-0.05960280341761453,1.1691582699616752,-0.3420914097349773,0.3027973667023674,0.18224114818232398,1.3722239002104728,-0.3461967739793989
1965-12-01,-0.011175197532127907,-0.37092291391812837,0.2785861705030714,0.7286104063193004,-0.32634290094061413,-0.01623460372525548,0.18463813300643647,0.3488901882402359,-1.7692318669071903
1966-01-01,0.054148340037440866,-0.6482231311309031,-0.12011933539594924,-0.448617794447475,0.05513807874201804,0.05827466292040689,-0.06166443095675536,1.182281009612545,0.24943591819869146
1966-02-01,-0.017936331621272776,-0.4683584356919313,0.2222420700958797,0.8348402049806384,-0.08695696791013081,-0.015462832968859445,0.27129147201776505,0.3042172760732712,-1.1177797008443762
1966-03-01,0.08323215614489424,-0.09223287686323509,0.02617535846573966,0.5821242100662656,-0.27570616193982056,-0.03936019031301377,0.1463960324014936,0.9567975036559566,0.13917571416607608
1966-04-01,-0.013262349960765219,-0.8462443565710996,0.20342692732810974,1.4690753486421373,-0.025354730788358423,-0.042792678707175784,0.1665055884846619,0.12682192027568817,-1.3551883123539112
1966-05-01,-0.041820290612011424,0.18975050785602668,0.16683837132794518,0.23414130426115462,-0.059743914410269765,-0.09824098457419683,0.05455982339169298,-0.09772194128844046,-0.9433858924441867
1966-06-01,0.06277123011830377,-0.05296682700132712,0.2650263479777745,0.5350950691435072,-0.10598172513089439,-0.31787469273521785,0.03379093749182564,-1.0173404409039406,-0.280594191065541
1966-07-01,0.0061151897156141635,-0.3943008108016772,0.08673897811344693,0.31146763099564445,-0.010744702475246533,-0.01192146779171058,-0.016410003549286296,0.14556454073998237,0.16199423483124484
1966-08-01,0.013465732828206648,0.1043833314608305,0.2077109047344753,-0.3093913404477967,-0.22570866831513337,0.0067749090256199,0.12705123850277492,0.017219558057765805,-0.4848230768133093
