,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8,ssta30_cluster9
1965-01-01,4.28921683760714,-14.0257451845252,-3.488354550467597,-31.529819264131433,0.2423719304506896,-16.698527336120605,2.4452527364095054,6.151477341513032,-9.33023770650228
1965-02-01,4.379494328144168,-13.180566870647928,-3.2636973592970104,-30.499054403866037,0.5813570296178099,-15.558879192058857,2.7006896005736456,6.194142924929128,-8.755199644300673
1965-03-01,4.076414265908486,-13.431322056314219,-3.191299350173385,-32.29611060198615,0.2743411748135676,-16.122777645404522,2.2874136765797934,4.925163972724988,-8.875709639655218
1965-04-01,4.103197539148252,-16.050512894340184,-5.071189668443467,-35.12646450715906,-0.9482410110411097,-18.33207607269287,1.83655536837048,5.537851805825835,-11.38241344028049
1965-05-01,3.0051784081892534,-18.08394141819166,-6.7877579618383335,-37.62657502118279,-2.4040773266651594,-20.14919794522799,0.6877564307716157,5.431147917960454,-13.816686206393772
1965-06-01,1.7792450495002683,-20.05153531613557,-8.622165079470033,-38.71192090651568,-3.678079511298508,-21.506573603703426,-0.4631487445698844,4.165783784921887,-15.955253177218967
1965-07-01,0.5048529529743944,-21.67273811672045,-9.591996228253398,-39.62783532984116,-4.407324947294642,-22.52171039581299,-1.1191013786527846,2.643004725280317,-17.403670416937935
1965-08-01,0.1167474206814096,-21.972600273464035,-10.662848861129195,-39.08873165355009,-5.2793537984128855,-22.42461534646841,-1.7713651061058044,2.717895936040045,-17.908621893988716
1965-09-01,0.47078695117442076,-22.458180137302563,-10.590609797724971,-41.302024616914636,-5.364550527979116,-23.152736517099232,-1.8165684408611722,3.5787337034651374,-18.211900922987194
1965-10-01,1.278651696591338,-22.14051122250764,-10.024898140518752,-41.83402061462402,-5.056578214051294,-23.40846978701078,-1.3022784557607439,4.5837119945044655,-17.754219902886284
1965-11-01,2.954919771714644,-20.50411804862644,-8.808927182798032,-39.81989972731646,-3.863927966258565,-21.98051305917593,-0.2132329261965222,6.242100243429536,-16.263721254136826
1965-12-01,4.00657634104579,-16.177330846371856,-5.737289675959834,-35.25745167451746,-1.5392080682222962,-18.439360765310433,1.2824718323018816,6.516480214387467,-11.889296637641058
1966-01-01,4.191333006236179,-13.20834263511326,-3.692013246041757,-32.29774867787081,0.03299015711565487,-16.12409811753493,2.0885018838776483,6.1842888304330765,-9.025645785861546
1966-02-01,4.556004863140012,-11.957773954971977,-2.786619795693291,-31.03014160605038,0.9421813683431657,-14.864920652829683,2.7299837933646307,6.422840044336412,-8.076151212056478
1966-03-01,4.885070186015988,-12.907157773556916,-3.7821429747122304,-32.34932282391716,0.057930719168459786,-15.608697671156662,2.3901397983233137,6.680375858417992,-9.087212880452475
1966-04-01,4.59183287029424,-15.219002184660537,-5.159182460219771,-34.92663888370289,-1.0505409514317747,-17.57186376131498,1.5812579128477309,6.560779080807584,-11.197907129923502
1966-05-01,3.304754899553031,-17.823536499686863,-6.570167453200728,-37.113871293909405,-2.4365612717925527,-19.76357056544377,0.6546620279550552,5.907884616296268,-13.366186353895399
1966-06-01,1.6387025186838198,-19.88902299300484,-8.260083198547363,-39.34379745932186,-3.8040641878472,-21.585275576664852,-0.4899046901199553,4.243727332179986,-15.396954218546549
1966-07-01,0.6320421607041162,-21.64456740669582,-9.598582762259024,-40.42580267962287,-4.85939588703093,-22.715293444119965,-1.3659164309501648,3.2707137968933697,-17.35902468363444
1966-08-01,0.46594619196801146,-21.871612382971723,-10.27373296243173,-40.84942200604607,-5.337662384158275,-22.8654329593365,-1.7275863223605687,3.044010886868227,-17.498188018798828
1966-09-01,0.6467938546306831,-22.485013630079184,-10.585060826054326,-41.141010733211736,-5.551419492627754,-23.220040247990536,-1.6314537988768685,3.783146501744835,-18.413605160183376
1966-10-01,2.0089127800681377,-22.179002347199813,-10.363597340053982,-40.949195974013385,-5.293624518347569,-22.905617493849533,-1.1206198069784377,5.796121162118263,-17.949127621120876
1966-11-01,3.7347113790590902,-20.021981778352156,-8.441403177049425,-38.79917649661793,-3.5398807681974818,-21.464125926677998,0.20724568102094862,7.365600113729829,-15.36136097378201
1966-12-01,4.4901004507521955,-16.559850651284922,-5.278315367522063,-33.87090739081887,-0.9351280869030562,-18.47819731785701,1.6935095191001892,7.666597551512487,-11.84886614481608
1967-01-01,4.5540577123973,-13.385883621547533,-3.3743332933496544,-30.49470677095301,0.47943640927799414,-15.9392760350154,2.476431429386139,6.222541818341005,-9.123667611016167
1967-02-01,4.135557048576922,-11.932317070339037,-2.339512330514413,-28.060340881347653,1.0840758925578633,-14.23131777690007,2.9268731673558555,5.14201076285353,-7.567985322740343
1967-03-01,4.212682503314058,-13.110626262167225,-3.090420475712529,-31.192055870504937,0.6736015198660679,-15.300709467667799,2.739928166071574,5.367368170358602,-8.867771360609266
1967-04-01,4.627183252129673,-15.270271508590033,-4.727667349356192,-34.283514583812035,-0.5156654314916642,-17.44258036980262,2.188046442137824,6.1733880089324655,-10.776500701904297
1967-05-01,3.711374732088452,-17.610653587009594,-6.525350941552055,-37.5893424539005,-2.3459327025491685,-19.718408584594727,0.8482960363229116,5.435101036886567,-13.12334378560384
