,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5,zgu600_cluster6,zgu600_cluster7,zgu600_cluster8,zgu600_cluster9
1965-01-01,0.19552994,-0.10167561,0.093528554,-0.07593079,-0.059962463,0.019552995,0.28742903,0.063547514,0.26885375
1965-02-01,0.14143333,-0.051815413,-0.28156298,-0.34250298,0.06387329,-0.16913338,0.2985092,0.04334259,0.23496208
1965-03-01,0.43668348,0.049534224,0.21736412,-0.0016292572,0.114384845,0.16163787,-0.07397576,0.15577202,-0.084077835
1965-04-01,0.14469223,0.12611675,0.11503677,0.06843529,0.0016296387,-0.3431553,0.33207512,0.22485963,0.036499023
1965-05-01,-0.057029534,0.06843529,-0.0035848618,-0.07495308,-0.08701058,0.04399414,0.32881624,0.5813755,0.027700042
1965-06-01,0.15120964,0.2131277,0.08798866,-0.38617173,-0.30079,-0.29362088,-0.042690657,0.822855,0.14338875
1965-07-01,0.09287663,0.010754013,0.009124756,-0.23398419,-0.38389054,0.13002738,0.03454361,0.5054447,0.07788582
1965-08-01,0.29492417,0.12285805,-0.07821198,0.09157314,0.12383576,0.42071533,0.5165249,0.09352837,-0.027048493
1965-09-01,-0.00586586,-0.08733692,-0.016945839,-0.14241104,0.15968284,0.004888153,0.2391983,-0.07169418,0.0410614
1965-10-01,-0.14110737,0.06550255,-0.24832287,-0.18868637,0.01987877,0.184124,-0.08016739,0.15446854,0.058984756
1965-11-01,-0.03910599,-0.105912015,0.09222488,-0.21215001,0.17271805,0.3972517,0.3030712,0.2890583,-0.0074954988
1965-12-01,0.20628396,-0.108193204,-0.090595625,-0.19422646,0.19194527,0.006843567,0.33403015,0.3063301,0.22648887
1966-01-01,-0.21728821,-0.044311143,-0.1526268,-0.22155495,0.09846878,0.046608735,-0.026586533,0.27669793,-0.15131378
1966-02-01,0.07352333,-0.12111664,-0.018052673,-0.22286797,0.13523063,-0.06269188,0.2983612,0.12800941,-0.28851432
1966-03-01,0.19857903,-0.009846878,-0.031181907,-0.066959,-0.019365693,-0.37352562,0.18019828,0.29704818,-0.21892929
1966-04-01,-0.11192646,0.24748535,-0.23731041,-0.15328331,-0.28523177,0.114880756,0.12210159,0.26488152,0.02921257
1966-05-01,0.11488037,0.084683225,-0.05350132,-0.0013130188,0.011487961,-0.27144623,-0.08402672,0.13129196,0.20251808
1966-06-01,0.04628048,-0.02921257,-0.2336998,-0.14245185,-0.2547062,0.14836006,0.3236347,0.8432228,-0.0328228
1966-07-01,0.041028786,0.07056923,-0.12144508,0.03708992,-0.121773146,0.047593307,0.0068927766,0.68829805,0.043326188
1966-08-01,-0.03347931,-0.18577805,-0.05054741,-0.011159897,0.016411591,-0.07024117,0.29737663,0.34168738,0.06761513
1966-09-01,0.065974236,-0.22549362,-0.022647858,0.1696949,0.19595337,0.22877637,0.11225472,0.15820694,-0.21630363
1966-10-01,-0.12374268,-0.0045951842,0.02067833,0.15787868,0.23074532,0.11849098,0.041028596,0.20908241,-0.080416486
1966-11-01,0.107987404,-0.06072273,-0.3328251,-0.08107261,0.2625839,0.045295715,0.02494545,0.15755042,-0.09518661
1966-12-01,-0.10536194,-0.28687286,0.2724308,0.04004402,0.054486085,-0.019037247,0.048577882,0.07483635,-0.25043947
1967-01-01,-0.15739441,-0.07314567,-0.18515053,0.05028801,0.14531212,-0.0065307617,0.052900314,0.040491484,0.23543815
1967-02-01,-0.06759453,-0.20637588,0.00065307616,0.2697254,0.13584252,-0.070206836,0.14498559,0.0016326904,-0.09143257
1967-03-01,0.05551262,-0.064655684,0.27168465,-0.13518944,0.072819136,-0.15510865,0.18645668,0.028083038,0.109392166
1967-04-01,0.14955711,-0.07673798,0.15086326,-0.2955223,0.1616394,-0.4156906,0.22596817,-0.0045715333,-0.12637253
1967-05-01,0.20115109,0.15021019,-0.28148118,-0.2965023,0.34091187,-0.21029453,0.2723379,0.13486251,0.046369173
1967-06-01,0.23249932,0.21388665,-0.2419693,-0.40883332,-0.35919875,-0.2628681,0.3454836,0.46957055,0.0022857666
1967-07-01,-0.08653412,-0.020572662,0.02285843,0.033307455,-0.052246857,-0.035593413,0.25601044,0.3905464,-0.15249595
1967-08-01,0.17600708,0.037552644,-0.10743294,-0.077064514,0.014041138,-0.14008732,0.18417092,0.28539962,0.021225357
1967-09-01,0.02579708,0.10155525,-0.075431824,0.13257694,0.107759476,0.08849335,0.010122681,0.20115128,0.28278732
1967-10-01,0.088819884,0.1858036,-0.19331416,-0.4153641,0.12408676,0.08816681,0.20147744,0.022858048,0.026123429
1967-11-01,-0.07608471,-0.016980361,-0.12669906,-0.21747836,0.1606594,0.19037513,0.04832878,0.12082138,0.036899567
1967-12-01,-0.19755916,0.06334953,-0.19625302,-0.14106712,0.16555786,0.31511497,-0.0029388429,0.021878432,0.078697205
1968-01-01,0.22682914,0.13164826,-0.12873077,-0.28590697,0.14404754,0.15972824,0.24214593,0.025892258,0.4737156
1968-02-01,0.13821259,-0.10830879,0.5415455,-0.19109078,0.10429764,-0.11450882,0.22938195,-0.011669159,0.22901726
1968-03-01,-0.022974778,-0.13420144,0.13821259,-0.17322159,-0.017869186,-0.15681115,0.07621727,0.07330017,-0.19984284
1968-04-01,-0.17577438,0.12399025,0.40369758,-0.21406516,0.1670227,0.13602486,0.2129715,-0.019327546,0.1801506
1968-05-01,-0.100286104,-0.32200965,0.10429764,0.46715125,0.118155286,0.07184143,-0.11159134,0.29392967,-0.14441223
1968-06-01,-0.072935104,0.16410485,-0.16702195,0.03573837,0.094451524,0.3176338,0.36467704,0.5149242,-0.13748321
1968-07-01,0.29356498,0.045949172,-0.021516036,0.051054765,-0.25636786,-0.06746521,0.2523567,0.4201084,-0.22464141
1968-08-01,-0.0036468506,-0.11815548,0.18744393,0.08205204,-0.02406845,0.5670727,0.26366156,0.60208166,-0.105027005
1968-09-01,-0.14623527,0.17650375,-0.067100525,-0.00948143,0.00729332,0.19473763,-0.070747375,-0.034279633,0.015680695
1968-10-01,-0.23631096,-0.030632783,0.08205223,-0.08752251,0.029538726,0.06819458,0.10794449,0.19984284,0.10210953
