,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9
1970-04-01,1009.2361,1017.925,1022.3886,1011.5047,1022.53595,1017.13,1014.44476,1016.32007,1012.13635
1970-05-01,1009.3709,1016.89764,1019.8936,1012.54517,1016.0652,1021.1312,1017.67126,1018.8686,1014.1085
1970-06-01,1009.99365,1017.8323,1018.66595,1015.4062,1011.1262,1026.8427,1006.36017,1016.39734,1014.8839
1970-07-01,1011.4073,1021.2365,1024.0001,1016.19763,1019.39624,1022.9525,1016.11273,1022.1961,1017.8448
1970-08-01,1010.1939,1019.3713,1022.8734,1015.3664,1021.4872,1024.7677,1017.354,1021.08374,1015.37354
1970-09-01,1009.8986,1018.19,1022.02966,1014.7491,1019.4437,1020.3748,1014.13873,1015.0051,1011.2873
1970-10-01,1010.4191,1017.2357,1020.67194,1013.8042,1017.28326,1018.802,1013.8019,1014.0259,1009.3745
1970-11-01,1008.4868,1016.92554,1021.6993,1012.1381,1018.60297,1015.0806,1014.21545,1011.9705,1008.0631
1970-12-01,1009.41315,1013.62305,1017.94165,1011.34186,1016.9446,1015.9267,1013.83575,1008.72687,1005.65546
1971-01-01,1008.4508,1012.64056,1017.16315,1008.5403,1016.79706,1013.978,1013.98444,1009.03955,1005.818
1971-02-01,1007.75385,1011.639,1018.05774,1007.9561,1019.2865,1012.99384,1013.8251,1009.0235,1004.7051
1971-03-01,1009.6833,1013.6971,1020.10815,1010.7219,1020.3597,1016.9833,1017.33716,1011.6179,1007.2234
1971-04-01,1008.7099,1017.2514,1022.835,1010.35846,1023.68616,1016.4886,1018.4423,1017.81775,1010.8365
1971-05-01,1009.0734,1015.9997,1019.0996,1012.43445,1016.08154,1017.96564,1014.30695,1017.37555,1012.4268
1971-06-01,1011.19104,1018.8865,1019.8049,1015.41156,1013.32654,1023.51276,1016.67993,1021.08344,1016.8713
1971-07-01,1010.18634,1018.1588,1022.35376,1015.69635,1016.2863,1023.6836,1014.1527,1019.1015,1015.4589
1971-08-01,1010.1537,1018.9537,1021.5564,1015.3936,1021.1724,1022.0952,1014.3089,1019.06757,1012.6636
1971-09-01,1009.94055,1018.6382,1019.3658,1015.3296,1014.17456,1020.26685,1008.9582,1015.9107,1011.35425
1971-10-01,1010.7815,1018.37134,1021.9461,1015.0135,1017.4235,1021.64276,1011.4861,1014.93353,1009.19116
1971-11-01,1011.26917,1017.5304,1022.44916,1012.5119,1020.382,1016.8233,1013.6293,1011.83545,1008.1167
1971-12-01,1008.85455,1014.82666,1019.993,1010.82947,1018.62537,1014.1905,1014.73444,1010.16205,1006.24164
1972-01-01,1010.025,1014.26526,1018.125,1009.8038,1016.76636,1015.7477,1017.37,1011.2424,1006.11523
1972-02-01,1009.1175,1012.91724,1017.6887,1008.6688,1016.8938,1014.834,1017.97125,1010.9124,1006.5402
1972-03-01,1010.20306,1014.73334,1019.58673,1010.1668,1019.17303,1018.5918,1017.4531,1012.6554,1008.56696
1972-04-01,1009.78564,1018.51807,1020.27045,1011.28046,1017.6694,1016.70197,1017.4931,1018.3368,1013.72595
1972-05-01,1010.6399,1019.0137,1021.6222,1013.00604,1018.5999,1020.54474,1021.4472,1021.146,1016.69885
1972-06-01,1009.3769,1017.8119,1019.39795,1013.8059,1016.70447,1017.59064,1016.9707,1019.7405,1016.2533
1972-07-01,1011.3042,1020.37665,1023.8833,1016.15826,1019.2781,1024.1233,1013.5516,1020.2592,1016.7894
1972-08-01,1011.5767,1019.19055,1021.8278,1015.3583,1014.95087,1021.31036,1009.5119,1017.20197,1014.3409
1972-09-01,1011.3586,1020.796,1022.49023,1015.0965,1019.1474,1020.4735,1016.6351,1019.0824,1014.284
1972-10-01,1011.46606,1020.1373,1023.57263,1013.5122,1021.39966,1019.4461,1020.0748,1018.04376,1012.6423
1972-11-01,1010.7993,1017.53815,1020.48914,1011.54297,1018.0644,1019.6817,1020.1067,1013.8922,1010.0131
1972-12-01,1010.8412,1015.8914,1017.9888,1011.3586,1013.34717,1015.9352,1015.1077,1012.6635,1009.755
1973-01-01,1010.3175,1014.046,1020.62134,1009.8725,1020.14484,1014.5913,1015.2009,1010.1111,1008.00116
1973-02-01,1010.57733,1016.1964,1020.87854,1009.24744,1021.40906,1017.51013,1016.3198,1012.2628,1007.91376
1973-03-01,1010.10596,1014.5354,1021.4592,1010.23456,1024.7305,1017.2781,1019.31915,1014.36304,1009.06287
1973-04-01,1008.21924,1015.9829,1018.29663,1011.1484,1015.63306,1020.91583,1013.12445,1014.2942,1011.14453
1973-05-01,1009.623,1016.4157,1018.3822,1012.7457,1013.37463,1018.2542,1010.70593,1016.3083,1013.9032
1973-06-01,1010.4879,1016.4832,1018.7455,1014.88196,1015.07556,1025.4681,1012.7894,1016.72565,1013.4808
1973-07-01,1010.2313,1018.2703,1021.4052,1015.4698,1015.635,1025.4437,1009.6378,1016.89154,1014.981
1973-08-01,1010.9805,1018.60077,1022.5647,1016.14307,1019.5783,1026.263,1013.05695,1017.1893,1013.4743
1973-09-01,1010.83453,1019.4509,1020.3005,1014.6833,1011.6004,1018.8953,1012.4666,1017.62213,1013.1817
1973-10-01,1009.28284,1018.5352,1022.319,1013.0653,1020.5197,1018.8375,1016.90375,1015.3437,1010.06866
1973-11-01,1010.0011,1014.9797,1021.6316,1012.8512,1019.469,1016.8709,1016.45874,1012.104,1005.919
1973-12-01,1009.7561,1014.9277,1020.575,1011.67114,1022.0547,1017.12885,1015.8176,1010.7252,1006.75494
1974-01-01,1009.28204,1008.7522,1018.15784,1010.3946,1019.58154,1017.4242,1012.7034,1005.43536,1001.58673
1974-02-01,1008.7848,1012.2802,1020.44147,1009.6461,1024.5428,1015.8864,1016.3415,1010.3477,1005.0061
1974-03-01,1009.9137,1013.0335,1020.16034,1010.80896,1022.56757,1019.3948,1019.5538,1012.5825,1007.8725
1974-04-01,1008.93146,1015.8586,1019.56866,1010.99506,1020.44495,1018.94244,1019.88654,1016.7851,1011.20905
1974-05-01,1009.8342,1015.0645,1015.40546,1012.878,1011.5405,1019.31464,1012.2742,1014.843,1013.9281
1974-06-01,1010.29407,1017.0262,1017.23883,1014.1577,1013.62994,1019.7303,1017.4929,1019.7459,1016.1765
1974-07-01,1010.0081,1017.6097,1019.6692,1015.9068,1013.40576,1024.5646,1008.4757,1016.24713,1015.33826
1974-08-01,1011.1473,1018.1429,1020.8042,1015.6167,1014.7419,1021.6859,1013.7393,1017.78564,1013.5783
1974-09-01,1010.2968,1017.6708,1021.06165,1015.3756,1018.291,1021.5847,1018.1205,1017.26935,1012.08325
1974-10-01,1010.1514,1017.8053,1021.28107,1013.9777,1015.7003,1019.4878,1011.5086,1014.33905,1009.536
1974-11-01,1009.85596,1017.12134,1021.71375,1012.95,1017.12134,1016.38635,1014.2548,1012.4338,1008.00903
1974-12-01,1010.2893,1015.2343,1019.13666,1010.76953,1016.728,1014.1333,1014.0782,1011.2607,1006.6981
1975-01-01,1010.0231,1014.9772,1019.22076,1010.72675,1017.77954,1014.551,1014.1995,1010.01337,1006.5856
1975-02-01,1010.1047,1011.2028,1018.47,1010.6312,1019.9016,1014.4216,1017.2004,1009.1872,1006.1289
1975-03-01,1009.5684,1013.25854,1018.0293,1009.49304,1019.6083,1016.43787,1016.6122,1012.3244,1008.06836
1975-04-01,1008.7713,1015.7086,1020.3486,1011.0561,1020.9949,1019.7287,1018.971,1015.9812,1011.0789
1975-05-01,1009.3166,1018.31366,1019.75903,1012.05524,1014.68524,1016.1625,1014.3628,1018.8935,1014.095
1975-06-01,1009.7726,1016.85095,1018.31854,1015.06165,1012.716,1025.1188,1015.00354,1018.29846,1014.45
1975-07-01,1010.1919,1018.6894,1023.6892,1014.29913,1019.4872,1020.02545,1008.79694,1016.2933,1014.0494
1975-08-01,1009.3415,1017.8528,1020.03516,1015.75354,1018.66724,1024.8628,1016.95404,1018.59735,1013.264
1975-09-01,1009.99054,1019.3557,1023.91205,1014.7821,1020.7707,1024.8066,1015.0568,1016.9457,1011.6103
1975-10-01,1009.5235,1016.0075,1021.0073,1013.9913,1020.6365,1020.63226,1016.55896,1013.6515,1009.67224
1975-11-01,1010.3621,1017.22595,1022.2417,1012.4718,1018.9634,1017.46674,1014.47833,1013.4003,1008.2503
1975-12-01,1009.98846,1014.00507,1020.5375,1010.5399,1019.0824,1016.23517,1015.4373,1010.4264,1005.47156
1976-01-01,1010.08545,1012.10443,1019.83295,1010.0793,1020.94904,1017.2868,1016.9957,1009.2653,1004.7508
1976-02-01,1010.03186,1013.2872,1020.29175,1010.38086,1020.38055,1016.2829,1016.9045,1009.33685,1005.1418
1976-03-01,1009.2518,1013.8292,1019.072,1009.6267,1019.92914,1016.2255,1016.76447,1012.0045,1007.45917
1976-04-01,1010.2218,1017.5544,1017.8331,1011.7905,1018.16675,1018.813,1018.31537,1016.30444,1012.668
1976-05-01,1010.8039,1019.06525,1022.9063,1013.20026,1022.27,1021.31476,1018.7199,1020.1635,1016.00604
1976-06-01,1010.2045,1019.9631,1023.2443,1014.3182,1018.0545,1021.0934,1020.31213,1022.1731,1016.2508
1976-07-01,1010.9883,1020.177,1023.3343,1016.0418,1020.3072,1021.4091,1019.94336,1021.82904,1016.90814
1976-08-01,1010.7977,1019.0776,1021.67,1015.88635,1018.15625,1022.32245,1016.836,1019.944,1016.08124
1976-09-01,1012.2925,1020.404,1024.6436,1015.9314,1020.235,1023.0513,1018.1223,1017.9188,1013.8847
1976-10-01,1011.37,1017.1474,1022.92975,1013.91,1023.1499,1020.095,1016.68616,1012.66,1009.08093
1976-11-01,1009.3128,1015.7692,1019.65784,1011.7443,1018.3783,1015.31415,1011.2843,1010.93713,1006.948
1976-12-01,1010.4179,1014.85834,1017.57904,1010.9291,1012.08716,1012.657,1010.1934,1010.06085,1006.3541
1977-01-01,1009.9984,1013.89185,1018.2557,1009.6247,1015.8942,1015.22186,1014.62335,1009.33795,1005.5893
1977-02-01,1010.1884,1013.3462,1018.5703,1009.55237,1017.71985,1016.9375,1016.1809,1009.1111,1004.8328
1977-03-01,1010.8364,1015.2101,1020.6576,1011.4788,1022.0865,1016.3,1015.88513,1013.1311,1008.61755
1977-04-01,1008.98096,1017.4783,1021.9918,1010.37915,1023.7304,1018.5842,1024.256,1018.80695,1012.3328
1977-05-01,1009.51404,1017.8013,1019.3965,1012.385,1018.2028,1018.4562,1014.4201,1017.56604,1013.4102
1977-06-01,1010.0123,1017.2779,1020.09875,1014.34283,1017.2952,1020.62,1018.326,1019.6185,1016.75867
1977-07-01,1008.8348,1019.38116,1021.8352,1014.86,1015.5114,1023.4966,1018.16876,1020.80865,1016.8401
1977-08-01,1011.151,1020.2024,1021.3912,1015.3103,1014.36237,1022.4839,1011.5812,1018.38513,1015.201
1977-09-01,1011.7273,1020.8386,1023.41724,1015.63745,1021.2213,1024.5378,1021.0251,1020.1328,1013.9649
1977-10-01,1011.40436,1019.6805,1021.48584,1013.74915,1019.7243,1018.83685,1017.69336,1016.5408,1011.396
1977-11-01,1010.169,1017.7665,1022.0364,1012.6474,1019.7341,1017.9189,1016.00354,1013.55005,1008.8222
1977-12-01,1010.8615,1015.2838,1019.43475,1011.86505,1017.0538,1016.5227,1015.4801,1009.99634,1007.98987
1978-01-01,1010.47186,1013.983,1019.8008,1011.1756,1021.8283,1016.11304,1017.1308,1010.33185,1007.73456
1978-02-01,1011.6102,1015.29126,1020.39264,1011.5489,1021.2051,1017.34143,1017.9186,1011.8535,1009.08484
1978-03-01,1009.27545,1014.69214,1018.0532,1009.9459,1017.6067,1020.57654,1018.64575,1014.8554,1010.2679
1978-04-01,1010.1679,1015.1833,1021.3657,1011.46155,1021.6983,1016.54095,1017.73065,1014.848,1011.97815
1978-05-01,1009.2735,1016.553,1020.522,1013.907,1018.1932,1018.17456,1012.0408,1015.37054,1011.6069
1978-06-01,1010.81036,1018.9603,1022.762,1015.0834,1018.91833,1022.8807,1013.40906,1016.1317,1013.14044
1978-07-01,1010.931,1017.9186,1021.69635,1015.52985,1019.6328,1023.4998,1012.4187,1016.7876,1013.829
1978-08-01,1012.08405,1020.56995,1025.0428,1016.5923,1023.6012,1023.5025,1021.4291,1021.36774,1014.6987
1978-09-01,1011.9188,1020.55994,1024.7788,1015.33655,1023.27655,1020.19135,1014.6514,1017.69604,1012.8939
1978-10-01,1011.32495,1019.4189,1025.0215,1014.1089,1022.4561,1018.7897,1019.7861,1017.0888,1010.69977
1978-11-01,1011.5469,1016.8122,1021.2071,1013.37714,1019.8868,1017.65533,1017.9246,1013.9483,1009.0842
1978-12-01,1010.69446,1014.4968,1019.10565,1011.457,1016.8269,1016.7922,1015.1093,1010.38055,1007.03937
1979-01-01,1011.1449,1015.2739,1020.7198,1011.3172,1019.5325,1016.93475,1013.3684,1008.96124,1005.29486
1979-02-01,1010.1433,1013.85187,1020.21313,1009.68414,1021.00946,1017.97284,1018.93164,1011.21075,1006.7319
1979-03-01,1009.85297,1014.3203,1020.20337,1010.74414,1021.16565,1018.06714,1015.9332,1012.0291,1009.0717
1979-04-01,1009.31464,1015.5845,1019.89166,1011.3554,1019.2532,1017.7791,1015.4821,1014.53076,1011.12286
1979-05-01,1010.46826,1019.6534,1023.73553,1013.9994,1020.7556,1023.5569,1020.8371,1020.27155,1014.53656
1979-06-01,1010.6574,1020.68274,1022.1152,1015.43756,1016.3912,1022.21,1015.1027,1020.0865,1015.9222
1979-07-01,1011.8562,1021.69244,1022.9023,1017.40607,1020.12994,1026.4489,1017.7947,1023.06995,1018.0098
1979-08-01,1011.21545,1021.2732,1027.5494,1015.9344,1025.5104,1024.0219,1018.26196,1019.3116,1014.4233
1979-09-01,1010.6516,1021.6641,1027.4453,1015.6094,1023.2429,1020.9805,1016.4918,1018.5558,1012.3778
1979-10-01,1012.3281,1020.5017,1021.3281,1014.8529,1017.4154,1019.2728,1015.337,1016.82837,1010.4654
1979-11-01,1009.62915,1016.1379,1018.06714,1012.0569,1014.24805,1017.3396,1013.73914,1011.3918,1008.8832
1979-12-01,1011.28485,1017.48016,1021.8977,1011.76025,1018.2099,1017.2239,1016.18994,1012.9185,1008.6351
1980-01-01,1009.73486,1011.6909,1017.1912,1009.8209,1018.904,1015.92505,1014.8311,1008.1462,1006.57513
1980-02-01,1009.9478,1012.642,1020.62305,1010.88055,1024.4882,1019.54456,1016.4003,1009.46796,1006.6269
1980-03-01,1010.8105,1015.75287,1020.41406,1010.2141,1016.81305,1019.13416,1017.11554,1014.02704,1008.9084
1980-04-01,1009.2975,1017.0472,1022.62616,1010.9201,1019.5824,1019.05896,1012.599,1015.28516,1011.89124
1980-05-01,1010.0735,1018.1297,1019.9676,1012.9674,1015.37756,1021.0087,1014.5659,1017.4547,1014.2497
1980-06-01,1010.9219,1019.27185,1024.0616,1015.7328,1022.05164,1020.67065,1014.5717,1019.2254,1015.5095
1980-07-01,1011.78735,1020.9875,1022.4201,1017.11725,1013.616,1027.5336,1014.97,1019.261,1016.0973
1980-08-01,1012.31537,1021.3519,1022.23706,1017.3457,1013.4358,1026.6743,1013.83813,1020.8807,1015.96814
1980-09-01,1012.1358,1021.0231,1024.1528,1016.1105,1016.4646,1022.5808,1012.78955,1018.4953,1013.8921
1980-10-01,1011.41315,1019.88666,1025.8932,1014.5918,1023.4533,1020.4456,1015.96185,1016.28784,1010.1917
1980-11-01,1010.75366,1017.7285,1020.41235,1012.5938,1015.0963,1016.875,1012.75507,1011.78107,1008.85724
1980-12-01,1010.4144,1015.3942,1020.63904,1011.59796,1017.4444,1016.2442,1014.6894,1011.39197,1007.8505
1981-01-01,1011.3172,1012.91815,1021.3494,1011.97687,1021.2683,1016.1972,1017.0506,1009.4294,1004.363
1981-02-01,1010.8592,1012.7657,1020.5846,1010.6143,1023.27655,1015.65204,1016.59796,1010.46783,1006.00586
1981-03-01,1010.533,1017.1545,1021.8847,1010.6429,1023.2406,1016.51404,1019.218,1015.2307,1011.6847
1981-04-01,1010.0717,1016.94946,1018.1197,1010.47314,1014.8892,1018.6043,1015.4603,1015.2154,1011.923
1981-05-01,1009.4454,1016.7145,1018.9484,1013.0659,1018.8193,1022.0471,1015.04095,1016.6559,1013.277
1981-06-01,1011.5329,1018.7068,1022.79663,1015.59076,1019.1754,1020.1333,1008.3656,1016.70447,1013.40344
1981-07-01,1010.50903,1019.7572,1022.36127,1016.0428,1017.5725,1022.5623,1012.9261,1019.47034,1014.9278
1981-08-01,1011.73065,1020.46814,1022.97705,1016.072,1015.8557,1022.19556,1009.66174,1017.9945,1013.5945
1981-09-01,1011.0849,1019.2213,1021.2849,1015.4297,1011.89764,1023.8351,1012.63257,1016.7351,1012.7311
1981-10-01,1010.9271,1019.05096,1021.05194,1014.30804,1013.95593,1019.8058,1014.9571,1015.93695,1011.51154
1981-11-01,1010.0804,1016.5594,1022.50037,1012.767,1021.4766,1018.55835,1014.9318,1012.317,1008.46954
1981-12-01,1011.4803,1016.6312,1023.11017,1012.0428,1023.3898,1017.8887,1015.20276,1011.6753,1007.84644
1982-01-01,1011.05414,1014.28656,1020.6584,1010.7441,1018.58813,1015.64417,1013.23914,1009.5031,1006.4732
1982-02-01,1010.7333,1014.1484,1022.3019,1009.8282,1024.8085,1017.18787,1016.72705,1010.42554,1007.4221
1982-03-01,1010.5199,1016.24023,1023.9665,1010.77466,1026.0698,1018.4812,1019.1674,1014.6399,1008.96466
1982-04-01,1010.0686,1018.74615,1021.70874,1011.75604,1021.0826,1020.0327,1021.0027,1018.1903,1013.5625
1982-05-01,1010.62994,1019.8885,1021.7436,1013.17847,1018.4589,1021.1102,1017.5863,1019.915,1015.24506
1982-06-01,1011.4532,1020.9654,1024.1781,1015.98663,1019.1121,1026.7909,1015.48663,1020.8705,1017.1609
1982-07-01,1011.5848,1022.40344,1024.7212,1016.20233,1016.9476,1025.2627,1017.3862,1021.9288,1017.4451
1982-08-01,1012.2127,1021.5988,1024.9352,1016.86884,1019.7726,1026.0314,1019.3561,1020.3374,1017.2997
1982-09-01,1012.51984,1021.2562,1025.7452,1015.86884,1021.97015,1025.4563,1019.27734,1018.9589,1014.6898
1982-10-01,1011.7675,1019.4336,1022.7622,1013.3449,1019.4426,1020.424,1018.88135,1017.1747,1012.48016
1982-11-01,1010.7963,1017.489,1020.4077,1011.4316,1020.05383,1017.7089,1017.8363,1014.6562,1010.7699
1982-12-01,1010.51636,1015.9536,1017.96014,1010.8727,1013.53485,1015.71265,1013.7187,1010.67975,1009.21533
1983-01-01,1011.41595,1015.72174,1019.9472,1011.90436,1020.0179,1018.6368,1017.51794,1012.3645,1009.4983
1983-02-01,1011.3343,1016.15295,1018.0828,1010.8491,1017.6118,1015.507,1015.22565,1012.51294,1010.50916
1983-03-01,1010.9185,1014.98267,1019.176,1011.22375,1019.8791,1018.7011,1020.8873,1013.9673,1010.10236
1983-04-01,1009.6609,1014.6253,1019.1843,1011.95703,1017.5346,1019.8604,1018.3733,1016.76666,1012.95703
1983-05-01,1010.3189,1018.9916,1021.0262,1013.4827,1014.56885,1020.7036,1017.68634,1019.9414,1015.5051
1983-06-01,1010.88385,1017.7274,1019.27234,1014.85474,1014.15625,1024.4753,1014.4576,1017.6625,1016.4222
1983-07-01,1010.6705,1021.4709,1025.9393,1015.7821,1023.9393,1025.0254,1018.90796,1022.67847,1017.4646
1983-08-01,1011.2514,1018.4736,1018.65735,1016.04626,1010.53485,1023.3635,1011.7662,1017.60596,1015.96716
1983-09-01,1011.6036,1019.4285,1020.2762,1015.9377,1012.74884,1023.19,1011.0876,1015.99866,1012.2578
1983-10-01,1010.2444,1017.68054,1020.5307,1014.1607,1018.85596,1022.14435,1018.4157,1015.45953,1010.3292
1983-11-01,1012.1594,1017.3644,1023.7157,1014.2918,1023.147,1019.2004,1018.8097,1012.3819,1008.83826
1983-12-01,1010.09534,1016.471,1020.86224,1011.17236,1018.66766,1016.78534,1017.43115,1011.81635,1008.3839
1984-01-01,1009.09656,1013.1101,1018.469,1008.6928,1016.55475,1015.7124,1014.5264,1009.2049,1006.36
