,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8,vws_u250-50_cluster9
1965-01-01,15.800446510314941,-17.750858306884766,-18.64540672302246,-9.005781173706055,-19.53343963623047,-1.3964099884033203,-25.85883140563965,-16.807424545288086,-23.913311004638672
1965-02-01,15.241557121276855,-24.977317810058594,-24.79156494140625,-6.5909881591796875,-21.51481056213379,1.490915298461914,-21.27854347229004,-11.168018341064453,-19.97500991821289
1965-03-01,10.514622688293457,-17.591175079345703,-22.824859619140625,-7.161283493041992,-16.087223052978516,0.6794662475585938,-21.006431579589844,-15.174753189086914,-27.367671966552734
1965-04-01,11.854001998901367,-20.695213317871094,-18.444988250732422,-11.084917068481445,-9.763461112976074,-6.796295166015625,-29.552717208862305,-17.566734313964844,-28.141645431518555
1965-05-01,8.732040405273438,-24.607440948486328,-33.53664016723633,-7.679437637329102,-18.669845581054688,-0.9385433197021484,-33.05432891845703,-16.007383346557617,-28.716827392578125
1965-06-01,13.85655403137207,-28.29969596862793,-43.89646911621094,-3.6010093688964844,-3.2164669036865234,5.235313415527344,-39.218414306640625,-14.234578132629395,-32.3944206237793
1965-07-01,9.75857162475586,-17.037174224853516,-35.32411193847656,-6.791404724121094,0.9857978820800781,2.8302955627441406,-35.52289581298828,-16.246906280517578,-29.001976013183594
1965-08-01,-0.6256961822509766,-9.24041748046875,-26.003849029541016,-15.709200859069824,-1.2481327056884766,-6.566545486450195,-44.256568908691406,-21.05205535888672,-24.59603500366211
1965-09-01,0.1222076416015625,-16.3935546875,-31.859970092773438,-17.354907989501953,-6.623575210571289,-7.309560775756836,-34.1867790222168,-24.131650924682617,-31.814348220825195
1965-10-01,-9.502754211425781,-22.816713333129883,-26.76152801513672,-16.96710777282715,-19.883764266967773,-15.709197998046875,-37.13275909423828,-25.172849655151367,-35.05036926269531
1965-11-01,-13.517637252807617,-15.525075912475586,-21.478961944580078,-22.6554012298584,-8.953641891479492,-17.635169982910156,-33.846229553222656,-29.44680404663086,-28.93354034423828
1965-12-01,-15.71082878112793,-19.233627319335938,-20.362812042236328,-18.252717971801758,-25.430295944213867,-14.571866989135742,-32.82295608520508,-22.055774688720703,-24.61396026611328
1966-01-01,-16.32123374938965,-22.954761505126953,-20.988662719726562,-19.40987777709961,-31.544538497924805,-16.442678451538086,-21.336585998535156,-23.03845977783203,-16.80537223815918
1966-02-01,-16.892353057861328,-21.09205436706543,-19.99248504638672,-16.80208969116211,-26.32404136657715,-15.832170486450195,-33.15779113769531,-18.338205337524414,-16.532939910888672
1966-03-01,-15.853506088256836,-17.038414001464844,-19.188322067260742,-19.262174606323242,-17.108983993530273,-15.292230606079102,-29.366729736328125,-20.776954650878906,-21.938888549804688
1966-04-01,-13.726577758789062,-23.394588470458984,-24.046125411987305,-20.01053810119629,-20.5340633392334,-18.093673706054688,-26.75730323791504,-25.644603729248047,-31.506792068481445
1966-05-01,-3.019716262817383,-14.780194282531738,-25.160465240478516,-22.148954391479492,-11.937721252441406,-10.02414321899414,-38.88703918457031,-28.815305709838867,-35.09434509277344
1966-06-01,14.138504028320312,-21.33330535888672,-32.85581970214844,-3.653200149536133,-9.90597915649414,3.3774871826171875,-43.639808654785156,-18.6204833984375,-31.337753295898438
1966-07-01,17.622665405273438,-19.641277313232422,-33.284156799316406,3.5514488220214844,-11.383014678955078,9.526872634887695,-35.67694854736328,-15.784577369689941,-26.440561294555664
1966-08-01,17.581636428833008,-16.91368865966797,-29.177997589111328,-1.3572311401367188,-8.269752502441406,14.571767807006836,-35.90507125854492,-15.377571105957031,-22.844804763793945
1966-09-01,19.2375545501709,-20.286251068115234,-33.93076705932617,-0.6285610198974609,-13.631387710571289,8.868772506713867,-40.60204315185547,-15.815759658813477,-27.4744873046875
1966-10-01,16.64781951904297,-28.910491943359375,-35.9149169921875,-9.633548736572266,-25.3098087310791,4.969400405883789,-40.26888656616211,-25.35904312133789,-29.07788848876953
1966-11-01,17.591482162475586,-28.882591247558594,-35.43734359741211,-12.295492172241211,-30.584463119506836,6.306938171386719,-34.76447296142578,-20.110647201538086,-21.336585998535156
1966-12-01,15.74519157409668,-20.32399559020996,-22.104642868041992,-4.665788650512695,-26.343732833862305,4.583730697631836,-30.568052291870117,-14.579975128173828,-21.016563415527344
1967-01-01,12.857673645019531,-23.739755630493164,-19.968172073364258,-0.8441162109375,-32.19724655151367,4.377323150634766,-15.98923110961914,-10.114702224731445,-15.198997497558594
1967-02-01,12.144174575805664,-21.9470272064209,-18.239120483398438,-5.187152862548828,-28.557912826538086,-0.6073722839355469,-22.887475967407227,-11.52210807800293,-17.501129150390625
1967-03-01,12.224178314208984,-22.209896087646484,-19.649791717529297,-1.2914810180664062,-17.388473510742188,0.1534748077392578,-22.76012420654297,-8.495044708251953,-19.602441787719727
