,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5,mgv850_cluster6,mgv850_cluster7,mgv850_cluster8,mgv850_cluster9
1965-01-01,0.15203123,-0.0067700385,-0.057250857,-0.32672733,-0.03782382,0.035027552,-0.11361871,-0.17101674,0.16115609
1965-02-01,-0.2151691,0.07800247,0.06873049,-0.4665431,-0.07461743,0.33231997,-0.17366588,-0.4162094,-0.36043018
1965-03-01,0.32658014,0.09301424,-0.21811256,-0.19633074,-0.045182563,0.29994157,-0.027815986,-0.30538705,0.30200204
1965-04-01,-0.00014715195,-0.23650937,0.054160215,-0.1367251,-0.1638052,0.47831702,-0.050775193,0.0032378435,-0.011479569
1965-05-01,0.018985486,0.002796316,0.31863275,-0.22017303,-0.25122684,0.5454286,0.12671718,0.11891697,0.46330518
1965-06-01,0.23032805,0.09551623,0.24372093,-0.08271203,-0.35321876,0.25490618,0.58913934,0.28610718,0.61018544
1965-07-01,0.2254713,0.16792607,0.31627792,0.18602848,-0.30214924,0.43681383,0.36101896,0.3305539,0.69186723
1965-08-01,-0.1462914,-0.021781826,0.36116615,-0.0051511764,-0.41753396,0.7915044,0.15703526,0.3867745,0.5310054
1965-09-01,0.082270525,0.04532974,0.30730027,-0.09389734,-0.47419614,0.6038569,0.0679945,0.43548927,0.5708898
1965-10-01,0.27536345,-0.2091349,0.47331315,-0.33231997,-0.3717627,0.48184925,-0.30641723,0.2721256,0.5598517
1965-11-01,0.08771598,-0.053277113,0.4755207,-0.16424671,-0.2166408,0.64948094,-0.6147478,0.041208852,0.27286148
1965-12-01,-0.016777897,0.15026517,0.25196272,-0.18367377,-0.11317716,0.4914156,-0.47125262,-0.49067965,0.01898551
1966-01-01,0.17822957,-0.04137473,0.07132075,-0.3934939,-0.06567874,0.3982679,-0.2060056,-0.4331326,0.08911476
1966-02-01,-0.15059821,0.1698389,0.38669455,-0.3430051,-0.08578749,0.47928128,-0.18011026,-0.35269785,0.11862679
1966-03-01,-0.019240689,-0.3191351,0.27399907,-0.13179155,-0.18633094,0.52036667,-0.41852126,0.061194085,-0.2935291
1966-04-01,0.15291286,-0.092008114,0.3309978,-0.32029244,-0.16361824,0.517184,-0.10531747,0.27689236,0.25953236
1966-05-01,-0.04426806,0.25490302,0.1222435,-0.05367141,-0.34170315,0.29512042,0.13555284,0.24709101,0.24361901
1966-06-01,-0.19182825,0.077541426,0.31378242,0.10705352,-0.3803292,0.7924851,0.24419765,0.2109243,0.5293361
1966-07-01,0.25389034,-0.058879398,0.37049183,0.2611236,-0.29497573,0.8583085,0.33345717,0.19790427,0.49013138
1966-08-01,-0.11501014,0.21974897,0.2990264,0.07508206,-0.29454175,0.77830774,0.36427116,0.37005782,0.60904753
1966-09-01,0.16520958,-0.07522676,0.10748746,-0.28036436,-0.39855725,0.6955583,0.04368944,0.4474546,0.46597195
1966-10-01,0.20513764,0.04788475,0.4457186,-0.1452455,-0.42720127,0.5643454,-0.25360098,0.33692914,0.47971535
1966-11-01,0.04571476,0.31190175,0.058011413,-0.1532022,-0.14727087,0.37222785,-0.3626798,0.059458066,0.21454096
1966-12-01,0.11110415,0.114286855,0.20455894,-0.15710819,-0.058011435,0.24506569,-0.3007624,0.14047153,-0.09808417
1967-01-01,0.26677805,-0.00066609384,0.037801884,-0.22731085,0.013488782,0.5390515,-0.43630368,-0.17135742,-0.21049157
1967-02-01,0.04979191,-0.13189025,0.22264805,-0.24796033,-0.030141586,0.67993426,-0.17085782,-0.14970875,-0.20432997
1967-03-01,-0.08809338,-0.014987516,0.29675302,0.062614575,-0.11623661,0.20066635,0.15487114,-0.11590354,0.19050814
1967-04-01,-0.048959255,-0.42031687,-0.12173204,0.023813521,-0.064279854,0.5412164,-0.0044962643,0.14937569,-0.0882599
1967-05-01,-0.27726927,-0.019983362,0.17635322,-0.24263144,-0.077269055,0.88476384,-0.33488798,0.17968383,0.29308948
1967-06-01,-0.2929229,-0.025978386,0.40949258,0.18251476,-0.20000024,0.99733686,0.26411352,0.090091705,0.5508749
1967-07-01,0.2033308,-0.10457965,0.2156539,0.10074949,-0.26694456,0.84030086,0.2171526,0.31557077,0.4218157
1967-08-01,0.12672786,-0.098418094,0.20816012,0.026977539,-0.39766908,0.90358144,0.12206497,0.29725266,0.41548768
1967-09-01,0.10940895,0.14771043,0.13172373,-0.3911745,-0.47543773,0.72439724,0.053788565,0.27127427,0.47660342
1967-10-01,-0.11773537,0.024646139,0.26311445,-0.15703602,-0.28559572,0.45212382,-0.034970857,0.17302272,0.57568765
1967-11-01,-0.014321422,0.15154056,0.19883455,-0.006661129,-0.104413114,0.3358872,-0.33505455,0.041965105,0.15836824
1967-12-01,-0.5390514,0.2096589,0.2398005,-0.33438843,-0.15703599,0.10224824,-0.32223186,-0.072772786,-0.47210717
1968-01-01,-0.06696004,-0.22933452,0.27888212,-0.49406022,-0.19847348,0.5893332,-0.1923862,-0.07417984,-0.27605087
1968-02-01,0.030011678,0.10320053,0.18828085,-0.101218626,-0.09215853,0.5301592,-0.18445861,-0.28850853,-0.16336545
1968-03-01,-0.12698337,0.022084046,0.15996793,-0.34739938,-0.05308671,0.50156313,-0.12627557,-0.06865881,-0.30294812
1968-04-01,-0.24618074,-0.21503651,0.269822,-0.11240224,-0.13193816,0.4187479,-0.124859914,0.16322392,0.09428201
1968-05-01,0.14581151,0.19790724,0.12797436,-0.17992854,-0.20385294,0.5777248,-0.15076628,0.15557943,0.5021294
1968-06-01,-0.098245785,-0.09923677,0.30549628,0.20215416,-0.33338448,0.20172946,0.3836399,0.17228405,0.21064806
1968-07-01,-0.13788386,0.062429953,0.3281466,0.14368801,-0.38901937,1.0039756,0.2999754,0.30493003,0.62132674
1968-08-01,0.04218621,-0.04331875,0.36127272,-0.042610932,-0.3963807,0.91238344,0.25524083,0.24674699,0.6881453
1968-09-01,0.1711515,-0.042752504,0.35999864,0.02392435,-0.49278617,0.5751767,0.16563053,0.41407624,0.530867
1968-10-01,0.07842674,-0.078285195,0.35249567,-0.28581882,-0.2902073,0.65148,-0.16449802,0.28242126,0.35136318
1968-11-01,0.027038824,0.06837567,0.1504831,-0.122736454,-0.15161563,0.59895957,-0.29049045,0.17058526,0.19762407
1968-12-01,0.23499712,0.083947755,0.33310133,-0.20456076,-0.15628722,0.3755707,-0.3492397,-0.13760072,-0.06143899
1969-01-01,-0.060414433,-0.14490381,0.36566633,-0.0754045,-0.12461424,0.5529663,-0.51496124,-0.6064156,-0.055114914
1969-02-01,0.2814798,-0.010901856,0.031040002,-0.38398758,-0.10023651,0.416996,-0.09614833,-0.3443169,-0.15186891
1969-03-01,0.31009722,0.08872898,-0.040124893,-0.117649175,-0.022863602,0.31236842,-0.20062442,-0.21319182,-0.1458123
1969-04-01,0.105687425,-0.2698209,0.09660254,-0.04421308,-0.19078246,0.7411747,0.14475241,0.07207336,-0.110532716
1969-05-01,-0.0546607,-0.05102675,0.1975961,-0.034673978,-0.2263649,0.551755,-0.0068136216,0.29631847,0.18957119
1969-06-01,-0.009993362,0.05208663,0.2543766,-0.019381046,-0.44349352,0.42214403,0.15474577,0.14808352,0.3441654
1969-07-01,-0.048452687,-0.42244688,0.28617373,0.10326481,-0.42623225,0.88607854,0.24529171,0.2776945,0.32372457
1969-08-01,0.03633952,-0.09796528,0.16231652,-0.10992708,-0.59081995,0.9075793,0.12007179,0.39140686,0.42729205
1969-09-01,0.27663454,-0.06389699,0.42744356,0.02604332,-0.38807574,0.4124535,0.11477232,0.27118367,0.57280153
1969-10-01,-0.11552937,-0.17094713,0.22485074,-0.26527846,-0.32599574,0.76600677,-0.124917075,0.26512703,0.4528812
1969-11-01,0.121585965,-0.08539786,0.32811552,0.020138144,-0.23302713,0.5354022,-0.5549347,0.23953798,0.15262596
1969-12-01,0.2748176,-0.05496354,0.25982752,-0.1341534,-0.09887376,-0.036793757,-0.41199923,-0.14747787,-0.077524304
1970-01-01,0.017680228,0.025800038,0.3687964,-0.11171283,-0.13934635,0.67682517,-0.12991688,-0.036801077,-0.31235057
1970-02-01,-0.041384816,-0.3427344,0.42262277,-0.115772724,-0.15545501,0.5288351,-0.22892615,-0.14026313,-0.6520728
1970-03-01,-0.060898542,-0.07085185,0.00419085,-0.18924387,-0.061160468,0.31169575,-0.17208752,-0.16318193,-0.36237904
1970-04-01,0.020954335,-0.1828266,0.12913112,-0.09141328,-0.16567025,0.44200554,-0.27816886,0.18570782,-0.057100583
1970-05-01,0.093901634,0.17562354,0.08748436,0.007072115,-0.16003878,0.74021196,-0.30645722,0.25629777,0.4431843
1970-06-01,-0.043349266,0.016239595,0.32086325,0.07910261,-0.33068568,1.0048915,0.2286642,0.17784992,0.3500684
1970-07-01,0.008774614,-0.005369568,0.31235063,0.20234032,-0.39210808,0.7984913,0.26808482,0.29270592,0.49609405
1970-08-01,-0.00929842,0.03195536,0.31667244,-0.02632389,-0.41620559,1.0560987,0.12991695,0.23062865,0.5421934
1970-09-01,-0.012834501,-0.08774634,0.3188988,0.07491169,-0.42995685,0.9802702,0.17470685,0.37416592,0.68992156
1970-10-01,0.24634442,0.07006607,0.2213302,0.07347107,-0.44488677,0.66163325,-0.23704585,0.19120833,0.37324917
1970-11-01,-0.012572622,-0.083555415,0.38621467,-0.24346323,-0.13934636,0.7259369,-0.46282893,0.0557909,0.17850478
1970-12-01,0.19264893,-0.12703565,0.23115253,-0.37049893,-0.12297577,0.49687976,-0.5177032,-0.1528357,-0.072554395
1971-01-01,0.09314096,-0.14453404,0.46023446,-0.19938216,-0.10969617,-0.32966435,-0.24573669,0.04174788,-0.38307285
1971-02-01,-0.26171607,-0.14295053,0.43374616,-0.25782916,-0.15201989,0.3453558,-0.0976037,-0.1199172,-0.58259904
1971-03-01,0.04664246,0.05326452,0.09155743,-0.11905347,-0.062477876,0.5398433,0.012956237,-0.21996817,-0.1730378
1971-04-01,0.16152115,-0.14842093,0.11343908,-0.0781693,-0.17044656,0.76269066,-0.070107654,-0.111711524,-0.13013823
1971-05-01,0.10854451,0.06463723,0.35931975,0.04822602,-0.116030335,0.44483095,-0.05844698,0.14914075,0.29165944
1971-06-01,-0.045922708,0.039588522,0.28115043,0.119053364,-0.2650271,0.75894773,0.22529459,0.13416907,0.42712402
1971-07-01,0.07399444,-0.24875984,0.30562326,-0.13791199,-0.29828146,1.0284376,0.30591136,0.3211708,0.6113906
1971-08-01,0.17433345,-0.117613874,0.3252017,-0.10019493,-0.23105296,0.97704446,0.193048,0.29712978,0.6036169
1971-09-01,-0.15201989,-0.0023033381,0.19189627,-0.05225687,-0.33412707,0.6735805,-0.09573221,0.39286202,0.5199771
1971-10-01,0.13604054,-0.12063696,0.26387542,-0.0689559,-0.3539933,0.6656629,-0.11660614,0.18081152,0.4632576
1971-11-01,0.097747646,-0.10739279,0.20571633,-0.25322253,-0.1874336,0.18225111,-0.2909396,0.2578292,-0.039444555
1971-12-01,0.15705843,0.08263197,0.2408421,-0.20154151,-0.1478451,0.5196892,-0.48312387,-0.02087394,-0.33326334
1972-01-01,-0.10614018,0.057739258,0.2363493,-0.2526583,-0.101273775,0.42140406,-0.50505364,-0.045770504,-0.36340183
1972-02-01,-0.09364536,-0.20307365,0.10640323,-0.29737663,-0.13783756,0.5864672,-0.15861845,-0.081413604,-0.1484909
1972-03-01,0.011048031,-0.23727,0.090620324,-0.2685728,-0.13573317,0.31329104,-0.066419795,-0.20425734,-0.29540375
1972-04-01,0.08798981,-0.14493987,0.19281474,-0.12639494,-0.30842468,0.5264921,-0.005260992,0.06286864,0.04761181
1972-05-01,-0.08233428,-0.06273713,0.16519466,-0.12534276,-0.30158538,0.569369,-0.29093194,0.10311513,0.31828895
1972-06-01,0.08641152,-0.050899934,0.044586778,0.06839261,-0.27870014,0.1203448,0.39812413,0.26133895,0.24937019
1972-07-01,0.13454942,-0.012363243,0.5545068,0.15848689,-0.37313467,0.5271497,0.32867947,0.4139072,0.58515185
