,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9
1968-10-01,-0.03084156,0.028485388,0.026997566,0.040499568,0.023240805,-0.08060926,0.055080235,-0.004841864,0.020413935
1968-11-01,-0.014698684,0.029117703,-0.014475524,0.030828714,0.0012954175,-0.089127064,0.029489666,0.010185152,-0.026489675
1968-12-01,-0.11955303,-0.018715799,-0.0049906373,0.02725792,-0.027642757,-0.061304748,0.023463994,-0.0034656227,-0.006404072
1969-01-01,-0.07595223,-0.03872454,0.033133626,0.011336803,-0.017335176,-0.018506467,0.044643164,-0.0066404343,0.014647067
1969-02-01,-0.022325993,-0.048706234,0.030027032,0.01057291,-0.04677105,-0.02502513,0.03226787,-0.017487943,0.030383527
1969-03-01,-0.1398148,-0.011835039,0.01658231,0.01240629,-0.041627407,-0.04860443,0.023712099,-0.012344301,0.030943751
1969-04-01,-0.081095874,0.0061422586,0.01495266,0.03624016,0.0043088794,-0.0784477,0.02004534,0.00033652782,0.030179858
1969-05-01,-0.041627407,0.025901973,0.021267593,0.057374895,0.015207291,-0.07819307,-0.0037885308,0.0041561127,0.025443614
1969-06-01,0.015716553,0.024119496,0.03827727,0.033999383,-0.025432587,-0.047534943,0.0060403943,-0.00261724,0.02167499
1969-07-01,0.007517278,0.014799833,0.030077994,0.08451909,0.02350837,-0.031696618,0.025952876,0.010776639,0.029721498
1969-08-01,-0.09902221,0.02951777,0.029619634,0.03624016,0.024934351,-0.07366055,0.016684175,0.020554602,0.030841887
1969-09-01,-0.018404603,0.02467972,0.029874265,0.03043449,0.016531348,-0.031238258,0.096945286,0.009197891,0.024628758
1969-10-01,-0.122041285,0.03180951,0.02676773,0.05146736,0.009809017,-0.09240168,0.02860111,0.004461646,0.03272617
1969-11-01,-0.111601174,0.027073264,0.009758055,0.044184804,0.01240629,-0.079517126,0.022235215,-0.018608332,0.01887405
1969-12-01,-0.04142368,-0.0050617456,0.019077718,0.025087118,-0.06576681,-0.06637794,0.046578348,-0.0032283664,0.026462138
1970-01-01,-0.03559655,-0.048933625,0.022332013,0.027451277,-0.048035502,-0.07147634,0.046940386,-0.010988176,0.03319919
1970-02-01,0.026912391,-0.025268197,0.027990103,0.02206254,-0.020014226,-0.033665597,0.0170331,0.0062556863,0.036028266
1970-03-01,-0.042646766,-0.0015579462,0.025610149,0.00059753656,-0.07695484,-0.022978008,0.024218023,-0.019205928,0.03108865
1970-04-01,-0.016376853,-0.01422137,0.008725524,0.022646308,-0.066536725,-0.08405,0.075859785,-0.04192829,0.021927834
1970-05-01,0.0067047477,0.022242188,0.035848677,0.053182304,-0.030207872,-0.061103106,0.03656715,-0.012065887,-0.01359272
1970-06-01,-0.002321303,0.041506767,0.043347955,0.04491967,-0.04062605,-0.05346912,0.05138606,0.008321345,0.013171196
1970-07-01,-0.0042073727,0.016314626,0.032076538,0.06629485,-0.03330636,-0.026570499,0.040563762,0.00800705,0.02480179
1970-08-01,-0.008473456,0.028933167,0.034770906,0.07514131,-0.014894962,-0.040356576,0.029651642,0.018964052,0.026867509
1970-09-01,-0.042601883,0.03234601,0.02605915,0.09795344,-0.010673821,-0.0777632,0.075859785,0.00926441,0.023275018
1970-10-01,-0.03348601,0.027630866,0.035758853,0.03589356,-0.01799345,-0.061462343,0.04577285,0.0036511421,0.028753519
1970-11-01,-0.054367244,0.024891615,0.024218023,0.03131318,-0.030028224,-0.073048055,0.052733243,-0.024055779,0.026553154
1970-12-01,-0.094647765,-0.053379297,0.02480179,0.031672418,-0.07479936,-0.020148933,0.040878117,0.010701358,0.023050487
1971-01-01,-0.020758629,-0.045040727,0.02036661,0.02017945,-0.039894283,-0.07100719,0.038005054,-0.033999145,0.029630303
1971-02-01,-0.0015762448,-0.04990655,-0.0048980713,-0.006208062,-0.050514758,-0.031847,0.054473817,-0.006769538,0.025700212
1971-03-01,-0.039426386,-0.022583306,0.017091513,0.03290534,-0.031238794,-0.015237868,0.06364399,0.0062838793,0.03744358
1971-04-01,-0.11208558,0.008576393,0.008155346,0.035338223,-0.0060676932,-0.03339094,0.053350985,-0.053836584,0.03276497
1971-05-01,-0.0035412312,0.02317375,0.028881669,0.05428672,-0.02337867,-0.024033666,0.033279598,-0.015284598,0.014798999
1971-06-01,0.009980023,0.042402983,0.03875363,0.053397775,-0.03044343,-0.010231674,-0.0124774575,0.02298659,0.036461115
1971-07-01,-0.028571963,0.022705913,0.041747928,0.087037146,-0.009904206,0.012319326,0.04834485,0.03735006,0.039408624
1971-08-01,-0.050982594,0.03164208,0.04399371,0.08366853,-0.02071184,-0.10651803,0.012412906,0.023735225,0.0343557
1971-09-01,-0.078914106,0.017278671,0.033466756,0.040344357,-0.028010547,-0.0754987,0.04970163,0.015079737,0.027478099
1971-10-01,-0.009108841,0.019524455,0.03164208,0.068743706,-0.023097932,-0.05149728,0.06649792,-0.0032605529,0.0315485
1971-11-01,-0.06525248,0.001511693,-0.0030733943,0.019851923,-0.04157859,-0.0813002,0.066076875,-0.0107931495,0.02878815
1971-12-01,-0.15405297,-0.020431101,0.029536724,0.029583514,-0.04878366,-0.062258124,0.045163333,-0.05004692,0.037630737
1972-01-01,-0.033448935,-0.021581352,0.021984398,-0.011152327,-0.06858927,0.0020509958,0.02522099,-0.0054497123,0.010784686
1972-02-01,-0.004370868,-0.046087146,0.025066853,-0.024047375,-0.038226783,-0.01962912,0.020700037,-0.029390335,0.027584195
1972-03-01,-0.028260112,-0.023328125,0.019980788,0.004414201,-0.018653035,0.01114434,0.03205383,0.0062123537,0.03200245
1972-04-01,-0.019115388,0.0043628216,0.026453972,0.02989608,-0.001853466,-0.038175404,0.017412007,0.002102375,0.03256756
1972-05-01,-0.00041496754,0.036317945,0.030820847,0.0116580725,0.003386736,-0.01027894,0.0010748506,0.015562534,0.028149366
1972-06-01,-0.018498898,0.031180441,0.03457117,0.054350436,0.030050218,-0.028260112,0.035084903,0.015562534,0.0036949515
1972-07-01,-0.033603072,0.03256756,0.02922821,0.043459,0.035547316,0.028868616,0.049110234,0.010579169,0.022343993
1972-08-01,-0.013515532,0.022755027,0.044332385,0.040427923,0.021419227,-0.00827533,0.06632078,0.023474216,0.01921016
1972-09-01,-0.05651617,0.024912715,0.029998839,0.07104725,0.03405744,-0.011717439,0.04407549,0.0022051334,0.030255735
1972-10-01,-0.08826578,0.010836065,0.027841091,0.0022051334,0.020751357,-0.03113705,0.024655879,-0.0044222474,-0.022146523
1972-11-01,-0.0572868,0.0074453354,-0.012385309,0.006982982,0.014226794,-0.030315101,0.029741943,-0.03642869,-0.034887433
1972-12-01,-0.044905484,-0.05851978,0.022292614,0.010784686,-0.025331736,-0.09864342,0.0164873,-0.007556081,-0.007812977
1973-01-01,-0.08669633,-0.02655214,0.021354318,0.029413342,-0.049634755,-0.047644913,0.035034776,-0.015458524,0.014041483
1973-02-01,-0.012175202,-0.021328688,0.036775887,-0.021129668,-0.054261267,-0.038740158,0.038666308,-0.022572339,0.014588714
1973-03-01,-0.085104465,-0.028541982,0.02687627,-0.0040664673,-0.085054696,-0.034312665,0.04269582,-0.020234227,0.034786046
1973-04-01,-0.102764666,0.007375419,0.022995949,0.053341687,-0.0752545,-0.07794088,0.021603048,-0.0045639277,0.021055818
1973-05-01,-0.023069799,0.027075231,0.031900704,0.050605595,-0.035854816,-0.046401203,0.04428774,0.006529689,0.021205068
1973-06-01,-0.004613638,0.020707607,0.037223637,0.06159973,-0.006454289,-0.04058081,0.04433745,0.02473712,0.020458877
1973-07-01,-0.07639867,0.04150188,0.04189986,0.07398671,-0.021378398,-0.023567319,0.083140194,0.029562593,0.037124157
1973-08-01,-0.012324452,0.034189045,0.04299432,0.10781473,-0.013667643,-0.046848953,0.055580318,0.030159533,0.028368652
1973-09-01,-0.0059568286,0.023742199,0.036427677,0.015135944,-0.023567319,-0.10719216,0.048814714,0.012598813,0.021453798
1973-10-01,-0.06426042,0.019712687,0.030706763,0.055331588,-0.0009821057,-0.038242698,0.055281818,-0.010085821,0.027522981
1973-11-01,-0.045605242,0.017523766,0.019563437,0.03886527,-0.032820225,-0.069085896,0.05786866,-0.015359044,0.02657777
1973-12-01,-0.023169339,-0.0073497295,0.02498585,0.033044875,-0.047943354,-0.052868307,0.068713546,-0.0006338954,0.021404088
1974-01-01,-0.05658847,-0.056394517,0.01802826,0.021169603,-0.0035345554,0.011900663,0.044671535,-0.01807785,0.03699267
1974-02-01,-0.021335542,-0.024593234,0.03323084,0.034510612,-0.09804648,-0.04984039,0.04459393,-0.0057839155,0.019967377
1974-03-01,-0.056782365,-0.028083622,0.0042605996,0.017950654,-0.027230442,0.004338205,0.033812523,-0.02804482,0.021092057
1974-04-01,-0.06771886,-0.0069085956,0.012017012,0.048743665,-0.03913653,-0.04154098,0.038931787,-0.044449627,0.015429854
1974-05-01,-0.013889372,-0.0065983534,0.036953866,0.034588158,-0.002642572,-0.059574664,-0.011446118,0.01213336,0.012366056
1974-06-01,-0.004193902,0.014266372,0.029042363,0.0152359605,-0.038244545,-0.026377201,0.02927506,0.0041442513,0.025978565
1974-07-01,-0.031806707,0.018105805,0.030438483,0.03280419,0.0047259927,-0.025717914,0.050450027,0.00356251,0.0104269385
1974-08-01,0.015352309,0.04990709,0.044632733,0.027064443,0.015119612,-0.03355187,0.077248454,0.024272144,0.026870549
1974-09-01,-0.0154019,0.02407825,0.0270257,0.060223103,-0.011446118,-0.08835095,0.0013131499,0.010465741,0.03082633
1974-10-01,-0.006482005,0.032144904,0.027413487,0.03660488,-0.031457663,-0.05879903,0.055103898,-0.004232645,0.027646184
1974-11-01,-0.08668333,0.018532395,0.009418607,0.03575164,-0.028549016,-0.09843427,0.06619555,-0.0007035136,0.03586799
1974-12-01,-0.10731536,-0.018931031,0.012521207,0.010543287,-0.08807945,-0.0044653416,0.03489846,-0.026726246,-0.01850444
1975-01-01,-0.104567826,-0.025832117,0.014157772,0.02784139,-0.05415064,-0.019282997,0.042366505,-0.020014763,0.02264601
1975-02-01,0.0015717149,-0.022685587,0.016206622,0.009511173,-0.05118704,-0.058211803,0.03750038,-0.019868374,0.008889198
1975-03-01,-0.03300321,-3.8087368e-05,0.02809751,0.01364553,-0.054370165,-0.003330946,0.041305482,0.00047409534,0.02864629
1975-04-01,-0.08235937,0.0038035512,0.022316694,0.034756362,-0.09275019,-0.042369545,0.050562024,-0.010465443,0.027877986
1975-05-01,0.0047914386,0.02184105,0.019938529,0.02754867,-0.056675136,-0.049028397,0.032158673,0.00204736,0.025499761
1975-06-01,-0.008892238,0.03914684,0.025975406,0.05264753,-0.033369064,-0.042515874,0.018621385,-0.002306521,0.007352531
1975-07-01,-0.017343879,0.033805072,0.04163474,0.059123456,-0.014087617,-0.04595512,0.07262415,0.0026693344,0.0033645034
1975-08-01,-0.017782927,0.023963153,0.035927176,0.09227151,-0.019612253,-0.026527286,-0.00095278025,0.012474716,0.021328866
1975-09-01,-0.06018752,0.028756082,0.019609213,0.039256573,-0.006696999,-0.06724888,0.08038062,-0.00040400028,0.023450911
1975-10-01,0.0031815767,0.022938669,0.027731597,0.056781888,-0.035015523,-0.07818848,0.0651238,0.0070232153,0.027036428
1975-11-01,-0.03303981,0.01854819,-0.015038848,0.038378477,-0.07881045,-0.101018906,0.05864781,-0.024368644,0.024329007
1975-12-01,-0.052028596,-0.023966134,0.019609213,0.02414608,-0.052577376,-0.062126637,0.033109963,-0.015185237,0.029121935
1976-01-01,-0.13966072,-0.055444717,0.029004157,0.021974504,-0.016013503,-0.010939121,0.04920852,0.00065279007,0.034776807
1976-02-01,-0.09892607,-0.04357344,0.026257455,-0.0009300113,-0.03240049,-0.011823654,0.042877197,-0.00819248,0.009591162
1976-03-01,-0.005538881,-0.04552871,0.0120584965,0.03412509,-0.03207463,-0.005166471,0.030121446,-0.011218488,0.029376566
1976-04-01,-0.053861856,0.0010251999,-0.006097555,0.028166175,0.0060064793,-0.082306325,0.014665544,-0.0036767125,0.018948495
1976-05-01,0.017924309,0.026490211,0.027467847,0.0036322474,-0.011451244,-0.00069725513,0.038920105,0.015503466,-0.0018145442
1976-06-01,-0.00782001,0.025885046,0.031983614,0.066899,-0.005957842,-0.01587385,0.038082123,0.0076824427,0.0024684072
1976-07-01,-0.028024435,0.027421296,0.031983614,0.04650843,0.02993524,-0.018527448,0.05181557,0.003539145,0.011732638
1976-08-01,-0.02285695,0.02146238,0.028911054,0.0679698,0.02951622,-0.040361226,0.012430966,0.009730816,0.011267066
1976-09-01,-0.036962807,0.02104342,0.020158887,0.03258878,0.018669188,-0.03323847,0.039664984,0.0034460425,0.021695197
1976-10-01,-0.046599448,0.027141988,0.023231447,0.037011385,0.007356584,-0.07369381,0.026955783,0.0013045669,0.024069428
1976-11-01,-0.032260835,0.027095437,0.0029339194,0.03216982,-0.046599448,-0.108469605,0.057495117,-0.013266802,0.016760468
1976-12-01,-0.031562507,-0.0013955832,-0.0018145442,0.01568973,-0.05558437,-0.06047249,0.03868735,-0.0025128722,-0.00395602
1977-01-01,-0.08439833,-0.06260201,0.010254651,0.013195068,-0.025823623,-0.006267607,0.041525602,-0.013781965,0.024723321
1977-02-01,-0.04318601,-0.0136419535,0.03121087,-0.007014364,-0.050513685,-0.05536768,0.0559476,-0.031284362,0.022202969
1977-03-01,-0.055087626,-0.019569427,-0.0010868907,0.02453661,-0.014108688,-0.0070610344,0.063041896,-0.020456225,0.02682361
1977-04-01,-0.033057958,0.008154362,-0.03347799,-0.003933966,-0.022556514,-0.027130455,0.023089767,-0.1272442,-0.017189115
1977-05-01,-0.037491888,0.02789709,0.020802766,0.042832464,0.01688224,-0.025823623,0.037045002,-0.01658234,0.024723321
1977-06-01,-0.011541665,0.03139755,0.024069875,0.029717326,-0.016815722,-0.041692466,0.043765932,0.002973646,0.019215882
1977-07-01,-0.07553044,0.015902102,0.036531597,0.076297045,0.027243644,-0.016955733,0.039331973,0.017115593,0.01576209
1977-08-01,-0.046359777,0.030044049,0.03256437,0.0432992,0.013055056,-0.03571832,0.028457165,0.018842518,-0.008694619
1977-09-01,-0.02559027,0.02122283,0.023323119,0.024163246,0.03130421,-0.0018803477,0.0257968,-1.3411045e-05,0.022623032
1977-10-01,-0.07870421,0.03139755,0.023136437,0.04913333,0.029623985,-0.07562378,0.040778846,-0.0066410005,0.017302305
1977-11-01,-0.049253494,0.012494981,-0.032591224,0.043859273,0.0027402937,-0.09111923,0.06822261,-0.011728346,0.024349928
1977-12-01,-0.066149145,-0.012288421,-0.011728346,-0.015088826,-0.05462089,-0.042625934,0.039612025,-0.0331513,0.021549553
1978-01-01,-0.11554408,-0.058918834,0.0069406033,-0.015826344,-0.068418264,-0.019594193,0.040427446,-0.06008637,0.02498424
1978-02-01,-0.021451712,-0.0072289705,0.015007138,0.0039687157,-0.04872942,-0.013491273,0.036288023,-0.0381155,0.010496259
1978-03-01,-0.0011790991,-0.0426265,-0.00616765,0.028009176,-0.11151075,-0.050374627,0.024082065,-0.059608698,0.013415098
1978-04-01,-0.014446497,0.014051914,-0.0053715706,0.01548481,-0.04267955,-0.061784625,0.03183019,-0.010519385,-0.00882113
1978-05-01,-0.020337224,0.012035251,0.020950913,0.0471673,-0.050639987,-0.029889703,0.07338369,0.008744955,-0.0037795305
1978-06-01,-0.013066649,0.021110177,0.035438895,0.057409763,-0.04368782,-0.02575028,0.053111076,0.014051914,0.017129898
1978-07-01,-0.07404363,0.038039327,0.038888454,0.052421212,-0.021398664,-0.03020811,0.0471673,0.010336995,0.027425408
1978-08-01,-0.00080764294,0.021216273,0.027478456,0.08091962,-0.022990704,-0.02888143,0.053164244,-0.003938675,0.023179889
1978-09-01,-0.05875957,0.02869916,0.030662656,0.023869753,-0.012323737,-0.07070029,0.064786434,0.0018458366,0.026682496
1978-10-01,-0.00643301,0.03798628,0.018032074,0.052315116,0.0073651075,-0.07749319,0.052686572,0.00083756447,0.01495409
1978-11-01,0.013149738,-0.003620267,0.007842779,0.047591925,-0.032437086,-0.06035173,0.037031054,-0.004894018,0.009063363
1978-12-01,-0.037744045,-0.054620147,0.010708451,0.03183019,-0.07016957,-0.05929029,0.032838583,-0.01094389,-0.029518247
1979-01-01,-0.05177772,-0.03224802,-0.008232355,0.03377229,-0.02821517,-0.021418333,0.062047303,-0.056127667,0.021855116
1979-02-01,-0.03319955,-0.03487611,-0.0010730028,-0.117073,-0.05757767,-0.05585581,0.031597316,-0.020240188,0.0296489
1979-03-01,-0.00537771,-0.021055818,-0.0031120777,-0.03455895,-0.04289645,-0.037776113,0.042336404,-0.01842767,0.029059827
1979-04-01,-0.007235527,-0.01598084,-0.013805807,0.011478543,-0.007190168,-0.03972459,0.044828594,-0.061248004,0.022217631
1979-05-01,0.030237913,0.027428567,0.0050895214,-0.02010423,-0.04543394,-0.0057401657,0.08823794,-0.008232355,-0.02010423
1979-06-01,-0.038183928,0.03214109,0.027836382,0.03363639,-0.0017526746,-0.05757767,0.029150426,-0.0007557869,-0.0011183023
1979-07-01,-0.016343296,0.0121129155,0.03286606,0.06866294,0.024075449,-0.029348016,0.021945775,-0.00012141466,0.02634108
1979-08-01,-0.014576137,0.04523635,0.027564526,0.051217616,0.034995735,-0.023230791,0.0771364,0.016327024,0.028652012
1979-09-01,-0.032474577,0.027111351,0.026159823,0.046233237,0.019589484,-0.11643863,0.053664505,0.004001975,0.020812929
1979-10-01,-0.06904173,0.02797234,0.02566135,0.02806294,0.009983242,-0.026085496,0.05751604,-0.0023870468,0.029331684
1979-11-01,-0.011766732,0.016870737,-0.017974555,0.04664105,-0.008232355,-0.08426678,0.020948887,-0.006012082,0.036581695
1979-12-01,-0.040766776,-0.0052417517,-0.0018886328,-0.039271414,-0.06564331,-0.062788606,0.03708011,-0.0021604896,0.021809816
1980-01-01,-0.03806728,-0.037340105,0.019290924,0.02438134,-0.046248376,-0.0034796596,0.019972682,-0.051247895,0.025472164
1980-02-01,0.005292237,-0.007615626,0.019063652,0.0032015443,-0.04056704,-0.0032524467,0.013700545,-0.026204765,0.02438134
1980-03-01,-0.030613482,-0.025568485,0.014973104,-0.027613759,-0.021477938,-0.008297384,0.038834512,-0.010660827,0.025699377
1980-04-01,-0.05352038,-0.02788645,0.009019136,-0.028659105,-0.04397583,-0.04829359,0.05619651,-0.063019514,0.025426686
1980-05-01,0.005292237,0.025426686,0.027017415,0.048742652,-0.006161213,-0.03288597,0.041925132,-0.012024343,-0.024977624
1980-06-01,-0.008570075,0.025244892,0.035289407,-0.024250448,-0.0046613812,-0.022114277,0.04447031,0.007837415,0.015563965
1980-07-01,0.008564651,0.013109684,0.029062688,0.027653754,0.026017547,-0.016978383,0.02656293,0.007610202,0.028244615
1980-08-01,0.020199895,0.030926168,0.024108648,0.066877306,0.0075193048,-0.03715831,0.033244133,-0.0059794188,0.022154272
1980-09-01,-0.006070316,0.021199822,0.024744928,0.0496971,0.016609311,-0.017114758,0.055060267,0.008246481,0.01942724
1980-10-01,-0.011433482,0.020881653,0.023699582,0.02683562,0.009609997,-0.04488486,0.061877787,-0.005479455,0.024563134
1980-11-01,-0.025977552,0.029744446,-0.003616035,0.029517233,-0.0032524467,-0.07674545,0.052287757,-0.023205101,0.0028378963
1980-12-01,-0.044475794,-0.017751038,0.029471755,0.020836234,-0.07306397,-0.048702657,0.05065155,-0.015887558,0.032562375
1981-01-01,-0.014213085,0.016032279,0.015981019,0.018800497,-0.048713267,0.016852498,0.062425554,-0.0041654706,0.024695754
1981-02-01,-0.019236922,-0.04466349,0.019569457,0.027361453,-0.027746618,-0.00488317,0.046636462,0.005882144,0.03228271
1981-03-01,-0.0060109496,-0.011342347,-0.027592838,0.0005507469,-0.033283055,-0.051173985,0.040023506,-0.056454122,0.0142893195
1981-04-01,-0.0218001,0.019928277,0.0126488805,-0.014110565,-0.030668676,-0.052558124,-0.0016023517,-0.03938335,0.027566493
1981-05-01,-0.051942885,0.025208414,0.019466877,0.038383067,-0.054403603,-0.035846174,0.023978055,-0.016776264,-0.029592097
1981-06-01,0.0037290454,0.024080575,0.042227805,0.07047391,-0.0014997721,0.005882144,0.06714177,-0.0029351711,0.025618494
1981-07-01,-0.032001436,0.027412713,0.027412713,0.038178027,-0.0076513886,-0.020826101,0.05027616,0.006189704,0.023260415
1981-08-01,0.004754305,0.03438455,0.044534683,0.05053246,0.029411972,0.0056257844,0.07329339,0.016442358,0.022183836
1981-09-01,-0.049072206,0.024388194,0.037204027,0.06314325,0.006599784,-0.071576774,0.05376208,0.0104958415,0.023311675
1981-10-01,-0.070295155,0.0137254,0.036230028,0.042945504,0.0036265254,-0.04317683,0.05248046,0.0056257844,0.026746273
1981-11-01,-0.031488836,0.024695754,0.011982441,-0.018365443,-0.050712645,-0.07649809,0.05258304,-0.013239086,0.03320545
1981-12-01,-0.04045993,-0.030002177,0.002293706,0.04725164,-0.09966904,-0.012265086,0.06278443,-0.027336538,0.022132576
1982-01-01,-0.019594967,-0.010814846,0.026010036,0.017229915,-0.05218476,-0.00632149,0.060304165,0.0051959753,0.026061654
1982-02-01,-0.010711551,-0.03715527,0.028695703,0.034118712,-0.05600667,0.0007542372,0.06614035,-0.026464164,0.03979999
1982-03-01,-0.04319805,0.0018904805,0.016248584,-0.004410565,-0.0682472,-0.038653016,0.05338335,-0.0021896958,0.029780328
1982-04-01,-0.021092772,0.018107891,-0.0044621825,-0.0023446083,-0.060758293,-0.076924026,0.021000206,0.012684882,0.016816735
1982-05-01,-0.056729734,0.012426615,0.035100043,0.024305642,-0.0110731125,-0.03312671,0.015267253,0.022033155,-0.025379539
1982-06-01,0.0019421577,0.02332431,0.038457155,0.057360232,0.0025619268,-0.010763228,0.078742385,0.00550586,0.021826565
