,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8,vws_u250-50_cluster9,vws_u250-50_cluster10,vws_u250-50_cluster11,vws_u250-50_cluster12
1965-01-01,-23.790471461747487,4.279657317819571,-36.70667587206601,-27.482616032311803,0.09909331307750052,-31.152509880862663,-17.45080389208302,-45.27460373699241,-37.59057938057755,-46.41683535733985,-57.12603876527642,-14.564936768310016
1965-02-01,-23.026987018144276,8.486307670602166,-43.579119355776164,-50.82687960961627,12.785190355597475,-24.793144890635364,-14.998849315410673,-44.309528519281855,-46.45077618775088,-55.2932233432923,-50.71780647935381,-24.246058835994784
1965-03-01,-19.944471053177974,10.419455629351392,-49.07428504138534,-38.68373839095882,11.888441122874427,-38.663965154646526,-6.934844300518553,-47.825143630944375,-60.11093762989824,-37.58681859718732,-51.805210122689346,-37.31237151536053
1965-04-01,-30.0274584737277,13.007481092637313,-38.83279162004688,-27.930056387761617,16.744241799927106,-23.7671864368472,-13.237473335503783,-44.52744349494588,-36.111375586220966,-56.81002371128158,-57.99467122549353,-14.383601925447838
1965-05-01,-30.738229861281116,2.4742942692989054,-29.47754306144702,-43.449481090338345,6.497631239087751,-26.561828889229602,-21.341413568378663,-31.390944220928425,-44.52702413238549,-52.789890275998644,-48.22329315343466,-28.438053789272246
1965-06-01,-25.9271255769178,-9.750316212230965,-25.015132944577747,-56.9115045494362,-1.4581518163453278,-20.821636512363188,-31.80272989582095,-30.88685649295481,-31.492489967183328,-44.88745689459085,-33.940303060106025,-30.459181802143625
1965-07-01,-27.722446461327486,-13.075135823443759,-17.079983427007306,-56.91959266274984,-3.2943257323317887,-23.948127384847663,-40.56936935285295,-26.447931303398008,-24.104154829029373,-35.66154511334279,-31.863031881769697,-39.22884321825193
1965-08-01,-26.71038106190458,-12.147634276920057,-18.291834792118287,-52.05525087377161,-3.244939973534465,-23.192738168604674,-36.69326288822692,-26.96329114748942,-20.084052972461663,-35.329510957267836,-31.726307472001128,-29.11802388007666
1965-09-01,-21.263067326349578,-15.996576275415586,-16.160566808837217,-42.08543251108238,-9.338780743525465,-30.839313201069356,-35.319349194934524,-24.400285941443958,-21.85205502461432,-44.92461399824878,-37.319150458031885,-18.815311621867373
1965-10-01,-14.92674775115976,-19.46478708869655,-28.211724689594444,-26.331763854335925,-17.493344479336294,-41.0548727245853,-33.78577039109965,-28.1298642661331,-17.36062115250303,-45.91290968527863,-51.03259840738531,-10.362360343333028
1965-11-01,-25.57552513081798,-26.274531753031244,-24.221001235931436,-23.58605996278186,-28.610637738350906,-57.16942296649968,-37.52122370176536,-27.219436005341727,-22.375190154291854,-43.8294066882193,-59.27882353120827,-19.84536880790136
1965-12-01,-19.003688029286103,-34.524412834423536,-31.134712536427237,-3.7205022706659974,-38.13643249945102,-71.02724859274076,-39.137970166083456,-48.43280424694925,-28.053662166389696,-34.616202253476146,-60.64542487988016,-8.26761637847867
1966-01-01,-24.606645764116557,-36.51942439280697,-44.94022763417236,-23.707839224801678,-45.154311969673714,-77.11790034205939,-49.349012052339575,-47.12323898250483,-56.81750775654211,-29.443002892874944,-58.48022035561208,-37.120702523287115
1966-02-01,-25.972284901329704,-31.73148365338858,-47.28271766113817,-49.73778581622352,-37.9734593744791,-68.85301478141041,-49.214914600829445,-41.45838388997933,-67.12950215175331,-33.03640852925921,-49.28383375069314,-57.2408506015211
1966-03-01,-39.58674832626897,-30.42336391141208,-46.792990297079044,-51.44192430659857,-31.83441760664728,-67.21420683737922,-53.293287771970185,-25.811063777883373,-35.170295440644715,-65.16967164439548,-73.64231664848256,-10.632218011544113
1966-04-01,-31.451710150916526,-28.748021801954916,-39.544220853766596,-42.83289873484193,-29.322840484780517,-64.5582963427819,-50.30933076151719,-38.14610736759451,-62.19222326268023,-39.96709575745393,-63.54605891880642,-54.56535658311209
1966-05-01,-33.4611894743621,-20.428505203391847,-28.007416755347393,-57.030100189762045,-14.913473850987202,-48.10409999262746,-51.81423935553997,-34.36358931283793,-16.632038624960856,-65.5806892512602,-64.09296671690271,-16.352941486240667
1966-06-01,-29.488456970553017,-5.425730958815095,-31.550448840009388,-63.21799570355543,1.515144522226718,-26.10199645205918,-28.66665940154491,-27.149621754167583,-28.623315616762884,-47.16658907415591,-41.001532785010816,-34.586317116597804
1966-07-01,-27.732435704573135,-0.652792642428026,-22.878542814917605,-64.65356275002306,6.613014477422422,-19.134739050012044,-24.976997483546036,-26.904062688616676,-30.731551925547308,-39.77576059622722,-34.09620863413673,-45.7427183174561
1966-08-01,-22.949853820315194,6.286754528878578,-22.622563239797646,-52.20873520571813,17.140010108108047,-5.860666659550613,-18.661995219138326,-30.40392013535359,-27.971858791012135,-32.542438299289955,-21.530359778762353,-34.88902150206509
1966-09-01,-13.902841735756413,8.20075284109023,-27.91282046954429,-43.269180659844686,17.756086174416613,-1.4899670825413422,-10.275560142090047,-33.70392562887404,-29.246302596288647,-39.27731963830883,-19.98888691701556,-23.185983276823208
