,zgv50_cluster1,zgv50_cluster2,zgv50_cluster3,zgv50_cluster4,zgv50_cluster5,zgv50_cluster6,zgv50_cluster7,zgv50_cluster8,zgv50_cluster9,zgv50_cluster10,zgv50_cluster11,zgv50_cluster12
1965-01-01,-0.1448139930382753,-0.02598190491182217,0.9945338834886965,-0.0014078207747187726,-0.5944517152062778,-0.4824653578301271,0.021757541224360466,-0.01811073896916289,0.03297565682303338,0.04904450050422124,0.006531131326813589,0.4481312036514282
1965-02-01,0.06871341894834469,0.004475671744001085,0.30170057130896527,0.0169824632859334,-0.15502771169974888,-0.2953469753265381,-0.34925076365470886,-0.08239823540574626,-0.021057121810458955,0.22286755698067803,-0.14121471480889755,-0.11877236515283585
1965-03-01,0.22810548543930054,-0.03192736024873844,-0.6669029593467712,0.03197202242391054,-0.4235378884035966,-0.5402901520331701,-0.0655868649482727,0.008390084717814859,0.03522024977774847,0.246129823582513,-0.2331528981978243,0.34080034494400024
1965-04-01,-0.0625979537383104,-0.05231940767903259,0.4096697530020838,0.03535700420480828,-0.8170291267592332,-0.12322141944120328,0.6155387163162231,0.15983085491155324,0.018596116985593523,-0.3533837412084852,-0.059915659949183464,0.8541157245635986
1965-05-01,-0.13848877488038477,-0.011828781335034233,0.1827786474124245,0.017647602768658205,-0.16623165073065924,-0.012739716718594234,-0.20341166853904724,-0.06264283959018557,0.03973771241449174,-0.29230322156633654,-0.0009128860917619684,0.6664919853210449
1965-06-01,-0.022546557757334832,-0.004403136520430554,0.1269037146931109,0.002446413300065107,0.05203280276779471,-0.14240172070761523,-0.1497279703617096,-0.06420549103303959,-0.021556518705827848,-0.09497159293719701,-0.0006576536344999278,0.28561246395111084
1965-07-01,-0.08201596255485828,0.0025977838642733254,0.32732214616692584,0.0025923931050699117,0.0005903738603027988,0.13283033234377703,-0.036408424377441406,-0.018994086176941267,0.02838314998717535,0.023314013545002257,0.03259699495339936,0.15914508700370789
1965-08-01,-0.12941573483821672,-0.0014571920104756737,0.20938468692095383,0.004867377500103917,-0.01983218184062119,0.06355730583891273,-0.02272798679769039,-0.030245967699508918,0.014363421748081842,0.07114960678986142,0.07105748253789815,0.1290741115808487
1965-09-01,-0.08310194198901837,0.0018055828716740877,-0.19408153451007346,0.0060822669860668655,-0.18088062261712964,0.40300119047363603,0.046820268034935,-0.00473695139302627,0.004750831285491586,-0.16237719782761167,-0.05174073051999916,0.45540300011634827
1965-10-01,-0.2762802518331087,-0.000323643536725338,0.5824329412501791,0.0013448287148115246,0.04707955402033083,0.32518506050109863,-0.981894314289093,-0.19200397165198074,-0.010591011849187669,0.058914194149630415,0.0012544036673551257,0.2958722412586212
1965-11-01,-0.5661627038931235,-0.006744199081499508,0.9659813150115635,-0.008431435725110214,-0.7822015162171989,0.3580540418624878,0.17726698517799377,-0.05094533982245546,0.017984098799171903,0.4067515049661909,0.22379818626425482,0.35045677423477173
1965-12-01,-0.007418738319896734,-0.035334445293182914,0.48615022198013635,0.013459761637847784,-0.8506075575433929,-0.7208860168854396,0.12791849672794342,0.08491195346179761,0.011834089777299335,-0.09145304560661316,0.060383006083694374,0.7467158436775208
1966-01-01,0.27649484765835297,-0.0062663205966785335,0.1706230413654576,-0.014440246673604084,-0.008226642063979446,-0.7749184345205625,-0.7784059643745422,-0.10604287840818104,-0.046060477339086074,0.3561963566711971,-0.15203072266145187,-0.0565238855779171
1966-02-01,0.19661193856826195,-0.009894266174566272,-0.303350453791411,0.0051402689910732035,-0.1320577130235475,-0.22438795616229376,-0.7515217661857605,-0.11096131056547165,-0.04873650458951791,-0.024974548390933448,-0.31782602044669067,0.21330535411834717
1966-03-01,0.055725896396698095,-0.02279962004715766,-0.12697762121324954,0.006201353227329808,-0.6768713223523107,-0.8711870138843855,-0.05555739626288414,0.09458986552138078,-0.026615185308314505,0.165908368570464,-0.17070821063085037,0.8095874786376953
1966-04-01,-0.0738945192633531,-0.0015336534251337466,0.10303846034018889,-0.0018519760910854783,-0.4962326123796661,-0.5434985583027204,-0.1925167590379715,0.05647745963774229,-0.014547966420650482,0.009202328510582447,-0.14067338779568672,0.7814193964004517
1966-05-01,-0.12526711783347985,0.005378819111248722,0.17144485660221265,-0.0009499459803580891,-0.07856382249758162,-0.06412550574168563,-0.012464097701013088,-0.0057785514448034135,-0.007278568200057461,0.24703951818602427,-0.0021883785269561818,0.14345021545886993
