,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5,zgv600_cluster6,zgv600_cluster7,zgv600_cluster8,zgv600_cluster9,zgv600_cluster10,zgv600_cluster11,zgv600_cluster12
1965-01-01,0.07255702,0.0027962923,0.13319302,0.15497465,-0.48096618,-0.14408378,0.49067968,-0.005151129,-0.28286934,0.051069546,0.04209187,0.16836758
1965-02-01,-0.11729803,-0.06505112,-0.0860971,0.13186833,0.2207617,0.2499024,-0.20604427,-0.1897079,-0.46507135,-0.44328952,0.05886979,0.20368958
1965-03-01,0.07079091,-0.05254128,-0.15320864,0.11302996,-0.2590271,0.05931134,-0.22311649,-0.15674081,-0.22223344,0.04532974,-0.08874621,0.22635433
1965-04-01,-0.50201213,-0.10493541,0.33011246,-0.04694867,-0.8683294,-0.40149194,0.1810246,0.15188408,-0.2853712,0.6742062,-0.05239415,0.54071903
1965-05-01,-0.46418828,-0.02089877,0.015158939,0.2656499,-0.2750691,0.12318506,-0.022812044,-0.20663285,-0.19750814,0.30332655,0.104052365,0.37323445
1965-06-01,-0.04106169,0.030023575,0.2365094,-0.06166611,-0.15247278,-0.24092463,-0.4575654,0.065051116,0.47596225,0.04444666,0.012509847,-0.05151106
1965-07-01,-0.122302055,-0.020310069,1.0500898,0.06166611,-0.059164144,-0.12097745,-0.9070363,0.6519829,0.3377654,-0.19353442,0.002796316,-0.2334187
1965-08-01,0.2507853,-0.019132663,0.34291652,-0.08021009,-0.15718234,-0.15806536,-0.4285721,0.49450627,0.46345243,-0.1764622,-0.06372657,0.005886984
1965-09-01,0.3523357,-0.045624066,0.45329744,0.2875789,-0.43357596,0.16159754,0.08124032,-0.6057702,0.39192557,0.36352095,0.030465126,0.6636097
1965-10-01,0.14599709,0.06431522,1.0010809,0.48626447,-0.69039553,-0.51202,0.16086178,0.3543961,1.5058893,-0.083300784,0.035174705,-0.23503771
1965-11-01,-0.10699582,-0.014275933,0.34335804,0.3689664,-0.5385114,-0.3037681,-0.2830165,0.09993148,0.40546566,0.09728231,-0.038265325,0.2612347
1965-12-01,-0.54645884,0.020604443,-0.31156844,0.08594991,-0.20869341,-0.3470374,-0.07579489,0.22605996,-0.45388603,0.41120547,-0.049156286,0.16027299
1966-01-01,-0.016202688,-0.026329374,-0.6213442,0.099820115,0.39465117,0.1806889,-0.3402565,-0.09345479,-0.24723569,-0.14683685,-0.12007351,-0.027197361
1966-02-01,-0.14669219,-0.14191818,-0.24492092,0.021410655,0.11197214,0.20224428,-0.28586173,-0.38437983,0.27009305,-0.1296215,-0.03674536,0.23479429
1966-03-01,-0.0076673506,-0.0711761,-0.73837966,0.041374706,-0.3541445,0.1142868,-0.0928761,0.29714575,-0.08463013,-0.19226229,-0.0925868,0.27153972
1966-04-01,-0.10242412,0.007378006,-0.24275103,-0.39363852,-0.35428914,0.2508523,0.18965825,-0.09041681,-0.40767127,-0.09779473,-0.080145456,0.3605098
1966-05-01,-0.100832745,-0.06741476,-0.05323734,-0.038336754,0.039494038,0.11674614,0.008390665,0.40477785,-0.1825696,-0.2087543,0.068716764,-0.2767477
1966-06-01,-0.3147951,-0.026184702,0.56420076,0.47132462,-0.22003822,-0.17157488,-0.21280499,0.71696895,0.17041755,0.010416031,0.038481377,0.17967626
1966-07-01,-0.32101583,-0.0666914,0.5605841,0.21338363,-0.23059897,0.6363895,-0.4405106,0.40101653,0.28759775,-0.052514076,0.009982014,-0.42416325
1966-08-01,0.11544416,0.008679962,0.5361354,-0.013888026,0.044846725,0.046582796,-0.09215279,0.31190175,-0.05092273,-0.05048876,-0.058011435,-0.23913431
1966-09-01,0.4218486,-0.05092273,0.005352664,0.14177354,-0.19674692,-0.080868766,-0.07710743,0.11587818,0.52239203,-0.13222551,-0.0008679867,0.015045357
1966-10-01,0.11153813,-0.08578744,0.25808567,-0.08477478,0.48043862,0.074792765,0.4662613,0.016058017,-0.32911712,0.23190098,0.012296724,-0.5043087
1966-11-01,0.09663753,-0.07493744,0.010126686,0.14944085,-0.15985689,0.16781354,0.31667578,-0.09345479,-0.01649208,0.61599153,0.031103373,-0.16737957
1966-12-01,-0.026040006,-0.045570064,-0.24318509,-0.4199679,-0.50676805,-0.06596808,0.11544418,-0.08260479,0.068861485,-0.20238896,-0.2994604,0.5166054
1967-01-01,0.23630337,-0.026144916,-0.17385533,-0.3199005,0.49858516,0.36819363,-0.35770237,-0.007993412,-0.60682833,-0.19333914,-0.023646975,-0.47110796
1967-02-01,0.15653643,0.120899424,0.46794397,-0.16835985,-0.39034185,-0.113405645,0.7328902,0.35886803,0.06278114,0.05678606,0.014154887,-0.26311445
1967-03-01,-0.12572871,-0.026644498,0.26744413,-0.39766908,-0.4587849,-0.07493772,0.15836824,0.03230648,-0.19283953,0.58085006,0.08609502,0.41615373
1967-04-01,-0.6987519,-0.027144074,0.62814397,0.11607011,-1.1285609,-0.16086617,0.44712797,-0.38751087,0.4249797,0.70258206,0.04163202,0.77318996
1967-05-01,-0.2561202,-0.09492101,0.6124903,0.62947625,0.13072452,-0.2621152,-0.06328068,0.41032523,0.39234024,0.30258155,-0.048959263,-0.17285614
1967-06-01,-0.093588784,-0.0068276525,0.5811831,-0.04995842,-0.11523744,0.06328068,0.08359709,0.19300607,-0.14637819,0.19733576,-0.034970902,-0.0069941757
1967-07-01,0.29209027,0.06777693,0.42797726,-0.059450544,0.29475474,-0.0706079,-0.18168215,0.19883451,0.38651174,0.12822661,-0.10657797,-0.33022523
1967-08-01,0.29708612,-0.15237322,0.59467185,-0.00016651154,-0.025811816,0.05861788,-0.28759402,0.38418025,0.30691132,-0.3347215,-0.15786862,-0.2714408
1967-09-01,0.17968382,0.13488775,0.4885935,0.036636163,-0.10507922,0.017152393,-0.20016679,0.33655328,0.24413021,0.25978383,0.055953432,-0.5060789
1967-10-01,0.09292269,-0.054954268,0.8507921,0.13422164,-0.40016705,0.23297282,0.056286525,0.06261458,0.29675302,0.34471315,0.14254805,-0.3958373
1967-11-01,0.0036636114,-0.020482969,1.3475454,0.06577861,-0.35287303,-0.49225706,-0.3352211,0.20549569,0.53672016,0.43047515,-0.09109087,-0.10324736
1967-12-01,-0.08825989,0.03763535,0.18201523,-0.5263953,-0.83064204,0.9250636,0.4159872,-0.60333127,-1.0774368,-0.28742743,-0.011323905,0.58101654
1968-01-01,-0.18615738,-0.15756133,-0.49108735,0.007786083,-0.21333781,0.31625518,-0.36820933,-0.40275106,-0.33777297,-0.058324527,0.081399605,0.27321956
1968-02-01,0.44791022,-0.11877265,0.36990815,0.3960976,-0.577017,-0.19054584,0.10178492,0.55068606,0.38434774,0.11948051,0.01684618,0.1272665
1968-03-01,-0.15147404,-0.08493874,0.97608745,0.04898133,-0.62076044,-0.30450535,0.502271,0.10872154,0.78568316,0.22253945,0.055210162,0.41251904
1968-04-01,-0.59995043,-0.15359752,0.669034,0.061014343,-0.22692797,-0.079134606,0.18460014,-0.22112378,-0.020668412,0.9745302,0.2140456,-0.15274814
1968-05-01,0.048131943,-0.16053417,0.5358218,0.053511404,-0.41860634,0.04600849,0.33579108,0.07333044,-0.15529633,0.08819471,-0.01429801,0.05775831
1968-06-01,-0.4368682,0.1473687,0.14552832,0.0,0.008635426,-0.04968915,-0.26246065,0.19054587,-0.16563053,-0.37939292,-0.16308233,-0.039921213
1968-07-01,0.15274814,0.03482487,0.55606556,-0.05025544,0.06554441,-0.22098222,-0.6616726,-0.0866375,0.5252044,0.010758901,-0.067667864,-0.07375512
