,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8,ssta30_cluster9,ssta30_cluster10,ssta30_cluster11,ssta30_cluster12
1965-01-01,-10.838217085058039,2.4223206317530273,-19.593924860800467,-4.651472361191459,-49.62025692588404,-0.2507740437094845,-18.15157996283637,-450.4237651824951,2.2865879124608535,-15.893888473510742,-4.976411299272017,-19.14830207824707
1965-02-01,-12.908231128345836,1.7845457106564955,-23.480416882422663,-6.064113844995913,-53.54450125443308,-1.1857895708795803,-20.093743006388344,-504.49790954589844,2.955709038109615,-1.6415596008300781,-6.733590906316584,-21.082380839756556
1965-03-01,-13.839010758833451,1.9223664714171824,-25.467292724117158,-6.778798932614533,-54.03479023983604,-1.3138098503226663,-21.21405248288755,-529.9932479858398,4.096087916144009,11.324739456176758,-6.7519637671383945,-21.56680879138765
1965-04-01,-13.107416846535422,2.101633506538594,-24.528707996491462,-7.01648878014606,-52.89266987850792,-1.1630622308645675,-22.431536074037904,-512.206220626831,3.981367472944589,5.358076095581055,-4.953720352866433,-21.475412732078915
1965-05-01,-8.88975967060436,3.057338495170121,-19.365206072407386,-5.455415145210598,-45.3507523787649,-0.3364603910873185,-18.44411602726689,-407.0220470428467,3.6873266614716633,4.6764373779296875,-2.331688729199496,-18.071505001613072
1965-06-01,-2.4879534136165273,3.7457867006285004,-10.815435840237525,-3.0603167803391167,-35.97849293758995,1.2439287420529037,-13.321477395516855,-263.1182909011841,2.334916797177545,0.93536376953125,2.9046944596550683,-12.888379324050177
1965-07-01,2.746133641763167,3.6900567797432964,-1.8760179319689352,-0.6027190581611965,-26.979474017494603,2.329398802856901,-7.751906359637225,-116.14058017730713,1.0744534689804603,0.8106231689453125,5.989103425632823,-7.509649935222808
1965-08-01,4.795012690804222,3.835205061245809,3.7093400955200195,1.1362127635789954,-20.444927717510023,3.195271919022745,-4.703309800889756,-55.81560134887695,0.7422996492221439,-14.82396125793457,7.441080158407038,-3.686705373582386
1965-09-01,3.4326201135461982,4.32078616809001,0.024634809984314828,2.1821747655453887,-23.27737055326763,3.8810505795834667,-4.010991255442301,-114.61141109466553,0.9277939796447755,-22.092628479003906,6.830239295959473,-5.120257536570231
1965-10-01,-0.6583077663725073,4.283678004171996,-5.601284196299892,1.7090253207994544,-31.43390605324193,3.361495928977852,-4.800947507222493,-240.50896167755127,1.565189710978804,-13.724946975708008,4.3924244967373935,-9.056455180758523
1965-11-01,-4.2570799589157104,3.5690867795353447,-12.028403435983966,0.0652593317563119,-41.18992403933876,2.31172006521652,-9.424765904744465,-327.63028144836426,1.8981230670008167,-17.180347442626953,0.8481968532909047,-14.013426644461497
1965-12-01,-7.5442119078202685,3.044767084374892,-16.410350799560547,-2.4206247018731157,-47.923951399953744,1.1155632004809024,-14.552978233054832,-408.4282875061035,2.0240409620876973,-19.310712814331055,-2.631555904041637,-17.357290358770463
1966-01-01,-11.543666232715953,2.4958905920518184,-21.793863850255168,-4.684191683064336,-51.26034586053145,-0.22146054613056465,-18.12051667107476,-472.38430976867676,3.09203760377292,-8.07342529296875,-5.648880655115301,-19.99590964544387
1966-02-01,-14.068927548148416,2.1925746867087037,-25.738257746542654,-5.585107596024223,-54.9999337447317,-0.9990312270264127,-19.059454953228986,-521.2189674377441,3.3489837728697682,0.025844573974609375,-8.042957024140792,-22.01066017150879
1966-03-01,-14.715468883514404,2.1008374944197397,-26.842797187066846,-6.344545405843983,-55.98563646015368,-1.2856496803796114,-20.584784613715275,-528.1811237335205,3.7269855367726294,-11.715459823608398,-8.213386210528286,-22.693327495029994
1966-04-01,-13.588237762451172,2.5280382780902158,-26.19003172843687,-5.676511059636655,-55.33138074372944,-0.7299670087757395,-19.453373661747683,-505.33995628356934,3.924023694005506,-25.808334350585938,-6.616076556119052,-22.108370917184015
1966-05-01,-9.59847948767922,3.4394152396548114,-20.435713183495306,-4.6473078105760655,-48.65162498072574,0.1708406565794304,-17.00767234519676,-426.7568111419678,3.3522675777303763,-35.993146896362305,-2.441491051153703,-19.076878683907644
1966-06-01,-3.9951454509388316,4.030548154780296,-11.768581790308799,-2.8802485569663667,-39.66204994603207,1.4784890324322144,-13.863165290267379,-265.5435800552368,2.4652119340567755,-33.33239555358887,1.817311617461118,-13.994424683707102
1966-07-01,1.0013110935688019,4.304513256106757,-3.9317646334248204,-0.8158350768296615,-30.829201246562757,2.536182794997941,-9.985548478585702,-95.82105875015259,1.3804948535458796,-28.27601432800293,5.219075896523216,-8.50522518157959
1966-08-01,4.603919657793912,4.361229238256945,1.307141396307176,1.5064221361409063,-21.6683638723273,3.632800614655907,-5.14884524875217,-75.95350742340088,0.6901169645375219,-34.84454154968262,7.710233601656827,-4.823715913863409
1966-09-01,3.7911569530313667,4.492363043590985,-0.14796157277399494,3.0648361081662383,-19.85028166519968,4.255728935127827,-1.9708213982758698,-118.14966201782227,0.8881673730652908,-37.69950866699219,7.633255828510631,-4.672938585281372
1966-10-01,1.3780251145362854,4.315084060736463,-4.3290611236326155,2.4668895679971445,-29.725589250263415,3.808497670871108,-3.9342376920912,-224.88374710083008,1.2823814975804297,-37.07623481750488,5.878339030525901,-8.411653268904914
