,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6,zgv250_cluster7,zgv250_cluster8,zgv250_cluster9,zgv250_cluster10,zgv250_cluster11,zgv250_cluster12
1965-01-01,0.22120324,0.4084092,0.077708125,0.3816234,-0.18102458,1.1042502,-0.07653074,-0.073587224,-0.2160521,-0.40472984,-0.4633053,0.55602515
1965-02-01,0.008977508,1.4689485,-0.84787214,-0.07756095,0.29640943,-0.48803058,-0.34247503,-0.67450064,0.633439,0.035321854,-0.40737897,-0.4633053
1965-03-01,0.010155058,0.31774968,-0.60518146,0.26255924,-0.15468025,0.09919548,-0.038118184,-0.14982367,-0.30553418,-0.34821492,-0.17440176,0.19515333
1965-04-01,0.09124818,0.24548702,-0.96281546,0.9052702,-1.1447232,1.5138366,-0.18440962,1.3200079,-1.147225,-0.18911915,-0.57177275,0.863031
1965-05-01,-0.043269288,-0.20339513,-0.049009323,0.3302595,-1.3372273,-0.002207625,-0.15556344,-0.13334008,-0.23871699,0.07991572,0.28389952,0.73410624
1965-06-01,-0.14658575,-0.34409395,-0.311274,-0.48199645,-0.5772183,-0.69790137,-0.023547936,0.035027552,-0.5364509,0.16218624,0.32613865,-0.43857995
1965-07-01,0.019721413,0.40311092,0.8633255,-0.28169194,-0.4475575,0.023253536,-0.040031433,-0.68965954,-0.041797448,0.22679587,0.4381384,0.26285362
1965-08-01,0.14114037,0.16218626,-0.71732837,-0.14084595,0.76530725,-0.1693978,0.06284349,-0.17999442,0.6510998,-0.08315358,-0.01030221,-0.13701944
1965-09-01,0.15777096,0.39663523,-0.24386811,-0.07726661,-0.54881364,0.55631953,-0.22973935,0.004268074,-0.6912784,0.6446241,-0.04989214,0.93058425
1965-10-01,0.19471183,0.3340861,0.2914055,0.5697124,0.3555735,-0.30023593,0.050333656,-0.09080658,-0.9678192,1.9840591,-0.2516684,0.6366768
1965-11-01,0.050480843,0.2687406,-0.068877794,0.3465959,-0.7183585,-0.26211777,0.12833612,0.84669477,-1.0007865,0.9033569,-0.16704305,0.10625992
1965-12-01,0.22149758,0.19809683,-0.43725547,-0.19206277,-1.2091854,-0.17734528,0.31598368,1.1826941,-0.48935518,-0.17469616,-0.041208863,-0.14511399
1966-01-01,-0.0027486563,0.13598683,-0.20571633,1.04435,0.27790508,-0.40173993,0.37237245,-0.36991316,0.7032257,-0.41475993,-0.8151978,-0.42474174
1966-02-01,-0.20195493,0.17287692,-0.8269159,1.0628674,0.7800436,-0.23710895,-0.17099628,-0.5059,-0.049186755,0.072044134,-0.3593525,0.11472078
1966-03-01,-0.02517202,0.08708944,0.037179373,0.014611339,0.092152834,-0.03153739,0.17041758,-0.31841177,-0.46293396,-0.6614169,-0.16014624,0.028933335
1966-04-01,-0.3213051,0.14293087,-0.16651154,1.7038864,-0.1666561,-0.2020996,0.20687361,-0.062206842,-0.50300664,-0.6462268,-0.24940567,0.83168983
1966-05-01,-0.16390753,-0.032260705,0.90416783,-0.5160267,-0.42806926,-0.46423602,-0.3503832,-0.251865,0.21092434,-0.6462269,0.48535737,-0.8474585
