,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7,mgu50_cluster8,mgu50_cluster9,mgu50_cluster10,mgu50_cluster11,mgu50_cluster12
1965-01-01,-1.3928249,0.3754177,-0.38160914,0.8919422,-1.2129376,0.36987743,1.2458515,0.10004616,0.15186158,0.49534243,-0.94375783,1.3520893
1965-02-01,-1.6369116,-0.569644,0.040735435,0.5520462,-1.2266243,0.067783736,0.24082756,-0.002281189,0.62341464,0.7123806,-0.57681334,1.8099554
1965-03-01,-1.574342,0.4787224,-1.0926864,1.0431522,-1.2018573,-1.1327702,0.7739727,0.42495194,0.7654995,0.7371477,-1.4153106,1.6056265
1965-04-01,-1.3938023,-0.29036218,-1.1790453,0.42495155,-0.87401885,-0.62536967,0.21834183,0.2890583,0.28775483,0.44483072,-1.5753195,1.3240635
1965-05-01,-0.8238331,0.28449592,-0.7909187,0.55367583,-0.4686199,-0.7850525,0.41321984,0.16978493,0.55726016,0.3063301,-0.6820736,0.01108017
1965-06-01,-0.5064224,0.72867507,-0.49306145,0.5324936,-0.28775483,-0.969828,0.6788147,0.23137741,0.7162918,0.64036024,-0.56996995,-0.45069656
1965-07-01,-0.38128358,1.0395676,-0.6784889,0.56117094,-0.10232697,-0.9114952,0.77006185,0.20693588,0.7048851,0.8495773,-0.65698016,-0.5989731
1965-08-01,-0.24962616,1.0584686,-0.74627227,0.74366534,-0.07201996,-0.88379514,0.8694561,0.335334,0.8508812,1.0897534,-0.72020185,-0.4933876
1965-09-01,0.046601105,0.878907,-0.33207473,0.72900087,0.32588348,-0.46014708,0.8437115,0.6315613,1.046737,0.996225,-0.3962738,-0.21736374
1965-10-01,0.44711152,0.48947677,-0.0410614,1.1490643,0.67392653,0.021183014,0.27895623,1.0747631,1.2497619,0.3431553,0.00065231323,0.008146668
1965-11-01,0.9600517,-0.03975792,0.28482133,1.6127961,1.0744369,0.085381314,0.80493146,1.4058605,1.5199192,0.6592619,0.4621025,0.1459961
1965-12-01,1.3540452,0.09483185,0.73551863,0.8675011,1.4785324,0.42299652,-0.1613123,1.8181022,1.0014389,-0.2434349,0.81470793,0.3930153
1966-01-01,1.3460709,0.21072368,0.90131915,1.6913687,1.5393982,0.7772484,-0.16181736,1.8938866,1.2183895,0.22779159,1.0460685,0.60098875
1966-02-01,1.1222184,0.99552137,0.71390074,1.2242978,1.414671,0.6302017,0.95974445,1.4346931,1.1064628,0.78939307,0.89935,0.53993833
1966-03-01,1.3214538,0.11586533,0.7539436,1.043771,1.3834893,0.4762619,0.40011254,1.3414761,0.69781685,0.70241183,0.9669655,0.36925888
1966-04-01,1.19049,0.6584293,0.10569,1.1540565,1.3470558,-0.15000153,0.7076637,1.2003365,0.6449715,0.3958454,0.52221376,-0.214991
1966-05-01,0.52648085,0.40569228,-0.7207931,0.8642292,0.81400985,-0.73851776,0.5471592,0.90985334,0.94595873,0.6101791,-0.37089998,-0.5806381
1966-06-01,-0.5747307,0.7079922,-1.4008853,0.7805306,-0.022975922,-1.2485867,0.6134621,0.62560576,0.84945905,0.6541622,-1.1215614,-0.9892853
1966-07-01,-0.8547104,1.0096352,-1.6601871,0.66663516,-0.46510237,-1.6286767,0.7322815,0.084683225,0.86258775,0.8547112,-1.320797,-1.588961
1966-08-01,-1.0979286,1.1277984,-1.3204693,0.5977074,-0.9206848,-1.5935562,1.1008828,-0.25273743,0.8294365,1.1294391,-1.2069019,-0.7040531
1966-09-01,-0.92363894,0.84453547,-1.1054783,0.581295,-0.6535057,-1.9034054,0.72309077,-0.13884124,0.57046354,1.1117146,-1.2935543,-0.23993607
1966-10-01,-1.007666,0.8826103,-0.32100868,0.22352448,-1.1967262,-0.6489107,0.27932358,-0.0065643312,0.6869854,0.97287333,-0.595081,0.2136776
1966-11-01,-1.0112762,-0.4785595,-0.07877521,0.46017838,-0.5750591,-0.5655403,0.25043947,-0.15000077,1.0171845,0.16641235,-0.5363277,0.4621479
1966-12-01,-1.1274698,-0.26455346,0.25273705,0.6439873,-1.0578849,0.557991,0.55569303,-0.08205757,-0.25995788,-0.17593117,-0.32494754,1.231847
1967-01-01,-1.2039683,0.027756501,-0.049634743,0.7043556,-1.1464962,0.92314035,0.5045105,-0.17176247,-0.2135601,0.28866482,-0.3732399,1.8116665
1967-02-01,-0.9234665,0.23674431,0.1511898,0.6945591,-1.1912329,1.1370264,1.1278832,-0.37519914,-0.16621093,0.51691914,-0.3879345,1.4949191
1967-03-01,-1.0521252,0.21911088,-0.2341322,0.40458792,-0.9793056,0.1675171,0.77554244,-0.040491484,-0.112004474,0.37781143,-0.9417532,1.3068295
1967-04-01,-1.717622,-0.8062374,-0.91203785,0.12931137,-1.2594807,-0.10906563,-0.28442,-0.12800522,0.5443493,0.4519371,-1.4723873,1.4994905
1967-05-01,-1.0968616,0.3144619,-2.099352,0.5897385,-0.84183043,-1.7195809,0.038532257,0.14204673,0.86828077,0.15870056,-2.0977194,-0.07445183
1967-06-01,-0.8356266,0.42418098,-2.1453948,0.38858718,-0.563615,-1.5615337,0.32687074,0.0032653809,0.6021469,0.46336633,-1.79338,-0.90256786
1967-07-01,-0.8326874,0.89734346,-1.8939556,0.29323655,-0.69260025,-1.3914045,0.85717773,-0.19821167,0.30891037,0.6919468,-1.3450352,-1.6908451
1967-08-01,-0.8526062,0.9084457,-2.203193,0.47479552,-0.6517822,-1.7705219,0.80721664,-0.20180435,0.56230927,0.8483616,-1.6581905,-1.2137645
1967-09-01,-0.84803545,0.9339161,-2.233235,0.5750443,-0.5574104,-1.4384267,0.6651703,0.09012604,0.7951347,0.9531822,-1.9719998,-0.3180538
1967-10-01,-1.033186,0.67496645,-1.6190058,0.7223152,-0.42352754,-0.71839714,0.5453285,0.40981254,0.76182747,1.0224098,-2.0970662,0.7722769
1967-11-01,-0.53879774,-0.3350342,-0.83725893,0.86501503,-0.055838775,-0.5472881,0.3957714,0.405241,0.84640235,0.3680149,-1.0687786,0.63382185
1967-12-01,-0.9433857,-0.37977067,-0.13518944,0.649823,-0.30956382,-0.17698708,-0.14302635,0.5499004,0.038858794,0.46793765,-0.4085064,0.84117734
1968-01-01,-1.0714214,-0.37744063,0.24178085,0.5557682,-0.8723076,0.23667526,-0.026256561,0.119249344,-0.37999344,0.5112774,-0.074394226,1.1852005
1968-02-01,-0.5156536,-0.12216683,0.063454054,1.3832203,-0.5681671,0.46970445,0.39275742,0.43761253,0.14404754,0.047772598,0.06746559,0.7654575
1968-03-01,-0.9857227,0.047043227,-0.06600647,0.9255508,-0.40150946,0.22318229,0.85589755,0.27861327,0.22427635,0.0926281,-0.55248606,0.9313854
1968-04-01,-0.49267882,0.71257895,-0.25418013,0.5360756,0.063453674,-0.29064712,0.4912201,0.5254997,0.6443844,0.5630611,-0.5025253,0.086428836
1968-05-01,-0.16921005,0.8810604,-0.43469542,0.7020035,0.047042847,-0.47371522,0.5754608,0.49887848,0.7136734,0.60135233,-0.52513504,-0.12909546
1968-06-01,-0.12362595,0.8343811,-0.4558464,0.53571093,0.014952088,-0.49486694,0.83583987,0.30012894,0.62979734,0.72607195,-0.49814835,-0.35446626
1968-07-01,-0.0856987,0.99848634,-0.67939377,0.73336565,-0.025163269,-0.74211806,0.8814247,0.3355034,0.77603304,0.8584503,-0.60901034,-0.47553864
1968-08-01,-0.009845734,1.1968704,-0.7359184,0.8030189,0.123989865,-0.43031844,1.0458939,0.45766982,0.7745743,0.9704056,-0.7012741,-0.21406555
1968-09-01,0.14003602,0.97077024,-0.53169936,0.9408668,0.40989763,-0.27678984,1.1826477,0.839122,0.9266449,0.63709104,-0.54154587,-0.15717621
1968-10-01,0.43177795,0.83875734,-0.08752289,1.048447,0.74685895,0.016775513,0.6538662,1.0776207,0.86355513,0.60682297,-0.07111206,0.04631424
1968-11-01,0.7672806,-0.02188034,0.30523452,0.929562,0.87011945,0.21370086,0.35191306,1.28731,1.1862949,-0.2833542,0.4558464,0.26548463
1968-12-01,1.1979644,-0.68194616,0.70090944,1.060846,1.4853299,0.49012604,-0.47480965,1.5447724,0.9011173,-0.41244966,0.9215393,0.4365181
