,cluster,nodes_lat,nodes_lon
0,12,40.0,-100.0
1,12,40.0,-97.5
2,12,40.0,-95.0
3,12,40.0,-92.5
4,12,40.0,-90.0
5,12,40.0,-87.5
6,12,40.0,-85.0
7,12,40.0,-82.5
8,12,40.0,-80.0
9,2,40.0,-77.5
10,2,40.0,-75.0
11,2,40.0,-72.5
12,2,40.0,-70.0
13,2,40.0,-67.5
14,2,40.0,-65.0
15,2,40.0,-62.5
16,2,40.0,-60.0
17,3,40.0,-57.5
18,3,40.0,-55.0
19,3,40.0,-52.5
20,3,40.0,-50.0
21,3,40.0,-47.5
22,3,40.0,-45.0
23,3,40.0,-42.5
24,3,40.0,-40.0
25,3,40.0,-37.5
26,3,40.0,-35.0
27,9,40.0,-32.5
28,9,40.0,-30.0
29,9,40.0,-27.5
30,9,40.0,-25.0
31,9,40.0,-22.5
32,9,40.0,-20.0
33,9,40.0,-17.5
34,9,40.0,-15.0
35,9,40.0,-12.5
36,9,40.0,-10.0
37,9,40.0,-7.5
38,9,40.0,-5.0
39,9,40.0,-2.5
40,9,40.0,0.0
41,12,37.5,-100.0
42,12,37.5,-97.5
43,12,37.5,-95.0
44,12,37.5,-92.5
45,12,37.5,-90.0
46,12,37.5,-87.5
47,12,37.5,-85.0
48,12,37.5,-82.5
49,2,37.5,-80.0
50,2,37.5,-77.5
51,2,37.5,-75.0
52,2,37.5,-72.5
53,2,37.5,-70.0
54,2,37.5,-67.5
55,2,37.5,-65.0
56,2,37.5,-62.5
57,3,37.5,-60.0
58,3,37.5,-57.5
59,3,37.5,-55.0
60,3,37.5,-52.5
61,3,37.5,-50.0
62,3,37.5,-47.5
63,3,37.5,-45.0
64,3,37.5,-42.5
65,3,37.5,-40.0
66,3,37.5,-37.5
67,9,37.5,-35.0
68,9,37.5,-32.5
69,9,37.5,-30.0
70,9,37.5,-27.5
71,9,37.5,-25.0
72,9,37.5,-22.5
73,9,37.5,-20.0
74,9,37.5,-17.5
75,9,37.5,-15.0
76,9,37.5,-12.5
77,9,37.5,-10.0
78,9,37.5,-7.5
79,9,37.5,-5.0
80,9,37.5,-2.5
81,9,37.5,0.0
82,12,35.0,-100.0
83,12,35.0,-97.5
84,12,35.0,-95.0
85,12,35.0,-92.5
86,12,35.0,-90.0
87,12,35.0,-87.5
88,12,35.0,-85.0
89,2,35.0,-82.5
90,2,35.0,-80.0
91,2,35.0,-77.5
92,2,35.0,-75.0
93,2,35.0,-72.5
94,2,35.0,-70.0
95,2,35.0,-67.5
96,3,35.0,-65.0
97,3,35.0,-62.5
98,3,35.0,-60.0
99,3,35.0,-57.5
100,3,35.0,-55.0
101,3,35.0,-52.5
102,3,35.0,-50.0
103,3,35.0,-47.5
104,3,35.0,-45.0
105,10,35.0,-42.5
106,9,35.0,-40.0
107,9,35.0,-37.5
108,9,35.0,-35.0
109,9,35.0,-32.5
110,9,35.0,-30.0
111,9,35.0,-27.5
112,9,35.0,-25.0
113,9,35.0,-22.5
114,9,35.0,-20.0
115,9,35.0,-17.5
116,9,35.0,-15.0
117,9,35.0,-12.5
118,9,35.0,-10.0
119,9,35.0,-7.5
120,9,35.0,-5.0
121,3,35.0,-2.5
122,3,35.0,0.0
123,12,32.5,-100.0
124,12,32.5,-97.5
125,12,32.5,-95.0
126,12,32.5,-92.5
127,12,32.5,-90.0
128,12,32.5,-87.5
129,12,32.5,-85.0
130,2,32.5,-82.5
131,2,32.5,-80.0
132,2,32.5,-77.5
133,2,32.5,-75.0
134,2,32.5,-72.5
135,2,32.5,-70.0
136,3,32.5,-67.5
137,3,32.5,-65.0
138,3,32.5,-62.5
139,3,32.5,-60.0
140,3,32.5,-57.5
141,3,32.5,-55.0
142,10,32.5,-52.5
143,10,32.5,-50.0
144,10,32.5,-47.5
145,10,32.5,-45.0
146,10,32.5,-42.5
147,9,32.5,-40.0
148,9,32.5,-37.5
149,9,32.5,-35.0
150,9,32.5,-32.5
151,9,32.5,-30.0
152,9,32.5,-27.5
153,9,32.5,-25.0
154,9,32.5,-22.5
155,9,32.5,-20.0
156,9,32.5,-17.5
157,9,32.5,-15.0
158,9,32.5,-12.5
159,3,32.5,-10.0
160,3,32.5,-7.5
161,3,32.5,-5.0
162,3,32.5,-2.5
163,7,32.5,0.0
164,12,30.0,-100.0
165,12,30.0,-97.5
166,12,30.0,-95.0
167,12,30.0,-92.5
168,12,30.0,-90.0
169,12,30.0,-87.5
170,2,30.0,-85.0
171,2,30.0,-82.5
172,2,30.0,-80.0
173,2,30.0,-77.5
