,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9,vo850_cluster10,vo850_cluster11,vo850_cluster12
1965-01-01,-7.4894124e-06,-8.069543e-05,3.5305326e-05,-0.00012391192,3.4223922e-06,-2.6549176e-05,3.2631215e-05,-2.3475804e-06,0.00011240585,-1.7396182e-05,3.3851615e-05,3.6916026e-06
1965-02-01,-6.0177554e-06,-1.7853832e-05,8.092672e-05,-0.0001313689,7.720715e-06,-4.8112553e-05,1.7394173e-05,-1.6566191e-06,0.00017223234,-2.9932198e-05,2.5048586e-05,-4.303809e-06
1965-03-01,-1.2783792e-05,2.7623988e-05,0.0001032349,-7.9241705e-05,6.643888e-06,-4.2692547e-05,1.685576e-05,-6.5741115e-06,0.00018787319,-2.7401664e-05,2.96879e-05,-3.7115606e-06
1965-04-01,-6.224145e-06,-4.123884e-05,3.717182e-05,-7.579587e-05,4.4005064e-06,-2.2331616e-05,1.131012e-05,-5.6184945e-07,9.9322446e-05,-1.9828003e-05,1.0062802e-05,3.3147153e-06
1965-05-01,-5.8113583e-06,0.00021030699,7.218651e-05,-1.2353063e-05,4.521571e-07,-4.693702e-05,2.0346459e-05,-4.0525483e-06,0.00017279766,-1.5897604e-05,3.488357e-05,4.355643e-06
1965-06-01,-9.894313e-06,0.000377062,0.00010266957,1.6110956e-05,-6.3138796e-06,-5.9679434e-05,-7.413182e-07,9.99542e-07,0.00022217896,-1.5870683e-05,4.9277103e-05,6.0516395e-06
1965-07-01,-8.817493e-06,0.00035823556,0.00010940869,5.513226e-06,-6.0536477e-06,-5.2841606e-05,1.2207478e-05,1.7622951e-06,0.0002339971,-2.5364672e-05,5.6787943e-05,7.7925e-06
1965-08-01,-3.4244076e-06,0.00032502454,9.784182e-05,1.534821e-05,-5.506263e-06,-4.1804167e-05,1.3894496e-05,3.7005739e-06,0.00020302049,-2.1183012e-05,3.8329403e-05,6.177266e-06
1965-09-01,-6.161332e-06,0.00023785571,8.790813e-05,2.3567954e-05,-4.9678492e-06,-4.0431223e-05,9.008363e-07,3.9518345e-06,0.00015862848,-1.6893668e-05,4.135348e-05,6.3657135e-06
1965-10-01,-3.702582e-06,5.4741977e-05,5.657258e-05,-5.188144e-05,-7.3368574e-06,-2.9546332e-05,6.6298526e-08,-2.9308576e-06,0.00011289939,-1.1464683e-05,8.770614e-06,8.079653e-06
1965-11-01,6.0470484e-07,-7.973984e-06,4.581332e-05,-8.683331e-05,-8.871335e-06,-3.167306e-05,3.0540385e-05,-4.5191773e-06,9.23231e-05,-1.1132659e-05,4.581332e-05,7.846342e-06
1965-12-01,-7.7277946e-08,6.960214e-05,7.955377e-05,-9.854376e-05,-1.3784374e-06,-3.4248456e-05,2.6744583e-05,-6.5471904e-06,0.00015564029,-2.1416323e-05,2.2365504e-05,2.2737804e-06
1966-01-01,-8.646144e-06,0.00015879508,0.000104977305,-7.64031e-05,2.2461318e-06,-6.2064726e-05,2.059273e-05,-6.593149e-06,0.00019579787,-1.5676833e-05,2.9578652e-05,-3.7713835e-07
1966-02-01,-1.5684982e-05,5.7375542e-05,9.517671e-05,-0.00011722672,4.3398613e-06,-5.320915e-05,1.5916467e-05,-2.2916392e-06,0.00019045356,-2.8646544e-05,5.8491656e-05,-5.1511634e-06
1966-03-01,-9.126805e-06,7.827209e-05,7.925785e-05,-4.26509e-05,2.5312693e-06,-3.3664975e-05,1.7016284e-05,-4.059493e-06,0.00014838346,-1.9375482e-05,-2.7641508e-06,2.2787171e-06
1966-04-01,-5.4525954e-06,5.302515e-05,6.726576e-05,-4.791373e-05,8.168856e-06,-4.1477753e-05,7.541552e-06,-6.2265426e-06,0.00014075806,-2.2495704e-05,3.9639956e-05,-9.4741335e-07
1966-05-01,-5.802911e-06,0.00013683131,6.5758606e-05,-6.242837e-06,2.335746e-06,-3.619863e-05,7.973333e-06,-2.1612868e-06,0.00014633863,-1.38438045e-05,2.6955382e-05,3.4437107e-06
1966-06-01,-7.220453e-06,0.00012452964,6.0609826e-05,-4.0350533e-06,-7.196013e-06,-3.6931844e-05,-4.214282e-06,1.1789016e-06,0.00015332043,-1.1481232e-05,4.0226525e-05,6.9305424e-06
1966-07-01,-7.3100673e-06,0.0003106026,8.951468e-05,4.7876372e-05,-8.1166e-06,-3.0935793e-05,1.1403139e-05,7.0771857e-06,0.0001890849,-1.8218634e-05,4.7762318e-05,6.8246336e-06
1966-08-01,-5.9495505e-06,0.0002834819,9.934787e-05,2.4617251e-05,-2.1612868e-06,-3.647562e-05,5.765549e-06,5.855163e-06,0.00019238435,-1.7224727e-05,5.6788973e-05,6.9305424e-06
1966-09-01,2.338711e-07,0.00018013157,9.687939e-05,-3.644007e-06,-5.7295874e-06,-4.192583e-05,3.1830132e-06,2.661618e-06,0.00017350007,-1.550575e-05,2.1871778e-05,8.470288e-06
1966-10-01,-1.1429365e-06,1.2030439e-05,6.6149645e-05,-4.8296628e-05,-9.6400545e-06,-3.8186452e-05,5.887752e-06,1.1218726e-06,0.00012548281,-6.9841954e-06,4.0250965e-05,6.066981e-06
1966-11-01,-7.652234e-06,-0.00014614787,9.537518e-06,-7.913228e-05,-3.375164e-06,-8.65429e-06,8.7391345e-06,-3.3507204e-06,1.9134453e-05,-3.1714917e-06,1.39204985e-05,7.68005e-06
1966-12-01,-7.9944e-06,-0.0001494066,2.4038827e-05,-0.00014201744,-1.2325545e-06,-1.766465e-05,1.9794345e-05,-8.695024e-06,8.1930004e-05,-2.1306274e-05,1.3195433e-05,1.4070101e-06
1967-01-01,-8.53074e-06,2.9197467e-05,8.294251e-05,-0.0001237365,9.779953e-06,-2.8156785e-05,2.946214e-05,2.2567692e-06,0.00016621084,-2.9127259e-05,2.9341834e-05,6.286173e-07
1967-02-01,-1.2532946e-05,-0.000102979575,5.81914e-05,-0.00012915031,7.285591e-06,-2.8581868e-05,1.9059615e-05,-8.952702e-07,0.00013392852,-2.5213281e-05,1.0309301e-05,1.4738907e-07
1967-03-01,-1.1594551e-05,-0.0001375798,3.618328e-05,-0.0001012231,5.144131e-06,-1.729709e-05,1.523386e-05,3.1582022e-07,7.882802e-05,-1.7160746e-05,1.1416123e-05,2.0722982e-06
1967-04-01,-1.2530654e-07,8.149883e-05,4.628905e-05,-3.4027755e-05,4.133555e-06,-2.4226763e-05,1.4864918e-05,5.906073e-06,0.00012464085,-1.5059388e-05,8.913743e-06,3.8207545e-06
1967-05-01,-7.3116316e-06,0.00020891172,7.5010284e-05,-4.086118e-05,8.392413e-06,-4.4237793e-05,1.1761003e-05,8.2110637e-07,0.00017873879,-2.6151676e-05,4.150084e-05,3.4277546e-06
1967-06-01,-1.0126809e-05,0.00022209735,7.970225e-05,-1.2147964e-05,-8.867599e-06,-5.306831e-05,2.6658126e-06,-4.7018693e-07,0.00019041655,-1.6318598e-05,1.30041735e-05,3.1069358e-06
1967-07-01,-6.2048093e-06,0.00028080706,9.208583e-05,-1.38322575e-05,-3.4778568e-06,-4.4229768e-05,2.2484348e-05,5.224334e-06,0.00020795729,-2.6616857e-05,5.522383e-05,4.927577e-06
1967-08-01,-6.7983237e-06,0.0002505138,0.00011050078,-2.8910705e-05,-2.2988497e-06,-4.673215e-05,1.7487606e-05,4.197718e-06,0.00022107075,-1.9879677e-05,4.7620444e-05,6.4915657e-06
1967-09-01,-1.673252e-06,0.00015713972,8.761042e-05,1.6982318e-05,-9.196436e-06,-3.320165e-05,7.935247e-06,5.657439e-06,0.000148622,-8.931762e-06,4.182166e-05,6.927803e-07
1967-10-01,-3.1650561e-06,0.00013422528,7.8643556e-05,-1.7152728e-05,-8.2019e-06,-3.766102e-05,1.7535729e-05,-2.0742773e-06,0.00016361222,-1.315854e-05,1.6533173e-05,5.2564174e-06
1967-11-01,-7.728693e-06,-0.00014049927,2.9734836e-05,-0.00013863048,-6.02836e-06,-2.3504923e-05,1.399871e-05,-3.3174474e-06,8.346384e-05,-1.3030214e-05,1.4744612e-05,3.7485734e-06
1967-12-01,-6.0042985e-06,1.2458782e-05,6.2017156e-05,-0.00011499422,2.1605229e-06,-3.834276e-05,2.038299e-05,-8.3783525e-06,0.000153723,-2.1323358e-05,-1.807508e-05,-1.3444151e-06
1968-01-01,-1.106401e-05,2.2985307e-05,7.00439e-05,-0.00010628855,1.9080471e-06,-3.1378207e-05,2.923869e-05,-1.11570625e-05,0.00014913248,-2.0648811e-05,4.3368127e-06,4.011119e-06
1968-02-01,-7.68606e-06,-0.000117036565,4.8296628e-05,-0.00010266866,1.3869285e-06,-3.360225e-05,1.3605226e-05,-1.1743316e-05,8.766876e-05,-1.3660276e-05,4.826871e-05,-2.9739022e-07
1968-03-01,-1.0300944e-05,5.8536316e-06,5.477335e-05,-6.238458e-05,8.114905e-06,-2.3608001e-05,2.0854317e-05,-6.290218e-06,0.00012570088,-1.5074736e-05,8.924493e-06,-2.0003208e-06
1968-04-01,-1.1678181e-05,-3.5322591e-07,2.8140628e-05,-3.8766877e-05,9.867872e-07,-1.1771233e-05,1.6071219e-05,-2.558656e-06,8.29415e-05,-1.5642378e-05,3.386359e-05,2.9223593e-06
1968-05-01,-3.1914387e-06,0.00021454177,7.027654e-05,2.7656733e-05,7.41698e-06,-2.7600116e-05,8.2859333e-07,-4.354646e-06,0.00014012461,-1.340903e-05,3.069037e-05,3.3318065e-06
1968-06-01,-4.6989517e-06,0.00022143725,6.721498e-05,2.077987e-05,-2.1678206e-06,-4.3270804e-05,-5.4806296e-06,1.3497047e-06,0.00015584184,-1.0598727e-05,4.0684623e-05,2.7827773e-06
1968-07-01,-9.854273e-06,0.00033669683,9.890997e-05,-5.1921525e-06,-1.6187914e-06,-5.556354e-05,2.1375432e-05,3.0805531e-06,0.0002225074,-2.0499923e-05,4.623078e-05,5.341826e-06
1968-08-01,-7.332448e-06,0.0002776619,9.784913e-05,1.3217941e-06,-6.1134124e-06,-4.7476955e-05,1.3521476e-05,6.719056e-06,0.00019685176,-1.7801285e-05,4.3569366e-05,4.2251486e-06
1968-09-01,-5.0339586e-06,0.00015321764,8.579833e-05,-1.3064717e-05,-3.5729754e-06,-4.3187058e-05,-6.230839e-07,2.2337408e-06,0.00017005154,-1.0040385e-05,3.538041e-05,8.003233e-06
1968-10-01,-5.3131225e-06,5.415918e-05,7.157932e-05,-6.2905696e-05,-7.5743956e-06,-4.1865656e-05,3.70403e-06,6.610935e-07,0.00015271515,-1.0105527e-05,1.6880811e-05,8.8593515e-06
1968-11-01,-2.3260145e-06,-5.485632e-05,4.2834225e-05,-0.00010249185,-4.6803398e-06,-3.9948696e-05,1.1883683e-05,-1.6001795e-06,0.00011870306,-1.9243656e-05,4.0051837e-05,5.494221e-07
1968-12-01,-1.0561504e-05,-6.982909e-05,5.7313788e-05,-0.00014598639,2.4198525e-06,-3.4253644e-05,1.873263e-05,-4.931593e-06,0.00012594284,-2.7060392e-05,2.6819227e-05,5.4011616e-07
1969-01-01,-4.100839e-06,-4.33256e-05,5.0597173e-05,-0.000117974516,2.594752e-07,-3.30432e-05,1.784517e-05,-4.9042865e-06,0.000120723285,-2.271567e-05,2.7378279e-05,2.9558578e-07
1969-02-01,-1.3976991e-05,-1.4383229e-05,5.2854062e-05,-7.938169e-05,-3.0022784e-07,-2.4349662e-05,1.42431745e-05,-2.5661502e-06,0.00010347161,-1.2018012e-05,2.848867e-05,-3.6223719e-06
1969-03-01,-9.418072e-06,7.085502e-05,7.814027e-05,-6.1064755e-05,1.8934661e-06,-3.1336996e-05,8.736359e-06,-9.772994e-07,0.00014436647,-1.7660233e-05,2.6556772e-05,-8.731979e-06
1969-04-01,-3.9834777e-06,3.3715627e-05,4.5704233e-05,-3.3124452e-05,1.0268195e-06,-3.39911e-05,1.3069592e-05,-4.7237336e-06,0.00011471996,-1.5755417e-05,3.3544104e-05,-4.3716645e-06
1969-05-01,-3.369605e-06,0.0002236014,7.220916e-05,1.5940357e-05,-6.11398e-06,-5.720096e-05,1.3728604e-05,-2.3043467e-06,0.00015785365,-9.27363e-06,4.1714047e-05,1.8754145e-06
1969-06-01,-7.8111625e-06,0.0002643157,8.3042236e-05,3.7046797e-05,-9.093077e-06,-4.953656e-05,-3.712652e-06,8.73355e-07,0.00018532453,-1.11513655e-05,3.5403784e-05,1.3247336e-06
