,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8,ssta20_cluster9,ssta20_cluster10,ssta20_cluster11,ssta20_cluster12
1965-01-01,-13.324567404660312,0.48604765165168634,-23.122936679470925,-7.029719974683679,-55.37812584324887,-1.8836010747881078,-22.203410113299334,-477.7736186981201,0.40039119535479056,-29.568815231323242,-7.46276161887429,-21.753054573422386
1965-02-01,-15.499656850641424,-0.2335575038352899,-27.15857105870401,-8.542871993520984,-59.54571272197523,-2.8876226339767226,-24.316808912489147,-533.0036163330078,0.9897987390386648,-15.894412994384766,-9.325022047216242,-23.7972100575765
1965-03-01,-16.642743890935723,-0.26107195731812877,-29.446780297064013,-9.460630624190621,-60.527640894839635,-3.1550677854623363,-25.783100834599246,-560.8343124389648,1.9691177483262687,-4.095792770385742,-9.55569635738026,-24.504046213059198
1965-04-01,-16.266953945159912,-0.35889333987658006,-29.013218418244392,-10.038657810377037,-60.20950518156353,-3.237985141241728,-27.580423708315248,-546.9612121582031,1.5844753076290263,-12.01939582824707,-8.113260160792958,-24.78540057227725
1965-05-01,-12.078012119640004,0.5744497332952719,-23.890472227527248,-8.505049477452816,-52.73407383968956,-2.4302393642824085,-23.639788451018156,-442.0928478240967,1.2686504372235003,-12.858963012695312,-5.519943345676769,-21.41158694312686
1965-06-01,-5.336977135051381,1.5270777508220843,-14.859211829400833,-5.7854704234911045,-42.57623772872122,-0.6270721332350773,-17.9643330750642,-294.4575548171997,0.1735881613246326,-14.734268188476562,0.055670382624322716,-15.873069990248908
1965-07-01,0.2893298864364624,1.776794258472139,-5.363094422125047,-2.9527049997578496,-32.66891178331877,0.7159747739336384,-11.755584787439416,-143.16542148590088,-0.789328381933015,-12.701797485351562,3.532298586585305,-10.08344604855492
1965-08-01,2.399660511450334,1.969798107062821,0.3094846923505106,-1.1549940575724063,-25.9920597076416,1.622203748617599,-8.606847127278645,-82.16447234153748,-1.0748643299628948,-27.99839973449707,5.045726624402133,-6.196121942429316
1965-09-01,0.8739984848282554,2.3282304274297396,-3.606956620370188,-0.26520218538201373,-29.202599274484733,2.2007618377457803,-8.180597093370226,-142.75624752044678,-1.013229222133242,-36.16504669189453,4.271618073636835,-7.800717580886115
1965-10-01,-3.4313145008954136,2.124167543596926,-9.53716770295174,-0.9434162274650905,-37.85560507523386,1.5404163901485612,-9.319922659132216,-271.0120439529419,-0.5384711869831743,-28.97648811340332,1.6194167462262241,-11.961511203220914
1965-11-01,-7.198072563518178,1.2787557808698806,-16.20271590448195,-2.7478640494139297,-48.00065191168534,0.38032180337763544,-14.2174968013057,-359.98120307922363,-0.33297477097346867,-33.35580825805664,-2.092796428637071,-17.094467935108003
1965-12-01,-10.347806323658336,0.8614365505961191,-20.38964456127536,-5.10232344917629,-54.416475797954355,-0.7256031481187735,-19.121795230441624,-439.2678737640381,-0.10282324691270961,-34.73048210144043,-5.435150319879705,-20.29439381190709
1966-01-01,-14.268540252338756,0.37386553213659646,-25.661423898512318,-7.290590846020242,-57.570582941958776,-2.0109297624274864,-22.561053876523616,-502.35795974731445,1.0248921040830943,-23.060226440429688,-8.373753049156882,-22.85053843543643
1966-02-01,-16.849493980407715,0.02717663229039285,-29.684872781076738,-8.244781390480373,-61.4391377097682,-2.8250751210682425,-23.590750164455837,-551.8051624298096,1.2395878290307933,-15.267276763916016,-10.823525081981312,-24.92363793509347
1966-03-01,-17.69411563873291,-0.21882244443471455,-31.07055848644626,-9.19369303661844,-62.883577848735605,-3.241781690227451,-25.4388897507279,-560.9463214874268,1.4673169316916632,-28.098058700561523,-11.192041093652898,-25.81382251921154
1966-04-01,-16.795009916478936,0.030728086697316807,-30.7415900691863,-8.743859374004861,-62.75760249087685,-2.835907331153528,-24.679229877613206,-540.6144618988037,1.4912990660502994,-43.445587158203125,-9.822849793867631,-25.467845371791295
1966-05-01,-12.792631712826816,0.9519358651827923,-24.969345523465066,-7.702580223912777,-56.04860406172903,-1.9268099941424468,-22.21295921890824,-461.8924617767334,0.9291189497914808,-53.56097221374512,-5.635641921650279,-22.423135666620166
1966-06-01,-6.9885736162012275,1.6993830161812034,-16.017320079188192,-5.743527412414551,-46.59419812654194,-0.48734394472036785,-18.741342756483288,-298.4713077545166,0.1943359601086584,-49.796247482299805,-1.1761161414059726,-17.130395344325475
1966-07-01,-1.6972749070687727,2.2029596092426673,-7.76201601951353,-3.397091834441475,-37.07855877123381,0.7639772856413428,-14.38324451446533,-125.50550699234009,-0.6667084735015344,-43.11823844909668,2.520489963618192,-11.33231662568592
1966-08-01,2.1552314812486824,2.454284545594612,-2.1684167846556632,-0.8358015314392421,-27.339014254118265,2.0247067978133013,-9.139301158763743,-102.88907289505005,-1.1675089597702026,-48.31233024597168,5.261544747786089,-7.38900899887085
1966-09-01,1.3236026872288098,2.5707281796278156,-3.650296118951613,0.7045673287433126,-25.56461785968981,2.635246070463266,-5.992020942546703,-145.2927589416504,-0.9837703458194076,-51.27105712890625,5.165700478987261,-7.257995151338124
1966-10-01,-1.308423551646146,2.2229823918469185,-8.142084460104666,-0.10275652875070986,-35.94684098896227,2.0442629928019507,-8.312152933191369,-254.4346570968628,-0.7556137853655323,-51.851701736450195,3.191890228878368,-11.226025081816173
1966-11-01,-6.362370469353416,1.744410791228303,-16.12504989870133,-1.8268480249073193,-48.19496556332237,1.0082194164617737,-13.034236872637713,-325.9690761566162,-0.15079176117633952,-52.191734313964844,-1.7006731846115806,-16.274317105611168
1966-12-01,-11.374894055453213,1.2310994937356596,-21.29638579583937,-4.833581654921821,-54.440940053839434,-0.4266596552151352,-19.904496934678818,-392.0886754989624,0.3209869923262761,-51.46069526672363,-6.2638467008417305,-20.004924138387047
1967-01-01,-13.747379996559836,0.8868649338198975,-25.044122818977602,-7.052856424580449,-57.39021301269531,-1.6767832770276425,-22.47903965137623,-444.8939323425293,1.0572330705050765,-34.64045524597168,-8.236886154521596,-22.117171968732563
1967-02-01,-14.94452953338623,0.17425942737444314,-26.854613519483998,-8.905099785846213,-60.08053327861585,-2.7513068113754042,-24.559187006067344,-480.9145450592041,1.6734385284884223,-17.43950843811035,-8.986396139318293,-23.71847743079776
1967-03-01,-15.966463088989258,-0.3886272026374277,-28.036991242439516,-10.157522947891898,-61.10401655498304,-3.3027182764081813,-26.571240248503507,-508.40492248535156,1.4487602587403923,-22.09796905517578,-9.04056104746732,-24.62500844682966
1967-04-01,-16.166450760581277,-0.1415920534492594,-28.586049233713457,-9.31017087853473,-61.03003652472245,-3.0195463949175023,-25.53053785253454,-523.2132434844971,1.339554786682129,-33.939504623413086,-8.621057597073642,-24.510429019019718
