,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,w_cluster10,w_cluster11,w_cluster12
1968-04-01,0.07033041,-0.0032052398,-0.1696927,-0.034784287,-0.01068157,-0.3504632,0.022199333,-0.13513798,0.02171579,0.05467108,0.034101933,-0.085742235
1968-05-01,-0.029056191,0.016657203,-0.26744264,-0.04229781,-0.020947546,-0.24694788,-0.01975727,-0.18427336,0.012640059,0.038751364,0.0773232,-0.10192233
1968-06-01,-0.1899271,0.028931737,-0.2823953,-0.12974465,-0.010309607,-0.31512743,-0.026787251,-0.11222547,0.008622944,0.03540376,0.044628263,-0.09076363
1968-07-01,-0.032180607,0.008176595,-0.27324516,-0.073839664,0.0032295883,-0.088569105,-0.01793471,0.011784583,0.020934671,0.019967586,0.011710167,-0.049179018
1968-08-01,-0.023885995,-0.0127645135,-0.14979303,-0.05702728,-0.0036515892,-0.20778096,-0.05464673,0.03112626,0.021901757,0.031200677,0.03960687,-0.011239499
1968-09-01,-0.055725396,-0.002052188,-0.13882035,-0.033370852,-0.049960077,-0.16805607,-0.021468282,0.039755642,0.0023368895,0.012640059,0.043400824,0.002932012
1968-10-01,-0.023997575,-0.0015686452,-0.059482157,-0.009974837,0.021343827,-0.1593895,-0.06844628,-0.06989694,0.0035271645,0.032428116,-0.025485396,0.015615702
1968-11-01,0.018740147,-0.018120676,-0.100694895,0.0051265657,0.02874577,-0.21083099,-0.015628576,-0.027754337,0.029675633,0.027778685,0.012268126,-0.024406731
1968-12-01,0.07278532,0.00959003,-0.05022049,0.027964652,-0.015368193,-0.011016309,0.016694397,-0.03891301,0.03678,0.05500585,0.031758606,0.019930393
1969-01-01,0.031198382,0.025443614,-0.06551218,0.014086843,-0.0036866665,-0.0039922595,0.032929897,-0.014585078,0.021267593,0.032420635,-0.028335392,-0.010918319
1969-02-01,0.07046318,0.03186041,-0.095661044,0.01887405,-0.05028498,-0.05624348,0.007924676,-0.0002745986,0.042860687,-0.0031774044,-0.050794244,-0.024057508
1969-03-01,-0.047534943,0.021624088,-0.03750229,0.010267317,-0.0072006583,-0.22033066,0.024272323,-0.058637023,0.027073264,0.033642888,0.018161058,-0.01580733
1969-04-01,0.034967005,0.034101248,-0.18045467,-0.07085955,0.005276501,-0.54269916,0.02722609,-0.09555918,0.017397106,0.0138831735,0.095977664,-0.124383986
1969-05-01,-0.049470186,0.008077502,-0.27166516,-0.0908739,-0.0082191825,-0.3571208,0.0008967519,-0.06133616,0.0032393932,0.019434214,-0.0024135113,-0.07829493
1969-06-01,-0.072081804,0.008586764,-0.25419718,-0.13288873,-0.029863238,-0.4106961,-0.04585433,0.025698245,0.027022362,0.031096518,0.03461051,-0.064493656
1969-07-01,-0.026552975,0.0034940243,-0.17913061,-0.04096532,0.017397106,-0.14327794,-0.03633094,0.027378857,0.025188982,0.03349012,0.062925994,-0.011427581
1969-08-01,-0.054511964,-0.023242712,-0.19150585,-0.07961899,0.0024755,-0.19058913,-0.016876817,0.03089279,0.0057857633,0.03695315,0.042860687,0.0037996173
1969-09-01,-0.102179706,-0.0048071146,-0.11964768,-0.034141123,0.007211685,-0.14893085,-0.046007097,0.03206414,0.028040886,0.02142036,0.040670812,0.0040542483
1969-10-01,-0.041831076,-0.030066907,-0.114198506,-0.047636807,-0.036687434,-0.39450127,-0.047891438,0.02559638,0.0012532473,0.0065496564,0.025952876,-0.008830309
1969-11-01,0.013679445,0.02513808,-0.07676709,-0.03011787,-0.016774952,-0.333898,-0.0077608824,0.019383311,-0.045294166,-0.020849109,0.014188707,0.0017625093
1969-12-01,0.036392927,0.008688569,-0.104013145,0.023610234,-0.013973951,-0.05206746,0.0011004806,-0.0029227734,0.033082664,-0.008422911,0.06878257,-0.023751974
1970-01-01,-0.0082938075,0.037959218,-0.1003508,0.03234601,0.038093925,-0.10780519,0.0133059025,-0.029848635,0.040024877,0.048152864,-0.05953139,-0.013547778
1970-02-01,0.035130143,0.005806625,-0.03245318,0.012946665,-0.0038481355,0.03257054,0.0063455105,-0.074934125,0.030055821,0.017616868,0.011015713,-0.019340634
1970-03-01,-0.025986731,0.026328623,-0.06873709,0.018200636,-0.0433653,-0.14435858,0.0054473877,-0.028950512,0.034187138,0.029247522,0.025295794,-0.023157656
1970-04-01,0.041506767,0.00095677376,-0.13492835,-0.003399074,-0.026256144,-0.7896109,-0.008114159,-0.054142714,0.033693194,0.024846733,0.054888725,-0.085442066
1970-05-01,0.015416503,0.017167807,-0.30404383,-0.07340729,0.0022141933,-0.4332829,-0.026345968,-0.048933625,0.023409724,0.029741466,0.06616008,-0.11656183
1970-06-01,-0.020014226,0.011464775,-0.34436923,-0.09056133,-0.006587386,-0.3275296,-0.02953428,0.017212749,0.014877617,0.037959218,0.040653586,-0.04381436
1970-07-01,-0.007485509,-0.0036236048,-0.1988743,-0.10048556,-0.012110829,-0.048125327,-0.048125327,0.03468108,0.016494215,0.029516935,0.031043708,-0.027333915
1970-08-01,-0.025043666,-0.0013334155,-0.20929241,-0.11759466,0.0034266114,-0.042377353,-0.041973174,0.03319919,0.0052677393,0.03656715,0.02143389,-0.03730297
1970-09-01,-0.01233536,-0.03159994,-0.17817265,-0.08467865,-0.0012884736,-0.32088345,-0.039682984,0.035534322,0.01240778,0.027630866,0.008950055,-0.028860688
1970-10-01,0.018335342,0.009758353,-0.11040974,-0.035327137,-0.009326637,-0.18279797,-0.037392795,0.01263231,-0.028501451,0.02165842,0.076039374,-0.0008394122
1970-11-01,0.06252271,-0.0039379597,-0.11108333,-0.0038481355,-0.015568554,-0.11997467,-0.0040277243,-0.012649655,-0.002141714,0.026328623,0.03194183,-0.021047056
1970-12-01,0.051969886,-0.007754922,-0.06545895,0.0046839714,-0.013772309,-0.03456372,0.010970831,-0.03016293,-0.0095511675,0.07473713,0.03342372,-0.003982842
1971-01-01,0.033326387,0.04118651,-0.0756858,0.017699778,-0.006629169,0.034028172,0.029302776,-0.03479457,0.04567802,0.036554635,0.02322054,-0.015658915
1971-02-01,-0.0107931495,-0.00096797943,-0.0640828,0.029068828,0.029489934,-0.17983228,0.028460622,-0.035309196,0.043432236,0.0011841655,0.041092932,-0.021086156
1971-03-01,0.03870684,-0.00078088045,-0.043590367,0.014331162,-0.04611683,-0.4580239,0.014892578,-0.058281302,0.022471964,0.05807638,-0.001155138,-0.024969399
1971-04-01,0.025232375,0.009980023,-0.1234079,-0.003821969,-0.076387644,-0.36880237,0.016857624,-0.048081875,0.031127453,0.04427439,0.0089975,-0.06609464
1971-05-01,0.010026813,-0.004196286,-0.26839882,-0.059263825,-0.06857431,-0.65817606,0.006424248,-0.1027751,-0.0079859495,0.02579379,0.07796061,-0.111383796
1971-06-01,-0.028150856,0.011523962,-0.239672,-0.04008138,-0.032548785,-0.6004417,-0.053415537,-0.004664123,0.019805133,0.039361835,0.056485653,-0.061182022
1971-07-01,-0.0034008622,-0.021226466,-0.2482807,-0.06005919,0.014518261,-0.28893805,-0.035543144,0.03720969,0.013910055,0.030893505,0.0457716,-0.035402775
1971-08-01,-0.034092724,-0.0034008622,-0.17295468,-0.07016504,-0.02328509,-0.36360908,0.002353847,0.035385013,0.019805133,0.027197361,0.038192213,-0.020898998
1971-09-01,-0.049064398,0.0044124126,-0.07526475,-0.05318159,-0.0051787496,-0.40903866,-0.069088936,0.03697574,0.00904429,0.027899206,0.028507411,0.006424248
1971-10-01,-0.061790287,0.02453059,-0.10553551,-0.02492261,0.011991799,-0.37717712,-0.0035412312,0.03416854,0.005488515,0.00020164251,0.009418547,0.0003888011
1971-11-01,0.012833953,0.008669972,-0.14184171,-0.035449564,0.038332522,-0.105956614,0.019150138,0.01891619,0.025045216,0.032531023,0.08277959,-0.063521385
1971-12-01,0.019056559,0.002681315,-0.119805336,-0.0054594874,0.056532443,-0.12382901,-0.002137661,0.020085871,0.040578306,0.04001683,0.06546861,-0.021787941
1972-01-01,0.020134866,-0.009765208,-0.123868465,0.0029243827,0.02126515,-0.022814393,0.015665293,-0.022968471,0.034365714,0.060618162,0.025837481,-0.04711461
1972-02-01,-0.0032919645,0.033029914,-0.06668836,0.019261539,-0.025537252,-0.13424611,0.029587865,-0.043364286,0.030255735,0.016846895,0.03791052,-0.006682694
1972-03-01,0.022652268,0.0052362084,-0.13558185,-0.016649425,-0.039562523,-0.25179148,0.027070463,-0.04110378,0.034314334,0.03261894,0.012531459,-0.052971303
1972-04-01,-0.017163157,-0.012693524,-0.16234809,-0.06057477,-0.016443908,-0.292172,0.030974925,-0.10599005,-0.0054497123,0.07094449,0.045205772,-0.05867392
1972-05-01,-0.07680917,0.017309308,-0.24233854,-0.09730768,0.0056986213,-0.6368963,-0.044597268,-0.075627565,0.0153570175,0.011452556,0.09884095,-0.09951681
1972-06-01,-0.025948226,0.0035922527,-0.20848256,-0.06781864,-0.040846884,-0.27413946,-0.0028809905,0.038270175,0.02126515,0.015768051,0.051165223,-0.03632593
1972-07-01,-0.034219563,0.016076267,-0.2163943,-0.060369313,-0.014440298,-0.13835609,-0.03709656,0.033029914,0.010887444,0.030872226,0.055788934,-0.028105974
1972-08-01,-0.020810783,0.008832455,-0.15109706,-0.039511144,-0.043518364,-0.32160968,-0.031342566,0.023474216,0.010681927,0.030461192,0.024450362,-0.013258696
1972-09-01,-0.0032919645,0.00379771,-0.12171072,-0.066893876,-0.007967055,-0.26843685,-0.03786719,0.038835287,0.003386736,0.028817236,0.019621134,0.01181221
1972-10-01,0.024501741,-0.0014938712,-0.09062898,-0.042593658,-0.010433078,-0.37688893,-0.021273136,0.023679733,-0.00560385,0.028663099,-0.023585021,-0.0008773804
1972-11-01,-0.00426811,-0.019269526,-0.11133301,-0.01567328,-0.0013397336,-0.43956608,-0.013515532,0.010681927,0.020443141,0.04402411,0.067091405,-0.014440298
1972-12-01,-0.0025727153,-0.029236197,-0.06787002,0.015459776,0.043099403,-0.21449345,0.03657478,-0.010330319,0.021521986,0.035033584,0.017617524,-0.016803503
1973-01-01,0.006529689,0.018120766,-0.026850581,0.030905783,-0.0239653,-0.23633558,-0.0016288161,-0.006354809,0.037969828,0.034388065,0.011753142,0.016230345
1973-02-01,0.021802068,-0.010434091,-0.014413834,0.02493608,-0.054907978,0.016329885,0.028269172,0.0024006963,0.038019598,0.07105166,0.055530548,-0.006354809
1973-03-01,0.053490937,0.021603048,-0.050679445,0.010409951,0.021205068,-0.42288715,0.034139335,-0.04018283,0.019065976,0.022597969,0.046725333,-0.020184517
1973-04-01,0.016180634,0.021105587,-0.09167105,-0.012523472,0.037323117,-0.6652052,0.03921354,-0.06958336,0.010708451,0.027920961,0.009962261,-0.0040166974
1973-05-01,-0.021975398,0.0028981566,-0.1841011,0.005037248,0.0057337284,-0.5456132,-0.00784719,-0.050380945,0.027920961,0.027323961,0.02573204,-0.08027899
1973-06-01,-0.029288232,0.012748063,-0.28299838,-0.11291307,0.010559201,-0.5204411,-0.017796636,0.006927669,-0.0014298558,0.030706763,0.0596596,-0.083214045
1973-07-01,-0.045754492,0.003694117,-0.2443946,-0.06112635,-0.003519237,-0.18226051,-0.048590064,0.035034776,0.018667996,0.022349238,0.06020677,-0.07480681
1973-08-01,-0.066499054,0.0046393275,-0.22777909,-0.08719379,-0.009687841,-0.13753784,-0.028989732,0.029214382,-0.019886017,0.031452954,0.033343375,-0.02670139
1973-09-01,-0.068140686,0.020856857,-0.19265765,-0.062021792,-0.06261873,-0.69251627,-0.006354809,0.023045719,0.022399008,0.02573204,0.018220246,-0.02515918
1973-10-01,-0.014612794,0.016031384,-0.13146871,-0.031029344,-0.011180282,-0.18415087,-0.047943354,0.012151122,0.0018036962,0.012698352,0.013842523,-0.029735923
1973-11-01,0.020508647,-0.009687841,-0.0968945,-0.04446107,0.021254838,0.0006595254,0.0040920973,0.006529689,-0.066747785,0.023145199,0.010509431,-0.020383477
1973-12-01,0.014091253,0.018270016,-0.10679418,0.011504412,0.04463595,-0.05689782,0.02418989,-0.032322764,0.009365261,-0.04048133,0.06373882,-0.04401332
1974-01-01,0.02729714,0.03404522,-0.09168619,0.015623748,0.012017012,0.007867336,0.016709685,-0.007606685,0.044787884,0.03881544,0.028499424,-0.01567334
1974-02-01,0.026560307,-0.010476589,-0.08548111,0.009496212,0.0068590045,-0.04057145,0.020355165,-0.048483014,0.05428946,0.0806613,0.071625054,-0.024748385
1974-03-01,0.04234457,-0.0029916167,-0.09571952,0.006703913,-0.0017118454,-0.07148075,0.021363497,-0.056472123,0.03210616,0.08453947,0.024582386,-0.041773677
1974-04-01,0.017601669,0.0040667057,-0.1697545,0.0031359196,-0.043829143,-0.25581187,0.016942322,-0.068727255,0.02182889,0.043857098,0.07872218,-0.024981081
1974-05-01,0.0025929809,0.006897807,-0.12624103,-0.048250318,0.005036235,-0.39034683,0.008953214,-0.07679391,0.0076734424,0.012598753,0.018067002,-0.03774035
1974-06-01,-0.0320006,0.018765092,-0.1980266,-0.061436176,0.03012824,-0.37173146,-0.011989057,-0.050305724,0.0092635155,0.023418963,0.03501481,-0.07780224
1974-07-01,-0.031806707,0.00022727251,-0.24270356,-0.07943106,0.006432414,-0.3580026,-0.014936507,0.014421523,0.011125028,0.033036888,0.00045996904,-0.07411796
1974-08-01,-0.014548659,-0.01090318,-0.17177117,-0.057053804,0.007983685,-0.0713644,-0.023584902,0.028305471,0.008836925,0.02718079,0.036915123,-0.016449034
1974-09-01,-0.017845154,0.005656779,-0.17068529,-0.14881217,0.01031059,-0.4828809,-0.012299299,0.028111577,-0.011911511,0.015313506,0.043391705,-0.041075587
1974-10-01,0.05091542,0.018726349,-0.12837404,-0.03688717,0.009961605,-0.19756126,-0.041191936,0.0129866,-0.041734934,-8.2969666e-05,0.063635945,-0.0123769045
1974-11-01,0.057043016,0.023574054,-0.12643492,-0.031341314,-0.008770168,-0.16897887,0.026443958,0.016127944,-0.07985771,-0.013656676,0.0018561482,-0.01652658
1974-12-01,0.052001357,0.0013907552,-0.02439934,0.02338016,0.02745229,0.05878818,-0.029790044,0.002205193,0.04699844,0.040327907,0.028189123,0.008720577
1975-01-01,0.009620905,0.030439079,-0.077273786,0.0080477,0.03643936,-0.0356009,0.020011723,0.006401241,0.045220315,0.025463223,0.0014619827,-0.018185377
1975-02-01,-0.003916383,0.043720245,-0.06790745,0.017560363,0.024768054,-0.020892859,0.018657982,-0.037210763,0.048330247,0.043720245,-0.008892238,0.006071985
1975-03-01,0.024511933,0.008194029,-0.052833498,0.01759696,-0.013575375,-0.5394072,0.019975126,-0.056675136,0.04518372,0.042768955,0.05813563,-0.012733877
1975-04-01,0.048366785,-0.007831216,-0.12384933,-0.020526946,-0.0022699237,-0.42243785,0.010901451,-0.056162953,0.03453684,0.055025697,0.059855223,-0.0590899
1975-05-01,-0.021258712,0.0023766756,-0.23983085,-0.07215154,-0.028759062,-0.5332971,0.029085338,-0.13680118,0.021109343,0.029524386,0.05923325,-0.07343209
1975-06-01,-0.046906352,0.014121175,-0.27733278,-0.09757972,0.027109623,-0.29588252,-0.0024894476,-0.0068799257,0.023633838,0.0049743652,0.060879648,-0.08400583
1975-07-01,-0.02660042,0.0002911687,-0.2205128,-0.04174757,0.018438458,-0.41808397,-0.016978025,0.02249962,0.014084578,0.024402142,0.030951262,-0.038088858
1975-08-01,0.0024132133,0.00040096045,-0.20829266,-0.068273306,-0.02729559,-0.10800707,-0.029088378,0.023963153,0.017779887,0.022133768,0.029524386,-0.027112663
1975-09-01,-0.035710692,0.00062048435,-0.16651005,-0.04365009,-0.00047713518,-0.2557463,-0.070870996,0.028317034,0.0017181039,0.023377717,0.06940448,-0.020490348
1975-10-01,-0.02989328,0.015255332,-0.11777586,-0.055175066,0.03504908,-0.23917228,-0.017160952,0.014852881,-0.02960062,0.019353151,0.03589058,-0.017014563
1975-11-01,0.054367125,0.012621105,-0.09004271,-0.007209182,0.041671336,-0.15498507,-0.21026838,-0.016758502,-0.008819044,0.022060573,0.061757743,-0.025393069
1975-12-01,0.045256913,-0.01814878,-0.15944868,-0.062419355,0.03940296,0.025829077,0.026560843,-0.0017576814,-0.04544288,-0.032637358,0.0052304864,-0.08817679
1976-01-01,-0.0013955832,0.005727172,-0.10339522,0.023557305,0.01336199,-0.13142067,0.0020028353,-0.008285582,0.04608941,0.014991403,0.062103987,-0.044085503
1976-02-01,-0.014337599,-0.039942205,-0.086170256,0.01876229,0.004470229,-0.03700936,0.011732638,-0.06666416,0.0414806,0.045810103,0.027048886,-0.041106105
1976-03-01,0.043854833,-0.00358361,-0.17466933,0.011872292,-0.012754738,-0.11452162,0.01871574,-0.039290488,0.03566134,0.058286548,0.014013767,-0.07602155
1976-04-01,0.03910631,0.021927953,-0.19883078,-0.0201568,-9.2089176e-05,-0.35096902,0.022626221,-0.046506345,0.016760468,0.027095437,0.06419891,-0.066477954
1976-05-01,-0.06317264,-0.011823654,-0.20758295,-0.02630192,0.0005131364,-0.5768952,0.010475695,-0.05316353,0.028073072,0.04031676,0.03342676,-0.0844478
1976-06-01,-0.05283767,0.016760468,-0.26526326,-0.083004594,0.0036787987,-0.6954215,-0.0451563,0.02527982,0.027095437,0.03566134,0.033100903,-0.05013752
1976-07-01,0.0060064793,0.033100903,-0.20879334,-0.07062125,-0.006237209,-0.047949493,-0.025743306,0.027421296,0.013129234,0.026304007,0.025419474,-0.012940943
1976-08-01,-0.03705591,-0.0006507039,-0.12015462,-0.048135698,-0.008704543,-0.03440231,-0.016199708,0.028119624,0.015037954,0.022626221,0.020531297,-0.002466321
1976-09-01,-0.05623609,-0.005585432,-0.11238015,-0.0297935,0.008380771,-0.13491225,-0.009868383,0.028166175,0.026397109,0.015550077,0.0063789487,0.005773723
1976-10-01,-0.016758382,0.0067979097,-0.09403789,-0.018061876,-0.008425236,-0.16703445,-0.0039094687,0.021695197,-0.0036301613,0.026164353,0.049348176,-0.003769815
1976-11-01,-0.009123504,0.005308211,-0.06796771,0.012244701,-0.0064234138,-0.29114717,-0.00972873,0.019414008,0.014386177,0.012943029,0.05074483,-0.014430702
1976-12-01,0.017645001,0.01680702,-0.040454328,-0.0007903576,-0.01512897,-0.06736249,0.0074496865,-0.008145928,0.027886868,0.048230886,-0.018294632,0.00014072657
1977-01-01,0.013568461,0.023696512,-0.010234803,0.018609136,-0.05891484,-0.1041877,-0.0069676936,-0.0069676936,0.040872186,0.049646735,0.028643847,0.027056962
1977-02-01,0.0064741373,0.0152953565,-0.011915058,0.020289361,-0.04201919,-0.08780545,0.024443269,-0.025170207,0.032797754,0.061081618,0.02243632,0.020476073
1977-03-01,0.023276448,-0.00878796,-0.08897227,0.013615131,-0.030770957,-0.17685768,0.027103633,-0.004260659,0.04339254,0.026636899,0.027103633,-0.0022070408
1977-04-01,0.018562466,-0.0068276823,-0.0925661,0.025283396,-0.0031405091,-0.10563457,0.024303257,-0.0331513,0.027103633,-0.00659433,0.043719262,-0.01760915
1977-05-01,-0.0031871796,0.016042113,-0.20826861,-0.098306894,-0.033758044,-0.22684452,-0.024750143,-0.024050057,0.01016131,0.009881288,0.06766254,-0.083931595
1977-06-01,-0.023023248,0.008201033,-0.26777682,-0.10348761,-0.043045998,-0.17830452,-0.026803762,0.021782905,0.0072675943,0.035084724,0.06999618,-0.064888984
1977-07-01,0.0035337508,0.0076876283,-0.24182656,-0.08654529,-0.015228838,-0.05126044,-0.014248699,0.018422455,0.029437304,0.02785042,0.07363668,-0.041599125
1977-08-01,-0.021949768,0.0043738484,-0.18866596,-0.063815504,-0.006921023,-0.11786291,-0.007341087,0.024396598,0.0049339235,0.039425313,0.055154145,-0.0096280575
1977-09-01,-0.031564415,0.021409512,-0.14698693,-0.05214724,-0.018682629,-0.034924865,-0.018262595,0.018189073,0.02229631,0.035224736,0.03569147,-0.014902115
1977-10-01,-0.0028137863,0.016042113,-0.14026597,-0.054994285,-0.024050057,-0.09812021,0.017115593,0.032657743,-0.011821687,0.038351834,0.008621097,-0.015602231
1977-11-01,0.016602188,0.019962668,-0.09261277,-0.019056022,0.04698637,-0.1496006,0.015482038,0.0042805076,-0.0061742663,-0.01984948,0.059028,0.013708472
1977-12-01,-0.02657038,0.02005601,-0.049300164,0.011421472,-0.0072010756,-0.060875088,0.024209917,0.007454276,0.026216835,0.035271436,-0.08351153,0.00792101
1978-01-01,-0.0006483793,-0.018426657,-0.04496157,0.016705394,-0.016940713,-0.015773177,0.0023235083,-0.00038301945,0.044142365,-0.030420423,0.025461912,-0.0019751787
1978-02-01,0.0057730675,0.014104962,-0.032384038,0.023816705,-0.049047828,-0.11007798,0.010018587,-0.00086069107,0.02631092,0.03772092,-0.02994287,-0.008874178
1978-03-01,0.006887436,0.0064629316,-0.05430174,0.020685554,-0.033763885,-0.19265425,0.0032256842,-0.0016036034,0.03772092,0.008320332,0.08065426,-0.01067853
