,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5,zgu600_cluster6,zgu600_cluster7,zgu600_cluster8,zgu600_cluster9,zgu600_cluster10,zgu600_cluster11,zgu600_cluster12
1965-01-01,0.6492752581834793,-0.002344114918629696,0.13265962442082743,-0.1192190477417575,0.18133607714675193,-0.08411940562632657,1.280547534265826,1.4990122480825945,-0.9891067807738846,-0.5231892174862801,-0.63742200533549,1.6434498902024894
1965-02-01,0.5327015370130539,-0.15022514594925773,0.2831074619485486,-0.10823154201110205,0.3022638517756795,-0.04726891629686651,1.426624482677829,-0.41208920831030066,-1.1549395483893317,0.0028930671334742235,-0.5704296486718314,0.23215986017523144
1965-03-01,0.398511067032814,-0.017320731493793887,0.12410246737061008,-0.16991915181279182,-0.16704288332961326,0.025716652126275292,0.7852830713795077,0.4802918908270923,-1.1458293006226823,-0.6920634432041899,-0.23330505050363995,0.45146921585346095
1965-04-01,0.0028745451709255576,-0.09823675140922451,0.1749570691777814,0.14567159944110447,0.630536536837733,-0.10780713759189428,0.8572363084362399,1.4608398079872131,-1.0429478174931295,-0.7072187484578883,-0.553179993515923,1.5846985167470473
1965-05-01,-0.3697590157389641,-0.30346341707088326,-0.012453107704077997,0.30722086214356953,0.3738620600035024,-0.04312935061464014,0.2879948385300175,0.4586946557868611,-0.885498443165341,-0.39745883104649,0.5281078318754833,0.0791936663204226
1965-06-01,0.3669873997569084,-0.1252247503510228,-0.22179356385623256,-0.02275837016188436,0.32956298700598785,0.0690543172202369,-0.24547588921362354,0.12463243170218034,-0.46232813918912735,0.35928078788392087,-0.2908081348453249,-0.4528997273280703
1965-07-01,0.64956434071064,-0.06196195328677142,-0.19233143257517968,-0.11085166285435359,0.9624098622521688,0.11843865694001664,-0.015549639600419229,-0.4300753501328555,-0.2369501703494304,0.586452953358914,-0.4469387588046846,-2.013002181875295
1965-08-01,0.3191335126757622,-0.04463194880956484,-0.16544561592801924,-0.04112333731932773,0.3699151582496111,0.06568615808505421,0.062200979840370915,0.2883073958483609,-0.1429213966066773,0.3764606536702907,-0.4293229608308701,-0.9301953274628212
1965-09-01,-0.40012840181589127,-0.19401907920837402,-0.10631610789606648,0.027508873285518754,0.6575908078703769,0.0779344223786232,-0.19396144536233717,-0.4482658410614187,-0.17217425881205378,-0.04593702231315856,0.37565348403794424,0.6772122506437631
1965-10-01,0.6286207586526871,-0.19952367853235314,0.044594246954206496,-0.19299154066377217,0.8075730745182481,0.031010534924765427,1.435601903546241,-1.871382241899317,-0.6472106318216067,-0.023672676229096475,-0.46638048120907377,0.7771244850651972
1965-11-01,0.06930557545274496,-0.1576123598181171,0.19455672872643318,0.10563524232970344,0.6386248178260271,-0.06866395588993102,0.7906282621045266,-0.4926808855750344,-0.08682468654336156,-0.0523115726227456,-0.7580269660268512,0.2005888598746267
1965-12-01,0.21546287462115288,-0.031701650148556554,0.1772705285299209,-0.040181837458577424,0.1709201308183892,8.260109281355096e-05,0.758773809479129,1.2695282697677612,-0.9323670251949413,-0.5423621928438227,-0.38582654226393925,0.5163895672765272
1966-01-01,0.796850323677063,0.0016381399257591476,0.044350958647086255,-0.16958382394578722,-0.6724316713421844,-0.0005496875202470971,0.5516304604468807,1.9243725546402857e-05,-0.48075898273571116,-0.3651819647626674,0.03078974827769257,-0.08201825207677381
1966-02-01,0.5498195439577103,-0.031149750690401334,0.014386734654826502,-0.17491388652059767,-0.7757873729217885,0.04195252852153408,0.8337786120753135,-0.23344931277361783,-0.13544019815084096,-0.22869450931853438,0.19190187255541485,-0.2795081714103962
1966-03-01,0.32212138175964355,-0.09421386100627757,0.09367724605028578,-0.017999294990052782,0.32491323559783225,-0.07780972550543704,0.7378747866999719,0.517056408253583,-1.1376032152691402,-0.2219872905852947,-0.432922017006647,0.7276114718667392
