,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10,msl_cluster11,msl_cluster12
1974-06-01,1021.1099,1012.0466,1016.18115,1013.6191,1020.1916,1008.4485,1010.50604,1011.84485,1019.01843,1013.8187,1015.31647,1019.5538
1974-07-01,1022.9684,1013.77057,1015.68195,1014.6909,1026.0542,1007.2619,1011.6478,1015.47205,1019.9531,1016.53174,1015.97675,1019.6733
1974-08-01,1021.77826,1013.0254,1014.2093,1013.2916,1023.07837,1007.70544,1010.90204,1013.86694,1019.58154,1017.54443,1015.4992,1021.3782
1974-09-01,1020.9204,1012.3047,1014.3547,1011.95685,1023.1144,1010.04956,1011.5792,1013.4656,1016.9542,1015.4666,1016.783,1020.8504
1974-10-01,1019.5273,1011.43726,1014.9939,1011.61115,1021.9101,1013.634,1011.3578,1019.1625,1016.27014,1021.30615,1018.3562,1018.4778
1974-11-01,1017.4929,1010.26013,1015.3301,1010.775,1019.8322,1015.4503,1011.02155,1018.24,1015.7275,1018.8147,1020.00134,1014.29767
1974-12-01,1018.96545,1010.40344,1015.79205,1013.3107,1023.72296,1019.5408,1010.53796,1017.9568,1017.7483,1018.1395,1025.432,1013.9342
1975-01-01,1020.3306,1010.54407,1016.3604,1014.7717,1022.3607,1020.43787,1010.56415,1017.9393,1021.4855,1020.07947,1024.1016,1018.0521
1975-02-01,1021.8549,1011.2312,1017.3664,1015.2388,1014.8575,1015.92377,1011.5986,1015.8373,1020.8198,1017.5401,1019.2388,1014.5704
1975-03-01,1020.4496,1011.3329,1016.6697,1014.34827,1018.53094,1013.1658,1010.4755,1012.1521,1018.7129,1015.9494,1015.8484,1013.61554
1975-04-01,1019.6401,1010.71216,1016.5174,1013.73724,1023.245,1011.1301,1009.9628,1012.65234,1017.95593,1017.13116,1015.1101,1011.829
1975-05-01,1021.05225,1011.29474,1016.725,1013.1035,1022.2548,1010.24725,1010.84644,1010.0362,1017.9601,1014.3413,1014.68726,1016.0427
1975-06-01,1022.1898,1012.91876,1017.3837,1014.4687,1022.7662,1010.54266,1011.06647,1012.60876,1019.4291,1015.6975,1017.15125,1017.22595
1975-07-01,1021.9746,1012.7146,1014.14417,1014.223,1022.42163,1006.83185,1011.9169,1014.16077,1019.9847,1015.8954,1015.683,1023.81165
1975-08-01,1020.6766,1012.945,1014.50604,1013.3948,1021.9961,1006.8451,1011.77155,1014.95026,1018.4825,1017.7477,1015.3875,1016.59766
1975-09-01,1020.66547,1012.7195,1013.80786,1012.24414,1024.2566,1009.85834,1011.6345,1015.15155,1016.69666,1016.1929,1018.1981,1020.4295
1975-10-01,1020.1376,1011.3363,1015.17096,1011.5224,1017.64734,1012.9651,1011.32385,1016.24274,1017.42737,1017.97876,1019.41724,1018.89905
1975-11-01,1018.16693,1010.60706,1015.2609,1011.59094,1021.9345,1016.3992,1011.2567,1017.4654,1016.5867,1020.2953,1020.5416,1018.9931
1975-12-01,1012.835,1009.9165,1013.7573,1012.5963,1019.7072,1015.7459,1012.0836,1020.05524,1018.0659,1020.6662,1017.76636,1016.5825
1976-01-01,1021.48315,1010.32904,1015.99304,1014.47424,1023.36084,1017.4169,1011.272,1021.7218,1020.4009,1020.7141,1021.8858,1019.35443
1976-02-01,1024.612,1010.6781,1016.9279,1015.19696,1020.8005,1015.72174,1011.8843,1018.9857,1021.4066,1020.3441,1018.96405,1018.47205
1976-03-01,1023.6796,1010.27423,1016.3705,1014.50073,1022.3804,1013.4456,1010.0053,1013.802,1020.72034,1019.0893,1018.2395,1017.94904
1976-04-01,1020.2554,1011.4945,1016.41425,1013.17065,1023.26587,1011.6771,1010.47955,1013.8921,1016.60175,1017.57904,1014.1591,1015.348
1976-05-01,1023.4225,1012.52124,1017.7727,1014.3885,1024.0101,1011.15845,1010.4536,1012.8013,1020.3349,1015.0076,1015.00024,1020.05865
1976-06-01,1023.06055,1012.90674,1017.3657,1014.1992,1022.3896,1010.3081,1009.8993,1012.8906,1020.9978,1016.69916,1016.2656,1020.99414
1976-07-01,1022.2355,1014.87445,1017.76404,1015.3566,1020.8695,1009.45154,1010.57697,1015.69086,1020.8233,1016.0282,1015.9394,1018.7291
1976-08-01,1020.6099,1014.18866,1015.0736,1013.5899,1017.4761,1009.3936,1011.08264,1015.50525,1018.1951,1016.6664,1016.48883,1021.1138
1976-09-01,1019.49994,1013.2076,1014.584,1012.7149,1015.95233,1010.955,1010.69476,1014.2023,1016.68616,1015.3949,1016.62506,1018.3585
1976-10-01,1018.87775,1011.26514,1014.25104,1010.3778,1020.9398,1011.4261,1010.659,1017.00867,1014.33484,1016.5086,1014.9336,1016.635
1976-11-01,1019.4771,1010.8896,1015.1766,1011.798,1022.1029,1016.46045,1010.11444,1020.96204,1016.5129,1018.5343,1021.06323,1013.4093
1976-12-01,1020.99164,1010.4518,1016.1928,1012.6655,1017.60315,1016.1256,1008.87805,1019.59924,1017.57666,1018.1982,1015.3357,1015.68164
1977-01-01,1019.08325,1010.92554,1017.00085,1013.7067,1017.8646,1016.29443,1010.1105,1019.55725,1016.65845,1017.23193,1017.28827,1007.092
1977-02-01,1022.13104,1011.86505,1018.2947,1014.70404,1016.4426,1018.3386,1010.4523,1019.0464,1019.49603,1019.1202,1021.94653,1013.5265
1977-03-01,1021.2388,1011.21014,1016.8853,1013.96906,1018.79095,1015.2977,1009.2315,1013.04486,1018.8661,1018.0128,1021.4288,1013.69354
1977-04-01,1019.7897,1011.06195,1014.94214,1013.8668,1023.0407,1011.04175,1010.32697,1016.52344,1020.12445,1019.9254,1017.0468,1018.83685
1977-05-01,1021.5902,1011.9313,1016.7427,1012.7553,1023.6177,1010.0563,1010.6889,1012.5451,1017.7685,1016.6438,1015.40283,1015.739
1977-06-01,1022.73517,1012.87146,1017.2688,1014.6512,1022.21735,1010.31647,1010.9986,1013.87726,1020.4286,1014.4612,1016.545,1017.51654
1977-07-01,1023.0101,1013.1088,1016.2199,1014.4048,1027.051,1007.7379,1010.51904,1015.85736,1020.224,1017.9913,1015.37854,1020.636
1977-08-01,1022.13727,1013.2891,1014.94763,1013.1026,1024.48,1007.6585,1011.19,1013.2237,1019.6185,1018.28357,1014.5948,1021.40717
1977-09-01,1019.9853,1013.0023,1015.2637,1012.9126,1019.5489,1010.5678,1011.1287,1012.27783,1017.3113,1015.6451,1017.8312,1016.4475
1977-10-01,1020.4495,1012.0454,1016.09814,1011.8317,1019.76953,1013.1694,1011.1795,1016.2596,1016.5979,1016.34454,1016.6146,1019.02545
1977-11-01,1017.9391,1011.05634,1015.1523,1011.3173,1015.906,1016.5164,1010.9199,1015.2713,1015.8901,1017.7936,1019.7236,1022.59106
1977-12-01,1020.24493,1011.1503,1015.9715,1013.6928,1014.2879,1017.8702,1010.7863,1016.7162,1018.7589,1017.56744,1019.06104,1015.48987
1978-01-01,1022.7407,1012.02545,1017.79065,1015.152,1028.8992,1017.9446,1011.9308,1020.9778,1019.91815,1018.91705,1021.1105,1019.7742
1978-02-01,1015.4486,1011.38025,1016.3823,1013.5764,1006.1936,1014.57477,1010.7264,1019.3816,1015.7865,1017.3641,1015.04,1003.9588
1978-03-01,1022.81805,1011.69086,1017.35803,1013.883,1025.8706,1014.2922,1011.33295,1017.12213,1018.65436,1016.9982,1022.0222,1015.57587
1978-04-01,1019.22156,1010.8184,1015.8231,1012.2607,1018.90704,1010.9597,1010.59845,1012.8692,1017.04083,1015.13794,1014.76807,1012.04944
1978-05-01,1022.6454,1011.2056,1016.68555,1012.8579,1023.04596,1010.71576,1010.3692,1009.9446,1018.767,1014.04095,1016.0171,1020.1194
1978-06-01,1023.99304,1013.27844,1017.3741,1014.41547,1026.4485,1010.1946,1011.4216,1014.2109,1020.05804,1017.22815,1016.70685,1021.3957
1978-07-01,1022.68604,1012.47534,1014.7341,1013.7503,1023.0873,1006.8688,1010.85376,1013.50775,1020.17,1016.0198,1016.0251,1019.6115
1978-08-01,1021.50635,1013.7263,1015.4412,1013.6537,1020.29865,1007.6312,1011.215,1014.3702,1019.2749,1017.4214,1016.0411,1020.5252
1978-09-01,1019.51483,1012.8326,1014.4528,1012.1448,1021.609,1010.56854,1011.29224,1012.8226,1015.91376,1016.09106,1018.53845,1016.27234
1978-10-01,1016.7276,1011.5902,1014.5361,1011.19104,1017.2048,1013.0625,1010.96643,1017.1928,1015.3713,1017.49005,1017.73737,1017.17017
1978-11-01,1019.2696,1010.9757,1015.6819,1011.71216,1023.28925,1018.3945,1010.6118,1016.5643,1016.70825,1018.783,1023.8404,1017.8933
1978-12-01,1019.72546,1011.0217,1016.6456,1013.96826,1011.90344,1017.9846,1010.9244,1017.3081,1019.02966,1019.42554,1018.08185,1013.10455
1979-01-01,1016.7902,1010.2861,1014.85,1014.1399,1014.5285,1014.49384,1010.91766,1019.59265,1017.13025,1018.5014,1014.98883,1013.5801
1979-02-01,1016.0656,1010.98706,1016.7168,1015.15076,1012.8544,1016.6393,1010.6331,1018.8767,1019.77075,1020.5081,1018.41815,1007.37964
1979-03-01,1019.7604,1010.7505,1016.06445,1013.91205,1023.4366,1013.7004,1010.49084,1015.71576,1017.85956,1019.9518,1019.0005,1016.89667
1979-04-01,1018.5454,1011.07086,1015.622,1013.5228,1020.2745,1012.0569,1009.70557,1011.567,1019.31335,1017.19446,1017.8606,1014.30414
1979-05-01,1020.7944,1011.50806,1016.1559,1012.6404,1023.1821,1010.5405,1010.27454,1012.13086,1018.27704,1016.238,1017.7554,1020.4716
1979-06-01,1022.4911,1013.2262,1016.8365,1013.4997,1023.159,1011.0686,1011.2675,1015.2051,1019.2561,1017.6351,1016.7324,1021.43506
1979-07-01,1024.3711,1014.3602,1016.9099,1014.9524,1026.2673,1008.974,1011.4161,1013.0648,1021.2651,1017.3876,1017.59235,1022.2736
1979-08-01,1021.1668,1012.1679,1014.2683,1012.8017,1023.4418,1006.6932,1010.25836,1014.21564,1018.6182,1017.14417,1014.7795,1020.13794
