,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10,sst_cluster11,sst_cluster12
1972-05-01,22.160706,28.12436,19.505493,23.037323,15.788605,25.507446,20.144928,10.936859,27.536621,26.033508,25.723114,17.322815
1972-06-01,23.703522,28.450531,22.0531,24.10379,17.536102,26.561462,21.55478,16.68866,26.803955,25.986633,26.92398,19.33429
1972-07-01,26.548096,28.214752,24.985687,25.065552,19.758026,27.208069,23.091827,20.853668,26.174103,24.938812,28.232452,21.295074
1972-08-01,27.78482,27.818787,26.02298,25.494995,20.97705,27.519379,24.104279,22.68341,26.055511,24.980896,28.808258,22.18222
1972-09-01,26.865631,28.416565,25.147308,26.180328,20.725037,27.846497,24.877594,21.851288,25.721222,24.781952,28.764252,22.079865
1972-10-01,25.729828,28.675781,23.071259,26.39267,19.879974,28.046906,24.52179,18.829285,26.816376,25.009094,28.074158,21.439514
1972-11-01,23.938812,28.208527,21.261139,25.62268,18.214264,27.220001,23.15976,13.549957,26.989502,25.205658,26.981842,19.758026
1972-12-01,22.829773,27.807281,20.115265,24.258759,16.553802,26.347717,21.081787,12.0234375,27.41513,25.912018,25.798676,17.92395
1973-01-01,21.009766,27.4422,18.807343,23.642242,15.777283,25.789795,20.309296,9.287079,27.699005,26.26358,24.667969,16.654968
1973-02-01,20.477722,27.374237,18.131165,22.83014,14.812744,25.23059,19.793274,8.366211,27.882019,26.257751,23.377197,15.83313
1973-03-01,20.686462,27.491241,17.896698,22.934479,14.80304,25.266998,19.595703,9.00116,28.146576,26.005829,23.963135,16.046234
1973-04-01,20.404907,27.95288,17.941833,23.60196,15.32486,25.523285,20.293732,9.441925,28.372772,25.038849,23.803406,16.88263
1973-05-01,22.298096,28.363556,19.441315,24.135925,16.38797,26.289307,20.743256,11.373932,28.33783,23.954376,25.43399,18.19522
1973-06-01,25.64563,28.237335,21.91217,24.18158,18.06076,27.013092,21.50586,16.693298,27.443665,22.918945,27.71405,20.007812
1973-07-01,27.459198,28.05191,24.9505,24.762634,20.278687,27.547058,23.011688,21.883057,26.776672,21.740326,28.915009,22.221893
1973-08-01,28.064056,28.086365,25.591248,25.425232,21.17627,27.499481,23.61554,24.007294,26.772797,20.993744,29.286346,22.668488
1973-09-01,27.647064,28.294128,25.03836,26.40387,21.458282,27.510162,24.57962,22.402954,26.514069,21.19278,28.830536,22.820892
1973-10-01,25.357758,28.665985,23.338867,26.010681,20.144714,27.390747,24.297089,17.909302,26.963074,21.9151,28.015015,21.054901
1973-11-01,22.848083,28.2388,21.416534,25.380585,18.64328,26.626678,23.312164,14.25354,26.727173,22.163635,26.325714,19.952972
1973-12-01,21.965576,27.197052,20.010254,24.09613,17.010284,26.122803,21.723328,12.826843,26.756287,22.823822,24.783997,17.801544
1974-01-01,21.464478,26.675415,19.2966,22.866821,16.134583,25.206482,20.62259,11.805206,27.27893,23.798279,24.546692,17.035706
1974-02-01,20.284363,26.343048,19.019073,22.615723,15.113556,24.531525,19.994568,10.181122,27.415497,25.693512,23.7229,16.360718
1974-03-01,20.746918,26.809998,18.134583,22.23294,15.13559,24.638214,19.405731,9.475311,27.627441,25.295593,23.97644,15.94223
1974-04-01,20.853607,27.14627,18.597626,22.216797,15.183563,24.739044,19.665161,9.368103,27.61029,25.286285,24.495789,16.269196
1974-05-01,22.304901,27.533447,19.99408,23.20111,16.251099,25.660248,20.557953,13.00589,27.62204,25.036163,25.63675,17.408203
1974-06-01,25.11496,27.832031,21.678864,24.583893,17.835999,26.38565,22.101288,17.944183,27.076294,23.929474,27.462982,20.099335
1974-07-01,26.655823,27.792877,24.170776,24.923584,19.589294,27.276978,22.777252,20.59909,26.74002,22.901062,28.335693,22.035675
1974-08-01,27.626953,27.914764,26.129639,25.200134,20.938293,27.188385,23.253998,23.090515,26.266693,21.76941,28.902008,22.840881
1974-09-01,27.357727,28.491364,26.063568,25.54129,20.736633,27.239288,23.835968,22.032257,26.305847,22.025421,28.864319,22.110565
1974-10-01,24.86728,28.366547,24.147766,25.560883,19.905487,27.051819,23.61914,17.352905,26.107605,22.481598,27.31955,20.533478
1974-11-01,23.50412,28.148712,22.387115,24.865814,17.963257,26.53836,22.53543,15.231995,26.331299,22.677399,26.012177,18.784607
1974-12-01,21.498749,27.704773,20.36023,23.87561,16.987762,25.97644,21.545715,12.445923,26.666595,21.770386,24.396912,17.84726
1975-01-01,21.328033,27.036102,19.415741,23.24878,16.32904,25.11203,20.504852,10.57196,26.97055,23.897522,24.077148,16.996185
1975-02-01,20.731628,26.858826,18.571838,22.499634,15.673248,24.61557,19.83725,9.4583435,27.235535,25.135132,24.352966,16.356873
1975-03-01,20.483154,26.846558,18.669891,22.487366,15.135773,24.679688,19.765594,7.6601562,27.844666,26.289764,23.932434,16.294647
1975-04-01,20.24411,27.28125,18.5195,23.023438,15.253632,25.294037,20.1456,7.6483765,28.255798,25.872986,24.628784,16.749146
1975-05-01,23.358643,27.898895,19.496368,23.706573,16.133392,25.861664,20.668457,11.213165,27.861633,23.815033,26.418488,18.078674
1975-06-01,25.430267,28.04361,21.617035,24.553345,18.112152,27.004517,22.109253,16.371948,27.144073,23.043701,28.338287,19.559082
1975-07-01,25.945587,27.994598,25.17804,25.10968,20.65384,27.319916,23.029572,19.723145,26.43216,23.68866,28.800323,21.818817
1975-08-01,27.588196,28.110565,26.24121,26.003113,22.212982,27.578278,24.200226,22.084259,26.008759,22.41806,29.290192,23.084259
1975-09-01,27.919617,28.313293,25.416595,25.663666,21.518982,27.663635,24.366638,20.41858,25.690063,21.643433,29.188354,22.33368
1975-10-01,26.337372,28.258148,23.967316,25.964447,20.290314,27.192627,23.972961,17.821716,26.193573,22.04419,28.090302,20.928223
1975-11-01,24.69809,27.857391,22.481232,25.391602,18.966919,26.656097,22.957886,15.769409,26.659851,22.019196,26.5849,19.581726
1975-12-01,22.62503,27.322266,20.710876,24.36145,17.114532,25.768799,21.483612,13.074493,26.56839,22.631165,24.44632,17.513855
1976-01-01,21.28955,26.638062,19.312958,23.199524,15.766052,24.70819,20.130463,10.016266,26.680328,23.941925,22.926025,16.65863
1976-02-01,20.565063,26.554993,18.703339,22.497406,14.667603,24.069733,19.640167,8.982971,27.157684,25.37851,22.823608,15.852081
1976-03-01,20.675934,26.645996,18.374634,22.003113,14.831696,23.851929,19.438782,8.540405,27.194977,26.052277,23.686829,15.70636
1976-04-01,20.523285,26.924957,19.028046,22.647583,14.921692,24.563507,19.719727,9.886505,27.39737,26.474457,24.104523,16.246887
1976-05-01,22.01059,27.503784,20.485992,23.193054,15.972412,25.303406,20.267212,12.518463,27.131317,25.999573,25.558502,17.51242
1976-06-01,24.754456,27.86081,22.703766,24.566986,18.424377,26.29544,22.449646,17.183228,26.371521,25.374512,26.907562,20.408417
1976-07-01,26.61966,28.110931,25.256683,25.82306,21.187134,27.122864,24.73108,22.151794,25.542603,24.43222,28.004517,22.313904
1976-08-01,27.245209,28.044281,26.645508,26.79419,22.682861,27.72754,25.591827,22.00711,25.373016,23.985687,28.740448,24.021484
1976-09-01,27.217834,28.476898,25.138824,27.097015,22.522766,27.849854,26.079132,21.358673,25.691772,24.574432,28.547028,23.470032
1976-10-01,25.532135,28.99704,24.377014,26.512726,20.402466,27.719574,24.598297,18.45221,26.040833,23.715668,27.33966,21.571991
1976-11-01,22.598328,28.440094,22.438232,25.576904,17.762512,27.271545,22.909119,13.987366,26.18158,24.005585,25.244232,18.953949
1976-12-01,21.196075,27.749908,20.462616,24.634613,16.79535,26.323792,21.847473,10.615967,26.657928,24.87976,24.603271,17.483063
1977-01-01,19.766266,27.445984,19.543396,23.788574,15.412567,25.628723,20.678528,8.250519,26.89035,25.203003,22.961456,16.276215
1977-02-01,19.219849,27.075256,18.369354,23.326355,15.051056,24.924194,20.228485,6.5830994,27.08789,26.676758,22.3479,16.210999
1977-03-01,19.892761,27.159424,17.784515,22.973114,15.234009,24.727142,20.470306,7.0930176,27.534546,26.729797,23.636292,16.69757
1977-04-01,21.041504,27.112701,18.227783,23.534607,15.501129,25.169403,20.666382,9.184204,28.029846,25.781494,24.171509,17.071716
1977-05-01,22.624268,27.770538,19.154663,24.114563,16.621185,25.821411,21.00113,12.303986,27.872223,24.458069,25.320251,17.729553
1977-06-01,24.57727,28.137878,21.853546,25.024414,17.906158,26.721039,22.44571,15.60672,27.142883,23.310791,27.36621,19.254883
1977-07-01,26.803741,27.73111,24.923706,25.071136,19.910278,27.19638,23.348724,19.704956,26.10263,23.109344,29.018524,21.107178
1977-08-01,27.458649,27.745728,26.722504,25.336792,20.838623,27.458649,23.41394,22.85196,25.837463,21.934326,29.353271,21.427338
1977-09-01,27.41388,28.36023,25.727966,25.971252,20.897003,27.880493,24.712555,21.852112,26.480194,22.230164,29.187378,21.702728
1977-10-01,25.341156,28.513,24.387054,26.181946,19.772583,27.90628,24.08197,18.238464,26.547821,22.678741,27.759827,20.937866
1977-11-01,23.653809,28.52713,22.151825,25.713379,19.154175,27.068909,23.41394,15.837341,26.668488,22.948792,26.126465,19.994934
1977-12-01,21.88031,27.899963,20.205597,24.959229,17.434204,26.407684,22.374664,12.133209,27.299072,23.48108,24.799164,18.269135
1978-01-01,20.841888,26.862396,19.425812,23.645538,16.14853,25.560852,20.992188,7.216095,27.524536,25.735321,23.49231,17.228699
1978-02-01,19.702728,26.82373,17.994751,23.599121,15.494598,25.12735,20.465393,5.517761,27.504242,26.62558,22.22992,16.583496
1978-03-01,19.40213,27.619751,18.304535,23.483154,14.916565,25.137482,20.354218,4.1176453,27.726074,24.991058,22.615112,16.415771
1978-04-01,20.012054,27.950806,18.101074,23.386963,15.363617,25.583588,20.370667,4.7729797,27.83142,24.25644,23.780853,16.597992
1978-05-01,21.262848,28.257202,19.216034,24.138031,16.45639,26.375244,20.838013,10.610352,27.505188,23.03415,25.560852,17.797058
1978-06-01,24.35019,27.832397,22.169525,24.409637,17.688812,26.72998,21.700714,15.939728,26.855621,22.209137,27.892792,19.483795
1978-07-01,26.763794,27.67096,25.142792,24.73056,19.647644,26.882233,22.573547,19.859314,26.355408,22.867401,29.051758,21.313599
1978-08-01,27.541931,27.76184,26.485413,25.559418,21.593414,27.723663,23.54306,23.846588,26.001648,21.493866,29.392487,22.502045
1978-09-01,27.056702,28.280426,25.342896,26.532318,22.15213,27.94693,25.364166,21.00766,26.118103,21.724396,29.149384,23.255981
1978-10-01,24.989105,28.61438,23.721405,26.595612,20.312195,27.781158,24.474396,17.690247,26.57193,23.153046,27.628937,21.786255
1978-11-01,23.847076,28.060028,22.156464,26.000183,19.231018,27.351013,23.654724,15.5685425,26.836304,24.043304,26.36557,20.31073
1978-12-01,22.445984,27.351013,20.018341,24.839294,17.12384,26.411957,21.909027,11.074799,27.028168,24.659027,25.291656,18.473206
1979-01-01,20.907074,26.991821,18.97342,24.214417,15.804352,25.717255,20.816162,8.012268,27.321106,25.354095,23.74588,17.513153
1979-02-01,19.74466,26.852081,17.593445,23.448029,15.373535,25.462433,20.361176,6.131317,27.5242,25.757385,23.190308,16.873444
1979-03-01,19.822998,27.168793,17.362793,23.049591,14.915649,24.99582,20.086517,7.1655884,28.089447,25.234192,23.081512,16.422333
1979-04-01,20.385345,27.232147,17.867584,23.405975,15.04184,25.17038,20.218536,9.389343,28.140228,25.53012,23.741058,16.844452
1979-05-01,21.881866,28.175995,19.125244,24.497284,16.216827,26.184814,21.354828,13.321442,28.2229,24.524384,25.623444,17.98172
1979-06-01,24.67862,28.301727,22.341705,25.279175,17.996216,27.129639,22.556396,18.821106,27.458923,23.576172,27.203125,20.21756
1979-07-01,26.440125,28.197754,24.226044,25.783966,19.74466,27.452637,23.5307,21.53952,26.60791,23.002686,28.852936,21.913788
1979-08-01,27.332733,28.16681,26.08377,25.779144,21.328705,27.75241,23.736206,23.500732,26.54068,22.901154,29.240723,22.815094
1979-09-01,27.428955,28.263031,25.293182,26.399994,21.603851,28.130066,24.776764,21.336456,26.53247,22.644867,28.743652,22.661316
1979-10-01,26.109375,28.394562,24.60318,26.582764,20.09668,27.707947,24.268585,18.240875,26.697357,23.269592,27.854462,20.956879
1979-11-01,23.748291,28.09671,22.942749,25.647614,18.115173,27.324493,23.190796,16.01471,26.862244,23.498322,26.100677,19.124298
1979-12-01,21.902649,27.412506,20.511047,25.007416,17.52478,26.649963,22.186005,12.759094,27.154785,24.019073,24.666534,17.802307
1980-01-01,20.420288,26.800385,19.055908,23.982971,16.530487,25.519104,20.959229,10.20929,27.096313,24.866852,23.625183,16.789307
1980-02-01,19.414185,27.090881,17.814209,23.447998,15.818359,25.352325,20.454926,7.7225037,27.334839,26.232239,23.058533,16.692322
1980-03-01,19.775452,27.006744,18.021576,22.957092,15.435303,24.86438,19.855133,7.854645,27.524384,26.824127,23.045654,16.663116
1980-04-01,20.812256,27.216583,18.309113,23.82956,16.204865,25.555237,20.900818,8.283691,27.822815,25.672516,23.684082,17.563324
1980-05-01,22.312744,28.190521,19.718048,24.5625,17.039246,26.588074,21.55951,12.465973,27.481842,24.495178,25.423096,18.442719
1980-06-01,24.236359,28.530487,21.892578,25.171204,18.739655,27.616425,22.904633,15.616425,26.885986,23.775635,27.48529,20.140686
1980-07-01,26.855804,28.327087,25.32611,25.374115,19.910065,27.419983,22.821472,19.801697,26.664276,23.27182,28.861572,21.820343
1980-08-01,27.881683,28.222168,26.091705,26.41388,21.729279,28.031647,24.427399,23.018463,26.411896,22.787842,29.504425,22.818024
1980-09-01,27.437286,28.563171,25.399841,26.540558,21.418488,27.999481,24.990082,23.027863,26.509369,23.057037,29.16394,23.116943
1980-10-01,25.447845,28.558197,24.188354,26.211456,20.466309,27.721344,24.521912,19.244934,26.729095,22.366669,28.519104,21.546661
1980-11-01,23.402985,28.44983,21.620392,26.097137,18.823792,27.625336,23.44455,14.423248,26.557892,22.780914,26.836487,19.737854
1980-12-01,21.541718,27.705505,19.63443,24.83368,16.822968,26.683075,22.03955,11.950806,26.89737,22.879395,24.841614,17.580627
1981-01-01,20.075195,26.976532,18.729492,24.348663,15.459259,25.813843,20.934906,8.797852,26.92218,23.436676,22.795319,16.27951
1981-02-01,19.279572,26.994476,18.217346,23.61557,15.077332,25.41449,20.235657,7.8227844,27.072906,24.661377,22.50415,16.027802
1981-03-01,18.731018,27.493805,17.942566,24.002106,15.34494,25.753357,20.772919,8.129364,27.693726,26.647919,22.37033,16.600952
1981-04-01,20.140808,27.696808,17.609833,23.756042,15.661774,25.516998,20.584259,6.233551,28.092072,24.9982,23.740662,17.090027
1981-05-01,21.802826,28.65036,19.304688,23.883698,16.290802,26.487976,20.825195,10.698242,28.113098,24.519379,25.173004,18.142487
1981-06-01,25.874329,28.307892,21.898712,24.720856,18.615173,27.145721,22.55899,17.454498,27.22107,23.709381,27.958252,20.994385
1981-07-01,27.057526,27.88034,24.414795,25.47342,19.503601,27.787537,22.803528,21.452698,26.793518,22.901978,28.9487,21.830017
1981-08-01,27.839325,27.962372,25.627228,25.648773,20.239746,27.948517,23.65094,21.661346,26.660736,21.815643,29.073792,22.32779
1981-09-01,27.44049,28.546265,24.616272,26.405426,21.583435,28.259186,24.537323,20.618103,26.708923,21.759766,28.616516,22.474915
1981-10-01,24.968994,28.66623,23.717072,26.2706,20.158234,27.818298,24.363525,15.36853,26.96524,23.033203,27.29898,21.652618
1981-11-01,23.001923,28.119232,21.95816,25.479584,18.925842,27.618378,23.010132,12.305939,26.808899,22.302673,25.978912,20.421234
1981-12-01,20.76883,27.580444,19.826569,24.980774,17.439636,26.877075,21.796173,9.549927,26.891937,24.368164,24.458893,18.728455
1982-01-01,20.083557,27.241364,18.04425,23.829681,15.810181,25.724792,21.141998,7.3470764,27.317963,24.443024,23.744568,17.583618
