,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,abs_vo850_cluster10,abs_vo850_cluster11,abs_vo850_cluster12,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10,mpi_cluster11,mpi_cluster12,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10,msl_cluster11,msl_cluster12,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8,r700_cluster9,r700_cluster10,r700_cluster11,r700_cluster12,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10,sst_cluster11,sst_cluster12,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9,vo850_cluster10,vo850_cluster11,vo850_cluster12,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8,vws850-200_cluster9,vws850-200_cluster10,vws850-200_cluster11,vws850-200_cluster12,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,w_cluster10,w_cluster11,w_cluster12,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1965-01-01,7.340236263145216e-05,2.0402877824790907e-05,0.0001137974322773,3.603930029360502e-05,0.0055629348935326,4.132481912978271e-05,-0.0067984459747094,-0.0052216153562767,2.399927757878464e-06,0.0002727354917119,0.0001013035115546,0.0001010349633189,,,,,,,,,,,,,2000.8127249923407,1497.3069480613424,1667.611344134221,1207.7059064592634,2549.615478515625,3507.280231344289,1176.4419200808502,2831.157769097222,1698.2504272460938,1853.356711647727,3286.3230059223797,3494.482000942888,61.062582607927,73.22255744308723,56.09215767152848,70.03503053084664,353.49329898231906,33.1061941204649,53.91919304342831,97.06897432841951,193.7043267327386,115.47511366547133,35.891707284109934,47.59357286536176,46.9451514157382,47.42176258458501,62.421177279564645,50.61957317849864,84.19386713128341,37.69652238532678,76.01390414767795,185.19328832626343,46.12224184233567,301.914644241333,52.80695828524503,41.386654263450986,-9.285948603580372e-06,-0.0080695426731836,0.0012620104826055,-0.0056982004025485,2.5822490471067293e-06,-0.0005061511122524,0.0001447384925591,-2.375510883425972e-06,0.011240583990002,-0.0001937151994622,0.0004286469317906,-3.1640301922498e-07,33.95421710699245,22.88274828101561,50.54322271759524,31.18377604764114,75.14022035258435,53.24117491836149,58.36914881654349,61.97049698861554,35.84387789540566,63.77177017776084,40.94840971667038,22.08802894061573,0.0541449276109536,0.0057513059068519,-1.8467259407043457,0.0161844051697037,-0.0259505938096293,0.2520859241485595,0.018769679352259,-0.0972186649839083,0.0393996015191078,0.077529065310955,0.0884734963377316,-0.0065339979482814,-0.37,-0.89,0.6,-0.65,-1.24,-0.92,-0.7,-0.36,-0.39,-1.0,1
1965-02-01,7.646916989271143e-05,1.8395611489171977e-05,0.0001218860949544,3.174229916751485e-05,0.0072733506385702,3.884059046964815e-05,-0.0005142865120433,-0.006157235475257,2.790814993736936e-06,0.0002681622491864,0.0001081938434152,8.983499596207314e-05,,,,,,,,,,,,,1992.037544998468,1497.1874095775463,1666.550132876537,1207.154046921503,2531.2355041503906,3499.3309284078664,1174.5533078215842,2825.0968085394966,1697.2099812825522,1852.2828258167613,3282.73433562248,3495.57895002694,74.11153069857893,64.43346992867892,41.92572255288401,60.76944185339886,337.82135812859786,43.50418611006303,53.571534998276654,82.73948790535094,177.68084551836992,107.442024105885,28.24983596801758,56.89585036125737,45.46113014221192,47.2403416591408,59.36644154210244,49.76745273755944,81.62668127762643,37.1463405552195,75.02671700936776,137.5652313232422,47.23592297784214,319.39001083374023,51.635798540982336,40.06649198986235,-6.157060485253799e-06,-0.0017853832105174,0.0013875549484509,-0.0066338208853267,2.097384961000328e-06,-0.0005311449058353,8.769495454746195e-05,-5.146659819889892e-06,0.0172232335899025,-0.0001887649497283,0.000434420430143,-1.5212899361594955e-06,42.598371702233365,12.172983386594693,45.74408751149564,29.836222051304325,77.15897602894107,70.69703529078829,49.93832146285458,80.82387638527372,18.465790190469765,66.16048292860523,69.64821927556306,23.649131916076158,-0.0204292172566056,0.0115426198289088,-1.5106014907360077,0.0376679782163013,0.0152721808388315,-9.203577041625977,0.0323400808832584,-0.0316978059709072,0.0709610243068366,0.0213120423723012,-0.0065994860293964,0.0450472114607691,1.46,-0.56,-0.93,-2.2,-1.16,-1.03,0.7,-0.25,-0.08,-1.04,2
1965-03-01,6.898218288835957e-05,2.119888936441628e-05,0.0001193249578742,3.350972759575155e-05,0.0078154240327421,4.036461719574328e-05,0.0040334954974241,-0.0043973905121674,3.387729121619132e-06,0.0002836063585063,0.000102657779482,9.116920066518567e-05,,,,,,,,,,,,,2001.150333180147,1498.4096046730324,1668.313548603996,1208.113970075335,2544.2138671875,3501.24196019666,1175.3858699355014,2825.766160753038,1699.4499715169272,1849.2444957386365,3290.0670205393144,3486.017477101293,63.59562051707301,52.38186257784484,36.54911287369266,71.26208595607591,369.67532509251646,25.54259155735825,57.57696263930377,80.71203080434648,182.3565715068096,111.71817466860912,20.311591284615652,49.73300436268683,44.75015726956454,47.54933044973728,57.69153102751701,49.26300878110139,81.64541344893605,37.16266973694759,74.26459700972946,114.4876480102539,48.54305201563342,333.56518745422363,51.837218891490586,39.81232870192755,-1.0445268788488626e-05,0.00276239879895,0.0015323979823733,-0.0048739759222371,4.532844646273794e-06,-0.000527565741019,0.0001065137338527,-3.252984099082609e-06,0.0187873185495845,-0.0002012323550713,0.0005371648772519,-1.1210467128911625e-06,38.935762476148895,10.614565728039866,42.56569742412569,24.435314735200404,61.81553521814984,76.18252513047351,55.7977415585253,59.52267795224319,29.668797344820025,78.04922787641323,60.500287582710925,32.83444505040329,-0.0082965505619843,0.0003425229050509,-1.846033483743668,0.0393220071088184,-0.030501630028774,-21.17549777030945,0.0289364956701413,-0.144970566034317,0.0651904030657205,0.0577438157051801,0.0400467589497566,0.0135447562206536,-1.84,-0.34,2.23,-1.99,0.04,-0.8,1.2,-0.13,0.11,-1.17,3
1965-04-01,7.78419212665318e-05,2.0864861422959503e-05,0.0001099266325278,3.262791594622556e-05,0.0058940135204466,4.0395776097207e-05,-0.0028527872927952,-0.0034554173907963,4.005056691711638e-06,0.0002714600365531,0.0001005876078529,9.094611019497948e-05,,,,,,,,,,,,,2001.4869839537375,1497.8539134837963,1666.216440669826,1207.0063999720985,2564.8947143554688,3490.5088227370693,1175.5628009175146,2817.393493652344,1696.9182332356772,1848.2848011363635,3284.5523957283267,3498.0710785964443,54.41699192441743,71.75089726682569,53.03440709267893,72.7408616439156,368.8812657406456,24.30718739827474,51.4658400591682,91.09930008176774,183.62220557960305,113.95482547947618,37.48255320957729,45.77962903008945,46.31231047890403,48.375411582204094,59.80897103586505,49.8197721398395,84.71093428762336,37.85885483471315,74.40061922426577,141.4108157157898,49.05840775062298,332.16662406921387,54.46602647954767,40.77383677164714,-8.264325737486149e-06,-0.0041238839912693,0.0012780568795278,-0.0039320031646639,4.037570185784387e-06,-0.0004539745229218,8.160251228319896e-05,-3.146200476615323e-06,0.0099322445748839,-0.0001882871142048,0.0003638071835406,-8.09051273306552e-07,32.38009116852111,10.024744872390638,51.49771049411927,19.686163265062984,76.75704985726357,52.75294156023736,46.526430346279376,79.33842244433939,15.160285047399729,53.64054548206388,45.42750078648557,16.271718396795354,0.0694679406781991,-0.0063965945238513,-2.6274573802948,0.0182714567265727,-0.031099015654161,-18.74328851699829,0.016803757693523,-0.2517089247703552,0.0357997176222136,0.0728247105143964,0.231826255718867,-0.0636276416480541,0.67,-0.44,1.02,0.64,0.62,-1.07,-0.9,-0.18,0.1,0.49,4
1965-05-01,7.649640149505038e-05,2.1909191916716405e-05,0.0001090490453255,3.5566957907379934e-05,0.0094918701506685,3.8927333043055965e-05,0.0223017952521331,-0.0002367722345297,2.5890054328046085e-07,0.0002668865919177,9.661919951516516e-05,0.0001037216896052,,,,,,,,,,,,,2001.7193962545955,1498.8553873697915,1666.3214011270493,1206.5718151274182,2552.3077392578125,3483.8221056707976,1174.3430913880811,2814.7991604275176,1698.7618001302085,1850.4350142045453,3280.5002520161293,3504.661612675108,54.22155117166454,89.28238290255187,79.04698156541394,84.44003229555877,374.3243970369038,27.375573822946254,52.05813239602482,102.26043216765872,192.5260389173353,126.4339759701588,49.801875523158486,48.46200804779495,50.29866045171564,49.1509834222034,64.64417365289503,51.15959747977878,91.71719802053352,38.53354952228603,78.0111100938585,244.0506219863892,48.58888099933493,330.21278381347656,56.85673626986417,43.93541699364072,-8.281266329547401e-06,0.021030698553659,0.0020239504010532,-0.0007133578947104,2.315967882004051e-07,-0.0005486010801784,0.0001016761012174,-6.0788101349959e-06,0.0172797663253732,-0.00011931462203,0.0003789844933115,3.27209322263529e-06,28.8862256655556,6.342158785806228,51.11037330332885,14.906999087432592,54.245776793791066,37.00017960735879,34.657707180401005,62.26111349210137,12.934543128592615,31.652100989007067,46.2664075765464,17.009474803735518,0.056664515286684,-0.0101099199730322,-4.090203642845154,-0.0689137997952374,-0.0079789102591317,-41.06915593147278,0.0037241706218665,-0.3092515220244726,0.0088101525821524,0.0497289700433611,0.0963987037539482,-0.1909317262470722,2.95,0.06,0.07,-0.52,-0.66,-0.42,0.3,-0.21,0.15,1.18,5
1965-06-01,7.548756335248671e-05,1.902182805384706e-05,0.0001112585014197,4.303248617263209e-05,0.011366818944225,3.995558840192934e-05,0.0389772991184145,0.0011104940313089,-2.684000109428137e-06,0.0002667386676572,9.727529888752745e-05,9.75866845143379e-05,,,,,,,,,,,,,2007.1181353400732,1502.7397099247685,1668.5086609887296,1208.2933698381696,2558.495330810547,3487.654482085129,1175.655773074128,2816.2034776475693,1701.4869181315105,1850.315274325284,3282.869203629032,3518.4408253636857,54.83054128186456,103.86631449715036,77.37586113714403,92.38540815270466,302.97445999948604,36.34216424190637,52.73722031537224,112.242429218595,179.80101301863388,126.89830592421237,52.48668125697545,65.2642291525136,56.01333271373402,49.30431568517095,72.21865500173261,52.89744501528532,99.49819665206104,39.66268567896601,82.01396376998336,380.3959608078003,46.71521680108432,322.69248962402344,61.40599684281783,48.398685455322266,-8.921064342191997e-06,0.0377062009647488,0.0023149044864112,0.0006339083938655,-3.963505459053568e-06,-0.0006233281965251,3.145859560997148e-05,-1.1702791206690725e-06,0.022217896184884,-6.959092258642028e-05,0.0006453312380472,1.068010887693517e-05,14.720566703077456,13.035912211897497,35.2354152016914,14.0478165684816,26.64353839911516,18.629581975526744,13.316318615250005,46.386541463505054,15.201451165388528,30.828424411769547,47.13052698304138,12.309662423744864,-0.0171769270673394,0.0137474091554229,-4.062022566795349,-0.1920651170340451,-0.024872685878955,-21.432900428771973,-0.0435724520148375,-0.0406270070622364,0.0271330099003236,0.0555935781449079,0.0983810424804687,-0.1202028337866067,1.33,0.36,-1.56,0.6,-0.8,1.89,-0.9,-0.28,-0.17,1.19,6
1965-07-01,7.509645401136723e-05,1.5858076436979643e-05,0.0001111304930721,4.453590549560063e-05,0.0112341636850032,4.3076772968522575e-05,0.0370946538168937,9.017696243063256e-05,-5.071169985834475e-06,0.0002817050497267,9.868282278249456e-05,0.0001022573001737,,,,,,,,,,,,,2009.1935700061276,1502.546341507523,1667.564317046619,1207.8831263950892,2563.26171875,3480.243761786099,1175.5194375681324,2820.098198784722,1701.6844685872395,1849.056174538352,3281.9310342111894,3525.1306994207976,52.85135466476967,106.2943880675269,79.40463404501638,96.11076686693274,272.7408559698807,37.28904724121094,55.8236380184398,114.13969009641616,171.12831940522065,123.49974835505252,62.0805413382394,72.4041980245839,60.63407984646884,48.77095180275166,80.28753342167023,54.7683632892111,107.07685570967824,40.34537984364068,86.58402760823567,520.626974105835,44.989467489308325,319.1944122314453,63.87707536870783,53.13489096505302,-9.942424385801533e-06,0.035823555663228,0.0026433292077854,-0.000386408646591,-5.944356401460798e-06,-0.0008541988790966,7.821077916661226e-05,4.591652046816735e-06,0.0233997096074745,-0.0001654619284506,0.0008876289939507,1.1868018805511997e-05,11.545374098274314,10.44737686902186,32.413614081663034,14.066864831085068,13.923898327260058,14.315140682904484,12.806970853400244,29.176043825250737,21.61803428125124,26.966720258627014,47.44403619901836,14.730812683747146,-0.0208691678320368,0.0157921091205887,-4.611087739467621,-0.1579309051687067,-0.0321369393375413,-32.94779658317566,-0.0427529932214663,0.0651459209620952,0.0227689582732368,0.0601558771450072,0.1419714589913686,-0.0327538861893117,0.37,0.61,0.75,0.35,-0.47,-1.26,-3.0,-0.2,-0.39,2.64,7
1965-08-01,7.490086384833132e-05,1.318299119946101e-05,0.0001129536346221,4.624284515188806e-05,0.0104127655504271,4.539207556592103e-05,0.0337735516950488,-9.519594073026384e-05,-4.535605712146385e-06,0.0002715539772503,0.0001004686156294,9.66902865362705e-05,,,,,,,,,,,,,2001.3296089920343,1501.4597800925924,1664.8800709208504,1206.6111246744792,2555.618133544922,3481.757644127156,1175.781462913336,2818.3812459309897,1697.827860514323,1848.634920987216,3278.8400957661293,3515.1760759024787,61.67309859703328,112.89822938012296,82.83286556120842,91.991723102072,256.7266966167249,55.14522899280895,54.768317727481616,114.70772879464286,159.2144115551098,117.19689291031636,61.980073111397886,75.06586157757303,62.49924139543013,48.77300600035001,85.61211247597971,56.33156403251316,113.18593276174444,41.09059803521455,89.33320928502965,578.9309501647949,44.51791500223094,302.54931449890137,65.14531915838069,56.765351976667134,-8.560488722436075e-06,0.0325024535413831,0.0024179835236282,-0.0005717815383832,-5.94600376870028e-06,-0.000754494673553,5.810776302597434e-05,5.288823872968565e-06,0.0203020492335781,-0.0001412311576132,0.0006395240364197,1.1928349014450251e-05,8.82873074396211,12.801062884178268,22.30787549076101,8.88407106810018,12.33313902600356,10.365314553476228,15.345474956195162,26.283720019304518,22.637555071849384,24.835296208411737,38.53562985885625,12.376928906398453,-0.0106293971960743,0.0135217744905453,-4.018212854862213,-0.1647332446141676,-0.0099867927552811,-37.62834668159485,-0.0549051337517224,0.0824960817893346,0.0111455080141389,0.0442700256826356,0.0918384020527204,-0.0072620389983057,1.29,1.12,2.32,0.45,0.2,0.32,-1.1,-0.2,-0.21,1.62,8
1965-09-01,7.646548754830913e-05,1.479702533147311e-05,0.0001109896014289,4.4971106084680334e-05,0.008312719000969,4.391716929410208e-05,0.0250566692557185,-3.512581372433488e-05,-3.338625558127405e-06,0.0002638364094309,0.0001020691444056,9.61831866111167e-05,,,,,,,,,,,,,1998.7710391773896,1500.7219780815972,1663.350389824539,1205.5725824265253,2552.663116455078,3490.9566945043107,1175.7329896438953,2816.056654188368,1695.6234741210938,1851.3172496448865,3279.629221270161,3512.96281485722,68.5928410497205,113.62127085201077,88.56855823147681,96.26862069834831,225.22532814427424,60.97868139093572,55.63644857967601,115.29944283621651,152.75168547759185,116.74335667344393,73.28131539481028,71.25791466754416,61.32001443342729,49.40125119369642,82.18740032565209,57.55272740903108,110.77767422324732,41.896660648175136,90.32402744999638,522.1500396728516,44.84237144733298,296.2881088256836,64.71765691583806,55.52370434715635,-6.617523016700041e-06,0.0237855711020529,0.0017322661733487,-0.0005117114596941,-6.531079141156732e-06,-0.0005780497303931,6.602843111775453e-05,1.2067235890272594e-06,0.0158628477947786,-9.38594699359133e-05,0.000510845919572,1.234775481862016e-05,10.221442208585994,11.718725909408668,19.679177562390784,9.62689426213837,29.69665983007007,16.408325054934547,7.531123121917258,41.10365707319831,15.367994948005654,37.180546011194274,37.32337277969557,11.168010587663987,-0.011813916110744,0.0051452368558324,-2.9654935002326965,-0.1480515572157772,-0.00513249141132,-40.93257784843445,-0.0469223237954653,0.0902682853241761,-0.0125433072127157,0.0456182344350963,0.089182760566473,-0.0322887301445007,0.66,1.29,2.26,0.51,0.59,0.36,-2.2,-0.12,-0.03,-1.29,9
1965-10-01,7.764586082818668e-05,2.014470942733272e-05,0.0001135202376948,4.067864751591146e-05,0.0042512263462413,4.0464510675519705e-05,0.006745294376742,-0.0024796365323709,2.0548667158081805e-07,0.0002574280289182,0.0001035090463119,9.68755797794932e-05,,,,,,,,,,,,,1999.44242589614,1499.1956922743054,1663.622546586834,1205.8207194010415,2544.195251464844,3493.892485519936,1175.9406511173693,2825.638834635417,1694.6897379557292,1850.1461514559655,3272.0244376890123,3510.183189655173,73.7624924758385,106.08342905513577,88.2652344242219,100.9533923605214,224.15584764982523,53.63518108021129,47.23469453699449,106.49973551432292,153.40451420964422,113.82708940349642,67.24922725132534,61.3078628761181,57.66951387578791,49.70712239763378,77.18660908360636,57.50085581903872,103.64106830797697,41.66633833700151,90.25180957935474,401.0971546173096,45.81389591611665,307.07812309265137,62.72025975314054,52.0489011492048,-6.194204436860315e-06,0.0054741976782679,0.0009169529221253,-0.0029562223062384,-2.3134777548788364e-06,-0.0004935918695991,5.901525178665503e-05,-1.771974211806082e-06,0.0112899389932863,-7.513882727445369e-05,0.0002043823639853,9.481801179709372e-06,18.023897279125997,8.144320195330252,22.588020872016465,13.239393554700545,47.16861773852331,45.61002083219921,25.37791641706245,39.7638877784356,12.739233662377307,44.638720972446144,33.56023848817459,15.762169292185858,-0.0153814861550927,0.0180868764540978,-2.5942209362983704,-0.1073489947752519,-0.0294923589661203,-49.09071326255798,-0.0318589930733045,0.0874818613131841,-0.0135821727348766,0.05210762610659,-0.0282641996939977,-0.0402109092101454,3.08,1.45,0.85,0.92,-0.36,1.42,-1.5,-0.1,-0.17,1.57,10
