,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5,zgv200_cluster6,zgv200_cluster7,zgv200_cluster8,zgv200_cluster9,zgv200_cluster10,zgv200_cluster11,zgv200_cluster12
1965-01-01,-0.020162916,0.4156208,0.3979599,-0.4151792,-0.19736099,1.0783473,-0.98592174,-0.074028775,0.16866192,0.28846195,-0.14982362,-0.17969999
1965-02-01,-1.1255903,-1.2268465,0.117003776,-0.6650814,-0.53983593,0.17131105,-0.5629425,1.2918975,0.57604086,-0.49215144,-0.35307154,0.5021593
1965-03-01,-0.58987534,-0.13525334,-0.1645411,-0.22326367,-0.5941435,0.06990786,-0.20825186,-0.10110889,0.5312999,0.4050242,0.002943468,-0.32378384
1965-04-01,-0.567799,0.0017661095,0.048714638,-0.15556343,-1.108371,1.1250017,-0.109939314,-0.2320941,-0.08756886,1.2926334,-0.23165269,-1.0890912
1965-05-01,0.28846207,0.041061662,0.43563643,0.120683074,-1.4365699,0.019721413,0.1892664,-0.17719805,-0.07344003,0.8084294,-0.19191551,-0.4031109
1965-06-01,0.131574,-0.644477,-0.27124253,-0.04989214,0.22149768,-0.41429615,1.3033772,-0.17057523,0.15791821,-0.52099764,0.02928772,-0.05857544
1965-07-01,0.3047983,-0.08330073,-0.24592857,-0.25932142,-0.48597017,-0.019279862,0.59487927,0.31657228,0.08815756,0.14481978,-0.25623074,-0.08462544
1965-08-01,0.12892485,0.08300643,0.081976175,-0.2669745,0.041944645,0.05151107,0.5392473,0.09227838,0.215905,-0.052982856,0.13334008,0.4257757
1965-09-01,0.052246906,-0.022959232,0.3236366,0.033114243,-0.25858554,0.32864055,-0.14334798,0.22885628,0.2254713,0.90718347,-0.6633154,-0.7823795
1965-10-01,0.1389328,-0.4572711,1.8689686,0.1462914,-0.19029656,-0.090659335,-0.019574165,-0.27006516,0.3131873,-0.007211542,0.17160544,-0.91189307
1965-11-01,0.35527915,-0.030317878,0.7283665,-0.3529243,-0.5658859,-0.42018318,-0.3383541,-0.14614424,0.3616077,0.43284017,0.06210766,-0.9304371
1965-12-01,0.15865402,0.45108977,-0.259763,-0.4830266,-1.1701841,0.011626792,-0.2163465,-0.25402313,1.0954195,0.273156,0.39913717,-0.47360745
1966-01-01,-0.45859393,0.5615967,0.1780849,-0.33244443,0.055986024,-0.18575224,-0.87725985,0.050922774,0.59414685,-0.505032,0.39334926,0.5142907
1966-02-01,-1.0025413,-0.3191351,0.15392551,-0.32578978,-0.27428818,0.043689393,-0.70120025,-0.080434754,0.16289482,-0.18025494,-0.2630043,0.077107474
1966-03-01,-0.09114013,-0.00940342,-0.04455738,-0.20991161,0.11153817,0.19544491,-0.38857517,0.079132795,0.12991086,0.03602209,0.1903816,-0.3641265
1966-04-01,-0.28817642,0.60572016,0.06365337,0.014177347,-0.44036597,-0.22582495,-0.61338747,-0.102424145,-0.34358388,0.35197443,0.04788475,-0.39277047
