,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5,mgv600_cluster6,mgv600_cluster7,mgv600_cluster8,mgv600_cluster9,mgv600_cluster10,mgv600_cluster11,mgv600_cluster12
1965-01-01,-0.24048309,0.21413887,-0.08271203,-0.6306427,-0.66434556,-0.16807327,0.5789844,-0.46948656,-0.15394452,0.18014155,0.3798573,0.30921355
1965-02-01,-0.57810134,0.035321902,-0.27065384,-0.15629931,0.17837548,-0.021929026,0.87451077,-0.79886305,0.17293,-0.03841255,-0.053865813,0.12038879
1965-03-01,-0.43769693,0.326433,-0.019868564,-0.45197278,-0.10287497,-0.20457253,0.3679363,-0.45535785,0.0768251,-0.013392878,0.25799686,-0.024430942
1965-04-01,-0.05813389,0.25696665,-0.063579366,-0.39192563,-0.31774968,-0.16365802,0.3755892,-0.31671947,0.022076178,0.06578698,0.53512645,0.32864064
1965-05-01,0.108761884,-0.1730772,-0.24210203,-0.3845669,0.16615999,0.1170037,0.3629322,0.08065157,0.26241207,-0.059016965,0.26152903,-0.3886878
1965-06-01,-0.6543377,0.15924278,-0.3251084,0.008241773,0.160273,-0.0075059175,0.22135043,0.100372985,0.13716659,-0.0075058937,-0.2924357,0.36293226
1965-07-01,-0.34321088,0.17145827,-0.6000303,0.40237498,0.6974598,-0.016630698,0.32128185,-0.29081684,-0.23253568,0.1373138,-0.39192563,0.2375396
1965-08-01,-0.07520614,0.06034155,-0.22414672,0.20457253,0.24033591,-0.12789461,0.2507853,-0.27918997,-0.21796536,0.10890913,-0.31348163,0.25284576
1965-09-01,0.22238064,0.10331647,-0.38059318,-0.00029435157,-0.13613634,-0.08153466,-0.20015728,0.61077416,0.22399954,-0.1395214,0.24887201,-0.20810468
1965-10-01,-0.30774182,0.10155036,-0.77531517,-0.5460173,0.0060341833,0.04415233,0.2934659,-0.6265217,0.38029882,-0.11612065,-0.030170774,0.02443099
1965-11-01,-0.027374458,0.19662508,-0.4507954,-0.18176048,0.23901133,-0.009713531,-0.15070665,-0.2412189,0.14114031,0.19044375,0.11715089,0.56073475
1965-12-01,-0.09625216,0.1867644,0.05121671,-0.044299506,-0.3086249,0.013540054,0.37750262,-0.38854063,-0.18808897,0.11803393,0.40458265,0.2905224
1966-01-01,-0.5260087,0.2020996,0.46597195,0.011573315,0.12831953,0.250997,0.259243,-0.6417422,0.089838125,0.038047384,-0.019964028,-0.07652879
1966-02-01,-0.53743744,0.1312128,0.057722043,-0.07927742,0.052224733,0.06278541,0.10502815,-0.8341492,-0.080000736,0.063653424,-0.068282746,-0.19443226
1966-03-01,-0.21642165,0.236675,-0.16347356,-0.32477713,0.023580695,-0.22061697,0.5607287,-0.13830146,0.04831872,0.096348144,0.10806616,0.07797547
1966-04-01,-0.1206522,0.11515484,-0.06510005,-0.2365303,-0.19168358,-0.036745407,-0.17331095,-0.3641265,-0.00593133,-0.020687342,0.4535306,0.01142869
1966-05-01,-0.43689394,-0.031103373,-0.7457577,0.18965825,0.16332892,-0.062351417,0.21454096,-0.42908198,0.22032765,-0.124413535,-0.14828357,0.5756295
1966-06-01,-0.6392829,0.10604081,-0.6038395,0.093165495,0.58546674,0.10372615,0.19313025,0.15869954,0.020253371,-0.008680058,-0.21034566,0.15638487
1966-07-01,-0.485068,0.09634809,-0.5304934,-0.09620347,0.73649895,0.021555353,-0.08680012,-0.26546368,-0.10488348,0.12658353,-0.16188224,0.3823545
1966-08-01,-0.18965825,0.19139428,-0.096637465,0.1488622,0.077252105,-0.0018806935,0.1908156,-0.3208711,-0.09316544,0.00593133,-0.28036436,0.24289565
1966-09-01,-0.39334917,0.028499365,-0.38886455,-0.10936813,0.11255081,-0.051501393,0.16607758,-0.32130504,-0.0021700144,0.11963954,-0.021844696,0.37367448
1966-10-01,0.08246012,0.084340766,-0.12629417,0.12774083,-0.15334685,0.08188145,0.19443226,-0.40752655,0.047306083,0.05019941,-0.27645832,0.096348144
1966-11-01,0.38510317,0.13902482,-0.007812023,-0.2884657,-0.29106972,0.18792227,-0.26300436,-0.014177322,-0.0371794,0.07855411,-0.18343762,0.2741437
1966-12-01,-0.0028933287,0.17750625,0.05309274,0.05989208,-0.43211994,-0.10589614,0.52326,-0.6855763,-0.071176074,0.10300283,0.233637,0.60528624
1967-01-01,-0.09741898,0.21298942,0.09325571,0.08659468,0.061448872,-0.0586179,0.3132394,-0.63796914,0.042797707,-0.06894263,0.076602936,0.12273121
1967-02-01,-0.42314798,0.06261456,-0.27094117,-0.8153216,-0.9079112,-0.3230645,0.5458791,-0.8894266,-0.016652822,0.05112412,0.10691104,0.49159098
1967-03-01,-0.22214846,-0.08676114,-0.10358049,-0.35037512,-0.24113269,-0.22714433,0.48343116,-0.17019174,-0.078601256,0.021648657,0.52206564,0.44063336
1967-04-01,-0.0121565815,-0.11640314,-0.29625344,-0.5640307,-0.53805226,-0.07010833,0.85595447,-0.05728569,0.36169904,-0.07127403,0.41632023,0.22747736
1967-05-01,-0.17535408,0.034471314,-1.0527906,-0.36436352,0.6444638,-0.09375532,0.29125768,-0.25878468,0.50008386,-0.3015824,0.12472954,0.57985085
1967-06-01,0.044129945,0.16619505,-0.36203212,-0.21149068,0.4556209,0.008825993,0.3660288,0.48609552,0.1452125,-0.05928401,-0.1463782,-0.10058298
1967-07-01,-0.027310658,0.3134059,0.00049958227,0.17618674,0.3060786,0.094421424,-0.15253973,-0.33588713,-0.18218173,0.0016652823,-0.4129897,0.16819334
1967-08-01,0.034804344,0.24462977,-0.13621996,0.28676137,0.3122402,0.02764367,-0.02997508,-0.37368903,-0.039300628,0.028975915,-0.17535408,0.023313928
1967-09-01,-0.1368861,-0.06777693,-0.41015872,0.048626184,0.12622829,0.0009991645,0.14321418,-0.0049958467,0.31007534,0.012323094,-0.0068276646,0.07810168
1967-10-01,0.35270652,0.062947616,-0.42015043,-0.47627038,-0.4000005,0.008492947,-0.24929257,-0.22714433,0.19067469,0.012989199,0.28576222,-0.0036635876
1967-11-01,-0.07810168,0.23563728,-0.7535397,-0.67776936,-0.14371376,-0.16086614,0.44479656,-0.6792681,0.25112444,0.11157383,0.11057468,0.63014233
1967-12-01,-0.16086614,0.025978398,0.18934247,-0.18834329,-0.5343887,-0.30241504,0.38584557,-0.34254828,-0.38934273,0.13921747,0.47477168,0.3503751
1968-01-01,-0.301674,-0.057333637,0.25878,-0.5495535,0.0138733145,-0.4690033,0.49660835,-0.35306197,0.11325161,-0.070357606,0.3197943,0.28610194
1968-02-01,-0.45428056,0.19351871,0.0988121,-0.49420175,-0.29148135,0.058183026,0.26571664,-0.6006584,0.19153678,0.030153226,0.3117251,0.19153681
1968-03-01,-0.21078956,0.14722712,-0.479479,-0.26246065,-0.47905436,-0.04360188,0.30153248,-0.62812185,0.0842309,-0.06696002,-0.062571526,0.5465807
1968-04-01,0.3951066,0.14708553,-0.07771893,-0.32460743,-0.3633962,-0.053794526,-0.4413982,-0.328996,0.28794223,-0.1792207,0.06936665,0.3789683
1968-05-01,-0.45399743,0.20229574,-0.3134239,-0.3632546,-0.24405725,0.0077860593,0.36084804,-0.017695546,0.31158355,-0.15501317,0.14029045,0.16237451
1968-06-01,-0.14227237,0.2059764,-0.2601956,-0.21347935,0.2567981,0.06327935,0.3353664,-0.45966005,0.29233077,-0.27690023,-0.060448073,0.15926011
1968-07-01,-0.3222009,0.15515473,-0.43163028,0.2059764,0.3801008,0.0059457184,0.11027875,-0.18474174,-0.1717178,0.15260658,-0.44380483,0.17100994
1968-08-01,-0.5161443,0.14765182,-0.43247968,0.09329102,0.6613895,0.03468331,0.3411705,0.146944,-0.13590196,0.09484825,0.15204032,-0.1445374
1968-09-01,0.018403387,0.09767954,-0.26515037,-0.027180385,-0.08890252,-0.0046716332,-0.051954173,-0.060589623,0.09470667,0.1816273,0.20314512,-0.0024065971
1968-10-01,-0.24957828,0.14014891,-0.062996194,-0.09937829,-0.29926744,-0.01684618,-0.013307,0.057050444,0.11792328,0.0758786,0.06370406,0.09654699
1968-11-01,-0.2708129,0.27010512,-0.30733663,-0.46503955,-0.038080882,-0.022791887,0.3001168,-0.38703746,0.33267665,0.09272478,0.08791151,0.22990079
1968-12-01,0.055351734,0.31583047,0.044734478,-0.6974884,-0.39439878,-0.155721,0.5761677,-0.53440607,0.16534738,0.07870988,0.1041915,-0.04374342
1969-01-01,0.017261267,0.07283044,0.12749112,0.053752232,0.17957778,-0.026346136,0.27618033,-0.37157154,0.27557465,-0.0072679045,-0.12703685,0.18760273
1969-02-01,-0.105838776,0.16625327,-0.30752316,-0.046787165,0.3755083,-0.009690547,0.004542446,-0.067985155,0.278603,0.014687228,-0.13051942,0.43910247
1969-03-01,-0.35976118,0.12991378,0.09387708,-0.20001873,0.14702359,-0.251954,-0.07873561,-0.45469818,0.0923629,-0.0629885,0.122040175,0.36172956
