,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5,zgu250_cluster6,zgu250_cluster7,zgu250_cluster8,zgu250_cluster9,zgu250_cluster10,zgu250_cluster11,zgu250_cluster12
1965-01-01,0.39757767,-0.8723892,0.9753685,0.21736412,0.21834183,-0.3952961,-0.44645995,0.3467396,0.36531526,-0.012383461,0.68207395,0.21573468
1965-02-01,0.14078216,-0.4187599,0.33631134,-0.41908568,-0.027374268,-0.35260564,-0.83980024,0.45949516,0.66089094,-0.44645995,1.1712246,0.21834183
1965-03-01,-0.08994446,-0.53933716,0.39040834,-0.013035202,-0.17923585,-0.31317407,-0.3936676,0.45754012,-0.23007354,0.051163483,0.32555693,0.47187918
1965-04-01,0.14762536,-0.47578964,1.1927325,0.11862163,0.0013034821,-0.8107977,-0.73356324,-0.0042364122,0.12285805,0.463406,0.09613533,0.30274543
1965-05-01,-1.1278818,-0.32751256,0.25027847,0.0,0.22551116,-0.2558182,0.34576187,-0.046601295,0.16294155,0.81992227,-0.45623666,0.24767113
1965-06-01,0.042690657,0.0016296387,-0.16196366,-0.46242827,0.48458824,-0.19259682,0.016945839,-0.1688076,0.49175778,0.09613571,-0.8075386,0.17336997
1965-07-01,0.27569732,0.6661053,-0.21540909,-0.33207473,0.3887787,-0.112104036,0.21312752,-0.08375206,0.4340763,0.1968338,0.259729,0.116666034
1965-08-01,-0.21606064,0.4168045,-0.12057686,-0.24408646,0.44352683,0.07071686,-0.14566955,0.17597695,0.2871031,0.17336997,0.6094017,-0.01401329
1965-09-01,-0.47057533,-0.34543648,0.5553047,-0.07495346,0.2704834,-0.16359329,-0.00586586,-0.43244705,0.6123346,0.1958557,-0.57844275,0.17695466
1965-10-01,0.28873253,-0.27993354,0.76354444,-0.15120964,-0.039432146,-0.32229844,-0.60320985,-0.387801,0.78961504,-0.21117249,1.0258802,0.40996093
1965-11-01,-0.20954284,-0.26755008,0.7677811,-0.23039933,-0.07201996,-0.42462596,-0.3454361,0.17728043,0.59832156,0.19487838,0.30893785,0.30698204
1965-12-01,-0.09026947,-0.65535104,0.6126604,-0.47383422,-0.07136841,0.01759758,-0.8075386,0.5663849,0.11242962,0.49078026,0.53118974,0.20041808
1966-01-01,0.30459747,-0.6111641,0.35153446,0.3997841,-0.29081193,0.02855606,-0.56028825,0.6469412,-0.22647896,0.2560192,1.166858,-0.05973778
1966-02-01,0.34464112,-0.35251847,0.053829573,0.172649,-0.5717764,-0.12768134,0.089278415,0.40733337,-0.6282326,-0.2143341,1.0644493,0.18052635
1966-03-01,0.27505645,-0.33807677,0.6282318,-0.0997818,0.07286701,-0.3623659,-0.47232285,0.34890842,0.3452978,-0.04824982,0.5881882,0.28884238
1966-04-01,0.13752823,-0.37680817,0.600989,-0.04266987,-0.38074684,-0.32724532,0.17593078,0.19168624,-0.25405008,0.22746353,0.49070358,0.0187088
1966-05-01,-0.22352448,0.06860008,-0.097156145,-0.32888642,0.35547334,0.17954178,-0.87670213,-0.10470524,0.37418213,0.7588676,-0.31116217,0.2054718
1966-06-01,0.30623817,0.096171185,0.007549286,0.015098572,0.4040512,-0.060065843,0.0019695282,-0.19234276,1.1415837,0.24650078,-0.90854055,0.6045998
1966-07-01,0.72834206,0.7004425,-0.4660864,-0.2484703,0.039387513,0.060394287,-0.14507751,-0.0032821656,0.23698196,0.09518661,0.1631302,0.18709068
1966-08-01,-0.27210236,-0.04135704,-0.34496957,-0.04037247,0.075164795,-0.16345902,-0.3551449,-0.09321747,0.2625839,0.11750641,0.30755138,0.036105346
1966-09-01,0.40011254,0.13260499,0.077790834,-0.20744172,0.19825096,-0.12800941,-0.44409522,-0.13260499,-0.2977043,0.18807563,0.15328293,0.02264824
1966-10-01,0.012800979,-0.06630249,0.29442197,-0.06269188,0.08435516,-0.012472915,-0.6436588,-0.5819519,0.6082104,0.38895264,-0.007877732,0.3475952
1966-11-01,-0.055142593,-0.052516747,0.92101324,0.20054856,0.24715729,-0.22122726,-0.028227806,0.097156145,0.337092,-0.015755082,0.16575623,0.35777053
1966-12-01,0.0022979737,-0.18643455,0.96368295,-0.06860008,-0.06498966,-0.08763733,-1.1684986,0.19037323,0.20514373,-0.37844905,0.72670096,0.3551449
1967-01-01,-0.05061493,-0.23315278,0.8362793,-0.28213388,0.1485775,-0.46042728,-0.9512234,0.12800522,-0.08979988,0.27984828,1.132782,0.12833175
1967-02-01,-0.045716096,-0.45128402,1.289849,-0.36246377,0.2628681,-0.39283258,-0.98191756,0.4424675,-0.48720378,0.10743294,0.8666481,0.3360138
1967-03-01,-0.0062042237,-0.69325316,0.22041722,0.53781813,-0.13159733,-0.3369934,-0.53194046,-0.07412548,0.29486924,0.38205662,-0.17208862,-0.016000748
1967-04-01,0.0173069,-0.4052412,0.92999727,0.083595276,0.28115445,-0.46173325,-0.3827095,-0.14857769,0.37291336,0.3464632,-0.4940613,0.15086326
1967-05-01,-0.09926911,-0.028409386,-0.2961754,-0.45389634,0.44442636,-0.1485775,-0.4163437,0.17731342,1.4096912,0.47152978,-0.101228714,0.16555786
1967-06-01,-0.29193038,-0.23707084,-0.03428688,-0.6201073,0.24784699,-0.11102486,-0.0656353,-0.08065643,1.0426552,0.11004524,-0.9855099,0.10514717
1967-07-01,-0.26221505,0.983551,-0.30891076,-0.020246124,0.23445854,-0.02285843,0.0022857666,-0.18613014,0.36572915,0.57439077,0.42385405,0.10090218
1967-08-01,-0.92771167,0.49634704,-0.26711312,-0.1286583,0.47283554,-0.14204636,0.7259075,-0.13878098,0.3007473,0.21845818,0.83301413,0.15837403
1967-09-01,-0.08065643,0.14237289,-0.545982,-0.33895302,0.1926609,0.005878067,-0.10580025,-0.05681839,0.85652506,0.26841888,0.025144005,0.0865345
1967-10-01,0.045716286,-0.05159378,1.0348183,-0.13616905,0.061390303,-0.1952732,-0.29095078,-0.3490757,0.3716072,0.04212456,0.23772392,0.56753385
1967-11-01,0.113637544,-0.58516693,0.71774405,-0.3716074,-0.38630182,-0.008163834,-0.9897553,0.34515706,1.3463411,0.27462348,0.6076988,0.34613687
1967-12-01,-0.11135101,-0.21486588,0.52834857,-0.096004106,-0.3232788,-0.356913,-0.81276816,-0.0241642,-0.13584252,0.33731994,0.14596482,0.610964
1968-01-01,0.37598228,-0.40479127,0.88616526,-0.27897796,-0.07986412,-0.16592827,-0.63344383,-0.074394226,-0.4430828,0.37853488,0.36759454,0.31581038
1968-02-01,0.50507736,-0.5269588,0.8318287,1.0575635,-0.42958984,-0.14331818,-1.0980422,0.36722985,0.4277664,0.034279633,0.6509491,-0.21442986
1968-03-01,-0.23120575,-0.14003602,0.65897214,-0.04631386,-0.16483422,-0.41719094,-0.80411303,-0.07475853,0.5014311,0.00802269,0.52987516,0.4208374
1968-04-01,-0.45256463,0.3982273,0.26621437,-0.023339082,-0.28444824,-0.32128066,0.43031883,-0.20349006,-0.3858284,0.24725112,0.18160935,0.38436967
1968-05-01,-0.09736862,-0.53097,0.44745904,-0.29356536,0.20786591,0.16009331,-0.33477363,0.026985932,0.22354698,0.26512033,-0.08533478,0.46897507
1968-06-01,-0.052513503,-0.46861,0.08679275,-0.40296784,0.36686555,-0.1305542,-0.08205223,0.11159096,0.8011955,-0.007293701,0.42521325,0.6531372
1968-07-01,-0.34206733,0.57290804,-0.19473763,-0.22464141,0.09007492,-0.044854738,0.2253704,-0.25199205,-0.089710616,0.33659706,-0.21990013,0.19109078
1968-08-01,0.25928497,-0.43980065,-0.43688315,0.15681152,0.07767639,-0.09882812,0.016410446,-0.3384201,1.3463881,0.2760605,-0.30231744,0.19984284
1968-09-01,-0.58968276,-0.5459213,-0.18671456,0.11961365,0.20750122,-0.05141983,-0.21406516,-0.2917412,0.52768785,0.09846268,-0.05433731,0.1177906
1968-10-01,0.21151276,-0.45985755,0.31179887,0.18124466,0.026621247,-0.28700104,0.22682914,-0.4583992,-0.38218156,0.24725112,0.21515961,0.29502374
1968-11-01,-0.04266739,-0.36978263,0.24725112,-0.05798378,-0.074393846,-0.08314629,-0.47444457,0.17139816,0.35701904,0.14623566,0.4190136,0.5061718
1968-12-01,0.17212753,-0.8063011,1.1476387,0.021151353,-0.37962914,-0.41500244,-0.68048745,0.11560269,0.53789866,0.10794449,0.45475236,0.29283562
1969-01-01,0.23320465,-0.6667725,0.025543213,-0.25543022,-0.05009079,-0.016254425,-0.23619004,0.24050274,0.31613654,0.10913849,0.14065246,-0.17880115
1969-02-01,0.08094101,0.13567658,-0.18543625,-0.18477249,-0.15491676,-0.16984463,-0.4266018,0.1870945,0.6136963,0.4196356,0.4047081,-0.3290739
1969-03-01,0.43987122,0.07961426,-0.1930664,0.36291027,-0.41996726,-0.24581032,-0.4677368,0.6866764,0.11942215,0.03848038,1.2529358,0.2013588
1969-04-01,0.16685906,-0.5082067,1.0927109,-0.090893365,-0.29291552,-0.35163155,-0.48332748,0.41565475,0.3887848,-0.16088791,0.06203308,0.2414978
1969-05-01,0.098854825,-0.020235443,0.36854935,-0.1708397,-0.2862808,-0.29789162,-0.12572479,0.37087172,0.25675735,0.035826873,0.29722804,0.47901496
1969-06-01,-0.3556122,0.75700265,0.13932571,-0.26173288,0.17382507,-0.34002075,-0.73610383,-0.14562836,-0.107479855,-0.06070595,-0.42759705,0.39110678
1969-07-01,-0.056393813,1.0276924,-0.034499742,-0.17515182,0.24514656,-0.07430725,-0.16785431,-0.004644394,-0.3904438,0.11212387,0.32542497,-0.21761322
1969-08-01,-0.043788146,0.8528721,0.7523586,-0.14065322,0.110133365,-0.28362733,-0.39940032,-0.023221588,-0.13235931,0.037817,0.13733521,-0.1582344
1969-09-01,0.6916525,-0.037485123,0.43754882,-0.08027802,-0.0016586303,0.047768783,-0.14761886,0.31580505,1.6264613,0.21694985,-0.5410479,-0.21827698
1969-10-01,-0.42063063,-0.07662926,0.49825516,-0.25244483,-0.16785431,-0.11676788,-0.3692131,0.057388686,0.45313987,-0.059379198,0.10880661,0.19007988
