,r600_cluster1,r600_cluster2,r600_cluster3,r600_cluster4,r600_cluster5,r600_cluster6,r600_cluster7,r600_cluster8,r600_cluster9,r600_cluster10,r600_cluster11,r600_cluster12
1965-01-01,32.35099,16.408062,70.482635,42.107082,62.978832,28.37877,30.043007,16.186928,61.16881,24.768557,27.076538,23.03716
1965-02-01,35.055374,20.478561,48.490475,41.93345,61.118034,41.763096,11.495617,13.069763,47.427395,38.81137,35.790848,27.476217
1965-03-01,19.420395,12.770004,67.36711,39.022675,56.50862,23.621937,24.403276,8.881325,72.74148,34.9489,22.617826,10.489868
1965-04-01,23.866003,21.42698,78.56795,38.824474,74.89876,18.390076,19.85775,8.062313,85.27239,32.27564,60.584038,39.21105
1965-05-01,53.004883,42.652546,80.30098,37.463272,83.118385,16.365475,39.212685,24.598202,77.09863,41.548515,68.33846,55.59624
1965-06-01,79.43282,48.580566,64.88386,31.836647,76.60722,18.511292,47.48309,23.623575,51.97456,34.640953,73.88482,63.17376
1965-07-01,58.742893,37.351887,55.114662,47.052288,75.47207,14.637356,61.665134,40.279045,39.636936,52.121983,79.0184,63.79457
1965-08-01,68.52683,39.74013,53.19817,39.188118,76.17315,19.790592,65.63899,35.64998,36.600033,52.370964,81.42139,66.3761
1965-09-01,78.972534,37.55828,62.263016,31.604048,73.74559,25.46472,68.341736,41.905605,37.95304,34.195408,80.559784,63.109875
1965-10-01,73.64895,49.07034,52.026978,28.459034,75.293526,23.425375,61.108204,39.179924,32.488583,27.459837,68.959274,60.582397
1965-11-01,35.88913,33.432087,50.875446,36.83427,77.51797,26.390205,41.265137,35.170036,31.379637,32.072525,46.85736,26.183813
1965-12-01,33.39605,22.21651,67.20658,43.289738,62.412075,29.173214,43.748386,32.552467,53.440598,37.566467,20.036293,11.847794
1966-01-01,35.31077,30.796375,66.73257,42.602737,61.073986,37.01803,15.733086,9.312801,64.73475,39.347454,21.683872,10.982304
1966-02-01,29.212234,18.231594,65.51943,48.64546,53.545624,31.98325,8.350826,10.09256,66.73421,35.666992,15.4523735,6.4925385
1966-03-01,32.592285,23.440382,75.99938,37.306946,65.233795,29.450268,15.174942,12.193802,70.05516,36.03307,35.557007,22.982376
1966-04-01,44.52669,27.537807,72.00702,49.136295,66.561844,19.727089,12.341545,9.485168,69.352554,35.537308,56.456173,24.500853
1966-05-01,63.060318,55.554935,77.95781,47.575134,77.000755,18.371132,48.666798,26.731783,70.98431,49.293888,60.497784,45.559254
1966-06-01,78.11047,41.808205,63.620102,39.935143,72.69649,22.294548,60.671795,45.869514,55.25781,34.703377,73.794716,63.13583
1966-07-01,54.783386,45.002754,70.78075,31.87983,74.74356,17.220371,68.887985,48.445183,55.622242,50.122894,75.748215,57.7596
1966-08-01,62.935555,34.980804,63.449375,50.74506,69.06364,16.565376,69.099754,50.994583,48.54368,49.889786,83.02541,62.53829
1966-09-01,69.959946,35.125267,57.97465,41.639122,65.54405,19.951988,52.887344,32.240982,37.82077,43.63202,80.013084,64.869354
