,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6,mgu500_cluster7,mgu500_cluster8,mgu500_cluster9,mgu500_cluster10,mgu500_cluster11,mgu500_cluster12
1965-01-01,2.2860161841861784,0.17616815987180492,1.0533889557452913,1.2201541662216187,-0.20445715084120078,-1.333821133563393,2.724328935146332,1.2991491353736733,0.154873693273181,-0.8531033992767334,2.0194418968692904,1.5788910523900446
1965-02-01,2.5765288443792436,0.3764218482814851,-2.4843664879494525,1.560285786787669,0.014111272714756153,2.2308377843154106,3.79684180021286,1.7319035979936708,0.25595580892903463,-0.8850920338963354,1.5487796837283718,-1.158569556362224
1965-03-01,3.7636355748252264,-0.14685453450093505,1.252524015751291,1.2797820568084717,-0.2609124117427402,1.5494363872628463,0.8013386279344559,3.2775096173556344,-2.4539098853156682,1.8861041512600212,2.34338641166687,-0.12745763052184625
1965-04-01,1.7422356302776034,0.5697001687815932,0.7991017813378193,1.73431396484375,0.041175972739303554,-0.7660671284324244,2.504112422466278,1.0427553698701677,0.76926684095746,-1.7278100168982218,1.2141140237931283,1.2855057446461804
1965-05-01,0.4945535035360427,1.5985808411582572,1.2160805945700788,0.5667924880981445,-0.13956999130271097,1.7914376760783948,3.2840901613235474,0.7876422045365818,1.5298810743150257,-0.9132338124652242,1.2298432088667346,1.8357941564523947
1965-06-01,0.4804863343163142,0.812591197060757,0.7978124187347737,-0.24456001818180084,-0.09129276430165326,3.8481191584938452,1.5148541331291199,0.4709356798315948,2.2404609691529047,0.6103908599809159,1.3125649382991176,2.6821878721129218
1965-07-01,0.4863049302782331,0.43007110963102246,0.033848435479275726,0.11008327205975851,-0.2002530241454089,3.383276337071469,-0.49013037234544754,0.8938756753813545,3.0355584053766163,3.0710824700288994,0.8270629952030797,2.272433154987839
1965-08-01,0.5241235570302085,0.17921030521392822,0.40263406773830984,0.08407490948836009,-0.28458103813506935,2.4444504788047388,-1.1345961689949036,0.6465769039010102,2.5547816639854797,2.6313080344089244,1.345875955397083,1.900969586282406
1965-09-01,0.3165773929111541,0.5220364840304266,0.7684837630454531,0.03153126686811447,-0.09591987839451542,2.569815516471863,0.932387188076973,0.6427415137021046,3.6731089864458357,0.5841463804244995,0.9172169431563346,1.4041525013041944
1965-10-01,1.6900758894663008,0.1324931495502347,-0.694603869255553,0.37477989991505944,-0.04289272206800955,2.020442015246341,2.424049526453018,0.24766019492779137,1.4390193280719576,-0.5242039297902307,1.2721458750386392,2.6486000924740196
1965-11-01,1.7409631184169225,0.6026959810100618,1.6070150314493383,0.5734462042649587,-0.4127837551964654,1.723485557656539,2.7505457401275635,0.8640659867592577,0.6111549479620797,0.0024618469936729865,1.4207440999246412,2.1312470706004016
1965-12-01,2.3141465489826505,0.23986159778032148,2.89684331163447,1.061510145664215,-0.11433172281141633,-0.5293387331460652,2.3777222633361816,1.6133477103035405,0.45267293850580853,-0.1788831554179968,1.6723926990262923,2.368657993820478
1966-01-01,2.840710064721486,0.6385605354778102,1.641538422158424,0.7500240206718445,-0.00929995819374367,1.6806044076618396,1.7443488538265228,3.326866086923851,-1.4137445461182367,2.7885974839676257,1.3933698015828286,-0.7317397392021034
1966-02-01,2.833856665898883,0.9950869396084645,1.3802314058263252,0.319588581720988,-0.339320194390085,3.227274355135466,1.6631002724170685,2.9386214490206735,-1.6136989707038516,3.868408535802087,2.1830203071717293,-0.29331912409584476
1966-03-01,1.5804072221120198,1.668387749156014,-1.6242235264879592,1.5504114826520285,0.04299643966886732,1.3606623599403782,4.048675894737244,1.2806340208593403,-0.25591282617478145,-2.2289807020231733,0.41395877638170797,0.1365279954559398
1966-04-01,1.9846117685711573,0.7238305005870882,2.357217859714589,1.3898260394732158,0.02991796643645675,0.4888153389880532,1.125159040093422,2.2191830401150683,-0.350815909249442,2.71524939426156,1.6232888544759443,0.3812955516689228
1966-05-01,0.6553567591167632,1.2175102702906875,-0.3683565144843244,0.3929433971643448,-0.08305833433513288,3.3286518172213904,3.6490994691848755,-0.8461595143911973,3.3249588239760626,-1.7912301906319552,1.0229395281883977,3.522200404473071
1966-06-01,0.6163216772533598,0.5417286861138266,-0.4468597630237011,-0.8244638641675314,-0.010405158003171284,5.418677706467478,1.0360382497310638,0.844684861740976,2.0067342690059116,1.370492369629616,0.45107973198736867,2.4150277083774783
1966-07-01,0.8081517522297208,0.3492324078669314,-0.8249098316152046,-0.37442890306313836,-0.2127192210819986,3.8657429971193014,0.04583507776260376,1.2712526996180695,2.245466056324187,2.9466421105140865,0.5115131697347087,0.09046516750218733
1966-08-01,0.6033309868403843,-0.20591062111932723,1.5199663791250677,0.14893613755702972,-0.05008357404558746,2.9357201174685827,-1.4454060792922974,0.9657346977377838,1.6883556331907001,2.8232491293618844,1.5952103560970676,2.6961065688223207
