,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5,r900_cluster6,r900_cluster7,r900_cluster8,r900_cluster9,r900_cluster10,r900_cluster11,r900_cluster12
1965-01-01,162.1373302531692,321.1442565917969,327.6585578918457,115.26668071746826,85.62045097351074,149.6115016937256,104.45417437637062,155.54191226050966,279.20903523763025,284.1911315917969,202.42998600006104,97.44705896654564
1965-02-01,161.605503874005,276.7879867553711,317.9130554199219,113.88477087020874,62.450881004333496,79.37174320220947,105.21436323199357,143.1074959891183,205.14995574951172,265.6019357534555,189.29136991500854,99.51582152813796
1965-03-01,166.22929123212705,208.43751907348633,252.545436223348,103.95739078521729,45.3189754486084,57.783827781677246,115.88058471679689,148.82022676013764,163.1873957316081,225.23856529822714,175.0818371772766,95.02337760450433
1965-04-01,165.07165297022405,232.46183395385742,317.7292823791504,93.62841844558716,49.505581855773926,85.8328914642334,104.27353172971492,155.429200671968,236.17835998535156,233.6542276235727,191.0485863685608,94.74924491154208
1965-05-01,167.97041982974645,186.03450775146484,296.43017450968426,106.23226165771484,36.73851251602173,136.18450164794922,110.47168530915914,167.69737606956843,369.4262949625651,194.5619876568134,239.748215675354,95.5635767260033
1965-06-01,154.64984246020046,155.50509452819824,277.5333086649577,108.59310626983643,56.39385223388672,256.9218635559082,120.89423464055648,165.34817650204613,496.67317708333337,174.1661658653846,267.93487071990967,95.24055575928747
1965-07-01,145.3399082399764,110.90675354003906,309.14157231648767,108.89101028442383,59.64397430419922,373.9251708984375,115.2585079795436,162.43864513578868,591.6965738932292,188.0449001605694,268.7446117401123,96.86660133456787
1965-08-01,140.31727628887825,165.90654373168945,267.2010739644369,112.63139247894287,94.79050636291504,411.6695785522461,117.94934189110472,163.315916515532,591.004638671875,166.36417095477765,269.72649097442627,95.48037200547847
1965-09-01,139.7919564876916,247.03475952148438,301.2496630350749,116.27436876296997,99.03623580932617,387.1017837524414,127.30119939435994,164.84681628999255,590.1488749186199,234.2302028949444,274.3520259857178,96.67291285091416
1965-10-01,147.26087462227298,342.22808837890625,331.999937693278,118.5196042060852,100.91248512268066,309.7091484069824,104.82377838670163,162.7817644391741,557.36572265625,298.03490271935095,269.84260082244873,98.52620991433804
1965-11-01,157.43621250368514,277.0939636230469,321.5372403462728,116.21066331863403,78.1938648223877,144.45499420166016,107.52471789979099,167.27860950288317,338.5187021891276,281.9747631366436,240.45703411102295,98.31928553917595
1965-12-01,162.95702952258992,231.78571701049805,300.69780349731445,119.14957761764526,69.58063125610352,93.79667282104492,102.26864061857526,164.52462332589286,202.64222462972006,259.44698040301984,208.35108757019043,98.78890484695117
1966-01-01,165.75415269383842,202.1394157409668,304.51081593831384,120.71138620376587,47.06911087036133,64.66860294342041,110.24497182745684,156.38797578357514,116.91885630289714,251.81438739483173,169.92372274398804,99.47046303650156
1966-02-01,163.01537279812794,201.2774658203125,285.0223859151205,114.71062898635864,45.35487651824951,54.27116394042969,112.68305192913927,146.64358956473214,119.38151041666667,239.22358292799728,169.46803331375122,99.06566825645098
1966-03-01,165.68469641343603,226.3389778137207,304.5642852783203,107.74104595184326,51.286282539367676,78.5499382019043,97.60831866347999,154.5777820405506,201.5557607014974,215.6877957857572,182.9344391822815,97.0412131661696
1966-04-01,164.61987765330187,172.49744415283203,261.91550890604657,105.1062822341919,37.00451135635376,86.47244453430176,109.57312332956415,158.71686662946428,238.06070963541669,223.32979348989633,203.39500904083252,94.33894810340216
1966-05-01,166.6116822440669,212.13138580322266,290.28828938802087,110.08239984512329,47.55795478820801,164.9227523803711,114.9201644094367,167.11810157412575,400.1746368408203,209.637817969689,250.46868324279785,94.34801157084738
1966-06-01,157.8490635134139,169.8811149597168,287.9857063293457,115.37514925003052,43.30489158630371,276.6719627380371,111.11060025399192,166.16598220098587,511.1882527669271,214.3196252676157,270.51305770874023,96.20461998144125
1966-07-01,153.036167936505,128.0423069000244,285.3518486022949,112.70478963851929,46.714982986450195,335.09368896484375,115.37902564333197,165.177735828218,578.0034383138021,183.55861076941855,274.6976852416992,97.40231462534037
1966-08-01,140.37762048109522,132.95806884765625,241.55314763387045,112.00473308563232,76.12092971801758,400.85681915283203,124.67621920401591,162.27114722842262,594.987284342448,155.51145993746243,271.3453531265259,95.55631772116506
1966-09-01,140.54289044074292,205.29579162597656,270.5625534057617,115.33206701278687,88.77357482910156,390.7342529296875,125.09093702885144,162.23289853050593,589.9759928385417,210.1670925433819,276.49219036102295,96.42371339916687
1966-10-01,146.05633717662883,273.70853424072266,310.979970296224,120.06314992904663,87.20470428466797,295.81857681274414,107.11475840786048,162.1227591378348,534.1524759928386,272.5645798903245,269.71654891967773,98.14086217603247
1966-11-01,158.1614800219266,284.54959869384766,324.10669326782227,119.19964551925659,86.55218124389648,159.05131340026855,106.0545001113624,166.76932925269716,375.1315561930339,272.5709768442007,237.08970546722412,100.59349724860606
1966-12-01,164.3705979833063,219.40994262695312,311.4432017008464,120.15374898910522,57.587852478027344,95.75169563293457,107.54853633412145,164.33473132905505,201.8688710530599,239.1604496882512,200.8077621459961,98.83226576682442
1967-01-01,163.82780255011792,135.4942226409912,268.38159561157227,115.474534034729,48.09905529022217,83.77028465270996,101.05744746693395,154.8977297828311,152.37171173095703,194.82093224158652,173.55319261550903,98.74817147789159
1967-02-01,162.12568463019605,267.1772766113281,300.3013610839844,115.63966274261475,71.90263271331787,108.64919662475586,99.82642458196273,150.4195585704985,215.8917236328125,254.19065035306488,189.15722370147705,97.5617119880138
1967-03-01,164.17612039817953,161.53884887695312,242.78256098429364,104.52437400817871,41.65996074676514,72.4468469619751,101.31091736910636,154.72518194289435,177.74715423583984,194.15086599496695,172.14971780776978,92.78995308143963
1967-04-01,164.59648564176737,311.8227958679199,326.8993059794108,105.83796501159668,60.95329761505127,121.79598808288574,107.18201085140832,161.4510745093936,281.0674540201823,261.6596221923828,208.5151195526123,97.3323014761897
1967-05-01,168.39039640606575,247.30152130126953,324.13098017374676,103.03220748901367,41.091651916503906,159.2188835144043,107.5062065793757,167.20580328078498,387.26402282714844,246.44250136155347,240.55371284484863,94.82379454300116
1967-06-01,156.73019121278006,156.98299407958984,277.30798721313477,111.90226078033447,48.171234130859375,270.4149627685547,122.11064121179415,165.82620529901413,519.7354125976562,191.73378577599158,268.2276487350464,96.58730218024668
1967-07-01,143.33291683556897,100.0961685180664,200.79437891642254,108.91081094741821,59.91566181182861,394.4844055175781,121.22318200897753,158.3228992280506,586.8221537272136,130.87428166316104,265.54064750671387,95.1411393668147
