,r1000_cluster1,r1000_cluster2,r1000_cluster3,r1000_cluster4,r1000_cluster5,r1000_cluster6,r1000_cluster7,r1000_cluster8,r1000_cluster9,r1000_cluster10,r1000_cluster11,r1000_cluster12
1965-01-01,66.07307,85.8588,34.113506,72.76441,30.889868,81.01843,20.837292,73.63584,67.56531,87.36579,50.642845,63.134445
1965-02-01,60.69706,82.69905,23.970837,71.66366,14.796242,71.45399,9.346523,68.610374,68.07801,86.99396,42.84092,68.69555
1965-03-01,67.13942,84.12577,17.743057,72.6219,13.408833,76.84474,8.6045,69.44249,71.59486,86.79576,28.963547,69.39826
1965-04-01,64.595566,82.65318,16.950249,73.879906,22.629293,77.66211,10.860062,55.43735,70.88068,86.9825,30.950474,74.05846
1965-05-01,63.406357,87.958755,14.11974,77.59823,48.434784,80.39762,27.045416,43.450264,73.57359,88.292915,27.834946,79.783356
1965-06-01,65.720894,84.11922,18.465427,81.07085,69.64725,81.516396,46.90159,43.31595,78.23051,87.06112,25.792324,81.11344
1965-07-01,61.491505,83.90791,15.710262,79.61301,81.83908,84.276474,63.185223,40.501816,81.10525,87.63115,24.762005,80.77273
1965-08-01,59.42759,82.39929,26.031477,83.34771,84.930046,83.211754,76.09616,37.420685,80.80876,88.1242,26.899632,81.56881
1965-09-01,69.55224,78.90538,30.781757,81.973404,83.90628,82.022545,60.313763,49.8484,82.51068,88.229034,35.265038,81.816154
1965-10-01,53.340675,82.68594,39.908848,81.260864,78.82839,82.82518,35.376427,76.164955,76.58266,88.515686,61.62746,80.785835
1965-11-01,59.89934,82.60732,36.17906,77.50814,38.957153,82.75638,15.105831,77.2739,74.4483,87.768745,54.574112,71.66693
1965-12-01,63.195053,84.73184,33.81047,75.468796,23.397528,82.17488,16.583332,80.34848,71.95195,88.80234,44.495327,50.701813
1966-01-01,63.31148,87.16716,25.205097,73.05272,18.12325,76.52469,13.663033,84.75894,69.557755,87.83694,33.941673,43.925865
1966-02-01,68.692635,84.95429,20.997684,74.648346,12.252899,78.42566,11.330322,76.44918,74.236305,87.50697,30.69624,48.827675
1966-03-01,54.034817,85.9294,18.712582,73.6125,23.378,76.140564,11.074234,59.532524,64.73639,88.544464,28.985695,69.22615
1966-04-01,62.887947,86.14281,14.751411,74.80266,29.918121,76.813614,16.20094,66.20233,72.312355,87.07523,32.337837,79.18408
1966-05-01,62.643353,87.11792,16.739384,79.68312,52.19623,81.32308,29.266409,50.01455,79.115135,88.762794,30.668331,80.013084
1966-06-01,52.046844,86.27742,14.038956,82.52309,72.56516,83.816666,46.2635,48.322063,77.99228,88.01094,32.172035,79.24482
1966-07-01,60.599564,84.8361,13.510365,82.20954,78.56848,83.09929,53.763954,44.593994,79.561646,88.21451,30.898155,80.434975
1966-08-01,67.806175,82.27521,21.690441,83.27494,83.45715,81.927185,67.610825,43.676346,81.19011,88.06348,25.452978,78.946045
1966-09-01,69.75639,80.640175,26.78103,84.053055,84.79013,80.66316,62.736923,54.952473,80.5663,88.14063,34.312675,82.22267
1966-10-01,59.03348,82.42787,29.579952,82.00434,78.486404,83.05168,38.549637,69.739975,80.228134,89.01724,43.1379,81.41008
1966-11-01,62.76647,83.89382,31.90117,75.12605,41.55704,81.76467,17.99028,69.738335,74.50389,87.7368,43.25117,73.19225
1966-12-01,71.445595,84.227066,25.924118,75.63823,25.28882,77.91512,14.5774,73.49266,73.43192,88.26703,31.845356,55.911163
1967-01-01,66.71392,86.0944,23.358673,75.7319,16.384472,75.38396,16.251038,75.59003,67.00951,88.17534,26.33483,38.065475
1967-02-01,59.820797,82.923996,26.427729,72.33348,19.563316,78.007095,14.345757,74.51239,68.35739,86.4812,39.624493,59.33434
1967-03-01,63.372925,83.54727,19.578518,72.34193,18.598854,77.6659,11.129753,61.802082,71.08188,86.557205,26.057821,70.36064
1967-04-01,63.175304,83.90366,20.868973,72.639206,37.4118,78.76887,14.957203,59.54041,71.82338,86.560585,36.525036,79.90393
1967-05-01,63.57055,88.337494,12.972534,76.11364,54.11847,79.23337,26.654066,51.88213,71.97202,88.11623,29.72312,80.90386
1967-06-01,64.2428,86.0488,13.452232,79.9394,75.367065,78.80603,43.453632,53.299267,77.64901,88.04866,30.246733,80.130264
1967-07-01,69.59887,85.537,12.5756035,81.979805,82.91893,81.03392,57.6706,41.38789,80.35998,89.30027,14.203873,80.18432
1967-08-01,63.43542,81.9494,21.862152,81.577805,86.39844,80.45625,77.70137,45.10893,83.24831,87.396675,19.59541,85.72787
1967-09-01,66.29841,80.10324,22.679665,84.15365,85.0421,82.277084,69.41814,55.03057,83.336136,87.69902,30.013641,85.30222
1967-10-01,55.70958,82.68077,30.917297,82.34802,78.25539,80.89542,32.755013,65.49947,80.28228,88.95063,39.038383,82.564224
1967-11-01,61.43724,82.46626,49.68971,77.70137,49.11711,81.532196,17.592163,75.71502,74.69819,88.10271,61.947342,77.96318
1967-12-01,72.220314,85.42215,40.298435,76.9396,33.98635,77.39227,17.495888,71.35213,74.6661,88.63139,54.716404,69.26949
