,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7,abs_vo500_cluster8,abs_vo500_cluster9,abs_vo500_cluster10,abs_vo500_cluster11,abs_vo500_cluster12
1965-01-01,0.00010648019573030373,2.5570288766686104e-05,0.00012753968500571017,7.964661926962435e-05,9.815586054173764e-05,-8.636778829895775e-05,0.00016834009704111582,8.855114519347213e-05,2.5991103029809892e-05,4.8134676801151056e-05,0.00027205021103361135,5.068700084712931e-06
1965-02-01,0.00011751026856169726,2.6308327761127436e-05,0.00013675447310864305,7.068237027851865e-05,0.00011156146683788393,-8.158877449204738e-05,0.00013192972854834378,8.606483757391509e-05,2.4811257282956777e-05,4.1209042185647904e-05,0.0002537191364724465,3.5499902743198464e-06
1965-03-01,0.00010188796295551583,3.119174627436064e-05,0.0001396301740896888,6.287229189183563e-05,0.00010311221558367833,-0.0005327195594873047,0.00013479492575724553,7.489737166404917e-05,2.9995103164658172e-05,4.430331548639132e-05,0.00021208473265653957,4.657738614657725e-06
1965-04-01,0.00011568110494408756,2.2805000442435574e-05,0.0001239260503401359,8.547341712983325e-05,9.595511983206961e-05,-0.0004117066509934375,0.00015656281474922946,9.827048854966617e-05,2.5481991435620276e-05,4.588228445132508e-05,0.00028652583649899397,2.4861417435378364e-06
1965-05-01,0.00011310106250069415,2.6922367524412837e-05,0.0001176254045276437,9.29229790926911e-05,9.577935088600498e-05,-0.0005902698376303306,0.00013270360154017587,0.00010437391304956942,2.5002150590915015e-05,4.225578442473259e-05,0.000269190382419361,4.957787205831722e-06
1965-06-01,0.00011295692578035718,2.9736446250401636e-05,0.00011565299347340544,9.80187687673606e-05,9.506673450232483e-05,-0.0006481205218733521,0.00011039635009022758,0.00010356517781599843,3.0311035944203683e-05,4.4520454953032496e-05,0.0002196317466398425,4.377078708939928e-06
1965-07-01,0.00011800798044229548,2.7633187097595322e-05,0.00011891021737634826,9.458480053581297e-05,9.345572834718041e-05,-0.000579005291001522,0.00011023665352053392,0.00010291547243531537,3.462380418033503e-05,4.637046291272303e-05,0.00019019147051343072,4.7959116621294676e-06
1965-08-01,0.00011327344206317018,2.4976896128735686e-05,0.00011729256988878155,9.508475341135636e-05,9.57272459345404e-05,-0.0006070783911127364,0.00011940373951802029,0.00010059667492269314,3.889399950447328e-05,4.817587212432715e-05,0.00019646866820511165,5.569972443559078e-06
1965-09-01,0.00011323736543999985,2.3783560895377347e-05,0.00011537815428002634,9.780456457519904e-05,9.51065248955274e-05,-0.0006924790795892477,0.00012432589274420237,0.00010427074498850211,3.4563428712050046e-05,4.69655070015793e-05,0.0002369698281486139,3.814991874180046e-06
1965-10-01,0.00010811558847005169,2.6456235533706812e-05,0.0001278211736159089,8.917231025407091e-05,9.8936816357309e-05,-0.0005437962499854621,0.00014098511789651478,9.833587181015776e-05,3.225201533710146e-05,4.577582570307545e-05,0.0002481077562724412,3.317852636602301e-06
1965-11-01,0.00011524942237883806,2.9400309773464282e-05,0.0001229685040016193,8.103235450107604e-05,9.494005098531488e-05,-0.00018492182789486833,0.00013850996551542159,9.925164516156155e-05,2.979723991730305e-05,4.2064594277977254e-05,0.0002470568654610327,6.246804371178943e-06
1965-12-01,0.00011065641350190467,2.93721345849662e-05,0.00011925894796149805,7.78635439928621e-05,9.028278327605221e-05,-0.00035417447179497685,0.00015919301992706845,9.194083821935709e-05,2.628688996671425e-05,4.393396968800133e-05,0.0002502090797794086,5.441931554084109e-06
1966-01-01,0.00010841790450892101,2.8311992457275396e-05,0.00013376474170298834,6.755599315511063e-05,0.00010484296581125818,-0.0008555492058803793,0.00012663603068658095,8.231650883380067e-05,2.6442640399395983e-05,4.1433122532907873e-05,0.00020838079864107486,4.503162733484753e-06
1966-02-01,9.703933756100014e-05,2.9312069640135428e-05,0.00013699588331898366,7.034825102891773e-05,0.0001028272799885599,-0.0006105003649281571,0.00011162848001250119,8.045736367107723e-05,2.700385855004082e-05,4.143463037938713e-05,0.0001909632879283486,7.729781924702346e-06
1966-03-01,0.00012548801654096073,2.411408722604903e-05,0.00013111847591870982,8.179803990060464e-05,0.00010732687769632321,-0.0005222512299951632,0.00014208202200654126,0.00010375859911336789,2.0023435354232788e-05,3.559669398543376e-05,0.0002823232164330504,4.1093921646143885e-06
1966-04-01,0.00010319005620355408,2.2433280384192538e-05,0.00013358007385654168,8.081158739514649e-05,9.360085641674232e-05,-0.00036873877888865536,0.0001359219608917449,9.402982837416168e-05,2.6604845034479e-05,4.6417076909596e-05,0.0002107107623790701,3.439509163535091e-06
1966-05-01,0.00012086138061325377,2.6706928972424452e-05,0.0001123699197099389,0.00010078106424771249,9.637808943807613e-05,-0.0002385812422289746,0.00012364607220447129,0.00011063402153326778,2.671051333891228e-05,3.937476848429804e-05,0.0002509813014141939,4.5518052192687235e-06
1966-06-01,0.0001206606126894864,3.0186291903526966e-05,0.00011922196184362596,9.080182644538581e-05,9.828645488596521e-05,-0.0005241598046268336,9.793282729600939e-05,0.00010741809844681673,3.48546146757572e-05,4.372381418330693e-05,0.000197632080353624,4.476167189150534e-06
1966-07-01,0.00011970640722817431,2.813685888101821e-05,0.00012503475469808717,9.386003512190655e-05,0.00010077093975269236,-0.0004546084710455034,0.00010501962071216172,9.801308273193267e-05,3.386481266181149e-05,4.517431941502237e-05,0.00019389807238002064,6.427898311967704e-06
1966-08-01,0.0001084215909941122,2.5727800484195256e-05,0.00011537896271976126,9.555581345921382e-05,9.383126780448947e-05,-0.0005923953267483739,0.00011149550118716432,9.62936547725333e-05,3.93583339995102e-05,4.955836629960686e-05,0.000200251586782677,2.9345869734243024e-06
1966-09-01,0.00011042337670611839,2.690825918730218e-05,0.00012675924760211882,9.104608034249395e-05,9.752586265676655e-05,-0.0006445919552788837,0.00012727277327726101,9.262067610036647e-05,3.508406841908308e-05,4.808126074127167e-05,0.0002216554868802497,4.012479215081375e-06
1966-10-01,0.00010938270861515775,2.6582538818107235e-05,0.0001241586384518693,9.578427125234157e-05,9.530603165330831e-05,-0.0006530176506203134,0.00013346747009028843,9.63340802439328e-05,3.231221960638376e-05,4.642416139464139e-05,0.0002352017973963585,4.227286866653037e-06
1966-11-01,0.0001226899015212742,2.9129095262186115e-05,0.0001294034417595766,9.154367580777034e-05,0.00010744902283477131,-0.00045579618017654866,0.00013202282870599231,0.00010176754585700111,2.8431546953095892e-05,4.2128732801709125e-05,0.0002492074498958472,6.750285641093332e-06
1966-12-01,0.00012270023338108635,2.7865669899415882e-05,0.00012247809435292665,8.277785673271865e-05,0.00010295088031853084,-0.00026285304102202645,0.00016204198533052797,9.93836724303727e-05,2.4923349829965873e-05,4.0676686215814886e-05,0.00028780608166319627,3.3153515261724256e-06
1967-01-01,0.0001112312869130013,2.2480550174613632e-05,0.00012538321243482642,7.632328197360039e-05,9.80839195108274e-05,-0.0003298593355793855,0.00014580935599309774,8.65809726809826e-05,2.346835518598228e-05,4.6353756931095725e-05,0.00023619518119462384,3.29713550835298e-06
