,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8,vo600_cluster9,vo600_cluster10,vo600_cluster11,vo600_cluster12
1965-01-01,2.242441371117395e-06,-1.345962286186956e-05,9.275249351226306e-06,0.0008004074819230785,1.4118055141328736e-05,-1.610563888450758e-05,-1.0959878174674934e-05,-1.5267119683327376e-06,-0.0005532071554625873,-3.273867453875331e-05,-4.0075206925394014e-05,7.1715190383006955e-06
1965-02-01,5.141768690570481e-06,-4.113860241934737e-06,1.0052330220255167e-06,0.000718764810396048,7.156965789602653e-06,-1.8487525180816635e-05,-1.265902721483837e-05,-2.428786472316123e-06,-0.0007481438387912931,4.3353902583476156e-05,3.2299056329065934e-05,-3.082741646461987e-05
1965-03-01,3.7887781286159546e-06,1.820550383662952e-05,-1.2757802723194246e-05,0.0008929634835415831,2.8158597399995318e-05,-2.0048595164234606e-05,-1.208552656328446e-05,-1.6811374704313615e-06,-0.0023529599275207147,-8.168043071539918e-06,-3.700400338857435e-05,-1.396910842491447e-05
1965-04-01,6.642916789438867e-06,8.670328473894379e-06,1.608964117710967e-05,0.00037370594630677567,-6.353036496875575e-06,-1.191036753083688e-05,-1.6989759474416217e-05,-1.6222174465153504e-06,-0.002808991303027142,-4.974697124756252e-05,-4.6672470489284024e-05,-3.535151336109266e-06
1965-05-01,3.6226239121660737e-06,-5.890638620162224e-06,5.85305259868974e-06,0.0008969444631172034,-2.4057788706206912e-05,-9.715620059321165e-06,-1.0732314660258236e-05,-2.9432640574443948e-06,-0.0019366470951354131,-2.8593494789674878e-05,-3.526405635057017e-05,-3.3947853808058426e-05
1965-06-01,3.823130147249566e-06,-2.114302811892948e-05,-2.2148518527079966e-05,0.001226459426106885,-1.79633317250256e-05,-7.671743817669917e-06,2.646461939187406e-06,-4.210190719900669e-06,-0.0012454537682060618,-4.8561660150880925e-05,-1.223865979227412e-06,-3.858093155681023e-05
1965-07-01,8.085556222897275e-06,-2.8621329157000504e-05,-4.5117529935385215e-05,0.001010494088404812,-1.8409132520135147e-05,-7.074946007796692e-06,1.1221796768719316e-05,-4.262841521471927e-06,-0.0009843596671998966,-3.81865235491811e-05,1.3492052858055104e-05,-4.165028128357205e-05
1965-08-01,5.286848501663515e-06,-2.213317106667857e-05,-3.17920660940794e-05,0.0011114520020782948,-1.627948366053476e-05,-5.474380470106393e-06,1.1278565118176168e-05,-4.653608602587084e-06,-0.001210089885717025,-2.392050343284306e-05,6.375362318067346e-06,-2.6084843349443485e-05
1965-09-01,9.202551715882172e-06,-4.477152515391936e-06,-1.2070569671156659e-05,0.00116797588513388,-3.629942224697994e-05,-6.222684081557995e-06,4.385491419747095e-06,-5.29081119290485e-06,-0.0014685094356536865,-4.318625542509835e-05,-1.880764466477558e-05,-3.211509725328402e-05
1965-10-01,6.96224834793492e-06,-1.9082598986355343e-05,1.0748152174240137e-05,0.0006553590234640676,-4.914897102169466e-06,-1.2932308307121487e-05,-3.059430550170613e-07,-2.8971840676829007e-06,-0.0020909639715682715,-5.99790109845344e-05,1.672293910814915e-05,-3.6198289308231324e-05
