,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9,vo850_cluster10,vo850_cluster11,vo850_cluster12
1965-01-01,-9.285948603580372e-06,-0.008069542673183605,0.0012620104826055467,-0.005698200402548537,2.5822490471067293e-06,-0.0005061511122524583,0.00014473849255915007,-2.3755108834259718e-06,0.011240583990002051,-0.00019371519946227115,0.00042864693179061366,-3.1640301922497994e-07
1965-02-01,-6.157060485253799e-06,-0.001785383210517466,0.0013875549484509975,-0.006633820885326713,2.097384961000328e-06,-0.0005311449058353901,8.769495454746195e-05,-5.146659819889892e-06,0.01722323358990252,-0.00018876494972833565,0.00043442043014303114,-1.5212899361594955e-06
1965-03-01,-1.0445268788488626e-05,0.0027623987989500165,0.001532397982373368,-0.00487397592223715,4.532844646273794e-06,-0.0005275657410190131,0.00010651373385270644,-3.252984099082609e-06,0.018787318549584597,-0.00020123235507136475,0.000537164877251988,-1.1210467128911623e-06
1965-04-01,-8.264325737486149e-06,-0.004123883991269395,0.0012780568795278668,-0.003932003164663911,4.037570185784387e-06,-0.0004539745229218776,8.160251228319896e-05,-3.146200476615323e-06,0.009932244574883953,-0.0001882871142048056,0.00036380718354069226,-8.09051273306552e-07
1965-05-01,-8.281266329547401e-06,0.021030698553659022,0.0020239504010532983,-0.0007133578947104979,2.315967882004051e-07,-0.0005486010801784384,0.00010167610121748617,-6.0788101349959e-06,0.017279766325373203,-0.000119314622030028,0.00037898449331156105,3.27209322263529e-06
1965-06-01,-8.921064342191997e-06,0.03770620096474886,0.002314904486411251,0.0006339083938655676,-3.963505459053568e-06,-0.0006233281965251081,3.145859560997148e-05,-1.1702791206690723e-06,0.022217896184884012,-6.959092258642028e-05,0.0006453312380472197,1.068010887693517e-05
1965-07-01,-9.942424385801533e-06,0.035823555663228035,0.0026433292077854276,-0.0003864086465910077,-5.944356401460798e-06,-0.000854198879096657,7.821077916661226e-05,4.591652046816735e-06,0.023399709607474506,-0.00016546192845063549,0.0008876289939507841,1.1868018805511997e-05
1965-08-01,-8.560488722436075e-06,0.03250245354138315,0.002417983523628209,-0.0005717815383832203,-5.94600376870028e-06,-0.0007544946735530782,5.810776302597434e-05,5.288823872968565e-06,0.020302049233578146,-0.0001412311576132197,0.0006395240364197109,1.1928349014450251e-05
1965-09-01,-6.617523016700041e-06,0.023785571102052927,0.001732266173348762,-0.0005117114596941974,-6.531079141156732e-06,-0.0005780497303931043,6.602843111775453e-05,1.2067235890272594e-06,0.015862847794778645,-9.38594699359133e-05,0.000510845919572083,1.234775481862016e-05
1965-10-01,-6.194204436860315e-06,0.005474197678267956,0.000916952922125347,-0.0029562223062384874,-2.3134777548788364e-06,-0.0004935918695991859,5.9015251786655026e-05,-1.771974211806082e-06,0.011289938993286341,-7.513882727445369e-05,0.0002043823639853924,9.481801179709372e-06
1965-11-01,-6.773137828724974e-06,-0.0007973983883857727,0.0013810734344588127,-0.0036724064557347447,-6.945300731267142e-07,-0.0006527067550147574,0.0001617364331549551,-5.797106021365085e-06,0.009232309821527451,-0.0001518942424029644,0.0002908117884154697,3.596965320689555e-06
1965-12-01,-8.891508091831448e-06,0.006960213795537129,0.0015498244465561584,-0.0047881239879643545,3.1087369916220956e-07,-0.0006346097507048398,0.0001395434588226231,-4.750096890989773e-06,0.0155640285811387,-0.00018560485841589977,0.0003250193393406724,-1.1547231903708276e-06
1966-01-01,-7.731083085701807e-06,0.015879508282523602,0.0013536900951294228,-0.0039843438571551815,1.0954740040390167e-06,-0.0006101545295678079,0.0001298179288116646,-7.2533914456417885e-06,0.019579786749091,-0.0001671627874852025,0.0003860731469883051,-2.149628081886996e-06
1966-02-01,-8.862183332937315e-06,0.005737554238294251,0.001580605203344021,-0.006038170613464899,1.5099367772430113e-06,-0.0006567946305343261,0.00012569233957846236,-4.203522591443984e-06,0.019045356020797044,-0.00023228962423412926,0.0005207918937750426,-1.6118888965280206e-06
1966-03-01,-6.722172198408764e-06,0.00782720890128985,0.0017669934095465578,-0.002790320104395505,1.0848665403557013e-06,-0.00048357575603101094,9.859756270695168e-05,-2.9414482666572225e-06,0.014838346396572888,-0.00016960423506264175,0.0002968366970890201,-2.8454965045116237e-06
1966-04-01,-8.343693114898266e-06,0.005302514909999445,0.001567466460983269,-0.0026165767849306576,3.239492824148863e-06,-0.0006234777174540795,8.92191059796864e-05,-4.216787086828416e-06,0.014075805665925145,-0.00016470994523842816,0.0004381632606964558,-1.1354348157215395e-06
1966-05-01,-7.543764416289729e-06,0.013683130964636803,0.0009865367246675305,0.0001033273974826443,-1.9856349744603477e-06,-0.00046911109166103415,5.881732552855586e-05,-2.978756901270304e-06,0.014633862883783877,-5.664284279711344e-05,0.00022312552963350233,5.8393634862550715e-06
1966-06-01,-7.4812964530291375e-06,0.012452964438125491,0.0016760821381467395,-0.0001562692659717868,-5.087720555461164e-06,-0.0004148925957755031,4.9855968124271996e-05,-5.352388022990506e-07,0.015332043403759599,-6.263857617990911e-05,0.0005254066698918385,1.0682884607518503e-05
1966-07-01,-8.915884698251644e-06,0.03106025978922844,0.0022119151253718883,0.0011710703802236822,-5.382137992532758e-06,-0.0007016368423743795,4.809809676468528e-05,5.1887562168464195e-06,0.018908489437308162,-0.00010422146650463607,0.0007016898702464199,9.859208998991502e-06
1966-08-01,-9.885855963763938e-06,0.028348190244287252,0.002414216760371346,0.0001335505658062175,-5.815222798215257e-06,-0.0006703733257988158,6.228348562823764e-05,6.228988107014789e-06,0.019238435197621584,-0.00012028848297112354,0.0006819790412139679,1.1499710067314422e-05
1966-09-01,-7.502443279051698e-06,0.01801315665943548,0.0016170481103472412,-0.0011245017049077433,-4.313001728266916e-06,-0.0005681162898933205,2.8092055496623896e-05,2.254366168251502e-06,0.017350006964989007,-6.63910993482984e-05,0.00040909118459759545,1.229960475171396e-05
1966-10-01,-4.3524430226156486e-06,0.00120304393931292,0.0009171108104055747,-0.002925754597526975,-3.93786682910253e-06,-0.00046504413451960624,8.824464303971683e-05,-2.5454429884147805e-06,0.012548280938062817,-8.155552677635568e-05,0.0002497189208432766,7.479191882847264e-06
1966-11-01,-3.2087149875009142e-06,-0.01461478677811101,0.001155686186393723,-0.003083047704421915,-5.732993670502416e-07,-0.00037053438669924316,0.00011148699235895442,-5.747411163985602e-06,0.0019134453395963646,-0.00013127636131165282,0.00013759112594665824,1.7036313693097327e-06
1966-12-01,-6.215652756795826e-06,-0.014940659457352012,0.0010181579455093015,-0.005933193460805342,1.7386873159047854e-06,-0.0004899755367659964,0.00011283312536155185,-4.880498201654357e-06,0.008193000394385308,-0.00017799028293146485,0.00018356501771320054,-2.2315666151902784e-06
1967-01-01,-7.813303734189153e-06,0.0029197466574260034,0.0015768913726788014,-0.006177789327921346,1.8242918507904777e-06,-0.00044809254783710156,0.00013284438359227756,-3.3082156308490295e-06,0.016621084068901837,-0.00022545729214990776,0.00040267381596744854,-1.5933967726785151e-06
