,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7,abs_vo1000_cluster8,abs_vo1000_cluster9,abs_vo1000_cluster10,abs_vo1000_cluster11,abs_vo1000_cluster12
1965-01-01,3.0151652e-05,6.789034e-05,1.1341472e-06,5.2859457e-05,9.419758e-05,2.2018894e-05,8.083334e-05,-4.4610966e-05,8.228207e-05,4.056573e-05,6.297572e-05,-0.00013772026
1965-02-01,2.7872378e-05,6.951454e-05,9.726209e-07,5.1737767e-05,9.3641225e-05,1.8133358e-05,7.456085e-05,-4.8658014e-05,8.092707e-05,3.8537717e-05,6.807268e-05,-0.0001382138
1965-03-01,2.728013e-05,7.118362e-05,1.2149103e-06,4.9359787e-05,9.640507e-05,1.8330777e-05,0.00012692137,-3.298128e-05,8.304482e-05,3.8259535e-05,5.748392e-05,-0.00014959223
1965-04-01,2.88146e-05,7.029524e-05,1.2014061e-07,4.7924023e-05,9.3138704e-05,1.7864155e-05,0.00016726632,-3.089941e-05,8.018227e-05,3.8995368e-05,6.0651575e-05,-0.00012950052
1965-05-01,2.7001948e-05,6.770189e-05,2.1884625e-07,4.916237e-05,8.9656976e-05,1.7532131e-05,0.00014384543,-5.0443752e-05,8.043353e-05,3.5818735e-05,6.41333e-05,-2.6430602e-05
1965-06-01,3.0438805e-05,6.334076e-05,-1.5804108e-07,5.049942e-05,9.0994035e-05,1.77116e-05,0.00017776535,-4.1209994e-05,7.848627e-05,3.8089038e-05,6.0175975e-05,-1.2458828e-05
1965-07-01,3.2888576e-05,7.0411894e-05,-5.528782e-07,5.052634e-05,9.193626e-05,1.8285906e-05,0.00019833267,-5.6420122e-05,8.107962e-05,4.2180964e-05,5.857869e-05,-2.7220276e-05
1965-08-01,3.4252556e-05,6.886845e-05,3.175519e-07,5.1513427e-05,9.210675e-05,1.77116e-05,0.00019888005,-4.749146e-05,7.8917e-05,3.9426097e-05,5.719677e-05,-1.9036424e-05
1965-09-01,3.3543645e-05,6.2515195e-05,4.4318585e-07,4.7600977e-05,8.659701e-05,1.9129422e-05,0.00014859243,-2.874577e-05,8.1214224e-05,4.1597687e-05,6.00324e-05,-7.536619e-08
1965-10-01,3.1811756e-05,7.974436e-05,-1.1317752e-07,5.1468563e-05,9.200804e-05,1.8241042e-05,7.727983e-05,-2.303861e-05,7.9922036e-05,4.5106335e-05,6.6654866e-05,-1.3257473e-05
1965-11-01,2.7665988e-05,6.7333975e-05,7.662311e-07,5.05084e-05,9.304897e-05,1.7460346e-05,9.8744495e-05,-3.0154613e-05,8.049634e-05,3.8887683e-05,6.716635e-05,-1.9727378e-05
1965-12-01,2.8186452e-05,6.937994e-05,1.4302714e-06,5.0113562e-05,9.3210496e-05,2.2647042e-05,9.430261e-05,-4.6800506e-05,8.018227e-05,4.1786134e-05,5.6093028e-05,-6.799596e-05
1966-01-01,2.71073e-05,7.22017e-05,1.4314501e-06,4.9694405e-05,0.00010069226,2.014993e-05,8.041149e-05,-3.680834e-05,8.145766e-05,3.324601e-05,5.214617e-05,-8.3738436e-05
1966-02-01,3.0968888e-05,6.82505e-05,6.16772e-07,5.1372645e-05,9.545387e-05,1.9538917e-05,9.398406e-05,-5.09349e-05,8.385282e-05,3.920132e-05,5.6814286e-05,-0.00014946684
1966-03-01,2.8475966e-05,7.024646e-05,2.9090006e-07,4.8985632e-05,9.387339e-05,1.8496126e-05,0.000112355105,-4.789614e-05,7.884254e-05,4.1734977e-05,6.594685e-05,-0.00013059069
1966-04-01,2.8622606e-05,6.974136e-05,1.545508e-06,4.812207e-05,8.918083e-05,1.744519e-05,0.00016451908,-3.9659728e-05,8.58162e-05,4.225637e-05,5.30912e-05,-0.00011056585
1966-05-01,3.1359934e-05,7.432801e-05,3.1534e-07,4.9800314e-05,9.224402e-05,1.7640714e-05,0.00015620119,-3.205061e-05,8.155542e-05,3.987751e-05,6.8464215e-05,-4.9326336e-05
1966-06-01,3.243531e-05,6.5399116e-05,-3.526984e-07,4.7706584e-05,9.449254e-05,1.7160053e-05,0.00016052714,-3.455168e-05,7.955945e-05,3.933167e-05,6.0741047e-05,-2.473929e-05
1966-07-01,3.409726e-05,7.841771e-05,8.722782e-08,4.985734e-05,9.212997e-05,1.7453336e-05,0.00018390031,-3.9724906e-05,8.001568e-05,4.2508924e-05,6.0692164e-05,-1.0637175e-05
1966-08-01,3.268786e-05,7.229946e-05,2.82751e-07,5.2008094e-05,9.4028175e-05,1.711117e-05,0.00019299214,-3.0633066e-05,8.087924e-05,4.7014106e-05,5.581223e-05,-1.5142354e-05
1966-09-01,3.294856e-05,7.692684e-05,1.7684215e-07,5.105492e-05,9.480212e-05,1.8153964e-05,0.00017224225,-2.8131999e-05,8.100959e-05,4.408126e-05,5.899763e-05,-1.0800106e-05
1966-10-01,3.157175e-05,7.135443e-05,1.9313666e-07,4.8936752e-05,9.148638e-05,1.8919762e-05,0.00010738555,-1.2555316e-05,7.9909776e-05,4.2142317e-05,5.8728787e-05,-5.7898233e-06
1966-11-01,2.716433e-05,6.5651664e-05,5.4344855e-07,5.1087507e-05,8.962076e-05,1.8683504e-05,9.011433e-05,-4.180398e-06,8.078148e-05,3.9299084e-05,5.9747137e-05,-1.0726786e-05
1966-12-01,3.1897624e-05,6.5423555e-05,1.219636e-06,4.9800314e-05,9.441922e-05,2.0883139e-05,0.000104892635,-3.6775757e-05,8.285891e-05,4.185718e-05,6.272072e-05,-7.9893136e-05
1967-01-01,2.9459632e-05,6.980407e-05,2.2567692e-06,5.0467406e-05,9.163907e-05,2.3827432e-05,7.34767e-05,-6.9189715e-05,8.2451494e-05,4.0016756e-05,5.981416e-05,-0.00013236189
1967-02-01,3.1143925e-05,6.809571e-05,2.2006243e-06,4.9055805e-05,9.314691e-05,1.9913454e-05,0.0001034732,-3.8728034e-05,8.020576e-05,4.00729e-05,6.054402e-05,-0.00014438454
1967-03-01,3.141662e-05,6.6635985e-05,1.6953381e-06,4.804523e-05,9.050818e-05,1.7250664e-05,0.00013311679,-4.649183e-05,8.4737316e-05,3.9832288e-05,6.3808344e-05,-0.00014650196
1967-04-01,2.6973292e-05,6.860902e-05,9.4943607e-07,4.9913993e-05,9.634707e-05,1.7499298e-05,0.0001011633,-4.9371174e-05,8.345405e-05,3.668025e-05,6.252507e-05,-0.000120355275
1967-05-01,2.943557e-05,8.2572624e-05,3.0779847e-07,4.948891e-05,9.2641625e-05,1.7780012e-05,0.0001324591,-4.810395e-05,8.248357e-05,4.0738596e-05,6.662352e-05,-7.525626e-05
1967-06-01,2.6917147e-05,7.214604e-05,5.323709e-07,5.041126e-05,8.8559216e-05,1.6737353e-05,0.00017435795,-3.2215434e-05,8.110405e-05,3.7121375e-05,6.299026e-05,-1.4910389e-05
1967-07-01,3.405535e-05,7.437573e-05,7.2486e-07,5.1157163e-05,9.405322e-05,1.7186498e-05,0.00021399502,-6.160236e-05,7.869792e-05,4.2366748e-05,5.9902384e-05,-6.345818e-05
1967-08-01,3.46248e-05,7.3950636e-05,6.6069697e-07,5.1742656e-05,9.173532e-05,1.6015512e-05,0.00020851706,-4.617102e-05,8.170559e-05,4.1564705e-05,5.7287718e-05,-4.2885724e-05
1967-09-01,3.418368e-05,6.763854e-05,9.4943607e-07,4.9200175e-05,9.08691e-05,1.9704921e-05,0.00018595552,-1.3399451e-05,8.2066515e-05,4.3329204e-05,6.007081e-05,-3.962474e-06
1967-10-01,2.9724306e-05,5.9842663e-05,3.6393976e-07,4.997014e-05,8.9088564e-05,1.8253219e-05,0.00013635705,-2.4058634e-05,8.408766e-05,4.2968284e-05,6.27737e-05,-1.1798455e-05
1967-11-01,3.1464744e-05,7.1552524e-05,6.125738e-07,5.266501e-05,9.635509e-05,1.7042132e-05,8.86514e-05,-2.2751297e-05,8.11201e-05,4.233467e-05,6.558889e-05,-5.3200027e-05
1967-12-01,2.6435922e-05,6.6644e-05,1.5750302e-06,5.0242834e-05,9.240101e-05,2.0506965e-05,8.427223e-05,-5.2763837e-05,8.225098e-05,3.83084e-05,5.5659566e-05,-0.000109038396
1968-01-01,2.8365244e-05,6.842677e-05,2.4477704e-06,4.7736376e-05,9.118677e-05,2.1949256e-05,8.610971e-05,-4.7097335e-05,8.126969e-05,4.0952564e-05,6.394618e-05,-0.00013581075
1968-02-01,2.6392448e-05,8.087771e-05,9.681753e-07,4.8220263e-05,9.9738645e-05,1.9232013e-05,8.04891e-05,1.2933302e-05,8.17908e-05,3.4866684e-05,5.8679187e-05,-0.00011236057
1968-03-01,2.861649e-05,7.217694e-05,8.006755e-07,5.1319043e-05,9.5411524e-05,1.8068806e-05,0.00010914115,-3.76242e-05,8.251664e-05,3.915658e-05,6.1973384e-05,-0.00015900042
1968-04-01,3.001234e-05,6.9348025e-05,-2.4155452e-07,4.9113605e-05,9.0888985e-05,1.8515477e-05,0.00014484685,-4.6055113e-05,8.1539554e-05,4.472135e-05,5.7878904e-05,-0.00011276072
1968-05-01,2.8746774e-05,7.564794e-05,-9.2666596e-08,4.9755694e-05,9.478805e-05,1.767797e-05,0.00015529708,-3.1966385e-05,8.373568e-05,3.915658e-05,5.865127e-05,-1.4781692e-05
1968-06-01,3.116624e-05,8.282259e-05,6.5527274e-08,5.1579602e-05,9.330845e-05,1.6989352e-05,0.00016270438,-2.8160375e-05,8.017162e-05,3.9687e-05,6.089393e-05,-1.4353633e-05
1968-07-01,3.3045977e-05,7.508961e-05,7.07616e-07,5.1263207e-05,9.051676e-05,1.701727e-05,0.00019814953,-5.1042927e-05,7.9622594e-05,4.0003393e-05,5.658542e-05,-4.825405e-05
1968-08-01,3.604239e-05,7.638309e-05,4.6915375e-08,5.2575302e-05,9.482527e-05,1.798506e-05,0.00017410377,-4.0853254e-05,7.8347715e-05,3.9789364e-05,6.0047118e-05,-2.4413022e-05
1968-09-01,3.2673754e-05,6.851052e-05,4.749745e-07,4.9923194e-05,8.957689e-05,1.8571312e-05,0.00018248815,-2.5238409e-05,8.008787e-05,4.3055636e-05,6.0130864e-05,2.8524864e-06
1968-10-01,3.2394582e-05,6.89758e-05,5.6221324e-08,4.9346247e-05,8.9967725e-05,1.968799e-05,0.0001422692,-2.1227683e-05,7.960398e-05,3.906352e-05,5.4891796e-05,-4.0802133e-06
1968-11-01,3.056137e-05,6.471382e-05,7.5414573e-07,5.028612e-05,9.4462346e-05,1.8310753e-05,8.896653e-05,-3.3092354e-05,8.384735e-05,4.0654788e-05,6.155463e-05,-3.383962e-05
1968-12-01,2.8039543e-05,6.607245e-05,9.123396e-07,5.1998355e-05,9.629556e-05,1.8962148e-05,8.3941486e-05,-4.5906218e-05,8.21165e-05,4.0757146e-05,6.226185e-05,-9.3981944e-05
